geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00159455,15.9,51.3,27.4,5.3
E00159456,38.8,44,9.5,7.8
E00159457,41.7,39.3,14.3,4.8
E00159458,41.5,33.3,17.8,7.4
E00159459,52.1,34.7,9.9,3.3
E00159460,8.3,34.2,40,17.5
E00159461,14.8,46.7,27,11.5
E00159462,32.3,41.7,17.3,8.7
E00159463,10.3,34.9,40.5,14.3
E00159464,15,43.9,31.8,9.3
E00159465,53.2,42.3,3.6,0.9
E00159466,21,48.7,25.2,5
E00159467,21.2,47.7,28,3
E00159468,37.3,43.7,17.5,1.6
E00159469,35.9,40.6,15.6,7.8
E00159470,8.6,35.2,43,13.3
E00159471,37.5,37.5,18,7
E00159472,30.6,39.7,24,5.8
E00159473,26.5,43.4,25,5.1
E00159474,28.2,34.5,32.7,4.5
E00159475,11.1,44.4,28.1,16.3
E00159476,4.6,30.8,40.8,23.8
E00159477,17.5,48.9,28.5,5.1
E00159478,3.8,37.7,34,24.5
E00159479,9.4,33.9,37.8,18.9
E00159480,4.9,20.3,48.3,26.6
E00159481,17.5,42.9,29.4,10.3
E00159482,7.9,46.8,34.1,11.1
E00159483,1.5,29.2,52.3,16.9
E00159484,18,45.1,27.9,9
E00159485,6.8,40.8,40.1,12.2
E00159486,12.8,37.6,35,14.5
E00159487,8.9,30.1,47.2,13.8
E00159488,8.8,48.5,30.9,11.8
E00159489,7.1,37.8,38.6,16.5
E00159490,11.3,38.3,41.7,8.7
E00159491,12,40.2,37.6,10.3
E00159492,14.9,44.6,33.1,7.4
E00159493,3.9,34.4,42.2,19.5
E00159494,1.2,19.8,50.6,28.4
E00159495,4.7,26.6,48.4,20.3
E00159496,7.8,39.6,37.7,14.9
E00159497,5.2,23.3,42.4,29.1
E00159510,2.4,29.8,52.4,15.5
E00159511,7.1,21.9,40.6,30.3
E00159512,4.3,26.1,51.1,18.5
E00159517,52.8,36.6,10.6,0
E00159518,13.3,38.9,37.9,9.9
E00159519,12.5,36.8,35.3,15.4
E00159520,17.9,57.5,17,7.5
E00159521,18,45.9,29.7,6.3
E00159522,7.1,54.9,32.7,5.3
E00159523,20,50.3,25.7,4
E00159524,8.9,43.9,37.4,9.8
E00159525,8.1,47.6,35.5,8.9
E00159526,0,31.2,48.6,20.2
E00159527,8.3,33,47.7,11
E00159528,4.5,29.5,45.5,20.5
E00159529,7.8,29.1,41.7,21.4
E00159530,6.3,33.1,48.8,11.8
E00159531,8.2,35.1,44,12.7
E00159532,6.3,26.1,51.4,16.2
E00159533,8.7,32.7,43.3,15.4
E00159534,5.4,47,35.1,12.5
E00159535,10.5,23.7,52.6,13.2
E00159536,6.3,42.2,41.4,10.2
E00159537,5.3,30.3,49.2,15.2
E00159538,22.7,40.2,23.7,13.4
E00159539,4.6,35.8,46.2,13.3
E00159540,8.4,39.9,43.4,8.4
E00159541,49.5,38.1,8.6,3.8
E00159542,11.8,49.3,36.8,2.2
E00159543,23.7,46,20.9,9.4
E00159544,12.9,44.4,29,13.7
E00159545,43.5,46,6.5,4
E00159546,3.3,37.2,42.1,17.4
E00159547,29.2,46.9,16.9,6.9
E00159548,9.3,50,36.4,4.2
E00159549,11.1,46,31,11.9
E00159550,15.1,53.8,24.6,6.5
E00159551,24.8,34.9,27.1,13.2
E00159553,49.6,38.6,9.3,2.5
E00159554,6.4,37.1,42.1,14.3
E00159555,2.7,40.7,50.4,6.2
E00159556,6.1,41.2,39.5,13.2
E00159557,13.1,45.1,29.5,12.3
E00159558,24.8,43.6,25.6,6
E00159559,6.2,33.8,47.7,12.3
E00159560,19.3,40.3,31.9,8.4
E00159561,3.4,32.7,45.6,18.4
E00159562,2.6,42.4,41.7,13.2
E00159563,25,45,26.7,3.3
E00159564,20.7,55.2,21.6,2.6
E00159565,20.2,46.5,28.7,4.7
E00159566,20.7,42.9,22.9,13.6
E00159567,9.2,47.1,33.6,10.1
E00159568,35.4,33.6,23.9,7.1
E00159569,38,38.7,14.6,8.8
E00159570,17.1,42.6,30.2,10.1
E00159571,7.2,46.4,38.4,8
E00159572,42.7,41.8,13.6,1.8
E00159573,24.2,43.6,20.1,12.1
E00159574,21.5,42.4,27.1,9
E00159575,26.4,48.8,17.1,7.8
E00159576,5.6,41.3,41.3,11.9
E00159577,4.9,29.6,52.1,13.4
E00159578,2.1,25,52.8,20.1
E00159579,16.4,44.5,31.8,7.3
E00159580,18.1,54.4,22.8,4.7
E00159582,6.6,35.5,46.3,11.6
E00159583,14.5,46.8,30.6,8.1
E00159584,6.2,41.2,46.4,6.2
E00159585,17,41.5,34.1,7.4
E00159586,21.3,50.9,20.4,7.4
E00159587,24.2,47.7,22.7,5.3
E00159588,12.5,55.1,29.4,2.9
E00159589,11.6,44.6,30.6,13.2
E00159590,3.1,35.7,50.4,10.9
E00159591,8,40.8,37.6,13.6
E00159592,5.9,40.3,37.8,16
E00159593,11,46.8,31.2,11
E00159594,41.8,39.8,14.3,4.1
E00159595,7.1,43.3,37,12.6
E00159596,1.4,27.7,49.6,21.3
E00159597,2.2,32.6,50.4,14.8
E00159598,8.9,30.4,41.5,19.3
E00159599,9,33.3,41.7,16
E00159600,6.3,35,49,9.8
E00159601,10.3,32.2,43.7,13.8
E00159602,11.2,34.3,37.3,17.2
E00159603,5.6,13.1,62.6,18.7
E00159604,2.2,41.6,32.6,23.6
E00159605,6.6,30.2,43.4,19.8
E00159606,5.1,32.5,51.3,11.1
E00159607,0,35.2,48.4,16.4
E00159609,9.6,51.1,31.9,7.4
E00159611,7.5,35.8,38.1,18.7
E00159612,12.1,48.6,29.9,9.3
E00159613,5.1,35,47.9,12
E00159614,10.2,46.1,34.4,9.4
E00159615,17.4,43.8,29.8,9.1
E00159616,26.9,44,16.4,12.7
E00159617,3.7,20.7,52.6,23
E00159618,10.5,34.2,36.8,18.4
E00159619,5.3,47.3,29,18.3
E00159621,7.2,35.3,41,16.5
E00159622,12.5,47.8,33.8,5.9
E00159623,16.8,40.3,31.9,10.9
E00159624,5,25,55,15
E00159625,8.5,41.1,35.7,14.7
E00159626,18.6,46.2,26.2,9
E00159627,9.7,48.3,34.5,7.6
E00159629,18,48.9,26.6,6.5
E00159630,12.3,35.4,36.9,15.4
E00159632,25.9,39.6,28.8,5.8
E00159633,26.6,41.9,22.6,8.9
E00159634,17.8,55.1,21.5,5.6
E00159637,25.4,51.4,12.7,10.6
E00159639,1.7,25.9,53.4,19
E00159640,10.3,33.6,33.6,22.4
E00159641,6.1,29.8,48.2,15.8
E00159642,14,45.8,29.9,10.3
E00159645,5.7,29.6,42.8,22
E00159646,32.4,39,21.9,6.7
E00159647,27.8,44.3,20.6,7.2
E00159648,15.2,46.9,30.8,7.1
E00159649,10.7,37.9,41.7,9.7
E00159651,4.7,50,38.7,6.6
E00159658,24,45.8,22.9,7.3
E00159660,5.1,43.9,28.6,22.4
E00159662,20.7,39.6,30.6,9
E00159667,13.8,31.5,40,14.6
E00159668,42.1,40.9,12.8,4.3
E00159669,17.7,37.5,34.4,10.4
E00159670,11.1,38.9,37,13
E00159671,9.5,37.9,39.7,12.9
E00159672,19.9,50.7,22.6,6.8
E00159673,20.8,45.8,31.3,2.1
E00159674,34.4,43,14.1,8.6
E00159675,22.9,49.2,22,5.9
E00159676,26.2,49.7,21.9,2.2
E00159677,16.5,42.6,33,7.8
E00159679,23.7,51.9,20.7,3.7
E00159680,12.7,50.9,29.1,7.3
E00159681,5.7,30.3,49.2,14.8
E00159682,28.8,51.5,15.9,3.8
E00159683,7.6,43.2,35.6,13.6
E00159684,51.5,42.5,3.7,2.2
E00159687,3.3,30.8,49.2,16.7
E00159688,1.7,25.6,50.6,22.2
E00159689,7.3,45,35.6,12
E00159694,7.8,28.8,47.1,16.3
E00159700,13.6,40.2,35.6,10.6
E00159701,37.2,40.3,17.8,4.7
E00159702,7.9,37,43.3,11.8
E00159703,13.2,47.1,30.2,9.5
E00159704,22.3,42.1,33.1,2.5
E00159714,21.2,54.5,19.2,5.1
E00159729,10.9,34.1,41.3,13.8
E00159730,36.1,39.8,17.6,6.5
E00159739,24.1,48.2,22.6,5.1
E00159740,31.2,43.2,23.2,2.4
E00159741,16.8,43.5,29,10.7
E00159742,13,36.6,39,11.4
E00159743,12,35.9,39.3,12.8
E00159744,21.9,23.7,41.2,13.2
E00159745,17.8,46.7,26.2,9.3
E00159760,46,38.7,12.4,2.9
E00159761,18.3,47.9,27.5,6.3
E00159762,34.4,42.4,20,3.2
E00159763,15,50.4,28.6,6
E00159764,28.8,43.6,14.7,12.9
E00159765,25.5,49,22.9,2.5
E00159766,12.8,43.6,30.8,12.8
E00159767,13.3,49.2,28.3,9.2
E00159769,41,44,11.9,3
E00159770,10.9,59.1,27.3,2.7
E00159771,24.8,40.4,18.3,16.5
E00159772,27.9,50.8,12.3,9
E00159773,13.8,50.4,24.4,11.4
E00159774,18.3,49.2,28.3,4.2
E00159775,18.5,43.5,31.5,6.5
E00159776,31.2,35.5,27.7,5.7
E00159777,14.8,50,30.6,4.6
E00159778,32.3,36.1,22.6,9
E00159779,28.8,43.9,21.2,6.1
E00159780,54.2,32.7,7.8,5.2
E00159781,17.2,50.9,28.4,3.4
E00159782,28.4,39,21.3,11.3
E00159783,12.2,49.6,27.8,10.4
E00159784,17.8,49.5,24.3,8.4
E00159785,26.1,44.3,18.3,11.3
E00159786,24.4,39,26.8,9.8
E00159787,11.7,46.7,32.8,8.8
E00159788,35.2,47.2,15.7,1.9
E00159789,16.5,42.1,31.6,9.8
E00172151,0,21.8,38.5,39.7
E00172167,0,13,37,50
E00172302,34.6,49.4,16,0
E00172303,46.4,40.6,10.9,2.2
E00172304,4.3,44,40.4,11.3
E00172305,11.7,49.5,32,6.8
E00172307,56,30.3,10.1,3.7
E00172308,9.3,32.9,41.4,16.4
E00172309,12.6,50.4,33.1,3.9
E00172310,24.5,47.3,24.5,3.6
E00172311,16.2,55,24.3,4.5
E00172314,11.6,52.6,26.3,9.5
E00172319,41.8,38.8,17.3,2
E00172320,30.2,51.6,15.1,3.2
E00172321,40.7,40.7,18.5,0
E00186865,12.7,39.8,38.1,9.3
E00186867,12.6,55.1,28.3,3.9
E00186870,13.3,31.7,35,20
E00186875,22.1,54.7,21.1,2.1
E00186877,2.7,32.1,45.5,19.6
E00186881,10.6,45.4,36.2,7.7
E00186883,25.4,56.7,16.4,1.5
E00186895,24.3,47,22.6,6.1
E00186904,8.9,50,34.8,6.3
E00186927,7.2,58.7,30.4,3.6
E00186935,13.4,56.7,20.6,9.3
E00186944,25.6,45,24.8,4.7
E00186948,62.3,35.1,1.9,0.6
E00186962,27.6,35.8,29.9,6.7
E00186964,20,66.7,13.3,0
E00186978,17.6,42.6,34.3,5.6
E00186980,1.6,18,57.4,23
E00186989,5.7,37.6,40.4,16.3
E00186993,6,55.3,36.7,2
E00187014,9.5,41.3,39.8,9.5
E00187015,44.3,44.8,8.7,2.2
E00187018,9.4,51.6,30.8,8.2
