areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00130821,99.1,0.3,0.6
E00130822,97.2,0.8,1.9
E00130824,99.4,0.3,0.3
E00130825,96.4,1.4,2.2
E00130827,97.2,1.2,1.5
E00130828,95.4,1.3,3.3
E00130829,95.9,2.7,1.4
E00130830,93.3,1.7,5
E00130831,94.6,2.7,2.7
E00130833,97.5,1.1,1.4
E00130834,94.8,0.9,4.3
E00130835,96.4,0.6,3
E00130836,97.8,0.9,1.3
E00130837,96.1,1.9,1.9
E00130838,89.8,6.3,3.9
E00130839,96.9,0.7,2.4
E00130840,97.9,0.5,1.5
E00130841,93.8,1.9,4.3
E00130845,95.3,0.6,4.2
E00130877,96.6,1.9,1.4
E00130878,97,0.3,2.7
E00130883,95.3,0.6,4.1
E00130884,94.8,0.6,4.6
E00130885,95.6,0.7,3.8
E00130886,97.3,1.3,1.3
E00130887,95.2,2.4,2.4
E00130888,97.9,0.3,1.8
E00130889,98.1,0,1.9
E00130890,97.3,0.7,2
E00130891,96.6,1.7,1.7
E00130892,92.7,1.5,5.7
E00130894,94.3,1.8,3.9
E00130896,98.2,0,1.8
E00130917,93.5,1.5,5
E00130920,93.3,1.3,5.4
E00130951,97,2.1,0.8
E00130952,98.9,0.3,0.9
E00130953,98.3,0.5,1.2
E00130954,95.8,1.2,3
E00130955,95.5,0.7,3.8
E00130956,97.1,0.4,2.5
E00130957,97.1,1.2,1.6
E00130966,96.9,1.4,1.7
E00130967,97.2,0.8,2
E00130968,94.8,1.6,3.5
E00130969,94.6,1.6,3.8
E00130970,97.5,1.7,0.8
E00130973,93.4,0.9,5.7
E00130974,98.2,0.3,1.5
E00130975,94,3.4,2.6
E00130976,88.3,0.6,11
E00130977,95,1.1,3.8
E00130978,93.3,3.5,3.2
E00130979,96.3,1.7,2
E00130980,92.7,1,6.3
E00130981,95.3,1,3.7
E00130982,90.9,1.6,7.5
E00130983,92.4,2.4,5.2
E00130984,94.7,2.3,3
E00130985,88.7,0.9,10.4
E00130986,96.7,0,3.3
E00130987,96.9,0.6,2.5
E00130988,92.7,2.9,4.4
E00130989,94.7,0,5.3
E00130990,94.8,3.3,2
E00130991,97.8,0.4,1.8
E00130992,97.4,1.5,1.1
E00130993,96.4,2.4,1.2
E00130994,95.6,3,1.4
E00131481,97,0.3,2.7
E00131482,97,1.8,1.2
E00131483,99.6,0,0.4
E00131484,96.9,0,3.1
E00131486,97.1,0.9,2
E00137087,84.3,0,15.7
E00137119,89.3,0,10.7
E00137120,88.1,0.3,11.5
E00137121,75.3,1.6,23.1
E00137122,65.3,1.5,33.3
E00137123,83.4,2.3,14.4
E00137125,70.8,0.5,28.8
E00137129,83.6,0.7,15.6
E00137130,83.2,0,16.8
E00137131,85.1,0.4,14.6
E00137132,86.7,1,12.3
E00137133,75,1.8,23.2
E00137134,83.5,1.4,15.1
E00137136,85.2,1.1,13.7
E00137137,66.8,2.6,30.6
E00137164,91.1,0.7,8.2
E00137168,84.5,0.4,15.1
E00137169,91.4,1.7,6.9
E00137170,88,0.3,11.7
E00137171,90.6,0,9.4
E00137172,87.6,0,12.4
E00137174,73.3,1.5,25.2
E00137176,83.1,2.4,14.5
E00137177,90,0.7,9.3
E00137180,86.1,0.3,13.5
E00137186,85.4,1.4,13.2
E00137187,92.1,0.4,7.6
E00137188,82.3,0.7,17
E00137189,90,0.7,9.3
E00137190,78.7,2.5,18.8
E00137191,79.3,2.5,18.2
E00137192,85.4,0.5,14.1
E00137193,71.9,4.3,23.8
E00137194,85.2,1.7,13.1
E00137195,90.4,0.7,8.9
E00137196,81.9,2.2,15.9
E00137197,89.2,1,9.8
E00137198,95.5,0,4.5
E00137199,94.1,0,5.9
E00137200,87.4,1.8,10.8
E00137201,85.2,0.4,14.4
E00137202,83.7,0.7,15.6
E00137203,79.1,2.3,18.6
E00137204,84.4,0.4,15.2
E00137218,97.5,1.7,0.8
E00137219,95.8,3,1.2
E00137220,95.8,0.3,3.9
E00137221,96.2,0.9,2.8
E00137222,98.5,0,1.5
E00137223,98.3,0.2,1.5
E00137224,83.3,1.3,15.4
E00137225,82.7,1,16.3
E00137226,83.9,0,16.1
E00137227,94.8,0.4,4.8
E00137228,83.5,1.8,14.7
E00137229,83.8,1.3,15
E00137230,92.5,0,7.5
E00137232,82.5,1.7,15.9
E00137235,82.9,1.8,15.3
E00137236,82.1,2.6,15.3
E00137237,93,1.3,5.7
E00137240,87.6,0.7,11.7
E00137241,80,0.3,19.7
E00137242,87.1,2,10.9
E00137243,84.5,0.4,15
E00137244,82.9,2.5,14.7
E00137245,85.6,1.7,12.7
E00137246,83.6,5,11.3
E00137247,87.4,3.8,8.9
E00138006,98,0.8,1.2
E00138010,97.4,1.9,0.7
E00138011,95.1,1.8,3.1
E00138012,97.8,1.1,1.1
E00165824,89.1,1.5,9.4
E00165825,91.8,1.4,6.8
E00170637,92.2,0.6,7.2
E00170638,93.6,2.8,3.6
E00170640,90.4,2.6,6.9
E00170642,98.2,0.8,1
E00170643,92.8,3,4.2
E00170644,88.7,3.8,7.5
E00170645,98.3,0,1.7
E00170654,96.9,1,2.1
E00170656,98.6,0.7,0.7
E00170657,90.6,5.1,4.3
E00172620,92.3,1.4,6.2
E00172621,98.1,1.3,0.6
E00172622,93.7,1.4,4.9
E00172624,83,3.2,13.8
E00172625,98.4,0.5,1
E00174269,87,6.1,6.9
E00174270,81.3,3.1,15.6
E00178574,92,1,7
E00178618,94.5,1.1,4.4
E00178630,85.6,3.5,10.9
E00187352,92.8,1.1,6.1
E00187363,95.7,3,1.3
E00187366,94.2,0.7,5
E00187379,99.2,0,0.8
E00187380,96.7,1.6,1.6
E00187384,94.1,2.6,3.3
E00187391,96.7,0.9,2.4
E00187394,94.3,1.6,4.1
E00187395,95.2,0.2,4.5
E00187402,96.8,0,3.2
E00187403,97.3,1.1,1.5
E00187409,93.4,0.8,5.9
E00187415,100,0,0
E00187418,97.3,1.4,1.4
E00187426,95.2,2.1,2.8
E00187429,94,0.4,5.7
E00187434,91,3.5,5.6
E00187436,97.2,0.8,1.9
E00187441,93.2,0.6,6.2
E00187444,94.4,0.7,4.9
E00187459,83.9,5.4,10.6
E00187463,93.2,2.3,4.6
E00187475,93.8,2.4,3.8
E00187478,95.9,1.5,2.6
E00187479,85.7,1.2,13.1
E00187491,95.4,3.7,0.9
E00187492,96.2,1.4,2.4
E00187497,92.5,1.9,5.6
E00187499,97.9,0.4,1.8
E00187501,98.7,0.4,0.9
E00187503,94.1,2.3,3.6
E00187504,97.3,0.2,2.4
E00187506,90.9,3.8,5.3
E00187510,90.1,2.3,7.6
