areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00069124,31.9,68.1
E00069135,35,65
E00069145,36.1,63.9
E00069146,34.4,65.6
E00069151,40,60
E00069453,32.9,67.1
E00069457,29,71
E00069458,34.2,65.8
E00069459,25.2,74.8
E00069461,31,69
E00069464,32.3,67.7
E00069466,32.1,67.9
E00069478,34,66
E00069479,38.7,61.3
E00069480,40.7,59.3
E00069547,41.7,58.3
E00069548,35.3,64.7
E00069549,36.2,63.8
E00069550,28.9,71.1
E00069578,33.1,66.9
E00069579,28.8,71.2
E00069580,33.7,66.3
E00069581,32.3,67.7
E00069583,26.1,73.9
E00069585,34.1,65.9
E00069600,28.5,71.5
E00069601,24.4,75.6
E00069602,30.9,69.1
E00069603,34.6,65.4
E00069604,34.8,65.2
E00069607,32.4,67.6
E00069609,37.3,62.7
E00069610,33.8,66.3
E00069611,27.8,72.2
E00069612,31.2,68.8
E00069613,31.8,68.2
E00069614,36.6,63.4
E00069615,30.3,69.7
E00069616,31.1,68.9
E00069617,28.1,71.9
E00069618,32.3,67.7
E00069619,39.8,60.2
E00069620,26.5,73.5
E00069621,31.1,68.9
E00069622,32.5,67.5
E00069623,35.6,64.4
E00069625,34.4,65.6
E00069626,37.2,62.8
E00069627,24.3,75.7
E00069628,34.7,65.3
E00069629,41.1,58.9
E00069630,36.6,63.4
E00069631,31.5,68.5
E00069632,29.4,70.6
E00069642,30.4,69.6
E00069643,26.7,73.3
E00069645,31.2,68.8
E00069646,26.7,73.3
E00069647,21.5,78.5
E00069649,32.2,67.8
E00069650,43.1,56.9
E00069651,34.2,65.8
E00069652,28.1,71.9
E00069653,33.5,66.5
E00130553,28.5,71.5
E00130743,27.4,72.6
E00130744,25.8,74.2
E00130745,28.6,71.4
E00130746,39.8,60.2
E00130747,22.1,77.9
E00130748,36.1,63.9
E00130749,25.5,74.5
E00130750,30.4,69.6
E00130755,30.4,69.6
E00130792,34.6,65.4
E00130793,25.2,74.8
E00130794,22.2,77.8
E00130795,34.5,65.5
E00130796,29.7,70.3
E00130797,31.4,68.6
E00130798,37.5,62.5
E00130799,23,77
E00130801,26.1,73.9
E00130802,30.1,69.9
E00130803,34.3,65.7
E00130804,34.9,65.1
E00130805,28.2,71.8
E00130806,33.5,66.5
E00130808,24.2,75.8
E00130809,28.8,71.2
E00130810,27.7,72.3
E00130812,26.2,73.8
E00130813,24.1,75.9
E00130814,22.8,77.2
E00130815,29.1,70.9
E00130816,34.5,65.5
E00130817,25.9,74.1
E00130819,31.9,68.1
E00130820,27.1,72.9
E00130821,37.1,62.9
E00130822,36.1,63.9
E00130824,26.8,73.2
E00130825,35.3,64.7
E00130827,38.3,61.7
E00130828,32.9,67.1
E00130829,31.8,68.2
E00130830,35.1,64.9
E00130831,28.6,71.4
E00130833,23.4,76.6
E00130834,29.5,70.5
E00130835,37.4,62.6
E00130836,26.4,73.6
E00130837,31.3,68.8
E00130838,31.1,68.9
E00130839,37.4,62.6
E00130840,30.5,69.5
E00130841,26.3,73.7
E00130845,29.8,70.2
E00130877,28.6,71.4
E00130878,36.6,63.4
E00130883,40.7,59.3
E00130884,29.4,70.6
E00130885,28.9,71.1
E00130886,33.8,66.2
E00130887,25.2,74.8
E00130888,31,69
E00130889,32.7,67.3
E00130890,33.1,66.9
E00130891,38.3,61.7
E00130892,27.5,72.5
E00130894,31.3,68.7
E00130896,33.6,66.4
E00130917,33.6,66.4
E00130920,40.6,59.4
E00130951,34.5,65.5
E00130952,28.6,71.4
E00130953,33.5,66.5
E00130954,28.2,71.8
E00130955,26.5,73.5
E00130956,37.2,62.8
E00130957,34.4,65.6
E00130966,37.5,62.5
E00130967,26.6,73.4
E00130968,35.6,64.4
E00130969,21.6,78.4
E00130970,30.9,69.1
E00130973,28.2,71.8
E00130974,28.3,71.7
E00130975,27.3,72.7
E00130976,30.3,69.7
