areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00130993,91.3,5.6,0.9,2.2
E00130994,91.4,6.6,0.6,1.4
E00131481,88.7,9.1,1.3,0.9
E00131482,93.2,3.1,0.3,3.4
E00131483,92.1,3.1,1.8,3.1
E00131484,89.3,5.4,3.2,2.1
E00131486,90.7,6.6,0.6,2.1
E00137087,91.5,0,1.6,6.9
E00137119,92.5,2.2,2.2,3.1
E00137120,92.5,4.5,1.1,1.9
E00137121,91.2,4.8,0.3,3.7
E00137122,95.3,1.8,0.5,2.3
E00137123,91.8,3.2,2.6,2.3
E00137125,92,1.5,1.5,5
E00137129,85.7,5.6,4.5,4.1
E00137130,88.1,5.6,3,3.3
E00137131,94.4,1.9,2.2,1.5
E00137132,89,3.4,3.1,4.5
E00137133,92.4,2.3,1.9,3.4
E00137134,88.6,5.5,2.2,3.7
E00137136,90.8,3.8,0.8,4.6
E00137137,93.8,1.4,2.4,2.4
E00137164,93.2,2.5,2.1,2.1
E00137168,93.4,2.2,1.7,2.6
E00137169,92.2,5.5,1,1.3
E00137170,93.4,4.2,1,1.4
E00137171,91.3,4.4,2.3,2
E00137172,93.8,3.6,1.1,1.5
E00137174,90.4,3.8,1.9,3.8
E00137176,89.6,4,2.1,4.3
E00137177,90.1,4.2,1.5,4.2
E00137180,92.4,2.2,2.2,3.2
E00137186,90,2.7,3.2,4
E00137187,90.2,5.3,1.9,2.7
E00137188,89.4,4,4,2.6
E00137189,88.2,5.9,1.8,4.1
E00137190,94,1,3,2
E00137191,89.1,3.1,3.7,4.1
E00137192,90.7,4.8,1.1,3.4
E00137193,93.5,3.7,2.3,0.5
E00137194,89.6,4.3,3,3
E00137195,89.2,6.1,1.1,3.6
E00137196,91.9,3.5,1.9,2.7
E00137197,90.9,3.6,2.5,2.9
E00137198,91.1,4.3,2.1,2.5
E00137199,88.7,4.8,2,4.4
E00137200,90,3.9,2.6,3.5
E00137201,93.2,2.4,2.8,1.6
E00137202,94.8,1.4,2.1,1.7
E00137203,90.3,2,2.7,5
E00137204,91.4,1.2,3.9,3.5
E00137218,86.1,7.8,5.2,0.9
E00137219,90.3,5.2,0.6,3.9
E00137220,92.6,3.3,1.3,2.7
E00137221,89.6,6.2,1.6,2.6
E00137222,89.2,6.2,1.5,3.1
E00137223,92.2,4.8,1.5,1.5
E00137224,92.3,4.1,1.4,2.2
E00137225,89.6,5.4,2.5,2.5
E00137226,94.2,2.1,1.2,2.5
E00137227,90.2,6.6,0.8,2.5
E00137228,88.8,4.9,2.6,3.7
E00137229,94.3,2.3,2,1.3
E00137230,89,4,1.8,5.1
E00137232,94.4,1.8,1.8,2.1
E00137235,92.3,1.5,3.1,3.1
E00137236,91.6,3.1,0.4,5
E00137237,90.8,5,2.5,1.8
E00137240,93.6,2.3,0.8,3.4
E00137241,89.1,4,3,4
E00137242,91.6,3.3,2.2,2.9
E00137243,93.1,2.8,2.3,1.8
E00137244,88.8,3.8,2.7,4.7
E00137245,91.7,4,1.1,3.2
E00137246,91.3,3.3,2.3,3
E00137247,93.6,2.5,1.1,2.9
E00138006,88.7,7.3,2.4,1.6
E00138010,90.8,4.2,1.5,3.4
E00138011,90.8,4.1,2.2,3
E00138012,91,4.6,1.2,3.2
E00165824,87.5,6.2,1.9,4.3
E00165825,89.5,5.6,1.7,3.2
E00170637,93.3,3.2,1.3,2.2
E00170638,88.1,5.9,1.8,4.1
E00170640,89.9,3.5,3.8,2.8
E00170642,90.3,7.1,0.5,2.1
E00170643,89.7,4.9,2.5,2.9
E00170644,88.4,4.7,2.6,4.2
E00170645,92.9,4.1,0,2.9
E00170654,93,5.3,0.5,1.1
E00170656,89.5,7.3,0.7,2.5
E00170657,95.4,2.8,0.9,0.9
E00172620,89.5,6,1.5,3
E00172621,93.9,2.7,2,1.4
E00172622,91.1,2.2,1.5,5.2
E00172624,97.1,2.3,0.2,0.4
E00172625,86.3,7.9,4.2,1.6
E00174269,85.1,10.8,1.5,2.7
E00174270,90.3,6.3,2.4,0.9
E00178574,95.8,2.1,0.4,1.7
E00178618,93.1,3.3,2.4,1.2
E00178630,94.2,2,2,1.8
E00187352,89.3,5.6,1.1,3.9
E00187363,89.9,4.4,0.9,4.8
E00187366,90.2,5.3,2.3,2.3
E00187379,91.7,1.7,1.7,5
E00187380,88.5,7.3,2.3,2
E00187384,93.3,3.8,1.5,1.3
E00187391,94.7,3.5,0.8,1.1
E00187394,90.7,2.8,4.2,2.4
E00187395,95.2,3.8,0.3,0.8
E00187402,96.2,0.5,1.4,1.9
E00187403,90.3,5,1.6,3.1
E00187409,95.8,2.8,0.6,0.8
E00187415,92.1,3,0,5
E00187418,92.1,4.9,2,1
E00187426,93.9,1.5,0.8,3.8
E00187429,94.3,3.5,0.9,1.3
E00187434,91.6,5.7,1.6,1.2
E00187436,92.6,5.6,0.9,0.9
E00187441,94.2,4.5,1.3,0
E00187444,95.3,3.1,0.8,0.8
E00187459,96.1,2.8,0.2,0.8
E00187463,96,3.5,0,0.5
E00187475,92.8,5.7,1.5,0
E00187478,91.9,5.2,0.6,2.3
E00187479,93.3,5.4,0.4,0.9
E00187491,94.9,0,4,1
E00187492,93.8,2.7,1.1,2.4
E00187497,93.2,3.2,1.1,2.5
E00187499,92.7,4.2,0.8,2.3
E00187501,99,0,0.5,0.5
E00187503,91.1,5,1.8,2
E00187504,94,3,0.9,2.1
E00187506,92.5,4.1,1.4,2
E00187510,89.2,6.2,1.5,3.1
