areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00130744,10.1,39,6,41.7,3.2
E00130745,12.5,34.7,5.6,44.6,2.6
E00130746,12.4,39.1,5,43.6,0
E00130747,7.5,43.9,5.6,43,0
E00130748,8.6,38,11.7,39.9,1.8
E00130749,11.3,37.1,3.3,47,1.3
E00130750,9.6,34.1,5.4,50.9,0
E00130755,8.1,41.7,3.7,42.8,3.7
E00130792,16.8,44.6,7.4,29.8,1.4
E00130793,13.7,42,7.7,34.8,1.8
E00130794,22.9,39.7,7.5,28.1,1.7
E00130795,20,38.3,10,29.2,2.5
E00130796,11.9,51,5.3,28.8,2.9
E00130797,18.2,35.5,6.2,35.5,4.5
E00130798,13.5,50.2,7.4,28.8,0
E00130799,22.4,51,3.3,22,1.2
E00130801,16.5,44.4,10.5,27.8,0.8
E00130802,18.1,39.6,9.3,30,3
E00130803,14.9,42.5,6.5,33.5,2.5
E00130804,13,44.2,6.1,35.1,1.7
E00130805,17.1,45.4,7.2,27.3,3.1
E00130806,11.6,35.8,6.7,43.3,2.6
E00130808,13.2,39.7,8.5,33.3,5.1
E00130809,20.7,36.3,5.5,35.5,2
E00130810,8.3,34.2,2.4,54.3,0.8
E00130812,12,30.3,3.9,51.4,2.4
E00130813,8.1,44.6,4.1,39.6,3.6
E00130814,11.2,34.7,6,45.8,2.4
E00130815,10.3,38.7,7.4,37.7,5.9
E00130816,7.6,33.1,6,48,5.3
E00130817,16.8,43.3,9.2,28.2,2.5
E00130819,10.1,35.3,6.5,45.7,2.4
E00130820,20.3,37.2,4.5,35.9,2.1
E00130821,11.6,41.3,5.6,39.3,2.3
E00130822,14.4,40.8,6.7,35.9,2.1
E00130824,7,41.1,5.9,44.6,1.4
E00130825,10.3,36.4,8.9,42.6,1.7
E00130827,9.2,41.4,7.3,38.8,3.3
E00130828,11.1,35.4,4.3,46.5,2.8
E00130829,15.3,32.9,7.2,41.8,2.8
E00130830,14,34.1,7.8,37.7,6.5
E00130831,25.4,44.1,3.8,25.4,1.4
E00130833,11.4,44.4,8.8,34.3,1
E00130834,7.9,36.8,5,48.2,2.1
E00130835,13.2,31.5,4.7,47.8,2.7
E00130836,13.9,35.6,6.4,41.6,2.5
E00130837,7,40.6,2.6,48,1.8
E00130838,14.3,32.4,1.9,49.5,1.9
E00130839,19.1,33.2,3.7,42.3,1.7
E00130840,8.8,36.5,5.7,47.2,1.9
E00130841,7.6,36,3.1,49.8,3.6
E00130845,14.5,36,6.9,38.6,4
E00130877,7,36.5,3.9,50.3,2.2
E00130878,14.3,41.5,8.7,35.5,0
E00130883,9.9,33.1,2.2,51.8,2.9
E00130884,9,39.9,3.7,44.4,3
E00130885,7.8,36.1,1.9,52.2,1.9
E00130886,18.6,38.9,10.5,28.3,3.6
E00130887,10.6,36.7,7.3,41.6,3.7
E00130888,14.5,39.6,6.7,39.2,0
E00130889,15.8,49.8,7.5,26.9,0
E00130890,25.2,34.8,5.2,31.3,3.5
E00130891,27.8,37.2,7.7,24.8,2.6
E00130892,10.8,39.7,6,40.5,3
E00130894,12.3,28,5.8,52,2
E00130896,14.8,37.7,6.8,38.6,2.1
E00130917,17.9,24,7.3,46.4,4.5
E00130920,9.2,39.7,3.8,46.6,0.8
E00130951,12.7,38.6,5.1,43.7,0
E00130952,15.6,37.4,4.1,41.8,1
E00130953,9.3,40.1,3.8,44.8,2
E00130954,10.3,41.8,5.1,40.3,2.6
E00130955,14.8,27.9,3.1,53.3,0.9
E00130956,8.2,39.1,5.6,45.5,1.7
E00130957,10.9,31.7,6.1,49.2,2.2
E00130966,5.9,35.3,5,52.1,1.7
E00130967,12.7,39.1,8.1,38.8,1.2
E00130968,14.8,37,6.1,40.8,1.3
E00130969,12,33.5,7.2,43.8,3.6
E00130970,5.6,31.1,6.6,55.6,1
E00130973,16.3,42.6,7.8,30.5,2.8
E00130974,16.1,41.1,15.1,24.9,2.8
E00130975,11.4,29.3,3.8,53.4,2.1
E00130976,23.7,37.6,8.2,27.3,3.1
E00130977,13.2,44.3,7.1,32.1,3.3
E00130978,13.9,32,4.6,46.6,2.8
E00130979,19.9,34.8,6.6,34.4,4.3
E00130980,20,40.4,11.8,25.9,2
E00130981,13.6,39,6.3,38.8,2.4
E00130982,21.8,29.3,9.3,34.7,4.9
E00130983,10.4,36.9,3.5,47,2.2
E00130984,15.4,37.8,5.8,39.4,1.7
E00130985,11.8,38.5,4.4,44.2,1.1
E00130986,17.4,38,5.2,36.2,3.3
E00130987,8.3,36.2,5.2,49,1.4
E00130988,15.7,34.8,4.3,44.3,0.9
E00130989,20.8,42.6,2,32.7,2
E00130990,8.3,53,4.5,34.1,0
E00130991,16,33,8,39.4,3.7
E00130992,16.2,41.9,3.5,34.9,3.5
E00130993,8.9,34.4,6,47.9,2.8
E00130994,9.7,34.1,5,48.5,2.7
E00131481,14.3,33.6,5.4,43.6,3.1
E00131482,13,39.4,4.6,40.8,2.1
E00131483,15.8,33.5,7.7,43.1,0
E00131484,14,50,5.8,28.1,2.1
E00131486,10.2,37.7,7.9,42,2.3
E00137087,39.5,39.9,3.5,14.9,2.2
E00137119,28.3,44.9,6.3,16.2,4.4
E00137120,24.7,49.3,7,14.1,4.8
E00137121,28.9,45,6,16.5,3.6
E00137122,32.7,38.6,6.2,18.5,4
E00137123,26.5,48.8,6.6,16.4,1.7
E00137125,48.3,27.8,5,16.1,2.8
E00137129,28.4,42.2,5.8,21.3,2.2
E00137130,28.1,39,7.5,21.5,3.9
E00137131,24.4,50.8,5.9,12.6,6.3
E00137132,30.8,44.7,5.1,13.8,5.5
E00137133,28.9,38.6,9.2,19.3,3.9
E00137134,30,46.3,3.3,15.4,5
E00137136,32.9,42.9,6.1,15.2,3
E00137137,33.9,42.4,5.7,12.2,5.7
E00137164,28.6,46,5.8,16.5,3.1
E00137168,32.5,39.9,7.9,17.7,2
E00137169,15.3,50.6,7.2,24.4,2.5
E00137170,21.4,53.4,4.7,17.5,3
E00137171,22.6,48.4,6.3,19.9,2.8
E00137172,23,46.8,6.3,20.7,3.2
E00137174,43.3,30.4,5.9,16.6,3.8
E00137176,28.7,46.5,5,16.3,3.5
E00137177,32.3,38,7,19.7,3.1
E00137180,27.4,38.8,8,21.5,4.2
E00137186,28.9,47.9,5.7,13.6,3.9
E00137187,27.6,41,7.9,20.1,3.3
E00137188,27,48.4,4.9,14.8,4.9
E00137189,24.3,47.4,5.7,18.3,4.3
E00137190,30.3,47.1,5.9,12.7,4.1
E00137191,37.2,42.9,6.9,8.5,4.5
E00137192,21.1,45.9,6.3,20.8,5.9
E00137193,24.6,45.5,6.3,19.9,3.7
E00137194,34.3,42.4,6.6,12.6,4
E00137195,21.7,48.8,6.1,19.3,4.1
E00137196,37.5,36.2,7.6,16.1,2.7
E00137197,32.6,36.4,8.8,19.2,2.9
E00137198,20.9,45.8,7.1,23.7,2.4
E00137199,23.8,45.9,10,18.2,2.2
E00137200,23.3,52.7,6.5,14.1,3.4
E00137201,35.3,42.8,8.4,10.7,2.8
E00137202,25.7,45.6,5.9,19.8,3
E00137203,23.4,43.9,6.1,21.7,4.9
E00137204,35,39.3,3.7,17.8,4.2
E00137218,18.1,43.8,8.6,29.5,0
E00137219,13,43.7,6.7,34.5,2.1
E00137220,15.4,47.9,5.8,29.3,1.5
E00137221,15.4,38.2,6,38.2,2.1
E00137222,8.3,44.7,6.6,39.9,0.4
E00137223,14,36.2,7.4,40.2,2.3
E00137224,31.5,41.2,4.5,21.2,1.6
E00137225,25.2,50.8,7.7,12.2,4.1
E00137226,23,45.5,8.1,20.1,3.3
E00137227,23.5,46.1,9.6,17,3.9
E00137228,28.4,40.7,7.2,18.6,5.1
E00137229,18.8,52.1,10,16.9,2.3
E00137230,20.6,51,9.5,16.9,2.1
E00137232,25.9,48.2,5.6,15.5,4.8
E00137235,24.9,45.8,5.3,18.7,5.3
E00137236,35.5,40.4,7.5,12.7,3.9
E00137237,21.3,39.1,8.3,27.7,3.6
E00137240,31.9,39.4,8.8,17.3,2.7
E00137241,38.8,41.4,8.4,8.4,3
E00137242,33,41.7,6.1,18.3,0.9
E00137243,35.3,51.6,2.2,8.2,2.7
E00137244,32.4,44,3.9,15.8,3.9
E00137245,24.1,50.2,7.6,14.8,3.4
E00137246,21.7,50.2,4.7,20.2,3.2
E00137247,30.8,44.3,6.3,14.9,3.6
E00138006,14.5,29.9,7.2,47.1,1.4
E00138010,14.1,49.1,4.7,29.9,2.1
E00138011,28.8,34.4,4.4,30.6,1.9
E00138012,11.4,32.5,4.2,50.3,1.6
E00165824,36.4,36.4,3.1,19.6,4.4
E00165825,16.7,37.2,6.1,38,2
E00170637,9.4,40.8,7.1,41.2,1.5
E00170638,10.5,43.6,5.5,36.5,3.9
E00170640,12.4,43.2,3.8,37.6,3
E00170642,8.6,48.3,3.8,38.1,1.3
E00170643,11.3,44.3,5.4,36.9,2
E00170644,14.5,27.2,1.5,55.6,1.2
E00170645,11.9,45.5,4.9,37.1,0.7
E00170654,18.9,42,13,26,0
E00170656,7.3,39.1,4.8,45.6,3.2
E00170657,6.4,38.3,9.6,42.6,3.2
E00172620,7.9,34.1,6.7,47.6,3.7
E00172621,6.3,64.1,2.3,27.3,0
E00172622,20.2,36.7,15.6,23.9,3.7
E00172624,14,63.1,0,21.1,1.7
E00172625,21.7,42.9,5,29.8,0.6
E00174269,7,34,2.8,54.4,1.8
E00174270,8.2,38.4,4.1,46.1,3.3
E00178574,13,47,4,35,1
E00178618,14.1,38,4.4,41.5,2
E00178630,14.9,35.9,4.7,40.8,3.7
E00187352,18.6,34.3,4.1,39.5,3.5
E00187363,19.9,33.6,5.7,37.4,3.3
E00187366,11.4,31.6,6.1,49.1,1.8
E00187379,18.7,36.4,8.4,36.4,0
E00187380,11.6,34.2,3.7,48.5,2
E00187384,5.2,39.5,3.1,52.2,0
E00187391,6.7,40.9,5.8,46.3,0.3
E00187394,12.6,53.6,6.8,25.2,1.8
E00187395,9.6,33.4,3.3,50.9,2.7
E00187402,6.3,39.7,5.2,48.3,0.6
E00187403,12.4,44.7,11.1,31.8,0
E00187409,4,48,6,40.4,1.7
E00187415,21.9,34.4,5.2,35.4,3.1
E00187418,6.1,41.5,6.7,43.9,1.8
E00187426,7.8,57.8,9.8,22.5,2
E00187429,10.3,43,3,43.6,0
E00187434,8.7,38.4,3.9,47.8,1.1
E00187436,6.7,31,4.4,56,2
E00187441,6.6,36.4,5.8,46.3,5
E00187444,3.1,41.3,2,53.6,0
E00187459,11.5,56.4,2.2,25.3,4.5
E00187463,2.4,53.9,3.6,39.5,0.6
E00187475,3.7,34,0,61.1,1.2
E00187478,9.8,34,3.9,51.6,0.7
E00187479,14.5,45.8,8.7,25.9,5.1
E00187491,5.9,40,4.7,47.1,2.4
E00187492,5.1,49.8,3.4,41.8,0
E00187497,5.2,41.4,6.3,44.8,2.4
E00187499,10.6,53.1,6.3,25.6,4.3
E00187501,6.7,45.4,2.5,45.4,0
E00187503,5.9,42.5,2.6,47.9,1.2
E00187504,7.1,36.6,4.3,49.1,2.8
E00187506,10.9,45,3.4,39.5,1.3
E00187510,8.4,39.5,5.9,43.7,2.5
