areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00069124,91.6,0,7.8,0.6
E00069135,93.5,0.3,5.9,0.3
E00069145,90.2,0,9.8,0
E00069146,88.4,0,10.9,0.7
E00069151,92.7,0.3,6.7,0.3
E00069453,92.2,0.3,7.3,0.3
E00069457,92.2,0,6.9,0.9
E00069458,92.5,0,6.5,1
E00069459,91.4,0,8.6,0
E00069461,91.9,0,7.5,0.6
E00069464,88.7,0,8.6,2.6
E00069466,91.8,0.3,7.9,0
E00069478,89.6,0,10.4,0
E00069479,96.3,0,3.7,0
E00069480,96.7,0,3.3,0
E00069547,95.6,0.3,4.1,0
E00069548,91.5,0.6,6.2,1.7
E00069549,87.6,0,11.9,0.5
E00069550,95.9,0,3.3,0.8
E00069578,88.5,0.3,10,1.2
E00069579,92.2,0.3,7.2,0.3
E00069580,94.6,1,4.4,0
E00069581,87.7,0.6,11.6,0
E00069583,90.1,0.7,9.2,0
E00069585,88.4,0,10.8,0.8
E00069600,94.7,0,5.3,0
E00069601,88.6,0.5,11,0
E00069602,85.3,0,13.4,1.3
E00069603,91.7,0.3,8,0
E00069604,93.2,0.3,5.9,0.6
E00069607,95.9,0.5,3.6,0
E00069609,91.6,0.8,7.5,0
E00069610,94.1,0,5.9,0
E00069611,97.8,0,2.2,0
E00069612,86.6,0,12.1,1.3
E00069613,89.5,0.3,9.8,0.3
E00069614,90,0,10,0
E00069615,90.2,0,8.9,0.9
E00069616,90.9,0.9,7.6,0.6
E00069617,87.2,0.5,11.8,0.5
E00069618,95.3,0.4,3.9,0.4
E00069619,95.9,0,3.2,1
E00069620,89.6,0.4,9.3,0.7
E00069621,89.8,0.4,9.6,0.2
E00069622,89.9,1.1,8.7,0.4
E00069623,93.2,0.2,6.5,0
E00069625,88.4,0.5,10.2,0.9
E00069626,91,0.9,8.1,0
E00069627,95.2,0,4.4,0.3
E00069628,89.2,0,10.8,0
E00069629,90.7,1,8,0.3
E00069630,91.2,0,8.8,0
E00069631,92,0.7,7,0.3
E00069632,90.3,0,9.7,0
E00069642,90.6,0,9.4,0
E00069643,90.2,0.3,8.4,1.1
E00069645,94.2,0,5.8,0
E00069646,86.9,0.4,11.9,0.8
E00069647,83.4,0,16.6,0
E00069649,91.4,0.5,8.1,0
E00069650,95.8,0,4.2,0
E00069651,90.9,0,9.1,0
E00069652,89.7,0.7,8.7,0.9
E00069653,94.4,0.4,5.2,0
E00130553,91.1,0,8.6,0.4
E00130743,87.3,0,11.6,1
E00130744,89.9,0,10.1,0
E00130745,95.3,0.3,4.4,0
E00130746,91.3,0.4,6.2,2.1
E00130747,81.4,0.8,16.9,0.8
E00130748,92.1,0,7.3,0.6
E00130749,90.6,0,9.4,0
E00130750,86.8,0.5,12.6,0
E00130755,95.1,0.6,4.3,0
E00130792,93.5,0,6.5,0
E00130793,76.5,0,22.7,0.8
E00130794,87.6,0,12.1,0.3
E00130795,95,0.4,4.7,0
E00130796,95.7,0.7,3.7,0
E00130797,86.5,0.3,12.8,0.3
E00130798,92.9,0,7.1,0
E00130799,89.7,0,10,0.3
E00130801,95.8,0.6,3.5,0
E00130802,89.4,1.6,7.4,1.6
E00130803,93.4,0,5.4,1.2
E00130804,94.9,0,5.1,0
E00130805,89.9,0,10.1,0
E00130806,90.2,0.4,8.6,0.7
E00130808,95.7,0.3,2.7,1.3
E00130809,89.4,0,9.9,0.6
E00130810,95,0.2,4.8,0
E00130812,91.5,0.4,7.2,0.9
E00130813,90.3,0.4,9.3,0
E00130814,93.4,0,6.3,0.3
E00130815,91.3,0.4,7.8,0.4
E00130816,90.7,0,8.5,0.8
E00130817,96.5,0,3.5,0
E00130819,94.2,0,5.3,0.5
E00130820,90.1,0,9.6,0.3
E00130821,92.9,0.3,6.8,0
E00130822,93,0.3,6.4,0.3
E00130824,93.6,0,5.8,0.6
E00130825,89.1,0.3,9.8,0.9
E00130827,94,0.3,5.6,0
E00130828,90.3,0,9,0.8
E00130829,93.4,0,6.6,0
E00130830,86.2,0.3,13,0.6
E00130831,92.6,0,7.4,0
E00130833,88.1,0.3,11.3,0.3
E00130834,89.4,0,10.6,0
E00130835,93.6,0,6.4,0
E00130836,91.7,0.9,6.5,0.9
E00130837,90.6,0.3,8.8,0.3
E00130838,88.9,0,4,7.1
E00130839,91.1,0,8.6,0.3
E00130840,89.7,0,10.3,0
E00130841,90,0,10,0
E00130845,66,0.3,33.1,0.6
E00130877,92,0.5,6.5,1
E00130878,94.2,0,5.8,0
E00130883,90.6,0,7.5,1.9
E00130884,93.3,0,6.7,0
E00130885,91.7,0,7.7,0.7
E00130886,93.2,0,6.8,0
E00130887,91.2,1.4,7.1,0.3
E00130888,95.7,0.6,3.6,0
E00130889,94.6,0,5.4,0
E00130890,92.7,0.3,5.9,1
E00130891,94.1,0.3,5.6,0
E00130892,90,0,10,0
E00130894,80.7,0,18.9,0.4
E00130896,88.5,0,10.4,1.1
E00130917,93.7,0.3,4.5,1.5
E00130920,88.9,0,10.4,0.7
E00130951,95.7,0.4,3.4,0.4
E00130952,88.2,0.6,10.7,0.6
E00130953,94.3,0.5,4.7,0.5
E00130954,94.6,0.3,5.1,0
E00130955,91.9,0,8.1,0
E00130956,85.9,0.7,12.6,0.7
E00130957,92.6,0.6,6.8,0
E00130966,92.9,0,6.8,0.3
E00130967,90.3,0.3,9.4,0
E00130968,86,0.3,13.8,0
E00130969,86.8,0,12,1.3
E00130970,91.3,1.7,6.7,0.3
E00130973,93.7,0.3,6,0
E00130974,91.7,0,7.7,0.6
E00130975,92.8,0,6.9,0.3
E00130976,88,0,11.8,0.2
E00130977,90.8,0,9.2,0
E00130978,88.4,0,11.3,0.3
E00130979,93.3,0,6.1,0.6
E00130980,92.4,0,7.3,0.3
E00130981,92.6,0.2,7.2,0
E00130982,96.4,0.4,1.6,1.6
E00130983,78,0.2,21.1,0.8
E00130984,89.9,0,10.1,0
E00130985,91,0.5,4.6,3.9
E00130986,82.6,0.4,15.7,1.2
E00130987,78.9,0.3,20.9,0
E00130988,88.3,0,11.7,0
E00130989,94.7,0.9,4.4,0
E00130990,90.7,0,7.9,1.3
E00130991,96,0,4,0
E00130992,87.8,0.4,11.1,0.7
E00130993,93.5,0.6,6,0
E00130994,83.7,1.4,13.8,1.1
E00131481,92.3,0,7.7,0
E00131482,87.2,0.6,10.3,1.8
E00131483,95.2,0,3.5,1.3
E00131484,91,0,8,1
E00131486,91.2,0,7,1.8
E00137087,90.2,0,9.8,0
E00137119,91.6,0.6,7.2,0.6
E00137120,92.9,0,6.7,0.4
E00137121,89,0,6.8,4.2
E00137122,83.7,0.2,13.1,3
E00137123,92.7,0,4.5,2.8
E00137125,85.6,0,10.1,4.3
E00137129,90.2,0,8.7,1.1
E00137130,91.2,0,6.7,2.1
E00137131,94,0,6,0
E00137132,87.5,0.3,12.1,0
E00137133,90.7,0,9,0.4
E00137134,95.4,0,4.2,0.4
E00137136,92.3,0,7.4,0.4
E00137137,84.2,0.3,13.8,1.6
E00137164,93.5,0,6.2,0.3
E00137168,93.5,0,6.1,0.4
E00137169,94.2,0.2,5.3,0.2
E00137170,94.4,0,4.9,0.7
E00137171,93.5,0,6.2,0.3
E00137172,90.3,0,9,0.7
E00137174,94.1,0,5.6,0.3
E00137176,94.3,0,5.7,0
E00137177,94.4,0.4,4.8,0.4
E00137180,94.5,0.3,4.5,0.7
E00137186,93.6,0,5.2,1.2
E00137187,93.4,0,5.9,0.7
E00137188,91.3,0,7.7,1
E00137189,90.6,0,9.4,0
E00137190,89,0,9.4,1.6
E00137191,94.8,0,4.9,0.3
E00137192,92,0.5,7.2,0.3
E00137193,89.5,0.4,8.3,1.8
E00137194,92.1,0.4,6.3,1.3
E00137195,94.5,0,5.5,0
E00137196,89.7,0,10.3,0
E00137197,98.6,0,1.4,0
E00137198,92.4,0,6.9,0.7
E00137199,93.7,0,5.9,0.4
E00137200,93,0.6,5.8,0.6
E00137201,94.2,0,5.8,0
E00137202,94.4,0,5.6,0
E00137203,95.5,0,4.5,0
E00137204,92.5,0,6.4,1.1
E00137218,89.8,0,10.2,0
E00137219,92.9,0,6.8,0.3
E00137220,90.6,0.3,8.8,0.3
E00137221,96.5,0,3.5,0
E00137222,92.2,0,7.8,0
E00137223,94.9,0,5.1,0
E00137224,95.3,0,4.5,0.3
E00137225,88.4,0.7,9.2,1.7
E00137226,92.5,0.4,6.3,0.8
E00137227,94.8,0,5.2,0
E00137228,95,0,4.7,0.4
E00137229,92.4,0,6.6,0.9
E00137230,96.8,0,3.2,0
E00137232,91.3,0.3,8,0.3
E00137235,85.8,0,13.1,1.1
E00137236,85.9,0.4,13,0.7
E00137237,90.2,0,9.1,0.7
E00137240,93.9,0,6.1,0
E00137241,90.5,0,8.5,0.9
E00137242,91.4,0,7.5,1
E00137243,86.4,0,13.2,0.4
E00137244,87.6,0,10.8,1.7
E00137245,91.7,0,8.3,0
E00137246,92.7,0,6.7,0.6
E00137247,94.1,0.3,5.2,0.3
E00138006,94,0,5.2,0.8
E00138010,92.3,0,7,0.7
E00138011,91.7,0.3,8.1,0
E00138012,93,0.3,5.9,0.8
E00165824,97,0,3,0
E00165825,95.5,0.9,3.5,0
E00170637,87.3,0,12.4,0.3
E00170638,75,0.2,24.8,0
E00170640,85.9,0,13.5,0.7
E00170642,94.2,0.5,5.3,0
E00170643,91,0,8.6,0.4
E00170644,90.5,0,8.8,0.8
E00170645,94.9,0.6,4.5,0
E00170654,93.8,0,5.7,0.5
E00170656,82,0.7,16.5,0.7
E00170657,92.9,0.9,6.2,0
E00172620,85,3.9,10.7,0.5
E00172621,86.1,1.3,11.9,0.7
E00172622,96.5,0,3.5,0
E00172624,78.4,2.5,14.6,4.5
E00172625,87.1,0.5,12.4,0
E00174269,93.6,0,5.6,0.8
E00174270,87.6,0.3,10.1,2
E00178574,71.5,1.1,27.4,0
E00178618,86.5,1.1,12.4,0
E00178630,95.3,0.4,4.3,0
E00187352,87.3,0.6,10.5,1.7
E00187363,87.2,0,12.8,0
E00187366,87.7,0,12.3,0
E00187379,88.9,0,11.1,0
E00187380,90.4,0,9.3,0.3
E00187384,93.3,0.2,5,1.4
E00187391,51.8,0.2,47.9,0
E00187394,87.8,0,12.2,0
E00187395,90.2,0.2,9.6,0
E00187402,87.9,0.5,9.8,1.9
E00187403,82.8,0.8,16.4,0
E00187409,69.5,0.3,28.7,1.6
E00187415,86.4,0,13.6,0
E00187418,93.1,0,6.9,0
E00187426,86.8,0,13.2,0
E00187429,88.3,0.4,11.3,0
E00187434,84.5,0.4,15.1,0
E00187436,92.6,0,7.4,0
E00187441,77,1.9,14.9,6.2
E00187444,93.2,0,6.8,0
E00187459,58.3,9.9,28.8,3
E00187463,86.6,0,13.4,0
E00187475,37.4,0,59.2,3.4
E00187478,84.4,0,14.6,1
E00187479,93,0,5.6,1.4
E00187491,96.2,0,3.8,0
E00187492,91.2,0,8.8,0
E00187497,88.2,0,10.9,0.8
E00187499,86.4,0,13.3,0.4
E00187501,88.8,0,11.2,0
E00187503,93,0,7,0
E00187504,91.7,0.2,7.6,0.4
E00187506,82.8,0,17.2,0
E00187510,86,0,13.2,0.8
