areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00130834,43.6,56.4
E00130835,65.4,34.6
E00130836,62.2,37.8
E00130837,61.5,38.5
E00130838,65.4,34.6
E00130839,66.9,33.1
E00130840,59.7,40.3
E00130841,58.7,41.3
E00130845,45.3,54.7
E00130877,64.7,35.3
E00130878,59.4,40.6
E00130883,65.3,34.7
E00130884,49.8,50.2
E00130885,57.7,42.3
E00130886,59.6,40.4
E00130887,58.5,41.5
E00130888,57.2,42.8
E00130889,38.4,61.6
E00130890,39.2,60.8
E00130891,48.1,51.9
E00130892,53.7,46.3
E00130894,55.7,44.3
E00130896,42.6,57.4
E00130917,59.4,40.6
E00130920,71.3,28.7
E00130951,64.5,35.5
E00130952,60.7,39.3
E00130953,63.3,36.7
E00130954,51.8,48.2
E00130955,54.5,45.5
E00130956,59.2,40.8
E00130957,58,42
E00130966,67.6,32.4
E00130967,60.2,39.8
E00130968,64.7,35.3
E00130969,53.2,46.8
E00130970,54.5,45.5
E00130973,54.3,45.7
E00130974,52.5,47.5
E00130975,63.7,36.3
E00130976,52.3,47.7
E00130977,53.7,46.3
E00130978,59.1,40.9
E00130979,53,47
E00130980,61.9,38.1
E00130981,57.9,42.1
E00130982,63.7,36.3
E00130983,63.6,36.4
E00130984,56.4,43.6
E00130985,64.1,35.9
E00130986,53.3,46.7
E00130987,65.7,34.3
E00130988,57,43
E00130989,52.5,47.5
E00130990,59,41
E00130991,59.6,40.4
E00130992,54.6,45.4
E00130993,65.8,34.2
E00130994,57.5,42.5
E00131481,62.5,37.5
E00131482,63.7,36.3
E00131483,61.7,38.3
E00131484,51.2,48.8
E00131486,63,37
E00137087,38.7,61.3
E00137119,41.8,58.2
E00137120,34.6,65.4
E00137121,31.2,68.8
E00137122,31.7,68.3
E00137123,31.2,68.8
E00137125,30,70
E00137129,38,62
E00137130,43.6,56.4
E00137131,42.4,57.6
E00137132,35.6,64.4
E00137133,40.1,59.9
E00137134,42.6,57.4
E00137136,40.3,59.7
E00137137,29.5,70.5
E00137164,40.5,59.5
E00137168,37,63
E00137169,45.6,54.4
E00137170,45.3,54.7
E00137171,45.5,54.5
E00137172,48.2,51.8
E00137174,25.3,74.7
E00137176,41,59
E00137177,47.8,52.2
E00137180,41.8,58.2
E00137186,45.2,54.8
E00137187,44.8,55.2
E00137188,35.2,64.8
E00137189,38.7,61.3
E00137190,40.3,59.7
E00137191,32.4,67.6
E00137192,45,55
E00137193,34.2,65.8
E00137194,25,75
E00137195,49.8,50.2
E00137196,32.6,67.4
E00137197,42.7,57.3
E00137198,62.9,37.1
E00137199,63.2,36.8
E00137200,40.7,59.3
E00137201,37.9,62.1
E00137202,38.8,61.2
E00137203,35.2,64.8
E00137204,38.7,61.3
E00137218,40,60
E00137219,50.4,49.6
E00137220,55.6,44.4
E00137221,60.4,39.6
E00137222,57.6,42.4
E00137223,63.1,36.9
E00137224,37.8,62.2
E00137225,25.6,74.4
E00137226,39.8,60.2
E00137227,52.2,47.8
E00137228,48.5,51.5
E00137229,37.4,62.6
E00137230,51.4,48.6
E00137232,34.3,65.7
E00137235,41.2,58.8
E00137236,30.8,69.2
E00137237,59.3,40.7
E00137240,49.1,50.9
E00137241,41.9,58.1
E00137242,45.2,54.8
E00137243,26.8,73.2
E00137244,37.8,62.2
E00137245,33.9,66.1
E00137246,45.1,54.9
E00137247,32.6,67.4
E00138006,60.8,39.2
E00138010,59.1,40.9
E00138011,60.9,39.1
E00138012,61.5,38.5
E00165824,28.5,71.5
E00165825,61.7,38.3
E00170637,37.6,62.4
E00170638,56.1,43.9
E00170640,34.2,65.8
E00170642,61.3,38.7
E00170643,40.2,59.8
E00170644,68.7,31.3
E00170645,62.9,37.1
E00170654,53,47
E00170656,64.2,35.8
E00170657,51.6,48.4
E00172620,55.6,44.4
E00172621,29.1,70.9
E00172622,43.2,56.8
E00172624,16.9,83.1
E00172625,52.2,47.8
E00174269,67.5,32.5
E00174270,51.2,48.8
E00178574,40.3,59.7
E00178618,60.7,39.3
E00178630,57,43
E00187352,31.4,68.6
E00187363,46.7,53.3
E00187366,72.3,27.7
E00187379,42.6,57.4
E00187380,67.3,32.7
E00187384,66,34
E00187391,38.1,61.9
E00187394,36.5,63.5
E00187395,65.5,34.5
E00187402,56.9,43.1
E00187403,45,55
E00187409,36.8,63.2
E00187415,41.7,58.3
E00187418,50,50
E00187426,17.6,82.4
E00187429,48.5,51.5
E00187434,58.7,41.3
E00187436,57.3,42.7
E00187441,69.9,30.1
E00187444,59.5,40.5
E00187459,17.3,82.7
E00187463,44.6,55.4
E00187475,50,50
E00187478,61.2,38.8
E00187479,11.8,88.2
E00187491,56.5,43.5
E00187492,45.3,54.7
E00187497,50.5,49.5
E00187499,26.7,73.3
E00187501,61.8,38.2
E00187503,57.8,42.2
E00187504,61.4,38.6
E00187506,53.8,46.2
E00187510,34.7,65.3
