areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00137087,40.2,20.6,20.6,18.7
E00137119,55.2,14.6,18.8,11.5
E00137120,55.2,18.2,15.4,11.2
E00137121,55.2,22.7,12.9,9.2
E00137122,66.2,17.6,8.1,8.1
E00137123,49,26.6,12.5,12
E00137125,55.9,23.7,7.5,12.9
E00137129,57.3,19.8,13,9.9
E00137130,51.9,20.7,21.5,5.9
E00137131,64.6,11.4,13.9,10.1
E00137132,55.3,16.7,11.3,16.7
E00137133,54,19,13.1,13.9
E00137134,48.7,18.7,17.3,15.3
E00137136,61.7,16.5,12.8,9
E00137137,61.7,16.9,8.4,13
E00137164,52.6,17,15.6,14.8
E00137168,59.8,18.8,9.8,11.6
E00137169,40.5,21.9,23.2,14.3
E00137170,47,20.8,16.1,16.1
E00137171,49.7,20,16.4,13.8
E00137172,56,22,11.3,10.7
E00137174,62.2,16.8,9.1,11.9
E00137176,53,15.2,15.9,15.9
E00137177,52.6,25.9,14.7,6.9
E00137180,52.2,20.8,11.9,15.1
E00137186,52.3,18.8,15.1,13.8
E00137187,58.4,13.9,14.6,13.1
E00137188,55.8,20.8,13,10.4
E00137189,44.2,23.1,18.4,14.3
E00137190,57.4,24.9,10.7,7.1
E00137191,60.4,17.9,9.7,11.9
E00137192,51.4,21.8,17.1,9.7
E00137193,51.6,23,15.9,9.5
E00137194,58.1,27.6,4.8,9.5
E00137195,48.3,19,20.4,12.2
E00137196,52.5,18.3,19.2,10
E00137197,50.7,23.6,15.7,10
E00137198,37.4,23.7,23.7,15.1
E00137199,39.1,23.4,18,19.5
E00137200,56.7,20.1,9.8,13.4
E00137201,57.1,16.1,11.6,15.2
E00137202,55,14.1,16.1,14.8
E00137203,51.7,25,13.4,9.9
E00137204,53.8,15.9,16.7,13.6
E00137218,24,38.7,28,9.3
E00137219,24.9,28.4,26.6,20.1
E00137220,32.6,22,27.7,17.7
E00137221,26.3,24.4,36.3,13.1
E00137222,21.2,22.7,43.9,12.1
E00137223,27.3,24.6,33.3,14.8
E00137224,53.2,21.1,17.9,7.9
E00137225,49,22.2,16.3,12.4
E00137226,54,17.3,17.3,11.5
E00137227,44.2,23,19.5,13.3
E00137228,47.2,24.3,16,12.5
E00137229,50.6,20.6,17.2,11.7
E00137230,49.2,15,22.5,13.3
E00137232,49.4,22,12.2,16.5
E00137235,56.8,19.9,12.3,11
E00137236,47.7,27.3,11.4,13.6
E00137237,42.1,12.1,29.3,16.4
E00137240,47.2,18.1,22,12.6
E00137241,60.1,16.3,9.8,13.7
E00137242,55.4,23,11.5,10.1
E00137243,62.9,15.5,11.3,10.3
E00137244,56.1,16.9,13.1,13.9
E00137245,52.3,15.9,16.7,15.2
E00137246,54.3,13.6,20.4,11.7
E00137247,54.1,20,11.1,14.8
E00138006,8.6,26.7,47.4,17.2
E00138010,18,17.3,44.4,20.3
E00138011,20,21.3,42,16.7
E00138012,16.3,19.7,51.1,12.9
E00165824,54.8,13.7,16.4,15.1
E00165825,33.9,19.6,38.1,8.5
E00170637,44,15.5,28.5,12
E00170638,41.3,13.5,36.8,8.5
E00170640,27.7,35.2,28.3,8.8
E00170642,20.2,32,37.3,10.5
E00170643,35.7,19.4,31,14
E00170644,30.7,17.3,44.9,7.1
E00170645,23.2,31.3,31.3,14.1
E00170654,24.7,33.3,23.7,18.3
E00170656,17.9,27.6,41.5,13
E00170657,19,31.7,41.3,7.9
E00172620,37.5,22.5,33.8,6.3
E00172621,46.6,17,25,11.4
E00172622,36.4,26,23.4,14.3
E00172624,31.4,25.4,31.4,11.9
E00172625,24.2,30.8,35.2,9.9
E00174269,35.7,18.8,38.7,6.8
E00174270,42.5,16.9,31.9,8.8
E00178574,40.1,12.7,32.4,14.8
E00178618,34.8,22.7,36.4,6.1
E00178630,48.5,16.3,24.1,11.1
E00187352,33.3,23.2,34.8,8.7
E00187363,26.5,18.6,35.3,19.6
E00187366,22.2,20.6,44.4,12.7
E00187379,23.4,42.6,17,17
E00187380,32.5,26.4,31.3,9.8
E00187384,21.4,27.4,41.4,9.8
E00187391,17.1,28.2,42.4,12.2
E00187394,39.9,28.3,17.4,14.5
E00187395,14.9,31.3,48.7,5.1
E00187402,17.9,32.1,40.6,9.4
E00187403,26.7,28.2,33.6,11.5
E00187409,24,31.1,30.7,14.2
E00187415,25,40.9,22.7,11.4
E00187418,15.3,33.9,33.9,16.9
E00187426,33.8,26.8,25.4,14.1
E00187429,43.7,20.2,27.7,8.4
E00187434,33,19,36.4,11.5
E00187436,31,24.6,36.5,7.9
E00187441,14.1,43.7,25.4,16.9
E00187444,25.2,31,37.4,6.5
E00187459,45.1,25.6,22,7.3
E00187463,28.6,37.1,25,9.3
E00187475,8.3,27.3,52.3,12.1
E00187478,10.5,19,61,9.5
E00187479,21.3,29.4,17.5,31.9
E00187491,9.8,37.7,37.7,14.8
E00187492,19.6,32.4,34.2,13.8
E00187497,21.3,33.9,33.5,11.4
E00187499,36.2,22.5,26.8,14.5
E00187501,16.7,33.3,42.1,7.9
E00187503,21.7,35,36.2,7.1
E00187504,23.3,37,30.8,8.8
E00187506,35.7,21.6,35.7,7
E00187510,21.7,18.8,39.1,20.3
