areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00104757,52.8,34.7,5.6,6.9,0
E00105850,49.7,29.3,17.7,3.4,0
E00105851,35.3,38.2,19.9,6.6,0
E00105852,36.8,44.4,17.3,1.5,0
E00105853,12.5,40.8,35,11.7,0
E00105854,41.3,44,10.7,4,0
E00105855,52.6,28.5,16.1,2.9,0
E00105859,54.1,36.1,9.3,0.5,0
E00105866,51.1,37.4,9.4,2.2,0
E00105869,43.2,39.7,13.7,3.4,0
E00105870,49.7,37.9,11,1.4,0
E00105871,27.4,38.1,18.6,15.9,0
E00105872,47.7,29.2,18.5,4.6,0
E00105873,35.5,37.9,17.7,8.9,0
E00105874,45,29.2,16.7,9.2,0
E00105875,43.1,30.1,22,4.9,0
E00105876,26.8,46.5,21.3,5.5,0
E00105886,51,33,14,1.5,0.5
E00105887,49.3,38.4,9.6,2.7,0
E00105891,47.8,37.1,13.8,1.3,0
E00105892,35.9,39.7,20.6,3.8,0
E00105893,50.7,37,10.9,1.4,0
E00105894,48.6,37.1,12.9,1.4,0
E00105895,41.7,35.7,15.7,7,0
E00105897,53.4,33,13.6,0,0
E00105898,43.1,37.6,17.4,1.8,0
E00105899,42.5,36.7,18.3,2.5,0
E00105900,39.4,33.7,25,1.9,0
E00105901,41.6,40,16,2.4,0
E00105903,59.6,31.9,8.5,0,0
E00105905,48.4,37.9,12.6,1.1,0
E00105906,58,30.9,9.9,1.2,0
E00105907,51.7,32.8,12.1,3.4,0
E00105908,58.8,27.9,11.8,1.5,0
E00105909,48.7,33,13.9,3.5,0.9
E00105910,47,35,15.4,2.6,0
E00105911,48.8,41.5,9.8,0,0
E00105912,57.5,32.1,10.4,0,0
E00105960,40.2,32.4,22.5,4.9,0
E00105961,30.8,39.4,20.2,9.6,0
E00105966,63.1,30.5,6.4,0,0
E00105968,49.2,30.5,18.8,1.6,0
E00105977,49.7,36.8,11.6,1.9,0
E00106032,52.1,39.7,8.3,0,0
E00106033,38.4,39.7,18.5,3.3,0
E00106034,54.8,33.1,10.2,1.9,0
E00106035,51.4,32.1,12.8,3.7,0
E00106036,36.4,42.4,17.2,4,0
E00106038,30.5,39.8,23.4,6.3,0
E00106039,52.1,33.6,13.6,0.7,0
E00106040,45.8,37.5,15,0,1.7
E00106041,41.7,36.5,17.4,4.3,0
E00106042,40.3,34.1,20.2,5.4,0
E00106044,43.6,36.8,15.3,4.3,0
E00106049,19.8,36.2,34.5,9.5,0
E00106050,50.8,33.1,13.1,3.1,0
E00106051,28,39.3,23.4,9.3,0
E00106052,39.9,30.7,22.9,6.5,0
E00106053,36.4,36.4,20.7,5.8,0.8
E00106054,35,38.5,22.4,4.2,0
E00106055,43.3,33.3,18.4,5,0
E00106056,53.3,33.3,12,1.3,0
E00106105,53.9,34.8,10.6,0.7,0
E00106106,51,35,11.2,2.8,0
E00106107,55.7,26,13.7,4.6,0
E00106108,54.8,34.8,8.4,1.9,0
E00106109,53.6,31.3,14.5,0.6,0
E00106110,29.2,37.2,28.5,5.1,0
E00106111,47.3,27.5,21.4,3.8,0
E00106112,45.7,39.1,14.5,0.7,0
E00106113,48.5,33.8,13.1,4.6,0
E00106115,65.6,24.4,7.6,2.3,0
E00171802,51.4,31.9,13.2,3.5,0
E00171831,53.5,28.7,14.9,3,0
