areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00104757,27.5,72.5
E00105850,29.1,70.9
E00105851,34.5,65.5
E00105852,36.7,63.3
E00105853,27.5,72.5
E00105854,27.6,72.4
E00105855,26.2,73.8
E00105859,33,67
E00105866,31.8,68.2
E00105869,27.6,72.4
E00105870,35.2,64.8
E00105871,32.9,67.1
E00105872,20,80
E00105873,38.4,61.6
E00105874,28.2,71.8
E00105875,30.6,69.4
E00105876,28.2,71.8
E00105886,27.9,72.1
E00105887,18.3,81.7
E00105891,32.6,67.4
E00105892,29.4,70.6
E00105893,26.8,73.2
E00105894,35.2,64.8
E00105895,29.6,70.4
E00105897,26.7,73.3
E00105898,30.8,69.2
E00105899,33.3,66.7
E00105900,38.8,61.2
E00105901,24,76
E00105903,25.9,74.1
E00105905,35.9,64.1
E00105906,25.7,74.3
E00105907,26.1,73.9
E00105908,26.6,73.4
E00105909,32.4,67.6
E00105910,33.3,66.7
E00105911,28.8,71.2
E00105912,26.2,73.8
E00105960,29.3,70.7
E00105961,43,57
E00105966,27.7,72.3
E00105968,24,76
E00105977,25,75
E00106032,28.6,71.4
E00106033,31.7,68.3
E00106034,29.2,70.8
E00106035,24.2,75.8
E00106036,30.8,69.2
E00106038,37,63
E00106039,29.6,70.4
E00106040,35.9,64.1
E00106041,41.5,58.5
E00106042,46,54
E00106044,28.6,71.4
E00106049,26.9,73.1
E00106050,27.9,72.1
E00106051,40.3,59.7
E00106052,26.5,73.5
E00106053,29,71
E00106054,26.7,73.3
E00106055,22.7,77.3
E00106056,18,82
E00106105,35.1,64.9
E00106106,39.7,60.3
E00106107,26,74
E00106108,24.9,75.1
E00106109,20.6,79.4
E00106110,38.2,61.8
E00106111,28.2,71.8
E00106112,32.4,67.6
E00106113,30.3,69.7
E00106115,28.8,71.2
E00171802,28.7,71.3
E00171831,32.4,67.6
