areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00152598,89.4,1.2,9.4
E00152599,88.7,3.2,8.1
E00152600,86.8,0,13.2
E00152601,79.8,0.9,19.2
E00152602,69.1,1.9,28.9
E00152603,84.6,0.4,15.1
E00152604,88.4,2.2,9.4
E00152605,87.6,0.8,11.6
E00152606,68,1,31
E00152607,69.1,1.9,29
E00152608,78.7,0.8,20.5
E00152609,93.5,1.8,4.7
E00152610,88.8,2.1,9.2
E00152611,84.8,2.3,12.9
E00152613,88.2,2.5,9.4
E00152614,88,1.7,10.3
E00152615,85.3,1.1,13.6
E00152616,83.3,2,14.7
E00152617,84.3,0.3,15.4
E00152618,79.3,1.9,18.7
E00152619,80.2,3.6,16.2
E00152620,76,1.9,22.1
E00152621,77.3,2.4,20.3
E00152623,88.3,0.8,11
E00152624,87.5,0.3,12.2
E00152625,80.6,0.7,18.7
E00152626,87.2,1.9,10.9
E00152627,86.1,1.9,12
E00152628,86.6,1.9,11.6
E00152629,71.9,3.3,24.8
E00152631,89.9,0,10.1
E00152632,70.5,2.2,27.3
E00152634,91.1,2.1,6.8
E00152635,84.6,4.4,11
E00153459,93.9,0.8,5.3
E00153625,92.3,1.6,6.1
E00153626,95.5,1.9,2.6
E00153627,83.7,1.1,15.3
E00153629,91.2,0.4,8.5
E00153632,96.9,1,2.1
E00165733,89.7,0.6,9.7
E00165735,79.2,1.2,19.6
E00165736,70.4,0.9,28.6
E00165738,77,1.4,21.6
E00173918,71.1,3,25.8
E00173920,66.1,1.4,32.5
E00173921,73.6,1.7,24.7
E00173930,69.8,2.8,27.4
E00173931,66.3,3.7,30
E00173932,71.2,1.7,27.1
E00173933,76.8,1.6,21.6
E00173934,70.6,1.4,28
E00173935,71.8,2.1,26.1
E00183316,94.1,0.5,5.4
E00183317,95.3,3.4,1.3
E00183318,86.4,1.4,12.3
E00183321,59.2,1.5,39.3
E00183322,91.4,2.2,6.5
E00183324,78.7,2.3,18.9
E00183326,58.7,2.9,38.4
E00183327,54.4,0,45.6
E00183330,27.8,2.6,69.6
E00183333,55.3,0,44.7
E00183336,12.4,1,86.6
E00183340,83.2,1.6,15.2
E00183341,27.7,2,70.3
E00183342,27.3,2.6,70.1
E00183346,74.8,0.3,24.9
E00183353,17.6,2.7,79.7
E00183355,29.6,2.6,67.9
E00183356,16.6,1,82.4
E00183357,27.5,3.3,69.3
E00183363,83,0.9,16.1
E00183364,73.9,0.7,25.4
E00183366,96.9,1,2
E00183367,86.8,1.6,11.6
E00183369,69.1,1.5,29.3
E00183371,92.6,0.2,7.1
E00183375,57.4,3.5,39.2
E00183381,71.5,2,26.4
E00183383,79.2,1.5,19.3
E00183387,90.3,0,9.7
E00183388,75.6,3.8,20.6
E00183389,78.9,2.9,18.1
E00183391,84.3,0,15.7
E00183394,55.4,3.1,41.5
E00183401,13.5,2.7,83.8
E00183403,84.3,1.6,14.1
E00183404,94.3,0.6,5.1
E00183405,6.5,1.2,92.3
E00183412,68.4,2.4,29.2
E00183420,63.1,3.6,33.3
E00183421,65.9,0.3,33.8
E00187843,98.4,0,1.6
