areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00183318,26.1,33.6,32.1,8.2
E00183321,37.6,34.7,15.9,11.8
E00183322,28.8,36.5,16.3,18.3
E00183324,23.2,34.9,26.4,15.5
E00183326,28.4,41.8,20.1,9.7
E00183327,50,23.4,8.9,17.7
E00183330,40.7,33.3,18.5,7.4
E00183333,54.1,16.9,12.8,16.2
E00183336,52.2,26.1,9.4,12.3
E00183340,14.6,36.6,36.6,12.3
E00183341,42.1,38.6,12.3,7
E00183342,50.8,24.9,14,10.4
E00183346,34.4,27.9,19.7,18
E00183353,44.4,29.6,22.2,3.7
E00183355,64.1,8.6,5.4,21.8
E00183356,44.6,18.9,13.5,23
E00183357,33.3,29.8,24.6,12.3
E00183363,33.6,33.6,13.6,19.2
E00183364,21.7,41,25.3,12
E00183366,17.6,39.7,29.4,13.2
E00183367,16.5,45.1,25.8,12.6
E00183369,32.4,35.3,19.9,12.5
E00183371,16.7,34.4,41.4,7.5
E00183375,37.9,26.8,18.3,17
E00183381,22.7,34.7,22.7,20
E00183383,30.1,30.6,24.7,14.5
E00183387,14.2,45.9,25,14.9
E00183388,22.7,42.7,21.8,12.7
E00183389,25.4,34.1,25.4,15.2
E00183391,20.2,52.8,21.3,5.6
E00183394,31.3,37.3,13.4,17.9
E00183401,61.6,2.3,4.7,31.4
E00183403,22.5,36.3,22.5,18.8
E00183404,9.6,41.1,35.6,13.7
E00183405,53.9,18.8,15.2,12.1
E00183412,25.4,34.2,28.8,11.7
E00183420,27.3,21.2,30.3,21.2
E00183421,31.2,31.9,19.6,17.4
E00187843,22.2,34.9,20.6,22.2
