areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00173920,5.6,34.1,60.3
E00173921,4.3,37.6,58.2
E00173930,3.1,29.8,67.1
E00173931,2,30.9,67.1
E00173932,3.8,21.1,75.2
E00173933,3.8,23.8,72.3
E00173934,5.6,38.9,55.6
E00173935,4.3,17.4,78.3
E00183316,4,43,53
E00183317,3.5,34.8,61.7
E00183318,4.6,18.4,77
E00183321,5.2,22.4,72.4
E00183322,8.2,25.9,65.9
E00183324,1.6,18.8,79.6
E00183326,0.9,37,62
E00183327,0.8,66.9,32.3
E00183330,2.1,36.2,61.7
E00183333,0,76.5,23.5
E00183336,0,7.8,92.2
E00183340,3.2,25.7,71.2
E00183341,2.3,15.9,81.8
E00183342,4.1,12.2,83.8
E00183346,3.4,22.3,74.3
E00183353,1.9,32.1,66
E00183355,5.8,41.9,52.3
E00183356,2,2,96.1
E00183357,2.2,11.1,86.7
E00183363,4,47.7,48.3
E00183364,1.7,25.4,72.9
E00183366,7,25.6,67.4
E00183367,4.7,24.2,71.1
E00183369,2.6,30.2,67.2
E00183371,0,19.5,80.5
E00183375,4.2,31.3,64.5
E00183381,7,24,69
E00183383,5.1,29.7,65.2
E00183387,4.3,29.3,66.4
E00183388,0,38.1,61.9
E00183389,3.3,27.8,69
E00183391,5.3,14,80.7
E00183394,1.7,40.7,57.6
E00183401,0,16.4,83.6
E00183403,1.1,34.8,64.1
E00183404,5.2,31.2,63.6
E00183405,0.4,16.7,82.9
E00183412,2.2,24.7,73.1
E00183420,8.4,51.6,40
E00183421,14.6,43.3,42.1
E00187843,1.9,28.8,69.2
