areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00152595,57.5,1.2,41.3
E00152596,52.6,1.1,46.4
E00152597,65.8,2.3,31.9
E00152598,50.3,0.7,49
E00152599,60,2.3,37.7
E00152600,53.8,0.4,45.8
E00152601,57.5,1.1,41.4
E00152602,67.4,1.6,30.9
E00152603,55.6,0.4,44
E00152604,48.9,2.6,48.5
E00152605,53.4,1.4,45.2
E00152606,67.9,1.2,30.9
E00152607,68.7,2.2,29.1
E00152608,65.9,1.8,32.3
E00152609,63.1,0.4,36.5
E00152610,62,2.4,35.6
E00152611,59.6,0.4,40
E00152613,61.7,1.6,36.7
E00152614,50,3.1,46.9
E00152615,70.1,0.8,29
E00152616,59.4,0.4,40.2
E00152617,63.4,1.3,35.3
E00152618,50.3,2,47.7
E00152619,54.1,1.1,44.8
E00152620,46.9,2.4,50.7
E00152621,70.9,2.5,26.6
E00152623,53.4,3.4,43.2
E00152624,49.4,4,46.6
E00152625,61.7,3.1,35.2
E00152626,58.3,2.5,39.3
E00152627,45.5,3.3,51.3
E00152628,49,0.4,50.6
E00152629,65.7,2.4,31.8
E00152631,64.9,0.4,34.6
E00152632,78.1,3.1,18.9
E00152634,81.2,2,16.8
E00152635,62.1,2.6,35.4
E00153459,61.7,0.3,38
E00153625,54,2,44
E00153626,49.2,2.3,48.5
E00153627,59.4,1.3,39.4
E00153629,68.4,2.2,29.4
E00153632,62.8,1.8,35.4
E00165733,69.9,2.4,27.7
E00165735,60.3,2.7,37
E00165736,73.8,1.4,24.8
E00165738,63.6,2.6,33.8
E00173918,79.1,2.2,18.7
E00173920,71.9,3.1,25
E00173921,58.5,2.9,38.6
E00173930,73.3,2.5,24.2
E00173931,78.1,3.8,18.1
E00173932,78.1,3.5,18.5
E00173933,67.2,0.4,32.4
E00173934,78.2,1.7,20.1
E00173935,79,2.6,18.4
E00183316,45.9,4.1,50
E00183317,48.3,2.9,48.8
E00183318,75.3,3.4,21.3
E00183321,81,0.5,18.5
E00183322,66.2,3.2,30.6
E00183324,83.5,3.2,13.3
E00183326,72,5.4,22.6
E00183327,89.7,0.6,9.7
E00183330,68.3,3.7,28
E00183333,85.1,1.1,13.7
E00183336,61.7,0.9,37.4
E00183340,66.7,3,30.3
E00183341,67.9,2.4,29.8
E00183342,65.4,2.1,32.5
E00183346,63,1.4,35.6
E00183353,56,4.4,39.6
E00183355,78.5,0.7,20.8
E00183356,69.2,3.8,26.9
E00183357,65.9,2.3,31.8
E00183363,45.7,4.1,50.2
E00183364,78.8,4.8,16.3
E00183366,86.4,2.5,11.1
E00183367,82.7,3.6,13.6
E00183369,67.3,2,30.7
E00183371,63.7,1.1,35.2
E00183375,81.6,1.9,16.5
E00183381,74.3,2.5,23.3
E00183383,70.3,0,29.7
E00183387,75.5,3.5,21
E00183388,85.7,4,10.3
E00183389,77.1,2.4,20.5
E00183391,88,1,11
E00183394,72.2,1,26.8
E00183401,79.7,0.1,20.1
E00183403,51.3,1.9,46.9
E00183404,51.4,1.4,47.3
E00183405,57.4,0.9,41.7
E00183412,72.7,2.9,24.4
E00183420,61.8,4.9,33.3
E00183421,68,0.5,31.6
E00187843,62.7,0.5,36.8
