areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00090971,66.4,29.1,4.5,0,0
E00090972,57.7,32.3,9.2,0.8,0
E00090973,59.8,30.5,7.9,1.2,0.6
E00090974,55.8,31.9,10.1,2.2,0
E00090975,55.3,32.5,12.3,0,0
E00090976,53.4,36.4,10.2,0,0
E00090977,64.5,27.3,8.3,0,0
E00090978,57.1,24.8,18.1,0,0
E00090979,59.5,29.4,9.5,1.6,0
E00090980,24.4,43.1,26,6.5,0
E00090981,48.2,31.8,14.5,5.5,0
E00090982,57.1,28.8,10.3,3.8,0
E00090983,53.6,38.1,7.1,1.2,0
E00091003,40.9,46.5,8.7,3.9,0
E00091004,56,34.3,9,0.7,0
E00091005,59.4,32.9,7.7,0,0
E00091006,62.6,33.8,3.6,0,0
E00091007,45.7,34.3,17.1,2.9,0
E00091008,48.9,40.1,10.2,0.7,0
E00091009,57.1,31.4,10,1.4,0
E00091010,45.9,31.8,18.8,3.5,0
E00091018,56.8,27.3,14.8,1.1,0
E00091050,42.3,34.3,21.2,2.2,0
E00091063,48.3,34.2,13.4,3.4,0.7
E00134626,37.8,44.2,14.1,3.8,0
E00134627,34.6,48.5,12.5,4.4,0
E00134628,47.6,40.1,10.2,2,0
E00134629,40.4,37.7,19.2,2.7,0
E00134630,31.7,49.2,12.7,6.3,0
E00134631,51,39.7,6,3.3,0
E00135430,51,36.2,11.4,1.3,0
E00135431,45.3,37.3,16,1.3,0
E00135432,44.1,44.1,11,0.7,0
E00135433,45.4,28.5,17.7,8.5,0
E00152509,33.9,40.2,21.4,4.5,0
E00152510,38.5,41,18.9,1.6,0
E00152511,42.2,42.2,11.6,4.1,0
E00152512,34.5,39.6,15.8,10.1,0
E00152513,40.2,40.2,15.4,4.3,0
E00152514,30,47.7,19.2,3.1,0
E00152515,32.7,42.3,21.2,3.8,0
E00152516,31.5,39.2,23.8,5.6,0
E00152517,41.2,41.2,14.7,2.9,0
E00152518,43.3,40,12.5,4.2,0
E00152519,44.6,37.4,16.4,1.5,0
E00152520,50.4,40,8.9,0.7,0
E00152521,29.9,42.5,25.2,1.6,0.8
E00152522,40.9,36.9,16.2,5.6,0.5
E00152523,34.7,39.9,19.1,5.2,1.2
E00152524,43.3,39.4,16.7,0.5,0
E00152525,33.3,44.2,15.5,7,0
E00152526,40.8,44.6,13.8,0.8,0
E00152527,44.9,43.9,9.3,1.9,0
E00152528,45.5,35.4,15.2,4,0
E00152529,33.8,42.9,20.3,3,0
E00152530,41.5,42.4,14.4,1.7,0
E00152531,50,34.7,12.9,2.4,0
E00152532,43.4,37.2,16.3,3.1,0
E00152533,45.6,44.4,9.9,0,0
E00152534,26.2,38.9,24.6,10.3,0
E00152535,41.2,40.4,14,4.4,0
E00152536,37.9,42.2,18,1.9,0
E00152537,33.6,35.9,21.9,7.8,0.8
E00152538,39.5,43.5,12.1,4,0.8
E00152539,35.9,38.7,19.7,5.6,0
E00152540,34.1,41.5,15.4,8.9,0
E00152541,33,36.6,24.1,5.4,0.9
E00152550,54.6,41.8,3.5,0,0
E00152552,42.9,37.1,15.2,4.5,0.4
E00152556,55.8,32.6,11.6,0,0
E00152557,51.5,43.8,4.1,0.6,0
E00152558,44.2,44.2,9.6,1.9,0
E00152562,35.3,48.5,11.8,4.4,0
E00152563,38.3,43.8,12.3,4.9,0.6
E00152564,52.1,38.8,9.1,0,0
E00152568,44.1,34.9,19.7,1.3,0
E00152575,40.4,40.4,19.1,0,0
E00152576,30.1,42.6,16.2,10.3,0.7
E00152577,34.6,41.7,21.3,2.4,0
E00152579,41.7,36.7,18.3,3.3,0
E00152580,35.9,41.4,15.9,6.9,0
E00152581,38.1,38.1,18.6,5.1,0
E00152582,46.3,42.1,11.6,0,0
E00152583,51.6,36.3,10.5,1.6,0
E00152584,32.8,52,13.6,1.6,0
E00152585,43.5,28.7,14.8,13,0
E00152586,30.6,43.3,19.1,5.7,1.3
E00152587,32.5,40.4,24.6,2.6,0
E00152588,42.2,42.2,12.4,2.5,0.6
E00152589,60,25.5,12.7,1.8,0
E00152593,51.7,36.9,11.4,0,0
E00152594,57.2,29.4,10.6,2.8,0
E00152595,41.3,44.4,13.8,0.5,0
E00152596,43.2,43.2,13.5,0,0
E00152597,46,45.2,8.9,0,0
E00152598,39.8,43.3,14.3,2.6,0
E00152599,34.9,38.4,24,2.7,0
E00152600,41.8,40.4,17,0.7,0
E00152601,38,44.4,16.9,0.7,0
E00152602,51.1,34.8,10.9,3.3,0
E00152603,44.5,42,12.6,0.8,0
E00152604,38.4,50.4,9.6,1.6,0
E00152605,39.2,40.8,17.6,2.4,0
E00152606,47.4,43,9.6,0,0
E00152607,50,39.2,9.7,0.5,0.5
E00152608,31.3,53.1,13.6,2,0
E00152609,31.2,42.4,12.8,13.6,0
E00152610,50.4,29.8,14.9,5,0
E00152611,64.7,29.3,5.3,0,0.8
E00152613,62.2,25.6,10.9,1.3,0
E00152614,45.1,39.2,14.7,1,0
E00152615,63.1,27.8,8.6,0.5,0
E00152616,44.9,42.6,12.5,0,0
E00152617,47.4,40.8,11.2,0.7,0
E00152618,40.6,35.3,20.6,2.9,0.6
E00152619,44.8,35.7,16.2,3.2,0
E00152620,28.8,48.6,19.4,3.2,0
E00152621,50.5,38.1,9.5,1.9,0
E00152623,43.4,41.1,12.4,2.3,0.8
E00152624,36.2,34.6,23.1,6.2,0
E00152625,45.2,40.7,12.1,2,0
E00152626,33.3,39.7,21.4,4,1.6
E00152627,28,44.6,21.7,5.7,0
E00152628,41.3,42,16.8,0,0
E00152629,51.4,39.9,8.1,0.7,0
E00152631,44.2,42.5,12.4,0.9,0
E00152632,53.2,37.2,7.4,1.7,0.4
E00152634,64,32.4,2.7,0.9,0
E00152635,37.4,48.6,13.1,0.9,0
E00153459,62.8,33.8,3,0.4,0
E00153625,52,34.6,10.6,2.8,0
E00153626,40.3,47.8,11.9,0,0
E00153627,54.8,40.5,4.8,0,0
E00153629,62.9,25.8,11.3,0,0
E00153632,55.6,28.4,9.9,6.2,0
E00165733,51.4,35.2,10.6,2.8,0
E00165735,45.6,34.5,15.2,4.7,0
E00165736,51.7,39.3,7.7,1.3,0
E00165738,43.8,41.5,13.8,0.8,0
E00173918,53.6,37,8.7,0,0.7
E00173920,40.9,44.9,11.8,2.4,0
E00173921,40.7,34.3,20.7,4.3,0
E00173930,57.2,30.8,9.4,2.5,0
E00173931,57.6,38.4,4,0,0
E00173932,61.7,30.1,7.5,0.8,0
E00173933,48.5,40,9.2,2.3,0
E00173934,60.1,34.8,3.6,1.4,0
E00173935,57.5,34.8,6,1.7,0
E00183316,32,39,24,5,0
E00183317,49.2,33.9,13.6,3.4,0
E00183318,72.5,22,3.3,0,2.2
E00183321,51.3,45.2,3.5,0,0
E00183322,47.1,29.9,19.5,3.4,0
E00183324,72,20.7,6.7,0.5,0
E00183326,38.9,43.5,13,4.6,0
E00183327,32.6,60.5,6.2,0.8,0
E00183330,44.7,55.3,0,0,0
E00183333,29.9,64.2,5.2,0.7,0
E00183336,48.3,42.2,9.5,0,0
E00183340,60.2,27.6,10.9,1.4,0
E00183341,59.1,38.6,2.3,0,0
E00183342,47.6,41.5,10.9,0,0
E00183346,46.9,39.5,13.6,0,0
E00183353,74.5,21.8,3.6,0,0
E00183355,37.2,48.8,9.3,3.5,1.2
E00183356,60,38,2,0,0
E00183357,62.8,34.9,2.3,0,0
E00183363,34.7,45.5,15.9,4,0
E00183364,66.7,22.8,8.8,1.8,0
E00183366,69.8,23.3,7,0,0
