areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00152606,20.3,55.7,24.1
E00152607,23.2,62.6,14.1
E00152608,14.5,71.1,14.5
E00152609,8.2,56.5,35.3
E00152610,14.5,70.9,14.5
E00152611,2.8,78.3,18.9
E00152613,15.6,66.4,18
E00152614,16.5,69.1,14.4
E00152615,8.3,79.8,11.9
E00152616,11.9,62.4,25.7
E00152617,10.8,70.3,18.9
E00152618,11.3,73.5,15.2
E00152619,12.3,72.1,15.6
E00152620,8.3,67.9,23.7
E00152621,19.7,65.6,14.8
E00152623,5.6,82.4,12
E00152624,14.4,68.8,16.8
E00152625,11.8,61,27.2
E00152626,11,62,27
E00152627,10.1,69.1,20.8
E00152628,14.2,79.5,6.3
E00152629,12.8,66.3,20.9
E00152631,7.7,71.8,20.5
E00152632,29.2,47.2,23.6
E00152634,13.9,44.4,41.7
E00152635,12.2,68.9,18.9
E00153459,12.9,76.5,10.6
E00153625,7.9,56.7,35.5
E00153626,7.5,83.6,9
E00153627,15.4,70.8,13.8
E00153629,13.7,69.9,16.4
E00153632,11.5,80.3,8.2
E00165733,16.1,64.5,19.4
E00165735,12.8,53.8,33.3
E00165736,16.4,60.9,22.7
E00165738,20.2,52.4,27.4
E00173918,32.7,42.3,25
E00173920,30.2,55.6,14.3
E00173921,9.1,67.7,23.2
E00173930,18.9,52.7,28.4
E00173931,43.9,31.6,24.6
E00173932,26.8,46.4,26.8
E00173933,16.9,65.1,18.1
E00173934,21.6,58.8,19.6
E00173935,25.8,56.2,18
E00183316,7.8,83.3,8.9
E00183317,6.4,80.7,12.8
E00183318,16.3,65.1,18.6
E00183321,40,45,15
E00183322,13.7,74.5,11.8
E00183324,28.6,51.8,19.6
E00183326,17.3,51.9,30.8
E00183327,20,60,20
E00183330,37,14.8,48.1
E00183333,15.4,65.4,19.2
E00183336,20.7,41.4,37.9
E00183340,20.1,64.9,14.9
E00183341,10.7,46.4,42.9
E00183342,22.8,50.5,26.7
E00183346,14.8,63.9,21.3
E00183353,34.1,51.2,14.6
E00183355,46.2,27.7,26.2
E00183356,19.4,54.8,25.8
E00183357,30,40,30
E00183363,15,71.4,13.6
E00183364,27.3,50,22.7
E00183366,18.2,54.5,27.3
E00183367,25,50,25
E00183369,21.2,53,25.8
E00183371,10.1,76,14
E00183375,32.8,34.3,32.8
E00183381,25.9,42.6,31.5
E00183383,13.8,68.8,17.5
E00183387,17.4,58.7,23.9
E00183388,33.3,66.7,0
E00183389,23.3,59.2,17.5
E00183391,33.3,50,16.7
E00183394,44.4,18.5,37
E00183401,55.9,12.4,31.6
E00183403,12.8,74.4,12.8
E00183404,9.7,75,15.3
E00183405,27,39.8,33.2
E00183412,19.6,59.8,20.7
E00183420,10.5,73.7,15.8
E00183421,15.6,67.2,17.2
E00187843,8.1,73,18.9
