areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00090971,100,0,0
E00090972,96.4,3.2,0.4
E00090973,98.1,1.2,0.7
E00090974,96.2,3.2,0.6
E00090975,97.3,2.3,0.4
E00090976,98.5,1.5,0
E00090977,96.7,1.9,1.5
E00090978,97.4,1.8,0.7
E00090979,95.3,3.5,1.2
E00090980,96.9,2.7,0.4
E00090981,96.5,2.7,0.8
E00090982,97.5,2,0.6
E00090983,97.1,1.7,1.1
E00091003,95.5,3.7,0.7
E00091004,96.9,2.5,0.6
E00091005,98.4,1.6,0
E00091006,97.8,1.3,0.9
E00091007,98.6,1.1,0.3
E00091008,98.7,1.3,0
E00091009,98.7,1.3,0
E00091010,99,1,0
E00091018,95.5,2.5,2
E00091050,92.8,6.9,0.3
E00091063,89.8,5.7,4.4
E00134626,93.9,5.3,0.9
E00134627,95.6,4,0.4
E00134628,98.4,0.9,0.6
E00134629,96.8,3.2,0
E00134630,98.2,1.4,0.4
E00134631,99.1,0.9,0
E00135430,99.1,0.9,0
E00135431,98.7,1.3,0
E00135432,99.4,0.6,0
E00135433,97.2,2.5,0.3
E00152509,97.6,2.4,0
E00152510,96.6,3.4,0
E00152511,84.8,10.1,5.1
E00152512,88.1,10.3,1.6
E00152513,98.8,1.2,0
E00152514,96.3,1.5,2.2
E00152515,100,0,0
E00152516,84.4,10.8,4.9
E00152517,89.9,8,2.1
E00152518,84.7,11.3,4
E00152519,95.4,3.9,0.7
E00152520,85.7,11.5,2.9
E00152521,95.7,2.6,1.7
E00152522,91.3,7.2,1.5
E00152523,89.7,8.8,1.5
E00152524,97.2,2.1,0.7
E00152525,77.7,17.7,4.5
E00152526,93.3,4.4,2.4
E00152527,99.2,0.8,0
E00152528,98.6,1,0.5
E00152529,93.1,4.6,2.3
E00152530,92.6,6.2,1.2
E00152531,88.8,9.3,1.9
E00152532,97.6,2.4,0
E00152533,91.9,7.5,0.5
E00152534,95,3.3,1.7
E00152535,95.4,3.7,0.9
E00152536,97.1,2.6,0.3
E00152537,97.9,2.1,0
E00152538,93.4,6.1,0.4
E00152539,93,6.1,1
E00152540,94.4,3.9,1.7
E00152541,92.6,5.3,2.1
E00152550,96.5,3.2,0.4
E00152552,99.3,0.7,0
E00152556,98.7,1.3,0
E00152557,96.6,3.2,0.3
E00152558,97.8,1.9,0.4
E00152562,94.4,3.5,2.1
E00152563,93.8,4.5,1.7
E00152564,97.5,2.5,0
E00152568,98.5,1.5,0
E00152575,98.3,1.7,0
E00152576,91.1,8.2,0.7
E00152577,96.3,3.7,0
E00152579,94.7,4.6,0.7
E00152580,83.8,12.3,3.9
E00152581,82.1,14.7,3.2
E00152582,98.3,1.7,0
E00152583,98.9,1.1,0
E00152584,97,2.6,0.4
E00152585,85.9,11.4,2.7
E00152586,90.6,9.4,0
E00152587,100,0,0
E00152588,98.9,1.1,0
E00152589,100,0,0
E00152593,97.9,2.1,0
E00152594,100,0,0
E00152595,96.7,2.4,1
E00152596,98.4,1.6,0
E00152597,98,1.4,0.7
E00152598,98.8,1.2,0
E00152599,98.3,1.3,0.3
E00152600,98.9,1.1,0
E00152601,97.7,2.3,0
E00152602,97.2,2.5,0.3
E00152603,99.2,0,0.8
E00152604,97.4,1.9,0.7
E00152605,100,0,0
E00152606,97.5,2.1,0.4
E00152607,96.3,3.7,0
E00152608,96.3,2.1,1.7
E00152609,97.4,2.2,0.4
E00152610,97.6,2.4,0
E00152611,99.7,0.3,0
E00152613,99.2,0.8,0
E00152614,96.8,2.8,0.5
E00152615,93.7,6.1,0.2
E00152616,94.8,4.2,1
E00152617,96.5,2.4,1.1
E00152618,97.1,2.6,0.3
E00152619,98.7,0.9,0.3
E00152620,97.1,2.9,0
E00152621,97.5,2.1,0.4
E00152623,96.1,3.1,0.8
E00152624,95.8,4.2,0
E00152625,91.8,5,3.2
E00152626,90.7,7.7,1.7
E00152627,95.6,4.4,0
E00152628,98.5,1.5,0
E00152629,98.1,1.5,0.4
E00152631,95.7,3.5,0.8
E00152632,92.2,7.2,0.6
E00152634,95.5,3.6,0.9
E00152635,92.7,5.9,1.4
E00153459,100,0,0
E00153625,97.3,2.5,0.2
E00153626,98,2,0
E00153627,98.9,1.1,0
E00153629,100,0,0
E00153632,97.3,1.6,1.1
E00165733,99.2,0.8,0
E00165735,97.9,2.1,0
E00165736,96.3,3.5,0.2
E00165738,96.7,3.3,0
E00173918,91.6,6.5,1.9
E00173920,92.4,6.5,1.1
E00173921,95.4,3.6,1.1
E00173930,94.6,4.6,0.8
E00173931,92.6,6,1.4
E00173932,91.6,6.9,1.4
E00173933,96.6,3.4,0
E00173934,93.2,6.1,0.7
E00173935,92.9,5.6,1.4
E00183316,98.4,1.6,0
E00183317,99.1,0.9,0
E00183318,95.7,4.3,0
E00183321,92.9,7.1,0
E00183322,96.8,2.2,1.1
E00183324,87.3,11.8,0.9
E00183326,97.8,2.2,0
E00183327,93.6,6.4,0
E00183330,96.4,2.7,0.9
E00183333,94.7,5.3,0
E00183336,96.6,3.4,0
E00183340,96.7,3.1,0.2
E00183341,95.3,3.9,0.8
E00183342,98.3,1.7,0
E00183346,98.3,1.4,0.3
E00183353,91.4,7.9,0.7
E00183355,97.9,1.9,0.2
E00183356,94.3,5.2,0.6
E00183357,86.1,10.2,3.6
E00183363,97.8,2.2,0
E00183364,93.9,5.3,0.8
E00183366,97.9,1.1,1.1
E00183367,87.2,11,1.8
E00183369,98.7,1.3,0
E00183371,95.7,4.1,0.2
E00183375,92.3,7.3,0.5
E00183381,94.5,4.8,0.7
E00183383,98.8,1.3,0
E00183387,95.6,3.2,1.2
E00183388,88.5,10.8,0.7
E00183389,95.3,4.3,0.4
E00183391,96.5,3.5,0
E00183394,92.1,7.1,0.8
E00183401,98.3,1.6,0.1
E00183403,98.4,1.6,0
E00183404,97.4,1.3,1.3
E00183405,98.4,1.2,0.4
E00183412,96.7,3.3,0
E00183420,94.9,5.1,0
E00183421,98.9,0.7,0.4
E00187843,100,0,0
