geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00053547,95.4,0,4.6,0
E00053548,96.5,0,2.2,1.3
E00053550,95.1,0,4.6,0.3
E00053552,90.4,0.8,7.3,1.5
E00053553,94.9,0.2,4.9,0
E00053555,93.1,0,6.6,0.3
E00053556,86.8,0.7,11,1.6
E00053557,89.6,0.3,8.4,1.7
E00053558,86.8,0,11.6,1.7
E00053559,93.9,0,6.1,0
E00053560,95,0,5,0
E00053561,95.4,0,4.6,0
E00053562,91.3,0.9,7.5,0.3
E00053563,95.2,0,4,0.9
E00053564,89.6,0,9.2,1.2
E00053565,94,0,6,0
E00053566,96.8,0,3.2,0
E00053567,89.1,0,9.7,1.3
E00053568,96.9,0,3.1,0
E00053569,96.6,0,2.1,1.3
E00053570,95.2,0,4.5,0.3
E00053571,87.7,0.3,10.7,1.2
E00053572,89.8,0,10.2,0
E00053573,89.9,0,9.2,0.9
E00053574,96,0.3,3.6,0
E00053575,85.6,1.6,12.8,0
E00053576,95,0.2,3.3,1.4
E00053577,94,0,5.8,0.2
E00053578,94.6,0,5.4,0
E00053579,93.9,0.4,5.2,0.5
E00053580,90.3,0.6,9.1,0
E00053581,95.8,0,3.9,0.4
E00053582,95.3,0,4.7,0
E00053583,95.9,0,4.1,0
E00053584,95.1,0,4.5,0.4
E00053585,95.6,0,4.4,0
E00053586,84.2,0,13.1,2.7
E00053587,94,0,4.3,1.7
E00053588,93.1,0.3,5.9,0.7
E00053589,89.3,0.3,6.8,3.6
E00053590,91.3,0,8.7,0
E00053591,90.8,0,8.1,1.1
E00053592,95.1,0,2.8,2.1
E00053593,91.2,0,8.8,0
E00053594,91.4,0,8.3,0.2
E00053595,95.9,0.2,3,0.9
E00053596,97.5,0,1.5,1
E00053597,95.7,0,3,1.4
E00053598,95.4,0.4,2.2,2
E00053599,89.1,0.2,7.9,2.8
E00053600,96.2,0,2.2,1.6
E00053602,95.6,0,2.6,1.8
E00053604,95.4,0,4.6,0
E00053605,94.4,0.4,4.6,0.6
E00053616,97,0,2.5,0.6
E00053617,97.2,0.3,1.7,0.7
E00053618,93.1,0,5.6,1.3
E00053621,95.1,0.2,4.4,0.2
E00053622,96.1,0.2,3.3,0.4
E00053623,93.7,0.6,4.7,1
E00053624,95.9,0,2,2.2
E00053625,92.6,0.3,5.2,1.9
E00053626,92.5,0,4.8,2.7
E00053627,95.1,0,3.7,1.2
E00053629,87.8,0,7.6,4.5
E00053630,96.6,0.2,2.6,0.7
E00053631,96.6,0,2.5,0.9
E00053632,93.1,0.8,2.9,3.3
E00053633,91.3,0,7.2,1.4
E00053634,95,0,4,1
E00053635,93,0.2,4.3,2.4
E00053637,94.8,0.2,4.2,0.7
E00053638,95.3,0,4.7,0
E00053639,94.6,0,4.7,0.7
E00053640,93.4,0.2,4.4,2
E00054128,95.2,0,3.6,1.2
E00054129,92.4,0,7.6,0
E00054132,71.6,0,24,4.3
E00054133,96.7,0,3.3,0
E00054137,91.6,0,6.9,1.5
E00054140,85.6,0,10.1,4.3
E00054142,92.8,0,6.6,0.6
E00054145,96.4,0.2,2.6,0.9
E00054149,94.3,0.2,5,0.5
E00054156,94.5,0,5.5,0
E00054158,89.2,1.4,9.5,0
E00054160,84.5,1,10.8,3.6
E00054161,90.1,0,9.4,0.5
E00054163,93.4,0,6.4,0.2
E00054165,81.9,0,18.1,0
E00054166,91,0.9,5.7,2.4
E00054170,91.1,0,4.1,4.7
E00054171,93.3,0.5,5.1,1.1
E00054173,94.8,0,5.2,0
E00054180,92,0,6.9,1.1
E00054185,96.4,0.4,3.2,0
E00054195,90.6,0,9.4,0
E00054201,90.3,0.3,9.4,0
E00054204,96.1,0,3.6,0.3
E00054207,84.5,0.3,12.9,2.4
E00054212,93.8,0,6.1,0.2
E00054213,92.9,0.6,6.1,0.3
E00054215,94.7,0,5.3,0
E00054217,92.5,0,7.5,0
E00054219,96.5,0.2,2.9,0.4
E00054223,92.9,0,6.9,0.2
E00054524,86,0,12.5,1.5
E00054525,91.5,0.2,8.3,0
E00054526,93.5,0.2,6.1,0.2
E00054527,94,1,4.3,0.7
E00054528,93.2,0,6.8,0
E00054529,96.4,0,3.2,0.4
E00054530,88.5,0,11.5,0
E00054531,93.3,0,6.7,0
E00054533,94.1,0,5.9,0
E00054535,90.5,0,9.2,0.3
E00054536,92.7,0.4,6.5,0.4
E00054537,95.4,0,3.9,0.7
E00054538,94.2,0,4.5,1.4
E00054539,89.8,0,9.2,1
E00054541,94,0,5,0.9
E00054542,97.2,0.3,2.5,0
E00054543,90.9,0,9.1,0
E00054544,93.1,0,6.6,0.3
E00054545,84.2,0.3,15.5,0
E00054546,87.9,0,10.7,1.4
E00054547,91.1,0,8.9,0
E00054548,89.6,0,9.1,1.3
E00054549,91.2,0,7.5,1.3
E00054550,90.5,0,9.2,0.3
E00054551,87.1,0,9.8,3.1
E00054552,92.7,0,7.3,0
E00054553,88.3,0,10.6,1.1
E00054554,91.8,0.4,7.8,0
E00054555,90.1,0,9.9,0
E00054556,90.9,0,9.1,0
E00054557,87.9,0,9.8,2.3
E00054558,99.4,0,0.6,0
E00054559,92.7,0.3,6.8,0.3
E00054560,84.9,0,14.4,0.7
E00054562,85.9,1.1,13,0
E00054563,87.1,0,12.9,0
E00054564,93.3,0,6.7,0
E00054565,85.7,0,13.5,0.8
E00054566,89.5,0,10.5,0
E00054567,93.9,0.3,5.8,0
E00054597,93.2,0,5.7,1.1
E00054780,96.9,0,3.1,0
E00054781,95.6,0,4.4,0
E00054786,90.7,0,9.3,0
E00054787,95.2,0,4.3,0.5
E00054793,90.8,0,9.2,0
E00054794,93.9,0,3.3,2.9
E00054796,93.2,0,6.2,0.6
E00055670,88.6,0,11.4,0
E00055671,92.8,0,6.8,0.3
E00055676,95,0.3,4.6,0
E00055677,94.8,0.6,4.6,0
E00055688,91,0,9,0
E00055689,93.1,0.7,5.5,0.7
E00055690,93.8,0.3,5.7,0.3
E00055691,95.2,0,4.2,0.7
E00055692,89.6,0,10.1,0.3
E00055693,91.8,0,8.2,0
E00055694,91,0,9,0
E00055696,85.7,0,14.3,0
E00055697,92,0,8,0
E00058047,93.4,0,6.2,0.4
E00058056,93.3,0,6.3,0.4
E00058399,95.4,0,4.3,0.3
E00058400,93.6,0,6.4,0
E00058401,92.4,0,7.3,0.3
E00058432,93.2,0,6.8,0
E00058433,89.2,0.3,9.1,1.4
E00058434,91.1,0,8.2,0.7
E00058438,95.8,0,4.2,0
E00058440,92,0.4,7.3,0.4
E00058464,92.4,0,7.3,0.3
E00058476,93.7,0,6.3,0
E00058479,93.4,0.4,6.2,0
E00058481,92.2,0.4,7.2,0.2
E00058484,94.7,0.7,3.9,0.7
E00058486,97.9,0,2.1,0
E00058487,96.7,0.3,3,0
E00058491,95.2,0,3.3,1.5
E00058494,92.2,0,7.3,0.5
E00058498,93.3,0,6.7,0
E00058499,93.6,0,6.4,0
E00058500,94.2,0.9,4.8,0
E00058502,95.1,1,3.9,0
E00058524,98.2,0,1.8,0
E00058525,91.4,0.8,7.8,0
E00058528,94.3,1.3,3.5,0.9
E00058531,92.2,0,7.5,0.3
E00058532,94.9,0,4.8,0.4
E00058537,88,0.3,11.7,0
E00176104,57.1,1.2,27.6,14.2
E00176107,73.3,0,21.7,5
E00176108,74,0,21,5
E00176109,75.5,0,17.2,7.3
E00176111,46.3,0.6,30.3,22.8
E00176129,97.4,0.4,2.1,0
E00176137,59.7,2.7,29.9,7.7
E00176139,54,0.8,38.9,6.3
E00176140,88.8,0,6.6,4.6
E00176145,95,0,4.3,0.7
E00176146,63.7,4.7,26.1,5.6
E00176148,96.4,0,3.1,0.5
E00176158,78.5,0.5,20.4,0.5
E00176161,96.3,0,2.6,1.1
E00176162,87,0,12.1,0.9
E00176166,59.1,1.1,28.2,11.6
E00176169,97.2,0,2.8,0
E00176170,84.1,2.1,13,0.9
E00176171,86.3,0.3,13,0.3
E00176173,98.5,0,1.5,0
E00176174,94.2,0,4.8,1
E00176184,83.3,2.1,10.6,4.1
E00176187,96.1,0,3.9,0
E00176188,91,0,9,0
E00176189,91.7,0,8,0.3
E00176192,95.4,0,4.6,0
E00176193,97.1,0,2.6,0.4
E00176194,81.9,0,17.6,0.5
E00176196,96.6,0,2.8,0.6
E00176200,94.5,0,4.6,0.8
E00177767,79.2,0.2,18.9,1.7
E00177772,87.3,0.2,10.8,1.7
E00177777,69.4,2.6,19.4,8.6
E00177783,62.6,1.4,23.7,12.2
E00177791,95.8,0,1.6,2.7
E00177799,88,0,11.7,0.3
E00177805,84.9,0,12.4,2.7
E00177822,89.4,0,6.6,4
E00177828,95.2,0,4.8,0
E00177830,92.2,0.3,7.2,0.3
E00177849,84.8,0.5,14.2,0.5
