geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00053547,100,0,0
E00053548,69.3,9.9,20.8
E00053550,93,5,2
E00053552,91.8,4.3,3.9
E00053553,71.7,14,14.3
E00053555,94.2,3.4,2.4
E00053556,72.5,19.8,7.7
E00053557,80.5,14,5.5
E00053558,83.1,15.2,1.7
E00053559,88.1,8,3.9
E00053560,97.2,1.4,1.4
E00053561,78.6,17.2,4.2
E00053562,91.4,7.3,1.3
E00053563,89.6,8.6,1.8
E00053564,83,13.8,3.3
E00053565,87.8,7.5,4.7
E00053566,90.1,9.2,0.7
E00053567,82.5,7.5,10.1
E00053568,91,6.7,2.3
E00053569,75.1,17,7.8
E00053570,87.5,6.9,5.6
E00053571,89,8.5,2.5
E00053572,95.2,4.1,0.7
E00053573,87.2,9.3,3.5
E00053574,89,8.5,2.5
E00053575,94.2,3.9,1.9
E00053576,90.1,6.2,3.7
E00053577,83.3,13.9,2.8
E00053578,95.3,3.2,1.6
E00053579,74.5,19.4,6
E00053580,90.1,8.6,1.3
E00053581,94.9,3.6,1.4
E00053582,82.2,13.7,4
E00053583,77.4,17,5.6
E00053584,83.6,11.9,4.5
E00053585,73.5,18.9,7.6
E00053586,67,23,10
E00053587,69.1,16.5,14.4
E00053588,71.3,19.6,9.1
E00053589,66.8,19.1,14.2
E00053590,68.1,17.1,14.7
E00053591,78.2,11.7,10.1
E00053592,71.3,16.9,11.8
E00053593,64.7,20.8,14.6
E00053594,74.8,13.9,11.2
E00053595,67.4,19.4,13.2
E00053596,60.8,23.2,16
E00053597,70.1,17.2,12.8
E00053598,55.9,24.7,19.5
E00053599,58.7,27.8,13.6
E00053600,52.8,27.9,19.3
E00053602,71.2,16.1,12.7
E00053604,68.3,19.7,12
E00053605,70.2,20.5,9.3
E00053616,79.7,11.4,8.9
E00053617,85.6,7.9,6.5
E00053618,72.4,16.2,11.4
E00053621,74.2,17.1,8.8
E00053622,72.9,14.8,12.3
E00053623,69.5,17.2,13.3
E00053624,72.5,17.8,9.6
E00053625,71.9,17,11.2
E00053626,68.4,19.3,12.3
E00053627,72.2,15.6,12.2
E00053629,70.3,18.1,11.5
E00053630,70.4,16.7,12.9
E00053631,64.9,22.3,12.7
E00053632,72.6,13.9,13.5
E00053633,59.8,26.4,13.8
E00053634,60.6,26.3,13.1
E00053635,65.4,17.7,16.9
E00053637,77.2,15.8,7
E00053638,69.3,19.3,11.5
E00053639,71.8,18.7,9.5
E00053640,63.5,22.3,14.2
E00054128,52,22.7,25.2
E00054129,72.6,15.2,12.2
E00054132,59.4,21.8,18.8
E00054133,72.8,18.9,8.3
E00054137,54.8,35.2,9.9
E00054140,55,29.9,15.1
E00054142,65.6,18.1,16.3
E00054145,64.8,20.8,14.4
E00054149,65.8,22.2,12
E00054156,62.8,27.8,9.4
E00054158,81.4,13.1,5.5
E00054160,61.4,23.4,15.2
E00054161,69.5,18.3,12.2
E00054163,57.7,32.4,9.8
E00054165,69.2,21.4,9.5
E00054166,70.8,20.8,8.4
E00054170,78.2,11.9,9.9
E00054171,72.5,20.8,6.7
E00054173,63.8,18.1,18.1
E00054180,60.9,20.5,18.6
E00054185,90.2,6.9,2.9
E00054195,99.3,0.4,0.4
E00054201,98.1,1.9,0
E00054204,96.9,3.1,0
E00054207,58.4,21.2,20.4
E00054212,83,10.2,6.8
E00054213,64.5,21.7,13.8
E00054215,75.6,12.3,12
E00054217,76.2,15,8.8
E00054219,68.2,22.4,9.4
E00054223,78.8,16.8,4.4
E00054524,89.5,7,3.5
E00054525,88,9.4,2.6
E00054526,82.4,15.4,2.2
E00054527,88.4,9.9,1.7
E00054528,93.8,4.9,1.3
E00054529,98.9,0.4,0.7
E00054530,95.9,2.3,1.8
E00054531,91.9,6.2,1.9
E00054533,99,1,0
E00054535,87.2,10.4,2.4
E00054536,92.8,4,3.2
E00054537,81,12.2,6.7
E00054538,90.4,6,3.5
E00054539,84.9,9.6,5.5
E00054541,91.6,6,2.3
E00054542,96.1,3.5,0.3
E00054543,89.3,8.9,1.9
E00054544,88.2,8.2,3.6
E00054545,96.9,3.1,0
E00054546,89,9.3,1.7
E00054547,92.8,6.4,0.8
E00054548,89.5,6,4.6
E00054549,89.7,9,1.3
E00054550,88.2,7.4,4.4
E00054551,87.6,8.8,3.6
E00054552,85.1,13,1.9
E00054553,88.2,1.1,10.7
E00054554,92.8,6,1.2
E00054555,89.8,8.3,1.9
E00054556,96.8,1.4,1.8
E00054557,87.3,9.4,3.3
E00054558,93,5.8,1.2
E00054559,97.5,2.2,0.3
E00054560,94.3,4.3,1.4
E00054562,93.8,4.6,1.5
E00054563,93.2,4.5,2.3
E00054564,86.8,8.5,4.7
E00054565,88.8,8.5,2.7
E00054566,85.6,11,3.4
