geography_code,heating_type_3a-001,heating_type_3a-002
E00176139,10.2,89.8
E00176140,1.6,98.4
E00176145,0,100
E00176146,8.8,91.2
E00176148,1.5,98.5
E00176158,1.7,98.3
E00176161,0,100
E00176162,0.7,99.3
E00176166,16.3,83.7
E00176169,0,100
E00176170,0.7,99.3
E00176171,0.8,99.2
E00176173,3.8,96.2
E00176174,0,100
E00176184,2.7,97.3
E00176187,0,100
E00176188,4.3,95.7
E00176189,2.3,97.7
E00176192,2.3,97.7
E00176193,1.5,98.5
E00176194,8.2,91.8
E00176196,0.9,99.1
E00176200,0,100
E00177767,2.5,97.5
E00177772,0.7,99.3
E00177777,6.1,93.9
E00177783,10.5,89.5
E00177791,5.7,94.3
E00177799,4.8,95.2
E00177805,0.6,99.4
E00177822,1.7,98.3
E00177828,0.9,99.1
E00177830,1.8,98.2
E00177849,1.9,98.1
E00177858,3.8,96.2
E00177864,0,100
E00178720,0,100
E00187040,0,100
E00187045,0.7,99.3
E00187070,0,100
E00187112,0.8,99.2
E00187117,0,100
E00187133,0,100
