geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00058481,100,0,0
E00058484,99,1,0
E00058486,100,0,0
E00058487,99.2,0.8,0
E00058491,99.2,0.8,0
E00058494,37.3,62.7,0
E00058498,91.4,8.6,0
E00058499,99.3,0.7,0
E00058500,99.2,0.8,0
E00058502,99.3,0.7,0
E00058524,89.3,10.7,0
E00058525,81.2,18.8,0
E00058528,93.9,6.1,0
E00058531,95.8,4.2,0
E00058532,81.6,18.4,0
E00058537,99.2,0.8,0
E00176104,0,100,0
E00176107,0,100,0
E00176108,0.9,99.1,0
E00176109,0.7,98.6,0.7
E00176111,0.6,99.4,0
E00176129,92.9,7.1,0
E00176137,0,99.3,0.7
E00176139,0.8,99.2,0
E00176140,91.7,8.3,0
E00176145,99,1,0
E00176146,0,100,0
E00176148,100,0,0
E00176158,1.7,98.3,0
E00176161,99.2,0.8,0
E00176162,62.8,37.2,0
E00176166,0,100,0
E00176169,100,0,0
E00176170,42.8,57.2,0
E00176171,99.2,0.8,0
E00176173,96.2,3.8,0
E00176174,92.7,7.3,0
E00176184,32.2,67.8,0
E00176187,78.2,21.8,0
E00176188,100,0,0
E00176189,100,0,0
E00176192,100,0,0
E00176193,100,0,0
E00176194,24.4,75.6,0
E00176196,98.2,1.8,0
E00176200,93.2,6.8,0
E00177767,49,51,0
E00177772,96.3,3.7,0
E00177777,0.6,99.4,0
E00177783,1.3,97.4,1.3
E00177791,96.7,3.3,0
E00177799,56.2,43.8,0
E00177805,73.7,26.3,0
E00177822,100,0,0
E00177828,85.3,14.7,0
E00177830,98.2,1.8,0
E00177849,85.2,14.8,0
E00177858,1.3,98.8,0
E00177864,98.7,1.3,0
E00178720,88.1,11.9,0
E00187040,95.2,4.8,0
E00187045,92.1,7.9,0
E00187070,73.5,26.5,0
E00187112,99.2,0.8,0
E00187117,56.7,43.3,0
E00187133,98.3,0,1.7
