geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00053547,12.2,29,47.3,11.5,0
E00053548,34.6,24.4,28.2,9,3.8
E00053550,27,35.8,31.4,4.4,1.3
E00053552,9.1,24,58.7,8.3,0
E00053553,9.9,21.1,55.6,9.2,4.2
E00053555,8.9,34.8,45.2,10.4,0.7
E00053556,15.7,26.7,47.1,9.4,1
E00053557,12.3,22.5,57.2,8,0
E00053558,12.8,24.8,57.1,3.8,1.5
E00053559,28.4,42.3,24.2,3.7,1.4
E00053560,9.8,31.1,57.6,0.8,0.8
E00053561,22.6,44.5,30.7,2.2,0
E00053562,20.5,46.5,26,6.3,0.8
E00053563,17.3,27.6,52,3.1,0
E00053564,17.5,38.7,32.1,10.9,0.7
E00053565,18.9,20.5,55.7,4.1,0.8
E00053566,20.7,32.4,38.6,7.6,0.7
E00053567,15.4,39.2,40,4.6,0.8
E00053568,25.3,35.6,32.2,6.2,0.7
E00053569,37.3,32.5,22.2,7.1,0.8
E00053570,34.1,29.3,33.3,2.4,0.8
E00053571,37.5,35.9,22.7,3.1,0.8
E00053572,5.4,23.5,65.7,5.4,0
E00053573,17.2,42.4,37.1,2.6,0.7
E00053574,20.3,51.7,25.2,2.8,0
E00053575,27.6,47.6,22.1,1.4,1.4
E00053576,42,33.3,21,2.2,1.4
E00053577,19.9,30.4,43.1,5,1.7
E00053578,22.7,41.8,29.1,5.7,0.7
E00053579,27.5,30.6,30.6,6.9,4.4
E00053580,30.5,45.8,19.8,3.8,0
E00053581,24.8,49.6,21.1,4.5,0
E00053582,36.4,28.8,25.8,7.6,1.5
E00053583,34.3,32.9,26.6,4.9,1.4
E00053584,28.6,30.4,30.4,8.3,2.4
E00053585,15.8,25.3,46.3,10.5,2.1
E00053586,7.5,39.1,36.8,11.3,5.3
E00053587,10.2,21.3,56.5,12,0
E00053588,3.7,16.7,64.8,12,2.8
E00053589,4.3,25.3,64.2,4.9,1.2
E00053590,4.4,26.4,51.6,16.5,1.1
E00053591,7,25.2,53.1,11.2,3.5
E00053592,19.2,24.2,43.4,10.1,3
E00053593,16.1,33.9,31.4,15.3,3.4
E00053594,11.6,23.1,56.1,8.7,0.6
E00053595,21.7,30.8,31.7,10,5.8
E00053596,12.5,27.1,38.2,14.6,7.6
E00053597,14.2,24.6,39.6,18.7,3
E00053598,18.9,26,37,15.7,2.4
E00053599,12,35.9,35.2,13.4,3.5
E00053600,23.3,28.6,27.8,14.3,6
E00053602,20.7,20.7,36.4,16.4,5.7
E00053604,29.5,27.1,27.1,8.5,7.8
E00053605,27.1,33.1,24.6,11.9,3.4
E00053616,31.6,29.8,27.2,9.6,1.8
E00053617,19.7,34.2,41,5.1,0
E00053618,19.6,38.4,21.4,16.1,4.5
E00053621,31.5,25.4,29.2,10.8,3.1
E00053622,16.8,32.9,38.3,8.7,3.4
E00053623,19.5,37.1,28.3,8.2,6.9
E00053624,26.8,20.3,30.4,18.8,3.6
E00053625,17.2,27.9,22.1,24.6,8.2
E00053626,20.5,38.5,29.5,9,2.5
E00053627,24.5,33.6,27.3,11.2,3.5
E00053629,18.2,34.5,34.5,7.4,5.4
E00053630,29.2,24.1,31.4,9.5,5.8
E00053631,28.3,27.6,25.5,13.1,5.5
E00053632,19.7,32.3,23.6,15,9.4
E00053633,10.2,26.8,51.2,10.2,1.6
E00053634,14.5,39.4,31.5,12.7,1.8
E00053635,19.1,31.3,29,12.2,8.4
E00053637,9.2,30.8,51.5,4.6,3.8
E00053638,6.5,23.9,56.1,10.3,3.2
E00053639,19.4,17.3,55.4,7.2,0.7
E00053640,26.5,25.3,34.1,10,4.1
E00054128,13.1,24.6,48.4,13.9,0
E00054129,19.5,40.3,32.9,6,1.3
E00054132,14.1,26.8,43.7,9.9,5.6
E00054133,12,25.3,50.6,10.8,1.2
E00054137,12.6,30.7,44.1,10.2,2.4
E00054140,11.3,32.4,46.5,6.3,3.5
E00054142,20,39.2,34.2,6.7,0
