geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00053547,96.6,3.4,0,0,0
E00053548,59.1,30.7,3.4,3.4,3.4
E00053550,88.9,7.2,1.6,0.3,2.1
E00053552,91.6,4.7,1.1,1.1,1.5
E00053553,68.4,23.1,3,3,2.5
E00053555,88.5,7.1,3.8,0.3,0.3
E00053556,63.2,15,5.1,11.3,5.3
E00053557,77,8.4,7,5.1,2.4
E00053558,80.8,7.5,3.9,6.3,1.6
E00053559,83.2,12.3,1.6,1,1.8
E00053560,93.9,4.4,1.8,0,0
E00053561,74.1,17.2,3.9,3.1,1.7
E00053562,86,9.7,4,0,0.3
E00053563,84.1,7.9,4.8,0,3.1
E00053564,75.5,11.5,5.4,3.6,3.9
E00053565,82.8,11.6,2.3,2.8,0.5
E00053566,88.2,5.6,4.2,0.9,1.1
E00053567,76.1,9.5,4.5,3.7,6.2
E00053568,86.9,8.3,4.2,0.3,0.3
E00053569,70.8,21.4,2.3,2.6,2.9
E00053570,84.1,12.5,0.6,0.9,1.9
E00053571,81,11.7,2.1,1.2,3.9
E00053572,91,4.5,1.9,2.3,0.3
E00053573,83.4,11.6,3.3,0.9,0.9
E00053574,81.6,13.4,2.1,0.9,2.1
E00053575,90.3,6.9,1.6,0,1.2
E00053576,81.1,14.7,2.6,0.7,0.9
E00053577,75.9,18.7,3.6,1.3,0.5
E00053578,91.6,7.2,1.2,0,0
E00053579,66.9,22.3,5.8,4.4,0.5
E00053580,88.8,8.1,1.9,1.3,0
E00053581,89.7,6.9,2.4,0.7,0.3
E00053582,69.4,22,7.3,1,0.3
E00053583,66.9,24.3,6.8,1.6,0.5
E00053584,71.1,20,5.2,3,0.7
E00053585,58.3,25.5,11.9,3.2,1.1
E00053586,61.9,17.5,6,6.5,8.2
E00053587,57,23.6,8.9,4.3,6.2
E00053588,57.5,24.6,7.7,6.1,4.2
E00053589,54.9,18.2,14.1,6,6.8
E00053590,53.9,22.5,15.1,6.6,1.8
E00053591,67.3,22.3,3.1,4.4,2.9
E00053592,59.8,28.9,3.8,4.3,3.1
E00053593,60.9,33.2,2.1,2.3,1.6
E00053594,56.2,19,17.1,5.7,2
E00053595,54.6,27.6,8.4,5.7,3.7
E00053596,57.3,26,8.7,5.1,3
E00053597,63.8,23.4,4.7,2.9,5.1
E00053598,47.6,25.8,6.9,14.9,4.8
E00053599,51,27.4,7.8,7,6.8
E00053600,51.8,26.7,8.5,9.3,3.7
E00053602,62.8,26.2,3.4,3.8,3.8
E00053604,57.9,28.5,8,3.5,2.1
E00053605,63.1,27.2,5.1,1.3,3.2
E00053616,65.8,25.2,3.6,3.3,2.2
E00053617,74.1,17.6,3.4,4.1,0.7
E00053618,64.9,20.7,6.3,5,3.1
E00053621,63.5,26.9,2.9,4.2,2.5
E00053622,62.1,29.4,3.3,3.8,1.3
E00053623,61.2,25.5,6.9,2.7,3.7
E00053624,66.5,24.8,2.7,2.5,3.5
E00053625,60.5,30.2,3.4,3.4,2.4
E00053626,58.5,25.7,4.6,7.3,3.9
E00053627,61.4,28.4,6.2,2.4,1.6
E00053629,57.6,25.3,3.9,6.4,6.8
E00053630,60.2,27.7,5.2,2.5,4.4
E00053631,60.1,25.9,5.5,3.5,4.9
E00053632,61.5,27.4,2.9,3,5.1
E00053633,50.7,23.9,14.7,6.3,4.3
E00053634,49.7,26.9,10.3,5.7,7.3
E00053635,56.2,30.2,3.5,4.5,5.6
E00053637,69.3,23.2,2.7,2,2.9
E00053638,66,25.7,3.2,2.9,2.2
E00053639,64.4,22.1,5.9,6.6,1
E00053640,54.3,26.6,8.6,4.4,6
E00054128,46.3,19.1,10.1,10.7,13.7
E00054129,62.3,20.8,5.2,10.8,0.9
E00054132,52.6,29.6,6.6,4.7,6.6
E00054133,56.7,30.2,9.5,2.2,1.5
E00054137,53.3,20.5,18.3,6.4,1.5
E00054140,52.6,21.4,5.3,10.7,10
E00054142,62.8,20.6,7.5,5.9,3.2
E00054145,57.2,26.3,7,3.2,6.4
E00054149,61.2,21.5,9.1,4.8,3.5
E00054156,54.3,29.6,8.6,5.9,1.6
E00054158,61.3,22,13.3,3.3,0
E00054160,50,31.3,4.5,8.1,6.1
E00054161,55.4,27.9,9.8,6.4,0.5
E00054163,59.5,22.9,10.4,3.9,3.3
E00054165,58.3,20.4,6.8,4.4,10.2
E00054166,60.4,17.5,6.1,11.4,4.7
E00054170,68.7,13.2,6,7.5,4.7
E00054171,66.3,18.8,8,4.2,2.7
E00054173,51.4,30.8,7.5,4.4,5.9
E00054180,55.8,25.5,10.1,4.9,3.7
E00054185,85.3,12.6,0.4,0.7,1.1
E00054195,96.1,3.2,0.4,0.4,0
E00054201,95.3,4.7,0,0,0
E00054204,93.4,4.8,1.8,0,0
E00054207,36.8,18.8,25.1,14.4,5
E00054212,68.6,19.5,4.3,4.2,3.5
E00054213,60.2,24,3.6,8.1,4.2
E00054215,60.2,25.7,9.7,2.4,2.1
E00054217,69.1,22,3.7,4,1.2
E00054219,64.9,26.1,5.3,1.8,2
E00054223,69.5,22.1,2.1,5.9,0.5
E00054524,86.1,5.1,6.2,1.5,1.1
E00054525,80,15.5,2.9,0.6,1
E00054526,76.5,14.6,6.7,1.2,1
E00054527,81.7,15.2,1.4,1,0.7
E00054528,90.8,6.6,0.9,0.9,0.6
E00054529,93.5,4.7,0.7,0.4,0.7
E00054530,91.5,5.4,1.7,0,1.4
E00054531,83.9,10.6,3.4,1.6,0.5
E00054533,96.7,2.3,1,0,0
E00054535,82.7,13.7,2.7,0.7,0.3
E00054536,89.4,7.5,2.3,0.4,0.4
E00054537,77.2,9.6,8.4,3.6,1.2
E00054538,84.3,8.9,4.8,1,1
E00054539,80,10.6,6.1,1.6,1.6
E00054541,86.1,6.7,4.9,0.4,1.8
E00054542,91.9,7.2,0.9,0,0
E00054543,84.2,9.6,1.7,4.5,0
E00054544,86.5,10.6,1.4,0.9,0.6
E00054545,93.8,4.8,0.8,0.6,0
E00054546,77.9,17.7,1.4,0.8,2.2
E00054547,91.4,6.4,1.8,0.4,0
E00054548,81.8,6,4,3.6,4.6
E00054549,85.6,7.1,3.5,2.2,1.6
E00054550,82.2,9.3,5.3,2.7,0.5
E00054551,80.4,10.6,3.5,0.8,4.7
E00054552,77.9,13.4,5,3.1,0.6
E00054553,87.3,2.2,0.6,0,9.9
E00054554,87.8,8.1,2.1,1.4,0.6
E00054555,86.2,6.9,4.4,1.8,0.7
E00054556,94.1,2.4,1.4,2.1,0
E00054557,84.1,8.6,3.6,1.8,1.8
E00054558,88.5,8.4,2.5,0.6,0
E00054559,90,8.6,0.8,0.3,0.3
E00054560,92.9,2.4,1.7,2.7,0.3
E00054562,93.2,3.8,0.8,2.3,0
E00054563,92.1,5.7,0.4,1.4,0.4
E00054564,84.5,6.2,7.6,0.9,0.9
E00054565,85.1,10.8,1,2.3,0.8
E00054566,81.3,11.6,4.1,2.1,0.9
E00054567,97.4,1.4,1.1,0,0
E00054597,63.1,27.3,2.8,3.9,2.8
E00054780,95.1,4.9,0,0,0
E00054781,97.5,2.2,0.4,0,0
E00054786,92.2,6.1,0.3,1.4,0
E00054787,95.8,3.8,0.5,0,0
E00054793,94.3,3.8,1.9,0,0
E00054794,95.6,2.8,0,0.4,1.2
E00054796,97.5,2.1,0.3,0,0
E00055670,98.6,1.4,0,0,0
E00055671,95.6,3.1,1,0,0.3
E00055676,98.3,1.3,0,0.3,0
E00055677,96.4,3,0.6,0,0
E00055688,90.6,7,1.6,0.8,0
E00055689,97.1,2.9,0,0,0
E00055690,98.8,1.2,0,0,0
E00055691,95.2,4.5,0,0.3,0
E00055692,98.4,1.6,0,0,0
E00055693,96.9,3.1,0,0,0
E00055694,99,1,0,0,0
E00055696,96.6,3,0.4,0,0
E00055697,96.2,2.9,0,0.2,0.7
E00058047,95,2.7,0.8,1.2,0.4
E00058056,97.8,0.7,1.5,0,0
E00058399,92.7,3.5,1.8,1.5,0.5
E00058400,75.9,18.1,4.7,0.7,0.7
E00058401,93.3,4.6,2.1,0,0
E00058432,96.5,2.2,0.9,0.4,0
E00058433,96.1,2.1,0.4,1.4,0
E00058434,83.5,13.3,2.3,0.3,0.6
E00058438,94.2,4.5,1.2,0,0
