geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00176140,65.6,34.4
E00176145,64.9,35.1
E00176146,36,64
E00176148,73.9,26.1
E00176158,62.4,37.6
E00176161,61.8,38.2
E00176162,81.7,18.3
E00176166,27.6,72.4
E00176169,76.2,23.8
E00176170,69.4,30.6
E00176171,79.5,20.5
E00176173,62.5,37.5
E00176174,58.6,41.4
E00176184,55.3,44.7
E00176187,74.9,25.1
E00176188,56.8,43.2
E00176189,87.8,12.2
E00176192,67.4,32.6
E00176193,64.5,35.5
E00176194,58.2,41.8
E00176196,63.2,36.8
E00176200,49,51
E00177767,58,42
E00177772,76.4,23.6
E00177777,39,61
E00177783,41.7,58.3
E00177791,49.1,50.9
E00177799,78.1,21.9
E00177805,63.8,36.2
E00177822,60.4,39.6
E00177828,79.5,20.5
E00177830,74.8,25.2
E00177849,83.8,16.2
E00177858,34.8,65.2
E00177864,82.7,17.3
E00178720,94.1,5.9
E00187040,95.5,4.5
E00187045,81.2,18.8
E00187070,97.3,2.7
E00187112,78.4,21.6
E00187117,81.6,18.4
E00187133,69.6,30.4
