geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00053605,19.2,40,25,15.8
E00053616,32.5,42.1,18.4,7
E00053617,48.3,38.8,11.2,1.7
E00053618,29.2,47.8,11.5,11.5
E00053621,20.5,43.2,26.5,9.8
E00053622,44,32.7,16,7.3
E00053623,33.3,48.4,14.5,3.8
E00053624,33.3,39.1,20.3,7.2
E00053625,28.7,43.4,18.9,9
E00053626,30.6,44.4,19.4,5.6
E00053627,28.3,42.8,20,9
E00053629,36.7,44.9,12.2,6.1
E00053630,31.2,44.2,19.6,5.1
E00053631,31.9,46.5,14.6,6.9
E00053632,27,47.6,21.4,4
E00053633,55.5,29.7,12.5,2.3
E00053634,51.2,38,9.6,1.2
E00053635,30.5,47.3,16,6.1
E00053637,41.5,32.3,17.7,8.5
E00053638,49.4,37.7,9.1,3.9
E00053639,64.5,28.3,6.5,0.7
E00053640,45.6,41.5,11.7,1.2
E00054128,62.6,25.2,8.1,4.1
E00054129,46.1,39.5,11.8,2.6
E00054132,59.2,31,9.9,0
E00054133,37.3,42.2,16.9,3.6
E00054137,57.9,30.2,9.5,2.4
E00054140,47.5,41.8,9.9,0.7
E00054142,42.4,41.5,12.7,3.4
E00054145,27.5,42.5,25.8,4.2
E00054149,48.2,36.7,11.5,3.6
E00054156,73.1,25,1.9,0
E00054158,69.5,24.4,6.1,0
E00054160,72.8,21,4.9,1.2
E00054161,78.2,18.3,3.5,0
E00054163,43.1,43.1,11.9,1.9
E00054165,66.9,28.3,3.1,1.6
E00054166,49.2,36.9,12.3,1.6
E00054170,33.6,49.6,13.3,3.5
E00054171,40.6,38.7,13.2,7.5
E00054173,54.2,35.8,6.7,3.3
E00054180,65.8,28.1,4.1,2.1
E00054185,16,42,33.6,8.4
E00054195,16.2,52.2,25,6.6
E00054201,10.9,48.9,29.2,10.9
E00054204,9.5,45.3,33.6,11.7
E00054207,65.4,28.3,4.7,1.6
E00054212,36,40.9,20.7,2.4
E00054213,37.2,42.6,13.8,6.4
E00054215,61.5,32.4,4.7,1.4
E00054217,34.8,37.1,22,6.1
E00054219,21.1,44.7,26,8.1
E00054223,16.8,46.4,28,8.8
E00054524,56.9,35.8,4.9,2.4
E00054525,13.6,47.3,29.3,9.8
E00054526,22.2,44.9,27.6,5.4
E00054527,8,33.6,42.3,16.1
E00054528,22,40.7,22,15.3
E00054529,14,53.5,26.4,6.2
E00054530,11.6,43.9,31,13.5
E00054531,16.1,54.3,25.3,4.3
E00054533,10.2,38.7,33.6,17.5
E00054535,53.1,34.4,12.5,0
E00054536,56.1,33.3,8.1,2.4
E00054537,40.1,40.1,15.3,4.4
E00054538,67.4,24.8,5.4,2.3
E00054539,48.8,42.6,7,1.6
E00054541,71.7,23.2,4.3,0.7
E00054542,45.7,41.9,10.9,1.6
E00054543,62,31.4,6.6,0
E00054544,45.2,36.5,13.5,4.8
E00054545,53.7,36.6,8.2,1.5
E00054546,45.3,35,15.3,4.4
E00054547,56.6,34.6,8.1,0.7
E00054548,63.7,30.6,4,1.6
E00054549,39.7,45.4,8.5,6.4
E00054550,35.9,43.8,18.3,2
E00054551,59.3,29.7,11,0
E00054552,36.4,52.1,10.7,0.7
E00054553,70.3,27,1.8,0.9
E00054554,12.7,42,35.4,9.9
E00054555,42.9,42.1,12,3
E00054556,31.5,43.3,18.9,6.3
E00054557,61.5,34.4,3.3,0.8
E00054558,29.1,42.5,22.4,6
E00054559,8.9,43.2,39,8.9
E00054560,48.3,38.1,11.6,2
E00054562,23.1,46.9,16.9,13.1
E00054563,38,46.7,9.5,5.8
E00054564,37.1,40.9,18.9,3
E00054565,27.6,45.4,20.7,6.3
E00054566,43.2,40.4,14.1,2.3
E00054567,13.6,40.1,34.7,11.6
E00054597,61.6,25.9,8,4.5
E00054780,11.7,55,26.1,7.2
E00054781,9.5,47.4,31,12.1
E00054786,16.7,46,26.2,11.1
E00054787,23.9,56.4,17.1,2.6
E00054793,24.3,42.6,27,6.1
E00054794,21.4,48.2,20.5,9.8
E00054796,13,53.4,24,9.6
E00055670,22.1,47.6,28.3,2.1
E00055671,13,48.6,30.4,8
E00055676,12.6,36.1,40.3,10.9
E00055677,14.5,50,27,8.6
E00055688,9.2,47.4,32.9,10.5
E00055689,8.4,45,37.4,9.2
E00055690,7.8,38.3,38.3,15.6
E00055691,14.8,39.3,38.5,7.4
E00055692,7.4,41.3,40.5,10.7
E00055693,13,38.3,35.7,13
E00055694,18.5,41.5,34,6
E00055696,30.7,46,16.1,7.3
E00055697,10.5,31.5,48.1,9.9
E00058047,14.5,49.2,30.6,5.6
E00058056,17.1,47.3,28.7,7
E00058399,25.9,50.6,20.5,3
E00058400,17.4,41.7,31.3,9.6
E00058401,29.7,50,13.9,6.3
E00058432,33.9,42.6,21.7,1.7
E00058433,17.8,55,22.5,4.7
E00058434,21,36.3,29.8,12.9
E00058438,29.8,47.9,20.7,1.7
E00058440,14.4,40.4,35.6,9.6
E00058464,19,32.8,38,10.2
E00058476,14.7,41.9,28.7,14.7
E00058479,11.5,38.5,43.5,6.5
E00058481,16.9,38.4,36.2,8.5
E00058484,15,45.8,33.6,5.6
E00058486,15,51,28.6,5.4
E00058487,13.3,39.8,37.5,9.4
E00058491,20.6,46,23.8,9.5
E00058494,46.3,40.3,13.4,0
E00058498,12.3,53.5,28.9,5.3
E00058499,14.2,44,29.8,12.1
E00058500,18.8,50.8,23.4,7
E00058502,12.8,42.6,33.3,11.3
E00058524,30.6,48.8,17.4,3.3
E00058525,17.6,37,36.1,9.2
E00058528,22.2,46.5,21.2,10.1
E00058531,25.8,47.5,23.3,3.3
E00058532,21,47.6,29,2.4
E00058537,13.7,48.1,32.1,6.1
E00176104,86.4,13.6,0,0
E00176107,86.4,12.7,0.8,0
E00176108,67.9,31.3,0.9,0
E00176109,72.8,23.1,2.7,1.4
E00176111,81.2,18.2,0.6,0
E00176129,29.6,42.6,22.2,5.6
E00176137,72.4,27,0,0.7
E00176139,77.2,19.9,2.8,0
E00176140,40.7,40.7,17.6,1.1
E00176145,20.4,55.1,15.3,9.2
E00176146,68.1,31.9,0,0
E00176148,23.5,49,24,3.6
E00176158,75.2,21.4,3.4,0
E00176161,23.8,48.4,18.3,9.5
E00176162,59.3,28.1,9.6,3
E00176166,72.4,25.5,1,1
E00176169,21.3,55,20.1,3.6
E00176170,24.3,53.7,15.4,6.6
E00176171,11.1,46.8,39.7,2.4
E00176173,20.8,49.4,18.2,11.7
E00176174,44.4,33.3,19.4,2.8
E00176184,54.4,28.2,3.4,14.1
E00176187,28.7,41.8,22.1,7.4
E00176188,19.1,44.7,21.3,14.9
E00176189,27.3,54.5,15.2,3
E00176192,22.7,44.3,25,8
E00176193,22.4,46.3,19.4,11.9
E00176194,33.7,49.4,11.2,5.6
E00176196,21.2,46,24.8,8
E00176200,37.3,47.5,13.6,1.7
E00177767,45.6,40.5,12.8,1
E00177772,11.3,47.4,30.1,11.3
E00177777,70.4,27.9,1.7,0
E00177783,67.1,26.3,6.6,0
E00177791,45.5,39,10.6,4.9
E00177799,38,40,16.7,5.3
E00177805,17.7,52.4,25.6,4.3
E00177822,42.4,40.7,15.3,1.7
E00177828,8.2,40.9,40.9,10
E00177830,10.1,44,33.9,11.9
E00177849,44.4,37,14.8,3.7
E00177858,69.1,28.4,2.5,0
E00177864,11.3,36,43.3,9.3
E00178720,5.6,36.3,41.1,16.9
E00187040,6.5,41.1,46.8,5.6
E00187045,18,45.3,22.3,14.4
E00187070,16.3,49.7,28.6,5.4
E00187112,15.4,40.8,34.6,9.2
E00187117,14.9,58.4,26.7,0
E00187133,8.4,49.6,38.7,3.4
