geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00054549,4.1,38.4,57.5
E00054550,7.8,28.8,63.4
E00054551,1.7,42,56.3
E00054552,2.9,38.4,58.7
E00054553,4.5,55.9,39.6
E00054554,4.2,29.1,66.7
E00054555,4.5,39.8,55.6
E00054556,5.6,33.6,60.8
E00054557,1.7,62.8,35.5
E00054558,6.7,33.6,59.7
E00054559,2.8,24.1,73.1
E00054560,7.5,48.3,44.2
E00054562,3.8,37.7,58.5
E00054563,9.5,49.6,40.9
E00054564,7.6,26.5,65.9
E00054565,4,39.9,56.1
E00054566,5.2,45.5,49.3
E00054567,6.8,27.7,65.5
E00054597,8.9,48.2,42.9
E00054780,3.5,33.3,63.2
E00054781,3.5,22.1,74.3
E00054786,2.3,28.7,69
E00054787,6.1,48.7,45.2
E00054793,0.8,37,62.2
E00054794,8.5,34.7,56.8
E00054796,4.1,27.4,68.5
E00055670,1.4,42.1,56.6
E00055671,0.7,32.4,66.9
E00055676,0.9,17.1,82.1
E00055677,3.9,32.2,63.8
E00055688,5.2,28.4,66.5
E00055689,1.5,30.8,67.7
E00055690,4.3,20,75.7
E00055691,3.3,28.5,68.3
E00055692,3.1,24.2,72.7
E00055693,1.8,32.1,66.1
E00055694,0.5,33.8,65.7
E00055696,3.8,55.6,40.6
E00055697,4.9,17.8,77.3
E00058047,4.8,37.6,57.6
E00058056,4,36,60
E00058399,3,25,72
E00058400,8.8,24.6,66.7
E00058401,3.8,39.7,56.4
E00058432,2.5,45.4,52.1
E00058433,2.3,31.8,65.9
E00058434,9.2,24.2,66.7
E00058438,3.4,44.4,52.1
E00058440,4.7,31.1,64.2
E00058464,3.7,22.4,73.9
E00058476,5.5,26,68.5
E00058479,1,19.8,79.2
E00058481,1.7,24.3,74
E00058484,8.5,20.8,70.8
E00058486,5.4,23.8,70.7
E00058487,0.8,23.3,76
E00058491,6.3,21.3,72.4
E00058494,0.7,68.7,30.6
E00058498,2.2,29,68.8
E00058499,2.8,27.7,69.5
E00058500,12.1,22.6,65.3
E00058502,2.9,29.5,67.6
E00058524,1.7,23.1,75.2
E00058525,1.8,32.5,65.8
E00058528,6.1,28.6,65.3
E00058531,8.3,20,71.7
E00058532,2.4,30.6,66.9
E00058537,0.8,18.9,80.3
E00176104,3.2,68.6,28.2
E00176107,5.2,65.5,29.3
E00176108,8,50.9,41.1
E00176109,7.5,49.3,43.2
E00176111,3.3,57.2,39.5
E00176129,16.4,12.7,70.9
E00176137,4,68.7,27.3
E00176139,4.1,60.5,35.4
E00176140,3.3,28.3,68.5
E00176145,24,9,67
E00176146,6,52.6,41.4
E00176148,8.2,16.3,75.5
E00176158,5.8,58.3,35.8
E00176161,18.1,11.8,70.1
E00176162,5.3,33.3,61.4
E00176166,5.1,47.5,47.5
E00176169,9.5,11.9,78.6
E00176170,10.9,26.8,62.3
E00176171,6.4,24.8,68.8
E00176173,28.9,17.1,53.9
E00176174,14,23.4,62.6
E00176184,20.1,62.5,17.4
E00176187,5.7,29.3,65
E00176188,15.2,23.9,60.9
E00176189,4.6,22.3,73.1
E00176192,16.1,9.2,74.7
E00176193,22.4,13.4,64.2
E00176194,11.4,53.4,35.2
E00176196,25.4,12.3,62.3
E00176200,18.6,16.9,64.4
E00177767,5.2,37.8,57
E00177772,13.2,19.1,67.6
E00177777,3.9,56.7,39.4
E00177783,0,56.6,43.4
E00177791,16.3,17.9,65.9
E00177799,5.9,38.8,55.3
E00177805,12,24.7,63.3
E00177822,13.3,16.7,70
E00177828,9.8,15.2,75
E00177830,12,12,75.9
E00177849,11.1,13,75.9
E00177858,3.8,55,41.3
E00177864,6,18.5,75.5
E00178720,6.5,17.7,75.8
E00187040,5.6,14.4,80
E00187045,12.1,24.3,63.6
E00187070,3.4,30.2,66.4
E00187112,3.8,18.5,77.7
E00187117,6.5,26.2,67.3
E00187133,10.7,13.9,75.4
