geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00060999,98.5,0,0,1.5
E00061000,100,0,0,0
E00061001,98.5,1.5,0,0
E00061002,97.6,0,0,2.4
E00061003,100,0,0,0
E00061004,100,0,0,0
E00061005,100,0,0,0
E00061007,100,0,0,0
E00061008,100,0,0,0
E00061009,100,0,0,0
E00061010,100,0,0,0
E00061011,100,0,0,0
E00061012,100,0,0,0
E00061013,99.2,0.8,0,0
E00061014,99.4,0.6,0,0
E00061015,99.3,0.7,0,0
E00061018,100,0,0,0
E00061019,100,0,0,0
E00061020,99,1,0,0
E00061115,99.3,0.7,0,0
E00061116,99.1,0.9,0,0
E00061117,100,0,0,0
E00061119,100,0,0,0
E00061120,98.1,1.9,0,0
E00061126,98.5,0,0,1.5
E00061127,100,0,0,0
E00061131,97.6,0,0,2.4
E00061183,100,0,0,0
E00061184,100,0,0,0
E00061185,99.2,0.8,0,0
E00061186,99.2,0,0,0.8
E00061187,99.2,0.8,0,0
E00061188,100,0,0,0
E00061189,100,0,0,0
E00061190,100,0,0,0
E00061191,99.3,0.7,0,0
E00061192,99.3,0,0,0.7
E00061193,98.5,0.8,0.8,0
E00061194,97.2,0,0,2.8
E00061195,97.5,2.5,0,0
E00061196,99.2,0.8,0,0
E00061198,100,0,0,0
E00061199,98.7,0.7,0,0.7
E00061200,100,0,0,0
E00061201,98.6,1.4,0,0
E00061202,100,0,0,0
E00061203,100,0,0,0
E00061204,97.5,1.7,0,0.8
E00061205,100,0,0,0
E00061206,100,0,0,0
E00061207,96.2,3.8,0,0
E00061210,100,0,0,0
E00061211,98.2,0.9,0.9,0
E00061336,99.3,0.7,0,0
E00061337,99.2,0.8,0,0
E00061338,100,0,0,0
E00061339,100,0,0,0
E00061340,99.2,0.8,0,0
E00061341,100,0,0,0
E00061342,97.2,2.8,0,0
E00061343,99.5,0.5,0,0
E00061344,99.4,0.6,0,0
E00061345,97.6,0,0,2.4
E00061346,100,0,0,0
E00061348,100,0,0,0
E00061349,98.5,0.7,0,0.7
E00061350,100,0,0,0
E00061351,99.5,0.5,0,0
E00061353,98.4,1.6,0,0
E00061354,98.4,1.6,0,0
E00061355,99.3,0.7,0,0
E00061356,99.4,0,0,0.6
E00061430,100,0,0,0
E00061432,97.7,0.8,0,1.5
E00061433,99.2,0.8,0,0
E00061434,100,0,0,0
E00061436,100,0,0,0
E00061437,100,0,0,0
E00061439,100,0,0,0
E00061440,100,0,0,0
E00061441,98.9,0.6,0,0.6
E00061442,100,0,0,0
E00061443,95.1,2,0,2.9
E00061444,100,0,0,0
E00141682,100,0,0,0
E00141683,98.6,0.7,0,0.7
E00141684,93.1,6.3,0,0.6
E00141685,100,0,0,0
E00141686,98.3,1.7,0,0
E00141687,97.1,2.9,0,0
E00141688,100,0,0,0
E00141726,100,0,0,0
E00141727,100,0,0,0
E00141736,99.3,0.7,0,0
E00141737,100,0,0,0
E00141738,100,0,0,0
E00141739,99.1,0.9,0,0
E00141740,99.3,0.7,0,0
E00141828,99.2,0.8,0,0
E00141829,98.4,1.6,0,0
E00141830,98.1,1.9,0,0
E00141831,100,0,0,0
E00141832,100,0,0,0
E00141833,98.8,1.2,0,0
E00141834,99.3,0.7,0,0
E00141837,98.2,0.9,0,0.9
E00141839,100,0,0,0
E00141840,98.9,1.1,0,0
E00174121,98.6,1.4,0,0
E00174126,100,0,0,0
E00174127,97.7,2.3,0,0
E00174135,99.5,0,0,0.5
E00188173,100,0,0,0
E00188175,97.9,1,0,1
E00188178,98.5,0.8,0.8,0
E00188182,100,0,0,0
E00188208,98.1,1.9,0,0
E00188251,100,0,0,0
E00188268,98.6,0.7,0.7,0
E00188270,100,0,0,0
E00188278,98,2,0,0
E00188280,98.8,1.2,0,0
E00188333,100,0,0,0
