geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00060999,0,0,0.4,99.6,0
E00061000,0,0,0,99.2,0.8
E00061001,3.9,0,0,96.1,0
E00061002,4.1,0.4,0.8,94.4,0.4
E00061003,0,1.1,0,98.9,0
E00061004,0,0,0,100,0
E00061005,0,0.2,1,98.8,0
E00061007,0.7,0,0,99.3,0
E00061008,0.4,0,0,99.6,0
E00061009,0,0,0.8,99.2,0
E00061010,0.3,0,1,98.3,0.3
E00061011,0.7,0,1.3,98,0
E00061012,0,0,0,100,0
E00061013,0,0,1.4,98.6,0
E00061014,0.3,0,0,99.7,0
E00061015,0,0.4,0,99.6,0
E00061018,0,0,0,100,0
E00061019,0,0,1.7,98.3,0
E00061020,1.7,0,0,98.3,0
E00061115,0,0,2,97,1
E00061116,0.4,0,0,99.6,0
E00061117,0,0,0,99.6,0.4
E00061119,1.6,0,0.8,96.8,0.8
E00061120,2.5,0,1.9,95.4,0.3
E00061126,0.8,0,0,99.2,0
E00061127,0.5,0,2.3,97.3,0
E00061131,0,0,0,100,0
E00061183,0,0,0,100,0
E00061184,0.4,0,0,99.6,0
E00061185,0.4,0,0,99.6,0
E00061186,0,1.2,0,98.4,0.4
E00061187,0.9,0,0,99.1,0
E00061188,0.4,0,0,99.6,0
E00061189,0,0.4,0,99.6,0
E00061190,0.6,0,0.3,99.1,0
E00061191,0,0.7,1.1,98.1,0
E00061192,0,0,1.1,97.1,1.8
E00061193,0.3,0,0.9,98.8,0
E00061194,0.8,0,0.4,98.8,0
E00061195,1.8,0.3,0.9,96,0.9
E00061196,0.4,1.4,0.4,97.8,0
E00061198,0,0,0,100,0
E00061199,1.1,0,0.7,98.2,0
E00061200,0,0,0.8,98.7,0.4
E00061201,0,0,0,100,0
E00061202,0,1.1,2.6,96.3,0
E00061203,0,0.2,0,99.8,0
E00061204,0.4,0,1.2,98.4,0
E00061205,0,0,0,100,0
E00061206,0,0,0.3,99.7,0
E00061207,0.4,0,0,99.6,0
E00061210,0.4,0,0,99.6,0
E00061211,0.4,0,0,99.6,0
E00061336,0,0.6,0.3,98.8,0.3
E00061337,0,1.1,0,98.9,0
E00061338,1.9,0,0.5,97.7,0
E00061339,0,0,0.4,99.6,0
E00061340,0,0,0,100,0
E00061341,0,0,0,100,0
E00061342,0.4,0,0.8,98.8,0
E00061343,0.5,0.3,0.5,98.5,0.3
E00061344,0.8,0,1.1,98.1,0
E00061345,0,0.4,1.3,98.3,0
E00061346,0,0,0.3,99.7,0
E00061348,0.6,0,0.3,99.1,0
E00061349,0.4,0,0,99.6,0
E00061350,0.5,0,0.9,98.6,0
E00061351,0.2,0.6,1.7,97.5,0
E00061353,1.2,0,1.2,97.6,0
E00061354,1.5,0,2.7,95.8,0
E00061355,0,0.4,1.4,98.2,0
E00061356,1.2,0,0,98.8,0
E00061430,0,0,0,100,0
E00061432,1.9,0,1.3,96.8,0
E00061433,0.3,0,0.3,99.4,0
E00061434,0,0.4,0,99.6,0
E00061436,0,0,0,100,0
E00061437,0,0,1.4,98.6,0
E00061439,0,0,0,100,0
E00061440,0.4,0,0.4,99.3,0
E00061441,0,0,0.7,99.3,0
E00061442,0.4,0.4,2.7,96.6,0
E00061443,0.5,0,0,99.5,0
E00061444,0,0,0.7,99,0.2
E00141682,0,0,0,96,4
E00141683,0.7,0.3,0.3,98.6,0
E00141684,0.2,0.2,0,99.5,0
E00141685,0,0,0.4,99.3,0.4
E00141686,0,0,0,100,0
E00141687,0,0,1.7,98.3,0
E00141688,0,0,0,100,0
E00141726,0.4,0,0.4,98.7,0.4
E00141727,0,0,0,100,0
E00141736,1.5,0,0,98.2,0.3
E00141737,1.4,0,0,98.6,0
E00141738,0,0,0,99.3,0.7
E00141739,0,0,0.4,99.6,0
E00141740,0,0,0,100,0
E00141828,0,0,0,99.7,0.3
E00141829,0.4,0,0.4,99.3,0
E00141830,0.5,0,2,97.5,0
E00141831,0,0,0,100,0
E00141832,0.4,0,0.4,99.2,0
E00141833,0.7,0,1.4,98,0
E00141834,0.3,0.3,0,99.4,0
E00141837,0,0.4,0,99.2,0.4
E00141839,0,0,0,100,0
E00141840,0.4,0,1.2,98.4,0
E00174121,1.2,0,1.2,97.6,0
E00174126,2.1,0,0.3,97.3,0.3
E00174127,1.7,0.3,0.6,97.5,0
E00174135,0.2,0,0,99.7,0.2
E00188173,0,0.3,0,99.7,0
E00188175,0.7,0,1.1,98.2,0
E00188178,0.3,0,0,99.7,0
E00188182,1.7,0,1.7,96.2,0.3
E00188208,0,0,0.3,99.7,0
E00188251,2,0,0.7,97.4,0
E00188268,1,0,0.5,98.5,0
E00188270,0.6,0,1.4,98,0
E00188278,0,0,0,100,0
E00188280,0.8,0,0.4,98.7,0
E00188333,0,0,1,99,0
