geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00060999,91.6,0,8.4,0
E00061000,98,0,2,0
E00061001,92.5,0,7.5,0
E00061002,85.5,0,14.5,0
E00061003,96.3,0.6,3.1,0
E00061004,95.1,0.4,4.5,0
E00061005,93.3,0.5,6,0.2
E00061007,95.8,0,3.4,0.8
E00061008,91.8,0,7.1,1.1
E00061009,94.2,0,5.8,0
E00061010,92.4,0,7.2,0.3
E00061011,94.4,0,5.6,0
E00061012,95.1,0,4.9,0
E00061013,90.9,0,9.1,0
E00061014,85.7,0,14.3,0
E00061015,88.9,0,11.1,0
E00061018,96.5,0,3.5,0
E00061019,90.9,0.7,8.4,0
E00061020,94.5,0,5.5,0
E00061115,90.6,0,9.4,0
E00061116,93.7,0,5.1,1.2
E00061117,93.4,0,6.6,0
E00061119,95.2,0,4,0.8
E00061120,91.9,0.6,7.2,0.3
E00061126,92.7,0,6.8,0.4
E00061127,92.3,0,7.7,0
E00061131,92.9,0,7.1,0
E00061183,91.3,0,8.7,0
E00061184,95.4,0,4.6,0
E00061185,91.8,0,8.2,0
E00061186,93,0,7,0
E00061187,88.7,0,11.3,0
E00061188,95.4,0,4.6,0
E00061189,90.4,0,9.3,0.4
E00061190,93.9,0,6.1,0
E00061191,91.8,0.7,7.4,0
E00061192,87.1,0,12.9,0
E00061193,96.3,0,3.7,0
E00061194,90.2,0,9.8,0
E00061195,88.1,0,11.6,0.3
E00061196,88,0.4,11.3,0.4
E00061198,95.7,0,4.3,0
E00061199,91.6,0.3,8,0
E00061200,96.2,0,3.8,0
E00061201,94.6,0,5.4,0
E00061202,93.5,0,6.5,0
E00061203,82,0.4,17.5,0
E00061204,84.1,0,15.9,0
E00061205,92.7,0.4,7,0
E00061206,96.7,0,3.3,0
E00061207,88.9,0,11.1,0
E00061210,94.9,0,5.1,0
E00061211,91.1,0,8.9,0
E00061336,93.3,0,6.4,0.3
E00061337,97,0.4,2.6,0
E00061338,94.4,0,5.2,0.5
E00061339,94,0,5.3,0.7
E00061340,99.3,0,0.7,0
E00061341,94.2,0.6,5.1,0
E00061342,91.1,0,4.5,4.5
E00061343,93.1,0,6.6,0.3
E00061344,91.7,0.6,7.7,0
E00061345,85.7,0,14.3,0
E00061346,88.5,0,11.5,0
E00061348,94.3,0,5.5,0.3
E00061349,96.3,0,3.7,0
E00061350,92.9,0.5,6.4,0.2
E00061351,92.6,0.4,7,0
E00061353,96,0,4,0
E00061354,90.7,0.3,9,0
E00061355,92.5,0,7.5,0
E00061356,91.1,0,8.9,0
E00061430,98.4,0,1.6,0
E00061432,98.1,0,1,1
E00061433,89.4,0,10,0.6
E00061434,98.4,0.4,1.2,0
E00061436,92.8,0,7.2,0
E00061437,94.5,0,5.5,0
E00061439,94,0,6,0
E00061440,96.5,0,3.5,0
E00061441,88,0,12,0
E00061442,94.7,0,5.3,0
E00061443,92.6,0,7.4,0
E00061444,93.8,0,6.2,0
E00141682,91.2,0,8.8,0
E00141683,92.4,0,6.9,0.7
E00141684,91.5,0.2,7.1,1.2
E00141685,96.8,0,3.2,0
E00141686,96,0.4,3.2,0.4
E00141687,91.6,0.3,7.8,0.3
E00141688,91.1,0,8.9,0
E00141726,91.8,0,8.2,0
E00141727,92.1,0,7.9,0
E00141736,88.1,0,10.4,1.5
E00141737,90.9,0,8.4,0.7
E00141738,91.5,0.7,7.8,0
E00141739,90.5,0,9.5,0
E00141740,92.5,0.7,6.8,0
E00141828,92.7,0,7.3,0
E00141829,93.7,0.4,5.6,0.4
E00141830,90.8,0,8.2,1
E00141831,94.8,0,4.8,0.4
E00141832,93.5,0,6.5,0
E00141833,94.6,0,4.7,0.7
E00141834,94.2,0.3,5.5,0
E00141837,93.7,0,5.5,0.8
E00141839,97.4,0,2.6,0
E00141840,95.5,0,4.1,0.4
E00174121,88.6,0,10.8,0.6
E00174126,92.5,0,7.5,0
E00174127,94.9,0,4.8,0.3
E00174135,93.6,0,6.4,0
E00188173,92.1,0,7.9,0
E00188175,92.4,0.4,7.2,0
E00188178,96.1,0,3.9,0
E00188182,90.7,0,9.3,0
E00188208,94.4,0.3,4.6,0.7
E00188251,84,0,15.7,0.3
E00188268,93.1,0.5,6.4,0
E00188270,93.5,0.3,5.9,0.3
E00188278,92.9,0,7.1,0
E00188280,97,0,3,0
E00188333,88.4,0,10.6,1
