geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00060999,98.1,1.1,0.8
E00061000,100,0,0
E00061001,99,1,0
E00061002,97.2,2.8,0
E00061003,100,0,0
E00061004,100,0,0
E00061005,100,0,0
E00061007,100,0,0
E00061008,100,0,0
E00061009,100,0,0
E00061010,100,0,0
E00061011,100,0,0
E00061012,100,0,0
E00061013,99.7,0.3,0
E00061014,99.7,0.3,0
E00061015,99.6,0.4,0
E00061018,100,0,0
E00061019,100,0,0
E00061020,99.6,0.4,0
E00061115,99.7,0.3,0
E00061116,99.2,0.8,0
E00061117,100,0,0
E00061119,100,0,0
E00061120,99.1,0.9,0
E00061126,98.3,1.7,0
E00061127,100,0,0
E00061131,96.6,2.4,1
E00061183,100,0,0
E00061184,100,0,0
E00061185,99.6,0.4,0
E00061186,99.1,0.9,0
E00061187,99.5,0.5,0
E00061188,100,0,0
E00061189,100,0,0
E00061190,100,0,0
E00061191,99.6,0.4,0
E00061192,99.3,0,0.7
E00061193,99.4,0.6,0
E00061194,97.6,1.2,1.2
E00061195,98.7,1,0.3
E00061196,98.9,1.1,0
E00061198,100,0,0
E00061199,99.3,0.7,0
E00061200,100,0,0
E00061201,99.2,0.8,0
E00061202,100,0,0
E00061203,100,0,0
E00061204,97.9,2.1,0
E00061205,100,0,0
E00061206,100,0,0
E00061207,96.9,3.1,0
E00061210,100,0,0
E00061211,99.5,0.5,0
E00061336,99.7,0.3,0
E00061337,99.6,0.4,0
E00061338,100,0,0
E00061339,100,0,0
E00061340,99.6,0.4,0
E00061341,100,0,0
E00061342,98.8,1.3,0
E00061343,99.7,0.3,0
E00061344,99.7,0.3,0
E00061345,98.2,0.9,0.9
E00061346,100,0,0
E00061348,100,0,0
E00061349,98.9,0.4,0.8
E00061350,100,0,0
E00061351,99.8,0.2,0
E00061353,99.1,0.3,0.6
E00061354,99,0.3,0.6
E00061355,99.6,0.4,0
E00061356,99.6,0.4,0
E00061430,100,0,0
E00061432,98.7,1,0.3
E00061433,99.7,0.3,0
E00061434,100,0,0
E00061436,100,0,0
E00061437,100,0,0
E00061439,100,0,0
E00061440,100,0,0
E00061441,99.3,0.7,0
E00061442,100,0,0
E00061443,97.5,1.5,1
E00061444,100,0,0
E00141682,100,0,0
E00141683,98.9,1.1,0
E00141684,96.9,2.9,0.2
E00141685,100,0,0
E00141686,99.2,0.8,0
E00141687,98.6,1.4,0
E00141688,100,0,0
E00141726,100,0,0
E00141727,100,0,0
E00141736,99.7,0,0.3
E00141737,100,0,0
E00141738,100,0,0
E00141739,99.6,0.4,0
E00141740,99.7,0.3,0
E00141828,99.7,0.3,0
E00141829,99.6,0.4,0
E00141830,99,1,0
E00141831,100,0,0
E00141832,100,0,0
E00141833,99.3,0.7,0
E00141834,99.7,0.3,0
E00141837,98.8,0.8,0.4
E00141839,100,0,0
E00141840,99.6,0.4,0
E00174121,99.4,0.6,0
E00174126,100,0,0
E00174127,99.1,0.9,0
E00174135,99.8,0.2,0
E00188173,100,0,0
E00188175,98.9,0.4,0.7
E00188178,99.3,0.7,0
E00188182,100,0,0
E00188208,99.3,0.7,0
E00188251,100,0,0
E00188268,99,0.8,0.3
E00188270,100,0,0
E00188278,98.3,1.7,0
E00188280,99.6,0.4,0
E00188333,100,0,0
