geography_code,sex-001,sex-002
E00060999,47.4,52.6
E00061000,49.4,50.6
E00061001,51.1,48.9
E00061002,47.7,52.3
E00061003,48.5,51.5
E00061004,53.8,46.2
E00061005,48.6,51.4
E00061007,53,47
E00061008,49.1,50.9
E00061009,50.4,49.6
E00061010,50.2,49.8
E00061011,49.5,50.5
E00061012,52.1,47.9
E00061013,55.2,44.8
E00061014,50.3,49.7
E00061015,49.6,50.4
E00061018,46.3,53.7
E00061019,54.2,45.8
E00061020,46.8,53.2
E00061115,58.5,41.5
E00061116,52.2,47.8
E00061117,53.3,46.7
E00061119,48.4,51.6
E00061120,54.8,45.2
E00061126,50.8,49.2
E00061127,56.6,43.4
E00061131,49.3,50.7
E00061183,49.1,50.9
E00061184,48.6,51.4
E00061185,52.1,47.9
E00061186,54.1,45.9
E00061187,51.3,48.7
E00061188,48.4,51.6
E00061189,50.5,49.5
E00061190,50.7,49.3
E00061191,50.4,49.6
E00061192,50.4,49.6
E00061193,51.7,48.3
E00061194,50,50
E00061195,51.5,48.5
E00061196,49.6,50.4
E00061198,49.4,50.6
E00061199,48.4,51.6
E00061200,50,50
E00061201,51.7,48.3
E00061202,48.9,51.1
E00061203,47.8,52.2
E00061204,50,50
E00061205,47.3,52.7
E00061206,50.5,49.5
E00061207,48.4,51.6
E00061210,54.6,45.4
E00061211,55.4,44.6
E00061336,49.6,50.4
E00061337,55.8,44.2
E00061338,50.9,49.1
E00061339,54.2,45.8
E00061340,48.9,51.1
E00061341,49.2,50.8
E00061342,51.6,48.4
E00061343,55.1,44.9
E00061344,52.6,47.4
E00061345,47.2,52.8
E00061346,52.8,47.2
E00061348,50.6,49.4
E00061349,52.7,47.3
E00061350,53.6,46.4
E00061351,49.4,50.6
E00061353,49.1,50.9
E00061354,52.4,47.6
E00061355,53.2,46.8
E00061356,50.4,49.6
E00061430,52.2,47.8
E00061432,52.7,47.3
E00061433,48.8,51.2
E00061434,54,46
E00061436,52.2,47.8
E00061437,49.8,50.2
E00061439,52.6,47.4
E00061440,54,46
E00061441,54.1,45.9
E00061442,52.7,47.3
E00061443,49.8,50.2
E00061444,47.8,52.2
E00141682,50,50
E00141683,49.7,50.3
E00141684,50.7,49.3
E00141685,49.8,50.2
E00141686,53.6,46.4
E00141687,51.9,48.1
E00141688,48.6,51.4
E00141726,43.5,56.5
E00141727,47.4,52.6
E00141736,54,46
E00141737,49.8,50.2
E00141738,52,48
E00141739,50.7,49.3
E00141740,49.7,50.3
E00141828,53.9,46.1
E00141829,47.1,52.9
E00141830,43.1,56.9
E00141831,50,50
E00141832,53.1,46.9
E00141833,56.1,43.9
E00141834,50.3,49.7
E00141837,48.6,51.4
E00141839,47,53
E00141840,50.2,49.8
E00174121,47.9,52.1
E00174126,49.8,50.2
E00174127,50.4,49.6
E00174135,53.9,46.1
E00188173,50.7,49.3
E00188175,49.5,50.5
E00188178,51.5,48.5
E00188182,53.6,46.4
E00188208,49.5,50.5
E00188251,53.9,46.1
E00188268,52,48
E00188270,52.3,47.7
E00188278,47.3,52.7
E00188280,49.2,50.8
E00188333,54.3,45.7
