geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00060999,39.7,40.5,18.3,0,1.5
E00061000,22,50,26.5,1.5,0
E00061001,27.7,48.2,22.6,0.7,0.7
E00061002,17.4,52.1,24.8,3.3,2.5
E00061003,33.8,43.7,21.2,0.7,0.7
E00061004,36.6,35.8,26,1.6,0
E00061005,53.8,40.2,5.9,0,0
E00061007,62.5,27.5,9.2,0.8,0
E00061008,33.6,45,19.1,2.3,0
E00061009,54.3,36.2,9.5,0,0
E00061010,14,48.5,33.8,3.7,0
E00061011,42.2,39.8,17.2,0.8,0
E00061012,49.6,38.4,10.4,1.6,0
E00061013,24.2,35.6,30.3,6.1,3.8
E00061014,21.3,50.6,25.6,1.9,0.6
E00061015,22.8,39.7,34.6,2.9,0
E00061018,60.6,26.5,12.1,0.8,0
E00061019,41.6,38,19,1.5,0
E00061020,28.2,42.7,25.2,3.9,0
E00061115,42.2,37.8,19.3,0.7,0
E00061116,59.3,29.7,11,0,0
E00061117,62,29.8,7.4,0.8,0
E00061119,54,34.9,9.5,1.6,0
E00061120,51.6,38.4,8.8,0.6,0.6
E00061126,18.4,37.5,44.1,0,0
E00061127,8.4,40.3,49.6,1.7,0
E00061131,25.2,47.2,26.8,0.8,0
E00061183,62.1,25.8,12.1,0,0
E00061184,36.6,36.6,23.1,3.7,0
E00061185,55.9,33.1,11,0,0
E00061186,27.4,47.6,23.4,1.6,0
E00061187,10.4,45.6,41.6,2.4,0
E00061188,42.6,47.3,9.3,0.8,0
E00061189,38.2,29.8,29.8,2.3,0
E00061190,55.6,35.7,8.8,0,0
E00061191,35.7,53.1,9.1,2.1,0
E00061192,28.6,48.9,20.3,2.3,0
E00061193,31.8,44.7,22.7,0.8,0
E00061194,30.8,46.2,20.2,1.9,1
E00061195,54.1,28.7,13.1,3.3,0.8
E00061196,37.1,29,31.5,1.6,0.8
E00061198,28.5,54.6,15.4,1.5,0
E00061199,48.3,33.3,18.4,0,0
E00061200,38.1,48.7,11.5,1.8,0
E00061201,28.9,51.4,19,0,0.7
E00061202,45.6,36,16.9,1.5,0
E00061203,68.7,25.4,5,1,0
E00061204,32.3,50.8,16.9,0,0
E00061205,19.8,44.8,31,4.3,0
E00061206,39.2,28,30.4,2.4,0
E00061207,50.5,38.1,11.4,0,0
E00061210,47.5,30.7,21.8,0,0
E00061211,23.6,52.7,21.8,0.9,0.9
E00061336,46.1,45.4,6.6,2,0
E00061337,22.8,53.7,20.6,2.9,0
E00061338,42,38,17,3,0
E00061339,42.2,44.4,9.6,3.7,0
E00061340,33.3,48.4,17.5,0.8,0
E00061341,52.1,33.6,13.7,0.7,0
E00061342,24,53.8,18.3,3.8,0
E00061343,48.7,41.5,9.3,0.5,0
E00061344,53.5,39,7.5,0,0
E00061345,14.8,68,16.4,0.8,0
E00061346,38.5,41.5,17.8,2.2,0
E00061348,47.9,37.7,13.7,0.7,0
E00061349,38.8,50,11.2,0,0
E00061350,24.1,53.4,20.9,1.6,0
E00061351,58.6,30.5,10.5,0.5,0
E00061353,20.3,38.3,36.7,4.7,0
E00061354,17.1,36.4,41.1,5.4,0
E00061355,23,51.8,22.3,2.9,0
E00061356,10.6,42.5,46.3,0.6,0
E00061430,53.8,34.2,12,0,0
E00061432,71.2,25,3.8,0,0
E00061433,64.6,31.5,3.9,0,0
E00061434,69.8,24.1,6,0,0
E00061436,56.2,41.3,2.5,0,0
E00061437,57.5,30,12.5,0,0
E00061439,52.2,34.8,12.2,0.9,0
E00061440,37.9,30.3,28.8,3,0
E00061441,36.4,38.6,21.6,2.8,0.6
E00061442,24.2,57,16.4,1.6,0.8
E00061443,24.8,53.5,18.8,3,0
E00061444,30.7,47.2,22.2,0,0
E00141682,58.2,29.1,10.9,1.8,0
E00141683,56.2,31.5,11.6,0.7,0
E00141684,60.5,29.3,7.6,1.3,1.3
E00141685,66.4,28.1,5.5,0,0
E00141686,51.2,36.6,11.4,0.8,0
E00141687,60,30.6,8.2,1.2,0
E00141688,63.3,21.7,15,0,0
E00141726,59.1,34.4,6.5,0,0
E00141727,46.6,36.9,15.5,1,0
E00141736,54.5,31.5,13.3,0.7,0
E00141737,48,33.1,16.5,1.6,0.8
E00141738,63.6,28.6,6.5,1.3,0
E00141739,66.7,25.9,7.4,0,0
E00141740,47.9,38.9,12.5,0.7,0
E00141828,25.8,35.8,30,8.3,0
E00141829,53.8,32.3,13.1,0,0.8
E00141830,50,34,16,0,0
E00141831,41.4,48.4,9.4,0.8,0
E00141832,33.1,31.7,31.7,3.5,0
E00141833,70.4,22.2,6.2,1.2,0
E00141834,34,35.4,26.5,3.4,0.7
E00141837,59.3,31.9,7.1,0.9,0.9
E00141839,56.3,32.2,11.5,0,0
E00141840,52.6,26.3,17.9,3.2,0
E00174121,37.7,35.1,22.1,5.2,0
E00174126,49.3,8.5,42.3,0,0
E00174127,70.4,20.7,6.7,2.2,0
E00174135,23.2,46.4,29.1,1.4,0
E00188173,26.7,51.1,19.1,2.3,0.8
E00188175,57.7,29.9,10.3,2.1,0
E00188178,19.7,45.5,34.1,0,0.8
E00188182,30,48.6,17.1,4.3,0
E00188208,75,22.2,2.8,0,0
E00188251,52,34.6,12.6,0.8,0
E00188268,53.8,33.8,12.4,0,0
E00188270,64.9,32.4,2.7,0,0
E00188278,54,42,4,0,0
E00188280,81.6,14.9,2.3,1.1,0
E00188333,30.1,42.3,26.8,0.8,0
