areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
W00002585,97.3,0,2.7
W00002586,97.2,1.1,1.8
W00002587,99.6,0.4,0
W00002588,96.7,1.3,2
W00002589,94.2,0,5.8
W00002590,97.3,1.3,1.3
W00002591,91.8,2.6,5.6
W00002592,94.3,0,5.7
W00002593,95.9,1.1,3
W00002594,97.7,1,1.3
W00002595,94.6,1.3,4
W00002596,95.7,1.3,2.9
W00002597,94.8,1.7,3.5
W00002599,97.4,1.2,1.4
W00002600,96.7,0,3.3
W00002601,96.9,1.3,1.9
W00002602,99.6,0,0.4
W00002603,94.8,3.2,1.9
W00002604,98.8,0,1.2
W00009779,90.7,2.9,6.4
W00009780,94.6,2.4,3
W00009781,96.7,0.9,2.4
W00010318,96.4,0.7,2.9
W00010355,94.8,1.5,3.7
