areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
W00002433,96.2,3,0.9
W00002447,98.7,1.3,0
W00002448,99,1,0
W00002449,100,0,0
W00002450,100,0,0
W00002451,98.4,0,1.6
W00002471,99.3,0.7,0
W00002472,100,0,0
W00002473,99.4,0.6,0
W00002474,98.8,0.9,0.3
W00002512,100,0,0
W00002513,99.3,0,0.7
W00002514,99.3,0.7,0
W00002515,98.6,1.4,0
W00002540,100,0,0
W00002541,99.2,0.8,0
W00002542,100,0,0
W00002543,99.7,0.3,0
W00002544,100,0,0
W00002583,99.3,0.7,0
W00002584,98.9,0.6,0.6
W00002585,99.6,0.4,0
W00002586,99.6,0,0.4
W00002587,100,0,0
W00002588,98.3,1,0.7
W00002589,97.7,1.6,0.8
W00002590,99,1,0
W00002591,96.9,2.6,0.4
W00002592,96.2,3,0.8
W00002593,100,0,0
W00002594,99,0.3,0.7
W00002595,96.8,2.8,0.5
W00002596,97.3,2.7,0
W00002597,97.6,1.5,0.9
W00002599,99,1,0
W00002600,99,0.7,0.3
W00002601,99,1,0
W00002602,100,0,0
W00002603,97,2,1
W00002604,100,0,0
W00009779,96.7,2,1.3
W00009780,97.6,2.4,0
W00009781,99.4,0.6,0
W00010318,98.1,1.9,0
W00010355,97.2,2.8,0
