areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
W00002276,98,1.2,0.6,0.3,0
W00002277,97.1,2.3,0.3,0.3,0
W00002278,97.9,2.1,0,0,0
W00002279,96.5,1.6,1.1,0.8,0
W00002294,93.6,3.7,1.7,0.2,0.7
W00002295,97.3,2.1,0.3,0.3,0
W00002296,95.2,3,1.7,0,0
W00002297,94,3.7,2.3,0,0
W00002298,96.8,2.5,0.7,0,0
W00002299,92.4,6.8,0,0.8,0
W00002300,95.7,2.7,1.3,0.3,0
W00002301,97,1.5,1.2,0,0.3
W00002302,96.2,3,0.3,0.5,0
W00002335,95.7,4.3,0,0,0
W00002336,97,2.7,0,0,0.3
W00002337,96.2,3.8,0,0,0
W00002338,96.7,0.5,1,1.4,0.5
W00002359,95,4.5,0.3,0.3,0
W00002360,97,1.6,0.8,0.5,0
W00002362,99.1,0.6,0,0,0.3
W00002364,97.3,2.3,0.2,0,0.2
W00002377,96.6,2.6,0.8,0,0
W00002378,90.6,7.3,0.5,1,0.5
W00002379,87,9.6,1.1,1.1,1.1
W00002380,93.2,5.5,0.9,0,0.5
W00002381,91.2,8,0.4,0.4,0
W00002382,96.8,3.2,0,0,0
W00002383,95.5,4.2,0,0,0.3
W00002387,95.6,2.4,1,0,1
W00002390,95.1,4.2,0.7,0,0
W00002391,96.4,1.5,1,1,0
W00002392,97.2,1.6,1.2,0,0
W00002393,97.7,2.3,0,0,0
W00002394,89.6,6.5,1.3,2.2,0.4
W00002395,92.3,6.5,0,0,1.1
W00002396,96.3,2.8,0,0.9,0
W00002397,98.9,0.7,0,0.4,0
W00002398,97.7,2.1,0.3,0,0
W00002399,98.1,1.6,0.3,0,0
W00002400,96.4,2.6,0.5,0.5,0
W00002401,94.7,5.3,0,0,0
W00002402,97.2,2.8,0,0,0
W00002403,97.5,1.9,0.3,0,0.3
W00002404,97.9,1.9,0,0,0.2
W00002405,93.9,6.1,0,0,0
W00002406,94.6,3.3,0.8,0.5,0.8
W00002407,95.9,2.9,0,0.3,0.9
W00002408,95.3,3.6,1.1,0,0
W00002413,94,3.1,1.4,0.6,0.9
W00002417,85.7,5.7,2,3.7,2.9
W00002418,94.3,2.6,2.6,0.4,0
W00002419,88,7.5,2,0,2.5
W00002420,93.5,2.4,0.9,0.9,2.4
W00002421,92.9,3.2,2,0.4,1.6
W00002422,91.7,1.9,3.2,3.2,0
W00002424,98.5,1.5,0,0,0
W00002425,94.6,2.8,0.9,1.6,0
W00002426,96.3,3.1,0.3,0.3,0
W00002427,92.6,4.7,1.7,0.7,0.3
W00002429,95.9,3.4,0.7,0,0
W00002430,90,3.8,3.1,2.5,0.6
W00002431,96.4,2.6,0.5,0,0.5
W00002432,89.1,4,3.6,3.2,0
W00002433,88.7,5.9,2.5,0.8,2.1
W00002447,95.4,3.8,0,0.4,0.4
W00002448,95.6,4.1,0.3,0,0
W00002449,97.9,2.1,0,0,0
W00002450,96.1,3.6,0.4,0,0
W00002451,93.2,3.8,2.3,0,0.8
W00002471,98.3,1,0,0.7,0
W00002472,95.7,3.3,0,1,0
W00002473,95.1,4,0,0.3,0.6
W00002474,93.6,4.6,1.2,0.6,0
W00002512,98.1,1.9,0,0,0
W00002513,96.9,3.1,0,0,0
W00002514,97.9,1.8,0,0.4,0
W00002515,98.6,1,0.3,0,0
W00002540,97.3,2.7,0,0,0
W00002541,95.9,3.6,0,0,0.5
W00002542,97.4,1.1,0,1.1,0.4
W00002543,96.1,1.2,1.8,0.6,0.3
W00002544,96.4,2.5,0,0,1.1
W00002583,96.8,2,0.5,0.5,0.2
W00002584,93.8,6.2,0,0,0
W00002585,97.7,1.9,0.4,0,0
W00002586,94.3,5.7,0,0,0
W00002587,98.7,1.3,0,0,0
W00002588,96.1,3.6,0.3,0,0
W00002589,94.6,3.1,2.3,0,0
W00002590,96.3,3.3,0.3,0,0
W00002591,93.6,3,2.1,0.9,0.4
W00002592,94.3,2.8,2.8,0,0
W00002593,97.3,2.2,0.3,0,0.3
W00002594,97.7,2,0,0.3,0
W00002595,96.4,2.7,0.9,0,0
W00002596,93.4,5.1,1.1,0,0.5
W00002597,95.9,2.6,0.9,0.6,0
W00002599,95.4,3.8,0.7,0,0
W00002600,95.7,1.3,0,0,3
W00002601,96.3,3.4,0,0,0.3
W00002602,99.1,0.4,0,0,0.4
W00002603,93.9,3.8,0.3,1.3,0.6
W00002604,98.9,1.1,0,0,0
W00009779,89.9,5.7,2.2,1.3,0.9
W00009780,91.6,6.6,0,0.6,1.2
W00009781,95.2,3.3,1.2,0.3,0
W00010318,94.9,2.6,2.2,0.4,0
W00010355,92.6,4.9,0.5,1.7,0.2
