areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00070654,40,60
E00070656,31.1,68.9
E00070707,37,63
E00070708,33.3,66.7
E00070711,34.5,65.5
E00070715,36.1,63.9
E00070716,33.9,66.1
E00070717,34.6,65.4
E00070718,37,63
E00070719,38.2,61.8
E00070756,37.9,62.1
E00070757,35.9,64.1
E00070758,28.6,71.4
E00070759,36.5,63.5
E00070760,31.5,68.5
E00070762,39,61
E00070763,31.2,68.8
E00070764,46.1,53.9
E00070765,34.8,65.2
E00070766,31.5,68.5
E00070767,31.3,68.8
E00070768,38.5,61.5
E00070769,27.2,72.8
E00070770,36.6,63.4
E00070771,39.5,60.5
E00070772,33.5,66.5
E00070773,51.2,48.8
E00070777,32.7,67.3
E00070850,32.3,67.7
E00070851,31.1,68.9
E00070852,30.4,69.6
E00070853,32.3,67.7
E00070854,43.6,56.4
E00070855,32.6,67.4
E00070856,27.9,72.1
E00070857,32.6,67.4
E00070858,25.4,74.6
E00070859,35.6,64.4
E00070860,27.5,72.5
E00070943,32.8,67.2
E00070944,36.3,63.7
E00070945,31.5,68.5
E00070946,41.7,58.3
E00070947,26.2,73.8
E00070948,34.1,65.9
E00070949,38.4,61.6
E00070950,36.7,63.3
E00070951,36,64
E00070952,21.7,78.3
E00070953,42.6,57.4
E00070954,38.1,61.9
E00070955,31.2,68.8
E00070956,30.7,69.3
E00070969,33.9,66.1
E00070970,31,69
E00070971,29.6,70.4
E00070972,32.7,67.3
E00070973,25.3,74.7
E00070974,27.5,72.5
E00070975,29.6,70.4
E00070976,29.9,70.1
E00070977,36.7,63.3
E00070978,47.1,52.9
E00070979,34.1,65.9
E00071209,37.7,62.3
E00071210,36.2,63.8
E00071211,25.8,74.2
E00071214,33.3,66.7
E00071215,40.4,59.6
E00071219,51.6,48.4
E00147654,35.3,64.7
E00147655,25.9,74.1
E00147656,34.1,65.9
E00147657,21.1,78.9
E00147704,32.9,67.1
E00147705,45,55
E00147706,39.3,60.7
E00147707,37,63
E00147708,38.6,61.4
E00147709,34.3,65.7
E00147710,37.4,62.6
E00147711,40.2,59.8
E00147712,39.7,60.3
E00147716,32.5,67.5
E00147717,40.2,59.8
E00147718,35.6,64.4
E00147719,37.9,62.1
E00147755,31.7,68.3
E00147756,30.6,69.4
E00147757,27.7,72.3
E00147758,31.4,68.6
E00147759,34.9,65.1
E00147760,32.4,67.6
E00147761,25.9,74.1
E00147762,39.8,60.2
E00147769,39.8,60.2
E00147770,37.6,62.4
E00147771,38.8,61.2
E00147772,37.8,62.2
E00168506,37,63
E00168508,26,74
E00168511,33.9,66.1
E00168513,31.3,68.8
E00168533,33.3,66.7
E00168538,32.5,67.5
W00002276,32.2,67.8
W00002277,22.4,77.6
W00002278,29.9,70.1
W00002279,28.3,71.7
W00002294,37.6,62.4
W00002295,31,69
W00002296,38.8,61.3
W00002297,30.8,69.2
W00002298,31.5,68.5
W00002299,29.5,70.5
W00002300,27.9,72.1
W00002301,34.9,65.1
W00002302,23.8,76.2
W00002335,35.1,64.9
W00002336,41.8,58.2
W00002337,37.3,62.7
W00002338,29.7,70.3
W00002359,40.4,59.6
W00002360,38.5,61.5
W00002362,34.7,65.3
W00002364,33,67
W00002377,35.3,64.7
W00002378,42,58
W00002379,41.1,58.9
W00002380,38.5,61.5
W00002381,45.8,54.2
W00002382,35.9,64.1
W00002383,36.6,63.4
W00002387,23.5,76.5
W00002390,35.5,64.5
W00002391,37.6,62.4
W00002392,37.7,62.3
W00002393,31.9,68.1
W00002394,23.8,76.2
W00002395,34.2,65.8
W00002396,42.2,57.8
W00002397,31.3,68.7
W00002398,36.2,63.8
W00002399,33.6,66.4
W00002400,42.6,57.4
W00002401,41,59
W00002402,29.3,70.7
W00002403,29.5,70.5
W00002404,33,67
W00002405,41.1,58.9
W00002406,32.1,67.9
W00002407,36,64
W00002408,31.6,68.4
W00002413,30.5,69.5
W00002417,34.5,65.5
W00002418,37.2,62.8
W00002419,42.6,57.4
W00002420,31,69
W00002421,34.7,65.3
W00002422,35.8,64.2
W00002424,44.8,55.2
W00002425,37.3,62.7
W00002426,37.1,62.9
W00002427,35.8,64.2
W00002429,41.5,58.5
W00002430,31,69
W00002431,38.1,61.9
W00002432,31.9,68.1
W00002433,38.5,61.5
W00002447,39.3,60.7
W00002448,28.9,71.1
W00002449,32.8,67.2
W00002450,32.1,67.9
W00002451,30.4,69.6
W00002471,36.5,63.5
W00002472,27.4,72.6
W00002473,28.6,71.4
W00002474,33.1,66.9
W00002512,35,65
W00002513,31,69
W00002514,22.5,77.5
W00002515,31.6,68.4
W00002540,37.9,62.1
W00002541,33.3,66.7
W00002542,27,73
W00002543,34.8,65.2
W00002544,35.7,64.3
W00002583,37.1,62.9
W00002584,36.7,63.3
W00002585,38.5,61.5
W00002586,40.9,59.1
W00002587,28.3,71.7
W00002588,22.1,77.9
W00002589,34.8,65.2
W00002590,29.4,70.6
W00002591,36.8,63.2
W00002592,28.8,71.2
W00002593,31.3,68.7
W00002594,29.3,70.7
W00002595,40.2,59.8
W00002596,34.7,65.3
W00002597,42.1,57.9
W00002599,40.7,59.3
W00002600,37,63
W00002601,26.4,73.6
W00002602,37.9,62.1
W00002603,27.4,72.6
W00002604,31.5,68.5
W00009779,32,68
W00009780,40,60
W00009781,34.6,65.4
W00010318,22,78
W00010355,30.2,69.8
