areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00147755,74.7,16.8,8.5
E00147756,75.7,19.4,4.9
E00147757,88.9,8.8,2.4
E00147758,74.4,13.5,12.1
E00147759,76.7,19.6,3.7
E00147760,65.3,20.4,14.3
E00147761,77.6,17.8,4.6
E00147762,79.8,11.5,8.7
E00147769,79,16.8,4.3
E00147770,80.7,16.3,3
E00147771,85.4,13.1,1.5
E00147772,83,12.6,4.4
E00168506,79.6,16.4,4
E00168508,86.1,8.9,5
E00168511,81.2,15.6,3.3
E00168513,75.3,18.6,6.1
E00168533,84.5,11.6,3.9
E00168538,87.4,10.4,2.2
W00002276,74.8,17.4,7.8
W00002277,78.4,16.7,4.9
W00002278,85,8.6,6.4
W00002279,79.2,17,3.8
W00002294,80.1,15,4.9
W00002295,82.4,14.3,3.3
W00002296,61.5,27.8,10.7
W00002297,77.2,15.2,7.6
W00002298,81.4,16.1,2.5
W00002299,79.4,13.4,7.1
W00002300,78.4,14.7,6.9
W00002301,78.1,17.7,4.2
W00002302,84,12.5,3.5
W00002335,68.3,23,8.7
W00002336,62.8,24.6,12.6
W00002337,71.5,17.9,10.7
W00002338,74.3,16.2,9.5
W00002359,84.3,12,3.7
W00002360,77,17.6,5.4
W00002362,81.4,14.5,4.1
W00002364,83.7,12.7,3.6
W00002377,79.2,16.6,4.2
W00002378,80.7,13.5,5.7
W00002379,85,11.5,3.5
W00002380,73.1,19.2,7.8
W00002381,72.2,19.8,7.9
W00002382,78.7,15.8,5.5
W00002383,64.4,24.6,11
W00002387,81.3,14.1,4.6
W00002390,81.2,14.3,4.5
W00002391,64.8,26,9.2
W00002392,81.3,14.5,4.1
W00002393,80.9,14.8,4.4
W00002394,75.7,16.5,7.8
W00002395,73.5,18.2,8.3
W00002396,80.3,14.6,5.2
W00002397,81.3,16.5,2.2
W00002398,83.6,13,3.4
W00002399,78.5,15.4,6.1
W00002400,76.2,16.1,7.8
W00002401,77.5,17.9,4.6
W00002402,80.8,14.2,5
W00002403,86.7,9.9,3.4
W00002404,79.7,15.6,4.7
W00002405,80.9,15.3,3.8
W00002406,79.5,15.6,4.9
W00002407,76.4,15.6,8
W00002408,80.8,13.1,6
W00002413,84,13.1,2.9
W00002417,66.7,19.8,13.6
W00002418,65.9,20.4,13.7
W00002419,64.7,18.9,16.4
W00002420,79.3,15.5,5.2
W00002421,58.2,26.3,15.5
W00002422,79.1,14.4,6.5
W00002424,62.5,29,8.5
W00002425,73.1,17.7,9.2
W00002426,74.3,17.6,8
W00002427,78.2,15.8,6
W00002429,81.7,13.2,5.1
W00002430,71.4,19.9,8.7
W00002431,76.9,18.7,4.4
W00002432,54.1,31.3,14.6
W00002433,68.9,18.5,12.6
W00002447,78.7,16.3,5
W00002448,79.7,17.1,3.2
W00002449,84.5,8.8,6.7
W00002450,74.6,19.6,5.7
W00002451,80.3,14.4,5.3
W00002471,81.5,12.2,6.3
W00002472,82.7,11.5,5.8
W00002473,78.2,16,5.7
W00002474,83.8,10.4,5.8
W00002512,74.6,19.4,6
W00002513,79.2,15,5.8
W00002514,80.1,14.9,5
W00002515,77.1,15.8,7.1
W00002540,82,13.3,4.7
W00002541,76.8,17.9,5.4
W00002542,79.6,15.6,4.8
W00002543,83.1,14.5,2.4
W00002544,85,8.9,6.1
W00002583,82,10.7,7.3
W00002584,74.2,19.1,6.7
W00002585,76.4,16.3,7.4
W00002586,78,19.5,2.5
W00002587,76.2,15.7,8.1
W00002588,80.3,14.8,4.9
W00002589,79.2,16.2,4.6
W00002590,76.3,16,7.7
W00002591,81.2,15.8,3
W00002592,78.4,17.1,4.5
W00002593,81.4,11.5,7.1
W00002594,77.4,16.7,5.9
W00002595,73.9,16.7,9.5
W00002596,72.5,20.5,6.9
W00002597,72.6,19,8.5
W00002599,78.6,18.1,3.4
W00002600,73,20.3,6.7
W00002601,70.2,21.9,7.8
W00002602,63.1,24.4,12.4
W00002603,76.9,17,6.1
W00002604,73.4,19,7.6
W00009779,74.1,19.3,6.6
W00009780,77.2,17.4,5.4
W00009781,79.1,17.4,3.5
W00010318,87.2,10.3,2.6
W00010355,83.3,12.3,4.4
