areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
W00002393,2.8,34.8,62.4
W00002394,3.8,50.8,45.5
W00002395,2.9,28.8,68.3
W00002396,1,32.7,66.3
W00002397,2.3,30,67.7
W00002398,1.9,24.8,73.3
W00002399,4.3,35.5,60.1
W00002400,7.8,42.7,49.5
W00002401,0,27,73
W00002402,4.5,23.9,71.6
W00002403,3.8,22.6,73.7
W00002404,3.7,30.9,65.4
W00002405,5.1,26.6,68.4
W00002406,4.7,23.1,72.2
W00002407,5.6,28.7,65.7
W00002408,7.1,25.7,67.2
W00002413,12.3,26.1,61.6
W00002417,1.9,70.3,27.8
W00002418,3.9,47.2,48.8
W00002419,3.7,62.7,33.6
W00002420,0,47.1,52.9
W00002421,0,60,40
W00002422,2.1,24.8,73
W00002424,0.8,46.3,52.8
W00002425,3.7,30.6,65.7
W00002426,3.4,34.9,61.6
W00002427,6.5,42,51.4
W00002429,3,25,72
W00002430,3.6,69.6,26.8
W00002431,3,37.4,59.6
W00002432,2.1,65.3,32.6
W00002433,3.1,50.8,46.1
W00002447,5.2,30.4,64.3
W00002448,2.3,23.5,74.2
W00002449,0,23,77
W00002450,6.8,30.3,62.9
W00002451,1.7,30,68.3
W00002471,6,32.1,61.9
W00002472,1,27.3,71.7
W00002473,5.2,26.1,68.6
W00002474,8,24.7,67.3
W00002512,4,38.9,57
W00002513,4.5,22,73.5
W00002514,5.6,26.4,68
W00002515,0,29.3,70.7
W00002540,8.8,21.6,69.6
W00002541,7.9,27.3,64.8
W00002542,7.8,28.9,63.3
W00002543,8.8,23.4,67.9
W00002544,3.2,32.8,64
W00002583,7.1,27.7,65.2
W00002584,3.6,29.8,66.7
W00002585,0,27.2,72.8
W00002586,5.5,22.7,71.9
W00002587,5.9,27.7,66.3
W00002588,5.8,25,69.2
W00002589,0.7,39.6,59.7
W00002590,4.9,34,61.1
W00002591,5.5,49.6,44.9
W00002592,3.3,41,55.7
W00002593,3.8,27,69.2
W00002594,2.3,37.6,60.2
W00002595,3.9,35,61.2
W00002596,2.8,23.9,73.3
W00002597,4.3,29.9,65.9
W00002599,3.2,39.5,57.4
W00002600,2.1,40,57.9
W00002601,2.1,35,62.9
W00002602,1.6,45.9,52.5
W00002603,3.9,41.4,54.6
W00002604,2.9,34.5,62.6
W00009779,5.5,34.5,60
W00009780,3.6,30.1,66.3
W00009781,4.8,32.5,62.7
W00010318,0,31.5,68.5
W00010355,3.7,25.2,71.2
