areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00147760,15.8,15.8,57.5,10.8
E00147761,26.7,11.9,13.3,48.1
E00147762,21.4,16,48.1,14.5
E00147769,57.1,13.1,10.7,19
E00147770,57.9,21.1,0,21.1
E00147771,68.3,22,0.6,9.1
E00147772,47.4,23.1,4.5,25
E00168506,66.5,15.9,4.3,13.4
E00168508,53.2,20.7,1.8,24.3
E00168511,68.8,19.5,1.6,10.2
E00168513,45.3,15.3,25.5,13.9
E00168533,47.4,24.4,0.7,27.4
E00168538,57.5,26.1,0.7,15.7
W00002276,48.8,16.3,26.9,8.1
W00002277,68.8,12.3,2.6,16.2
W00002278,65.5,19,3.4,12.1
W00002279,58.3,21.5,4.3,16
W00002294,58.5,14,3.6,23.8
W00002295,57,19.5,10.7,12.8
W00002296,44,18.1,24.1,13.8
W00002297,29.6,26.1,14.8,29.6
W00002298,47.2,26,2.4,24.4
W00002299,29.6,19,4.2,47.2
W00002300,18.8,25.6,41.9,13.8
W00002301,45.9,25.8,5.7,22.6
W00002302,48.1,27.2,1.2,23.5
W00002335,78.5,11,0.5,9.9
W00002336,80.1,8.8,1.7,9.4
W00002337,48.7,24.4,16.7,10.3
W00002338,22.7,13.4,50.5,13.4
W00002359,59.9,20.3,2.3,17.4
W00002360,55.3,15.6,12.8,16.2
W00002362,63.3,14.4,2.9,19.4
W00002364,62.9,18.6,1.4,17.2
W00002377,60.2,18.6,5.9,15.3
W00002378,26.7,15.8,21.7,35.8
W00002379,45.1,8.5,1.3,45.1
W00002380,44.5,14.8,24.2,16.4
W00002381,57,8.1,2.2,32.6
W00002382,30.4,35.7,19.3,14.5
W00002383,37.7,11,40.3,11
W00002387,59.6,26.5,0.6,13.3
W00002390,37.4,18.7,27.6,16.3
W00002391,35.5,14.5,25.8,24.2
W00002392,57.5,18.9,9.4,14.2
W00002393,49.6,23.4,13.5,13.5
W00002394,26.9,16.9,1.5,54.6
W00002395,28.2,21.4,41.7,8.7
W00002396,59.4,17.8,8.9,13.9
W00002397,68.2,20.9,3.9,7
W00002398,47.5,23.1,8.1,21.3
W00002399,56.1,20.1,11.5,12.2
W00002400,54.5,12.9,14.9,17.8
W00002401,73.6,18.1,0,8.3
W00002402,56,23.9,3,17.2
W00002403,59.1,22,0.8,18.2
W00002404,61.6,20,0,18.4
W00002405,63.6,14.3,3.9,18.2
W00002406,59.3,27.9,0,12.8
W00002407,50.4,17.7,19.9,12.1
W00002408,53.3,22.3,8.7,15.8
W00002413,59.6,21.3,1.4,17.7
W00002417,13.3,6.3,17.1,63.3
W00002418,36.1,14.8,18.9,30.3
W00002419,13.6,8.3,27.3,50.8
W00002420,32.8,19,4.6,43.7
W00002421,20,16.2,50.8,13.1
W00002422,24.3,12.1,48.6,15
W00002424,73.6,14,1.7,10.7
W00002425,15,7.9,64.6,12.6
W00002426,50,25,12.8,12.2
W00002427,40.6,24.6,12.3,22.5
W00002429,70.6,19.1,0.7,9.6
W00002430,24.3,10.8,5.4,59.5
W00002431,63,15.5,2.5,19
W00002432,16.7,4.9,33.3,45.1
W00002433,42.5,15.7,3.9,37.8
W00002447,62.3,12.3,5.3,20.2
W00002448,56.8,18.9,0.8,23.5
W00002449,67.6,21.6,1,9.8
W00002450,53.5,26,0,20.5
W00002451,36.7,16.7,35,11.7
W00002471,60.3,19.1,2.3,18.3
W00002472,63.5,21.9,3.1,11.5
W00002473,63.9,16.8,3.9,15.5
W00002474,63,16.9,1.9,18.2
W00002512,51.3,19.7,1.3,27.6
W00002513,54.5,16.7,5.3,23.5
W00002514,73.8,15.1,0,11.1
W00002515,39.8,20.3,22.6,17.3
W00002540,72.1,20.2,1,6.7
W00002541,63.1,25,0.6,11.3
W00002542,63.4,15.3,1.5,19.8
W00002543,66.2,23.5,1.5,8.8
W00002544,56.2,19.8,9.1,14.9
W00002583,66.1,18,1.6,14.2
W00002584,51.8,31.3,8.4,8.4
W00002585,57.9,15.8,1.8,24.6
W00002586,57.8,22.7,0,19.5
W00002587,46.1,12.7,6.9,34.3
W00002588,52.9,19.3,2.5,25.2
W00002589,61.7,18.8,1.5,18
W00002590,71,20.7,0.7,7.6
W00002591,57.4,16.4,0.8,25.4
W00002592,20.7,1.7,61.2,16.5
W00002593,47.2,25.2,12.9,14.7
W00002594,32.1,21.2,13.9,32.8
W00002595,34,17.9,34.9,13.2
W00002596,73.7,15.1,5,6.1
W00002597,69.6,8.3,7.1,14.9
W00002599,40.6,15.6,2.6,41.1
W00002600,24.8,14.6,46,14.6
W00002601,57,23.2,4.2,15.5
W00002602,31.4,13.2,43,12.4
W00002603,30.7,16.3,8.5,44.4
W00002604,60.6,17.4,3.8,18.2
W00009779,33.6,17.5,20.3,28.7
W00009780,68.3,22,6.1,3.7
W00009781,60,27.9,0,12.1
W00010318,35.9,34.4,3.1,26.6
W00010355,38,34.3,9.6,18.1
