areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00088938,95.3,4.7
E00088939,96.1,3.9
E00088940,93.9,6.1
E00088950,93.4,6.6
E00088951,93.8,6.2
E00089093,92.8,7.2
E00089094,88.4,11.6
E00089095,95.8,4.2
E00089096,95.7,4.3
E00089097,93.5,6.5
E00089098,94.7,5.3
E00089099,91.2,8.8
E00089102,92.1,7.9
E00089103,93.8,6.2
E00089126,92.3,7.7
E00089127,95.4,4.6
E00089128,90.7,9.3
E00089129,94.8,5.2
E00089130,92.2,7.8
E00089131,94,6
E00089132,94.2,5.8
E00089133,94.6,5.4
E00089134,93.6,6.4
E00089135,92.6,7.4
E00089329,88.1,11.9
E00089330,92.6,7.4
E00089331,90.6,9.4
E00089334,93.5,6.5
E00089481,91.6,8.4
E00171396,88.3,11.7
E00171398,92.6,7.4
E00171399,86.5,13.5
E00171400,91.8,8.2
E00171401,93.9,6.1
E00171402,90.7,9.3
E00171403,96.2,3.8
E00171404,89,11
E00171406,86.5,13.5
E00171407,84.6,15.4
E00171408,88.6,11.4
E00171410,83.8,16.2
E00171411,86.7,13.3
E00171414,73.8,26.2
E00171415,77.2,22.8
E00177034,82.8,17.2
E00177050,75.2,24.8
E00177056,82.3,17.7
E00177058,92.4,7.6
E00177062,87,13
E00177063,90.6,9.4
E00177067,63.3,36.7
E00177069,89.4,10.6
E00177071,92.4,7.6
E00177073,70.7,29.3
E00177081,89.5,10.5
E00177083,89.6,10.4
E00177116,92.1,7.9
E00177123,64.9,35.1
E00177124,73.5,26.5
E00177126,92.7,7.3
E00177131,80,20
E00177141,82.8,17.2
E00177142,87.7,12.3
E00177147,82.9,17.1
E00177160,88,12
E00177162,78.8,21.2
E00177163,91.2,8.8
E00177166,78.7,21.3
E00177170,91.4,8.6
E00177184,89.2,10.8
E00177188,79.6,20.4
E00177190,91.3,8.7
E00177196,84.9,15.1
E00177201,95,5
E00177208,78.5,21.5
E00177212,80.3,19.7
E00177232,77.5,22.5
