areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00089329,58.1,41.9
E00089330,59.4,40.6
E00089331,48.6,51.4
E00089334,54.9,45.1
E00089481,59.2,40.8
E00171396,37.4,62.6
E00171398,44.1,55.9
E00171399,39.7,60.3
E00171400,36.6,63.4
E00171401,50.9,49.1
E00171402,46.7,53.3
E00171403,35,65
E00171404,42.9,57.1
E00171406,49,51
E00171407,38.4,61.6
E00171408,59.3,40.7
E00171410,43.2,56.8
E00171411,39.6,60.4
E00171414,44.4,55.6
E00171415,43,57
E00177034,28,72
E00177050,27.2,72.8
E00177056,55.7,44.3
E00177058,41.7,58.3
E00177062,49,51
E00177063,43.8,56.3
E00177067,52.2,47.8
E00177069,44.8,55.2
E00177071,44.5,55.5
E00177073,44.5,55.5
E00177081,25.4,74.6
E00177083,44,56
E00177116,32.1,67.9
E00177123,58.9,41.1
E00177124,39.4,60.6
E00177126,67.9,32.1
E00177131,60,40
E00177141,44.9,55.1
E00177142,49.9,50.1
E00177147,37.7,62.3
E00177160,58.5,41.5
E00177162,47.1,52.9
E00177163,38.5,61.5
E00177166,39.9,60.1
E00177170,49.2,50.8
E00177184,59.2,40.8
E00177188,31.7,68.3
E00177190,52.1,47.9
E00177196,41.1,58.9
E00177201,59.6,40.4
E00177208,19.3,80.7
E00177212,59.3,40.7
E00177232,20.8,79.2
