areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00096690,10.2,42.4,6.5,37.8,3.1
E00097387,34.6,32.7,14.6,17.6,0.5
E00097388,31,41.7,10.2,15.7,1.4
E00097389,29.4,34.8,8,25.1,2.7
E00097390,33.6,48.9,2.2,12.6,2.7
E00097392,35.4,46.7,6.5,8.5,2.8
E00097393,18.1,45.7,10.7,23.5,2.1
E00097394,25.1,35.6,7.3,31.2,0.8
E00097395,24.5,43.8,8.8,19.9,3
E00097396,18.5,48.8,8.8,20.9,3
E00097530,6.8,36.6,7.8,45.7,3.1
E00179312,11,46.2,8.4,34.4,0
E00179313,10.7,56.5,5.7,25.5,1.6
E00179315,45.5,25.3,6.1,15.2,8.1
E00179317,8.3,53.1,4.2,32.3,2.1
E00179326,14.8,42.5,8.1,31.6,3.1
E00179328,9.6,42.5,7.2,40.1,0.6
E00179332,15.1,41.1,8.3,33.9,1.6
