geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00078927,59.6,3.3,37.1
E00078928,59.5,9.7,30.8
E00078929,62.2,4.3,33.5
E00078930,53.8,7.9,38.2
E00078931,45,3.9,51.1
E00078932,63.4,3.8,32.8
E00078933,49.4,7.4,43.2
E00078934,53.3,0.4,46.3
E00078935,54.7,2.2,43.1
E00078936,61.8,3.9,34.4
E00078937,56.3,5.3,38.4
E00078938,67.2,2.8,30
E00078939,52.8,5.2,42
E00078940,61.1,1.9,37
E00078941,56.4,4.5,39.1
E00078942,56.7,3.8,39.5
E00078943,41.4,2.8,55.8
E00078944,60.7,3.7,35.6
E00078945,75,4.6,20.4
E00078946,60.4,4.4,35.1
E00078948,44,3.7,52.4
E00078949,60.9,3.4,35.6
E00078950,55,4.3,40.7
E00078951,52.6,4.1,43.3
E00078952,60.4,3.5,36.2
E00078953,48.2,7.5,44.3
E00078954,54.2,6.2,39.6
E00078955,60.5,5.2,34.3
E00078956,50.2,4.3,45.5
E00078957,57.1,4.1,38.8
E00078958,61.7,3,35.2
E00078959,60.4,5.4,34.2
E00078960,55.5,6.2,38.3
E00078961,66.4,2.4,31.2
E00078962,50.5,2.7,46.8
E00078963,49,3.1,47.9
E00078964,48.4,4.8,46.8
E00078965,56,3.1,40.9
E00078967,42.3,4.3,53.4
E00078968,69.8,4.1,26
E00078969,38.9,5.3,55.8
E00078970,56.3,6.5,37.2
E00078971,64.9,4.5,30.5
E00078972,64.9,2.4,32.6
E00078974,49.4,4.8,45.8
E00078975,36.1,3,60.8
E00078976,63,4,33
E00078977,63.3,3.7,33
E00078978,46,2,52
E00078979,71.3,1.5,27.2
E00078980,24.5,3.9,71.6
E00078981,56.1,1.9,42
E00078982,62.4,4.5,33.2
E00078983,61.3,4.5,34.2
E00078984,53.7,3.5,42.8
E00078985,64.8,4.2,31
E00078987,61.7,2.5,35.8
E00078988,65,2.5,32.5
E00078989,60.1,3,36.9
E00078990,64.9,1.6,33.5
E00078991,72.3,1.7,26
E00078992,61.6,1.7,36.7
E00078993,53.7,4,42.4
E00078994,70.5,3.2,26.4
E00078995,54.4,5,40.6
E00078996,60.8,4,35.2
E00078997,77.3,3.6,19.1
E00078998,75.7,2.5,21.8
E00078999,74.8,3.7,21.5
E00079000,57,3.2,39.8
E00079001,70.9,1.1,28
E00079003,70.1,2,27.9
E00079004,61.2,3.9,34.9
E00079005,58,8.2,33.8
E00079006,64.8,4,31.1
E00079007,61.1,3.5,35.4
E00079008,69.8,4.5,25.7
E00079009,54.4,3.8,41.8
E00079010,71.9,1.5,26.6
E00079011,76.5,3.6,19.9
E00079012,57.3,3.4,39.3
E00079013,68.7,3.7,27.6
E00079014,58.6,6.9,34.5
E00079015,64.9,6.5,28.6
E00079017,66.4,3.4,30.2
E00079018,64.5,4.4,31
E00079019,60.4,8.1,31.5
E00079020,71.4,5.6,23
E00079021,62.7,8.3,29
E00079022,62.1,6.8,31.1
E00079026,56.7,3.2,40.1
E00079027,51.1,0.9,48.1
E00079028,65.8,2.3,31.9
E00079029,52.6,2.5,44.9
E00079030,52.1,2.5,45.4
E00079031,55.4,1.3,43.3
E00079032,51.4,0.9,47.7
E00079033,60.1,1.9,38
E00079034,54.3,6.3,39.4
E00079045,66.7,0,33.3
E00079047,61.9,4.8,33.3
E00079048,62.4,2.8,34.9
E00079049,60.4,1.5,38.1
E00079050,58.5,6.4,35.1
E00079051,66.7,1.4,32
E00079052,62.3,0.4,37.3
E00079053,62.7,1.8,35.5
E00079054,55.7,6.5,37.8
E00079055,62.5,6.1,31.4
E00079056,43.3,3.8,52.9
E00079057,48.9,4,47.1
E00079058,30.8,4.1,65.1
E00079059,53.8,3.6,42.6
E00079060,36.5,4.4,59
E00079061,56.6,4.5,39
E00079062,61.7,3.5,34.8
E00079063,60.4,3.4,36.2
E00079064,62,3.9,34.1
E00079065,58.4,4.1,37.4
E00079066,56.5,6.5,37.1
E00079067,53.2,6,40.9
E00079068,50.8,5.3,44
E00079069,55.4,5,39.6
E00079070,54.1,4.6,41.3
E00079071,54.1,3.9,42
E00079072,55.5,3.1,41.4
E00079073,54.2,1.1,44.7
E00079074,53.3,4.9,41.8
E00079075,59.9,1.6,38.5
E00079076,50.9,1.5,47.6
E00079077,51.6,0,48.4
E00079078,54,1.6,44.4
E00079079,51.2,2.8,46.1
E00079080,49.2,1.4,49.5
E00079081,55.4,0,44.6
E00079082,62.7,3.8,33.5
E00079083,62,3.7,34.3
E00079084,63.2,5.6,31.2
E00079085,36.9,1.7,61.4
E00079086,62.2,6.5,31.3
E00079087,58.2,2.2,39.7
E00079088,30.9,3.3,65.8
E00079089,61,4.9,34.1
E00079090,60,5.2,34.8
E00079091,62.8,5.7,31.4
E00079092,35.8,9.6,54.6
E00079093,46.5,1,52.5
E00079094,52.9,4.5,42.6
E00079095,62.5,6.2,31.3
E00079096,62.4,5.2,32.4
E00079097,62.6,3.3,34.2
E00079098,64.1,5.8,30.1
E00079099,60.7,5.4,33.9
E00079100,70.3,3,26.6
E00079101,56.9,4.3,38.8
E00079102,64.4,5.9,29.6
E00079103,49,7,44
E00079104,60.5,0.5,38.9
E00079105,48.1,4.2,47.7
E00079106,64,2.3,33.6
E00079107,59,2.2,38.9
E00079108,54.9,4.1,41
E00079109,62.7,4,33.3
E00079110,66.2,7.7,26.1
E00079111,66.2,3.6,30.2
E00079112,54.7,5.7,39.6
E00079113,65.7,5.7,28.7
E00079114,54.3,2.9,42.8
E00079115,47.9,0,52.1
E00079116,43.9,0.4,55.7
E00079117,33.5,2.1,64.4
E00079118,62.8,2.8,34.4
E00079119,68.1,3.1,28.8
E00079120,43.9,1.4,54.8
E00079121,62.9,0.4,36.6
E00079122,46.5,0,53.5
E00079123,59.9,5.7,34.4
E00079125,62.3,3.3,34.4
E00079126,63.8,1.8,34.4
E00079127,62.4,5.3,32.3
E00079128,32.2,3.5,64.3
E00079129,62,4.6,33.3
E00079130,46.9,5.5,47.7
E00079131,38.2,2,59.8
E00079132,64.2,3.4,32.4
E00079133,50.4,1.5,48.1
E00079134,45.6,0.5,53.9
E00079135,57.8,3.3,38.9
E00079136,63.8,3,33.2
E00079137,35.9,0.7,63.4
E00079138,67.9,1.7,30.4
E00079139,64.1,2.2,33.7
E00079140,46.2,1.7,52.1
E00079141,62.7,0,37.3
E00079142,52,1.6,46.4
E00079145,72.3,5,22.7
E00079146,62.9,4.4,32.7
E00079147,50.9,1.3,47.8
E00079148,57.9,3.3,38.8
E00079149,62.1,0,37.9
E00079151,63.1,4.2,32.7
E00079152,50.5,4.1,45.4
E00079153,61.2,2.2,36.6
E00079154,52.1,2.4,45.5
E00079155,68.5,6,25.5
E00079156,56.8,0.5,42.7
E00079157,68.6,3.9,27.5
E00079158,70.3,4.5,25.2
E00079159,65.1,4.3,30.6
E00079160,63,2.9,34.1
E00079161,52.1,2.9,45
E00079162,61.8,3,35.2
E00079163,52.7,6.3,41
E00079164,58.9,2.5,38.5
E00079165,52.2,4.5,43.3
E00079166,58.9,1.6,39.5
E00079167,50.5,3.3,46.2
E00079168,52.9,4.5,42.6
E00079169,56.6,2,41.4
E00079170,57.8,2.7,39.5
E00079171,55.6,4.6,39.8
E00079172,41.1,4,54.8
E00079173,57,4.1,39
E00079174,56.9,6.5,36.7
E00079175,55.8,7.5,36.7
E00079177,46.6,2.9,50.5
E00079178,51.9,5.3,42.8
E00079179,63.1,4.6,32.3
E00079180,58.8,4.2,37
E00079181,61.5,2.9,35.6
E00079182,68.1,3.1,28.8
E00079183,38,3.8,58.2
E00079185,54.1,5,40.9
E00079186,62.4,4.3,33.3
E00079187,58.5,9.3,32.2
E00079188,57.1,6.4,36.5
E00079189,63.2,3.3,33.4
E00079190,62.9,5.6,31.5
E00079191,71,1.1,27.9
E00079192,85.4,2.7,11.9
E00079193,71.8,1.9,26.4
E00079194,59.2,1.9,38.9
E00079195,81.7,2.3,16
E00079196,52.3,3.6,44.1
E00079197,55.7,7,37.3
E00079198,57.6,3.7,38.7
E00079199,50,4.7,45.3
E00079200,57.8,3.9,38.3
E00079201,47.5,3.8,48.7
E00079202,50.5,6,43.4
E00079203,66.5,5.7,27.8
E00079204,53.6,4.2,42.2
E00079205,48.2,5.9,45.9
E00079206,64.2,2.3,33.5
E00079207,47.4,4.3,48.3
E00079208,60,2.8,37.2
E00079209,46.2,6.8,47
E00079210,57.9,5,37.2
E00079211,50,6.1,43.9
E00079212,58.5,7,34.4
E00079213,64.7,4.7,30.6
E00079214,54,9,37.1
E00079215,56.9,3.7,39.4
E00079216,50.8,4.1,45.1
E00079217,33,8,59.1
E00079218,52.6,4.2,43.3
E00079219,55.7,2.3,42
E00079220,53.5,2.1,44.4
E00079221,60.6,3.2,36.2
E00079222,53.7,5.9,40.5
E00079223,60.6,3.8,35.7
E00079224,65.3,4.2,30.5
E00079226,59.4,4.9,35.7
E00079227,55.1,6,38.9
E00079228,66.4,4.2,29.3
E00079229,58.5,3.5,38.1
E00079230,65.2,5.5,29.4
E00079231,68.3,3.8,27.9
E00079232,46.8,2.1,51.1
E00079233,50.7,3.6,45.7
E00079234,86.3,2.1,11.6
E00079236,59.8,2.7,37.5
E00079237,25,3.1,71.9
E00079238,48.8,3.5,47.8
E00079239,81,1.2,17.8
E00079240,46.6,3.8,49.6
E00079241,58.4,3.9,37.8
E00079243,58.7,4.3,37
E00079244,59.5,6.6,33.9
E00079245,50,2.5,47.5
E00079246,68.9,2.6,28.5
E00079247,55.4,3.3,41.3
E00079248,59.1,3.1,37.8
E00079249,58.9,1.4,39.7
E00079250,53.3,4.1,42.6
E00079251,63.6,3.6,32.8
E00079252,55.7,1.6,42.6
E00079253,53.4,3.4,43.3
E00079254,44.9,1.6,53.4
E00079255,56.7,2.5,40.8
E00079256,55,5.3,39.8
E00079257,64.3,4.2,31.6
E00079258,62.9,3.9,33.2
E00079259,69.5,4.4,26.2
E00079260,72,2.2,25.8
E00079261,49.8,3.8,46.4
E00079262,73.5,3,23.5
E00079263,76.7,2.6,20.7
E00079264,35.7,0,64.3
E00079265,70.1,3,27
E00079266,70.7,2.7,26.6
E00079267,27.6,6.1,66.3
E00079268,43.9,4.7,51.5
E00079269,31.9,0.5,67.6
E00079270,36.7,1.3,62
E00079271,63,2,35
E00079272,57.7,3,39.3
E00079274,68.6,1.7,29.8
E00079275,61.7,3.2,35
E00079276,63.2,2.9,33.9
E00079277,69.6,5.2,25.3
E00079278,73.4,3.5,23.1
E00079279,64.7,3,32.3
E00079280,45.5,3.9,50.6
E00079281,56.3,6.7,37.1
E00079282,63.4,4.7,31.9
E00079283,61.5,0.8,37.7
E00079284,54.5,5.9,39.5
E00079285,62.7,1.9,35.4
E00079286,54.6,3.7,41.8
E00079287,50.2,3,46.8
E00079288,58.6,2.7,38.6
E00079289,68,2.4,29.6
E00079290,62.2,2.5,35.3
E00079291,66.7,2.5,30.9
E00079292,69.9,1.7,28.4
E00079293,62.4,1.5,36.1
E00079294,52.3,3,44.7
E00079295,62.2,2.7,35.1
E00079296,63.7,2.4,33.9
E00079297,60.6,4.7,34.7
E00079298,58.9,1.8,39.3
E00079299,61.9,5.3,32.8
E00079300,75.1,2,22.9
E00079301,44,7.8,48.2
E00079302,54.8,4.2,41
E00079303,59.8,3.7,36.5
E00079304,65.7,3.1,31.1
E00079305,41.7,1.9,56.5
E00079306,59.1,3.9,37.1
E00079307,44,4.2,51.8
E00079308,68.1,2.2,29.7
E00079309,74.5,0.7,24.8
E00079310,62.7,2.4,34.9
E00079311,66.7,1.6,31.8
E00079312,68.6,1.4,30
E00079313,50.7,2.6,46.7
E00079314,64.3,3,32.7
E00079315,69,2.5,28.6
E00079316,74,2.2,23.8
E00079317,56.2,1.8,42.1
E00079318,53.3,3.1,43.6
E00079319,43.5,0.5,56
E00079320,55.1,2.9,42
E00079321,43.8,0.4,55.8
E00079322,32.1,1.3,66.7
E00079323,26.5,4.3,69.2
E00079324,56.4,3.7,39.9
E00079325,67.1,4.4,28.5
E00079326,36.9,1.8,61.3
E00079327,67.5,0,32.5
E00079328,55,1.3,43.7
E00079329,47,0.9,52.2
E00079330,30.9,1.8,67.3
E00079331,48.4,2.5,49.1
E00079332,49.8,0.4,49.8
E00079333,31.4,2,66.7
E00079334,45,2.1,52.9
E00079335,46.8,5,48.3
E00079336,52,3.3,44.7
E00079337,34.7,2.1,63.1
E00079338,55,2.8,42.2
E00079339,54.8,1.9,43.3
E00079341,55.6,2.6,41.8
E00079342,44.4,2,53.6
E00079343,42.1,0.4,57.6
E00079344,51.4,2.7,45.9
E00079345,47.2,2.8,50
E00079346,47.9,2.9,49.2
E00079347,65.3,5,29.7
E00079348,51.1,1.7,47.2
E00079349,55.4,2.6,42
E00079350,50.9,2.9,46.2
E00079351,55.4,2.3,42.3
E00079352,48.9,3.4,47.7
E00079353,56,3.7,40.2
E00079354,36,2.1,61.8
E00079355,37.1,1.1,61.8
E00079356,59.4,4.1,36.5
E00079357,56.6,2,41.4
E00079359,52.6,4.4,43
E00079360,48.3,4.1,47.6
E00079361,54.7,1.2,44.2
E00079362,61.8,5.3,32.9
E00079363,60,5.6,34.4
E00079364,49.5,1.1,49.5
E00079365,61.1,8.9,30
E00091097,71.5,5.9,22.6
E00091098,57.9,0.3,41.7
E00091099,27.1,2.1,70.8
E00091100,47.8,3.5,48.7
E00091101,56.9,0.8,42.3
E00091102,60.3,3.3,36.4
E00091103,53.3,1.2,45.5
E00091104,68.4,2.7,28.9
E00091105,62.9,0.8,36.3
E00091106,64.5,1.6,33.9
E00091107,49.4,1.6,49
E00091108,60.5,2.7,36.9
E00091109,58.7,2.3,39
E00091110,62.8,1.3,35.9
E00091111,69.4,3.7,26.9
E00091112,54.1,2.4,43.5
E00091113,56.4,2.6,41
E00091114,71.4,1.8,26.7
E00091130,65,1.4,33.6
E00091131,42.2,1.7,56.1
E00091132,53.2,0.9,45.9
E00091133,63.2,2.8,34
E00091135,36.5,1.6,61.8
E00091173,53.7,4.3,42
E00091174,62.8,0.8,36.5
E00091175,47.8,3.7,48.5
E00091176,62.7,2.8,34.5
E00091185,48.3,1.8,49.8
E00091186,51.2,1.6,47.2
E00091187,46.9,1.3,51.8
E00091188,50.8,2.7,46.5
E00091189,62.5,0.7,36.8
E00091190,47.8,9.2,43
E00091191,44.2,2.9,52.9
E00091192,50.4,1.3,48.2
E00091316,61.1,3.1,35.9
E00091317,57.1,1.7,41.2
E00091318,58.2,2.7,39.1
E00091319,38.1,2.2,59.7
E00091320,46.7,0,53.3
E00091321,31.8,3.1,65.1
E00091322,60.5,4.4,35
E00091323,68.9,2.2,28.8
E00091324,62.2,1.6,36.2
E00091325,54.8,2,43.2
E00091326,69.5,0,30.5
E00091327,50.1,4.6,45.3
E00091328,55.1,7.6,37.3
E00091329,51.1,1.4,47.5
E00091330,53.4,1.1,45.5
E00091331,50,2.4,47.6
E00091459,50.4,1.2,48.4
E00091460,62.9,1.9,35.2
E00091463,56.4,0.4,43.2
E00091464,58.6,3,38.4
E00091465,65.1,4.3,30.6
E00091599,62.3,1,36.6
E00091608,61.4,3.4,35.3
E00091810,47.4,3.1,49.5
E00091811,70.1,2.1,27.8
E00091812,69.1,2.1,28.8
E00091813,52.7,0.7,46.6
E00091814,71.3,1.6,27
E00091815,65,2.2,32.9
E00091816,67,0.5,32.6
E00091817,58.5,1.9,39.6
E00091867,55.4,2.1,42.5
E00091868,62.4,1.6,36.1
E00091869,54.2,5.7,40.1
E00091870,66.1,1.6,32.3
E00091871,54.2,4.2,41.6
E00091872,54.1,3.5,42.4
E00091873,69.9,1.3,28.8
E00091874,68.2,3.6,28.2
E00091875,57.2,2.4,40.4
E00091876,61.5,3.8,34.7
E00091877,57.4,1,41.6
E00091878,61.3,2.6,36.1
E00091879,74,1.7,24.3
E00091881,52.9,2.9,44.1
E00091882,58,3.8,38.2
E00091884,66.7,2.8,30.6
E00091885,56.2,3.9,39.9
E00091887,63.9,2.5,33.7
E00091888,57.6,0.9,41.5
E00091889,69.1,2,28.9
E00091890,62.6,2.8,34.6
E00091891,55.2,1,43.8
E00091892,55.5,2.3,42.2
E00091893,46.4,1.4,52.2
E00091894,53,1.7,45.2
E00091895,48.9,1.8,49.3
E00133244,69.9,1.5,28.6
E00133245,48.6,2.1,49.3
E00133246,64.5,3.2,32.3
E00133247,45.7,2.9,51.4
E00133248,65.7,3.7,30.6
E00133249,53.8,2.9,43.2
E00133251,46.1,3,50.9
E00133252,60.5,2.2,37.3
E00133253,69.3,1.5,29.2
E00133254,57.7,2,40.4
E00133255,55.2,1.4,43.4
E00133304,52.9,3.1,43.9
E00133308,56.5,1.9,41.6
E00133309,54,2,44
E00133479,57,3.1,39.9
E00133480,54.2,2.3,43.5
E00133598,43.9,2.4,53.8
E00133599,59.7,2.5,37.8
E00133600,49.2,0,50.8
E00133601,57.6,3.8,38.7
E00133602,59.5,2,38.6
E00133603,65.6,1.8,32.6
E00133604,72.4,1.9,25.7
E00133605,63.2,3.1,33.6
E00133606,62.4,1.6,36
E00133607,69.5,0.5,29.9
E00133609,65.1,3,31.9
E00133610,71.1,1.5,27.4
E00133611,61.2,1.3,37.6
E00133612,57.3,3.7,39
E00133613,62.8,1.6,35.5
E00133614,45.9,3.9,50.2
E00133615,59.9,2.3,37.8
E00133616,57.6,2.1,40.3
E00133617,37.5,0,62.5
E00133618,58,1.9,40.1
E00133619,69.4,4.1,26.5
E00133766,50.2,1,48.8
E00133767,69.4,2.7,27.9
E00133769,43.9,0.7,55.4
E00133770,61.5,3,35.6
E00133772,56,5.3,38.7
E00133773,65.7,2.2,32.1
E00133774,56.6,2.2,41.2
E00133775,48.9,1.5,49.6
E00133776,54.4,0,45.6
E00133777,48,1.2,50.9
E00133778,60.7,2.9,36.4
E00133779,50.2,2.1,47.7
E00133780,55,3.1,41.9
E00133781,36.7,1.7,61.7
E00133782,52.4,1.5,46.1
E00133783,65.4,0.4,34.2
E00133784,48,2.8,49.2
E00133919,71.3,1.7,27
E00133920,65.4,1.9,32.7
E00171248,75.7,1.5,22.8
E00171249,74.1,1.8,24.1
E00171250,81.2,1.4,17.4
E00171251,81.4,1.3,17.4
E00171252,81.4,2.3,16.3
E00171253,33,4.4,62.6
E00171254,74.9,5.2,19.9
E00171256,72.1,3.6,24.3
E00171257,76.5,7.1,16.3
E00171258,73.7,3.3,23
E00171259,69.6,9.6,20.9
E00171260,62.3,1.6,36.1
E00171261,72.9,5.8,21.3
E00171262,65.6,6.4,28
E00171263,63.9,8.7,27.4
E00171264,59.5,4.1,36.4
E00171266,51.4,5.3,43.3
E00171267,58.6,5.4,36
E00171268,59.3,5.9,34.8
E00171269,60.2,7.2,32.7
E00171270,80.3,3.9,15.7
E00171271,73.5,5,21.5
E00171272,67.6,1.4,31
E00171273,78,4.7,17.3
E00171274,74.6,6.1,19.3
E00171275,70.7,4.3,25
E00171276,73.1,7.1,19.8
E00171277,66.3,4.1,29.5
E00171278,59.8,7.7,32.5
E00171279,66.6,6.4,27
E00171280,69.4,3.1,27.5
E00171281,77.5,4.9,17.5
E00171283,67.9,5.1,26.9
E00171284,73.4,2.4,24.2
E00171285,74.1,4.9,21
E00171287,64,6.7,29.3
E00171289,75.9,4.1,20
E00171291,74.5,1.5,24.1
E00171294,77.3,4.3,18.4
E00171295,77.6,2.4,20
E00171296,66.2,6.4,27.4
E00171297,69.8,3.6,26.6
E00171298,82.6,2.5,14.9
E00171300,64.8,6,29.2
E00171301,78.5,4,17.4
E00171302,77.4,3,19.6
E00171303,56.6,7.7,35.7
E00171304,76.9,2.7,20.3
E00171306,68.3,6.5,25.2
E00171307,64.7,6,29.3
E00171308,78.9,3.4,17.7
E00171309,75,5.3,19.7
E00171310,69.8,7.9,22.3
E00171311,75.3,1.9,22.8
E00171312,75.5,3.7,20.9
E00171313,79.2,3.4,17.4
E00171314,75.2,4.2,20.6
E00171315,66.4,5.8,27.7
E00171316,80.2,3.6,16.2
E00171318,72.4,0.8,26.8
E00171319,73.3,3.3,23.3
E00171320,74,2.4,23.6
E00171321,78,6.3,15.7
E00171323,74.7,5.3,20
E00171324,63.4,4.5,32.1
E00171330,59.3,0.7,40
E00171331,75.5,0.3,24.2
E00173800,67.4,2.2,30.4
E00173801,76.5,2.2,21.3
E00173802,68.2,3.6,28.2
E00173803,69.7,3.8,26.5
E00173804,69.7,4.2,26.1
E00173805,72.6,2.6,24.8
E00173806,75.2,2.3,22.5
E00173807,76.1,1,22.8
E00173825,60.2,6.2,33.6
E00185290,53.8,0,46.2
E00185315,59.2,1.3,39.5
E00185316,61.9,5.7,32.4
E00185327,84,0.6,15.4
E00185346,62.5,1.7,35.8
E00185347,50,2.8,47.2
E00185365,44.3,2.1,53.6
E00185397,66,1.5,32.5
E00185419,64,3.8,32.2
E00185450,68.8,4,27.2
E00185459,70.8,1.5,27.7
E00187604,48.2,2.3,49.5
E00187605,58.6,2.5,38.8
E00187606,57.7,0.7,41.6
E00187607,73.4,3.2,23.4
E00187613,70.9,4.4,24.7
E00187614,74.6,5.1,20.3
E00187615,72.5,5.9,21.6
E00187617,72.7,7.6,19.7
E00187618,74.4,2.3,23.3
E00187620,72,4.9,23
E00187622,76,2,22
E00187624,79.9,6.3,13.8
E00187625,87.4,2.4,10.3
E00187626,67.3,2.1,30.6
E00187627,74,4.5,21.5
E00187628,58.4,5.3,36.2
E00187630,85.2,3.6,11.2
E00187635,78.8,2.7,18.5
E00187637,71.6,12.3,16
E00187639,18.2,5.6,76.2
E00187640,57.7,3,39.3
E00187643,62.3,2.6,35.1
E00187647,85.5,0.8,13.7
E00187650,77.7,1.1,21.2
E00187654,72,5,23
E00187657,66.8,3,30.2
E00187658,56.1,6.1,37.9
E00187663,91.7,1.4,6.9
E00187664,88.5,2.5,9.1
E00187665,64.4,4.1,31.5
E00187666,56.2,4.9,38.9
E00187667,70.2,5,24.8
E00187675,86.3,1.3,12.5
E00187676,82.4,2.3,15.3
E00187686,90.5,1.2,8.3
E00187688,62.7,2,35.3
E00187690,77.6,2.9,19.5
E00187694,74.3,4.4,21.2
E00187695,65.1,2.1,32.8
E00187696,68.2,3.6,28.2
E00187697,77.8,1.7,20.5
E00187698,90.5,2.7,6.8
E00187701,88.1,3.1,8.8
E00187706,75.4,4.1,20.5
E00187707,79.2,4,16.8
E00187709,85.2,2.7,12.1
E00187710,57.9,7.9,34.2
E00187714,80.6,1.9,17.5
E00187723,73.6,4.3,22.1
E00187724,76.4,6.4,17.2
E00187727,88,1.4,10.6
E00187731,68.6,3.2,28.2
E00187736,89.2,3.1,7.7
E00187739,26.3,0,73.7
E00187740,51.6,8,40.4
E00187749,69.5,2.4,28.1
E00187756,58.9,5.1,36.1
E00187758,81.1,4.9,14
E00187760,82.7,3.3,14
E00187761,80.4,3.9,15.8
E00187767,68.2,1.9,29.9
E00187772,54.5,7.7,37.8
E00187773,83.3,1.5,15.2
E00187774,75.8,4.3,19.9
E00187775,82.6,3.8,13.6
E00187778,54.1,2.9,43
E00187779,75.8,0,24.2
E00187783,81.8,3,15.2
E00187784,73.9,5,21.1
E00187786,71,4.5,24.5
E00187789,79.4,0.4,20.2
E00187790,50.9,3.4,45.7
E00187792,54.1,1.2,44.7
E00187795,61.1,5.6,33.3
E00187798,47.3,4.6,48.1
E00187799,80.9,3.4,15.7
E00187806,67,3.5,29.5
E00187809,81.7,2.7,15.6
E00187810,89.2,3.6,7.2
E00187814,78.1,3.5,18.3
E00187824,80.7,2.1,17.2
E00187826,74.3,4.5,21.3
E00187830,84.3,2.6,13.2
E00187831,83.9,2.4,13.7
E00187832,82.7,2.5,14.7
E00187835,77.4,2.2,20.4
E00187838,68,5.9,26
E00187847,52,4.1,43.9
E00187851,85.6,1,13.4
