geography_code,heating_type_3a-001,heating_type_3a-002
E00078842,2.3,97.7
E00078843,1.2,98.8
E00078844,0.7,99.3
E00078848,2.3,97.7
E00078849,0,100
E00078850,1.3,98.7
E00078851,0.8,99.2
E00078852,0,100
E00078853,0,100
E00078854,0,100
E00078855,0,100
E00078856,2.1,97.9
E00078857,0,100
E00078858,0.7,99.3
E00078859,1.7,98.3
E00078860,0,100
E00078861,0.8,99.2
E00078862,0,100
E00078863,1.7,98.3
E00078864,2,98
E00078865,0,100
E00078866,3.1,96.9
E00078867,0,100
E00078868,1.3,98.7
E00078869,0.7,99.3
E00078870,0.7,99.3
E00078871,0.9,99.1
E00078872,2.5,97.5
E00078873,1.6,98.4
E00078874,5.4,94.6
E00078875,0.9,99.1
E00078876,0,100
E00078877,0.7,99.3
E00078878,0.7,99.3
E00078879,0,100
E00078880,0.8,99.2
E00078881,0,100
E00078882,3.4,96.6
E00078883,0.7,99.3
E00078884,0,100
E00078885,0,100
E00078886,1.5,98.5
E00078887,1.6,98.4
E00078888,0,100
E00078889,2.2,97.8
E00078892,2.5,97.5
E00078893,9,91
E00078894,3.5,96.5
E00078896,2.7,97.3
E00078898,4.1,95.9
E00078899,2,98
E00078900,2.4,97.6
E00078901,0.6,99.4
E00078902,2.7,97.3
E00078903,3,97
E00078904,3.5,96.5
E00078905,3.5,96.5
E00078906,1.7,98.3
E00078907,1.6,98.4
E00078909,2.6,97.4
E00078910,3,97
E00078911,0,100
E00078912,2.5,97.5
E00078913,1.8,98.2
E00078914,0.8,99.2
E00078915,3.3,96.7
E00078916,0.7,99.3
E00078917,1.6,98.4
E00078918,2.6,97.4
E00078919,2.8,97.2
E00078920,0.8,99.2
E00078921,1.5,98.5
E00078922,0.7,99.3
E00078923,0,100
E00078924,1.5,98.5
E00078925,1.6,98.4
E00078926,0.9,99.1
E00078927,2.3,97.7
E00078928,0.8,99.2
E00078929,1.5,98.5
E00078930,0,100
E00078931,0.8,99.2
E00078932,2.3,97.7
E00078933,2.3,97.7
E00078934,0.7,99.3
E00078935,0.8,99.2
E00078936,3.1,96.9
E00078937,0,100
E00078938,0,100
E00078939,1.5,98.5
E00078940,0,100
E00078941,0.7,99.3
E00078942,3.2,96.8
E00078943,0.8,99.2
E00078944,0,100
E00078945,0,100
E00078946,2.3,97.7
E00078948,0.7,99.3
E00078949,0.7,99.3
E00078950,1.2,98.8
E00078951,0,100
E00078952,2.6,97.4
E00078953,0.8,99.2
E00078954,4.7,95.3
E00078955,2.6,97.4
E00078956,0,100
E00078957,2.8,97.2
E00078958,1.3,98.7
E00078959,1.3,98.7
E00078960,1.5,98.5
E00078961,3,97
E00078962,1.7,98.3
E00078963,4.4,95.6
E00078964,4.5,95.5
E00078965,1.5,98.5
E00078967,0,100
E00078968,4.2,95.8
E00078969,0.6,99.4
E00078970,0.8,99.2
E00078971,1.1,98.9
E00078972,1.4,98.6
E00078974,2.1,97.9
E00078975,2,98
E00078976,3.8,96.2
E00078977,0,100
E00078978,0,100
E00078979,1.1,98.9
E00078980,0,100
E00078981,1.4,98.6
E00078982,0.5,99.5
E00078983,0,100
E00078984,1.2,98.8
E00078985,1.6,98.4
E00078987,0,100
E00078988,2.8,97.2
E00078989,3.5,96.5
E00078990,0,100
E00078991,2.1,97.9
E00078992,0.8,99.2
E00078993,1.7,98.3
E00078994,1.6,98.4
E00078995,8.2,91.8
E00078996,1.6,98.4
E00078997,1.3,98.7
E00078998,2.1,97.9
E00078999,1.3,98.8
E00079000,2.9,97.1
E00079001,1.4,98.6
E00079003,3.2,96.8
E00079004,0.8,99.2
E00079005,0.9,99.1
E00079006,3.3,96.7
E00079007,0.9,99.1
E00079008,3.3,96.7
E00079009,0,100
E00079010,1.7,98.3
E00079011,2.9,97.1
E00079012,0,100
E00079013,2.1,97.9
E00079014,0.8,99.2
E00079015,2.7,97.3
E00079017,1.2,98.8
E00079018,2.3,97.7
E00079019,0,100
E00079020,1.3,98.7
E00079021,1.7,98.3
E00079022,2.8,97.2
E00079026,0.8,99.2
E00079027,1.7,98.3
E00079028,0.8,99.2
E00079029,0.7,99.3
E00079030,1.5,98.5
E00079031,1.4,98.6
E00079032,0,100
E00079033,0.7,99.3
E00079034,0,100
E00079045,4.2,95.8
E00079047,0.9,99.1
E00079048,3,97
E00079049,0,100
E00079050,2.2,97.8
E00079051,0.9,99.1
E00079052,0.8,99.2
E00079053,0,100
E00079054,1.5,98.5
E00079055,1.6,98.4
E00079056,2.4,97.6
E00079057,0.7,99.3
E00079058,0,100
E00079059,3.4,96.6
E00079060,0.7,99.3
E00079061,2.6,97.4
E00079062,0.6,99.4
E00079063,1.6,98.4
E00079064,0,100
E00079065,0.8,99.2
E00079066,0.9,99.1
E00079067,2.4,97.6
E00079068,4.1,95.9
E00079069,0.8,99.2
E00079070,3.8,96.2
E00079071,0.8,99.2
E00079072,1.5,98.5
E00079073,0.5,99.5
E00079074,0,100
E00079075,0,100
E00079076,0.7,99.3
E00079077,0,100
E00079078,0.8,99.2
E00079079,0,100
E00079080,0,100
E00079081,0,100
E00079082,0.8,99.2
E00079083,2.2,97.8
E00079084,0,100
E00079085,1.7,98.3
E00079086,1.6,98.4
E00079087,1.6,98.4
E00079088,0,100
E00079089,0.9,99.1
E00079090,2.1,97.9
E00079091,0.7,99.3
E00079092,3.5,96.5
E00079093,0.9,99.1
E00079094,4.2,95.8
E00079095,1.5,98.5
E00079096,0.8,99.2
E00079097,0.8,99.2
E00079098,0,100
E00079099,0.9,99.1
E00079100,0.8,99.2
E00079101,0,100
E00079102,1.6,98.4
E00079103,0,100
E00079104,1,99
E00079105,0.7,99.3
E00079106,1,99
E00079107,0.9,99.1
E00079108,0.7,99.3
E00079109,0,100
E00079110,0,100
E00079111,0,100
E00079112,1.1,98.9
E00079113,0.9,99.1
E00079114,0,100
E00079115,0,100
E00079116,0,100
E00079117,0.8,99.2
E00079118,0,100
E00079119,1.2,98.8
E00079120,0.6,99.4
E00079121,0,100
E00079122,0,100
E00079123,0.9,99.1
E00079125,1.8,98.2
E00079126,1.6,98.4
E00079127,0,100
E00079128,2.8,97.2
E00079129,2.3,97.7
E00079130,2.2,97.8
E00079131,0,100
E00079132,0,100
E00079133,0,100
E00079134,0,100
E00079135,0,100
E00079136,0,100
E00079137,1,99
E00079138,0.7,99.3
E00079139,1.7,98.3
E00079140,0,100
E00079141,0,100
E00079142,0,100
E00079145,6.5,93.5
E00079146,0.6,99.4
E00079147,0.8,99.2
E00079148,0,100
E00079149,0,100
E00079151,0,100
E00079152,3.1,96.9
E00079153,0,100
E00079154,2,98
E00079155,1.6,98.4
E00079156,0,100
E00079157,5.2,94.8
E00079158,1.2,98.8
E00079159,4.3,95.7
E00079160,2.3,97.7
E00079161,3.3,96.7
E00079162,0,100
E00079163,2.2,97.8
E00079164,0,100
E00079165,1.5,98.5
E00079166,0.7,99.3
E00079167,1.5,98.5
E00079168,1.6,98.4
E00079169,0,100
E00079170,0.7,99.3
E00079171,0.9,99.1
E00079172,0,100
E00079173,1.2,98.8
E00079174,0,100
E00079175,2.3,97.7
E00079177,1,99
E00079178,2.6,97.4
E00079179,5.8,94.2
E00079180,2.3,97.7
E00079181,3.3,96.7
E00079182,1.6,98.4
E00079183,0,100
E00079185,1.6,98.4
E00079186,2.2,97.8
E00079187,2.1,97.9
E00079188,2.4,97.6
E00079189,0,100
E00079190,6.6,93.4
E00079191,0.7,99.3
E00079192,0.9,99.1
E00079193,1.8,98.2
E00079194,1.6,98.4
E00079195,0,100
E00079196,0,100
E00079197,1.8,98.2
E00079198,0.8,99.2
E00079199,2.3,97.7
E00079200,2.1,97.9
E00079201,2.5,97.5
E00079202,0.8,99.2
E00079203,1.5,98.5
E00079204,1.4,98.6
E00079205,1.4,98.6
E00079206,3.6,96.4
E00079207,0,100
E00079208,2.1,97.9
E00079209,0.8,99.2
E00079210,0,100
E00079211,6.6,93.4
E00079212,1.4,98.6
E00079213,0.9,99.1
E00079214,1.3,98.7
E00079215,0.8,99.2
E00079216,0.8,99.2
E00079217,2.5,97.5
E00079218,1.5,98.5
E00079219,0,100
E00079220,1.2,98.8
E00079221,2.9,97.1
E00079222,1.6,98.4
E00079223,2.6,97.4
E00079224,1.8,98.2
E00079226,0,100
E00079227,2.1,97.9
E00079228,1.9,98.1
E00079229,0,100
E00079230,1.6,98.4
E00079231,2.5,97.5
E00079232,0,100
E00079233,0,100
E00079234,0,100
E00079236,1.2,98.8
E00079237,0,100
E00079238,1.4,98.6
E00079239,0.7,99.3
E00079240,1.6,98.4
E00079241,2.4,97.6
E00079243,0.9,99.1
E00079244,1.5,98.5
E00079245,0.9,99.1
E00079246,1.6,98.4
E00079247,1.7,98.3
E00079248,0,100
E00079249,0,100
E00079250,0,100
E00079251,0.8,99.2
E00079252,0.8,99.2
E00079253,1.6,98.4
E00079254,0,100
E00079255,0.6,99.4
E00079256,0.9,99.1
E00079257,1.6,98.4
E00079258,0.7,99.3
E00079259,4.5,95.5
E00079260,1.3,98.7
E00079261,0.6,99.4
E00079262,0,100
E00079263,1.5,98.5
E00079264,0,100
E00079265,0.7,99.3
E00079266,1.6,98.4
E00079267,1,99
E00079268,0.6,99.4
E00079269,0,100
E00079270,0,100
E00079271,0,100
E00079272,0.8,99.2
E00079274,0,100
E00079275,0.7,99.3
E00079276,0.7,99.3
E00079277,1.8,98.2
E00079278,5.7,94.3
E00079279,1.8,98.2
E00079280,1.3,98.7
E00079281,0.8,99.2
E00079282,0,100
E00079283,2.3,97.7
E00079284,0.8,99.2
E00079285,1.5,98.5
E00079286,0.6,99.4
E00079287,1.4,98.6
E00079288,0.7,99.3
E00079289,0.8,99.2
E00079290,0,100
E00079291,9.3,90.7
E00079292,0,100
E00079293,0,100
E00079294,0.7,99.3
E00079295,0,100
E00079296,1.5,98.5
E00079297,0.8,99.2
E00079298,0,100
E00079299,0.8,99.2
E00079300,4.2,95.8
E00079301,2.1,97.9
E00079302,0.6,99.4
E00079303,0.8,99.2
E00079304,1.3,98.7
E00079305,0,100
E00079306,0.8,99.2
E00079307,0,100
E00079308,2.3,97.7
E00079309,0.8,99.2
E00079310,0,100
E00079311,0,100
E00079312,0,100
E00079313,0,100
E00079314,0,100
E00079315,0,100
E00079316,2.1,97.9
E00079317,0,100
E00079318,0,100
E00079319,0,100
E00079320,1.4,98.6
E00079321,0,100
E00079322,2,98
E00079323,0,100
E00079324,0,100
E00079325,0.7,99.3
E00079326,0,100
E00079327,1.5,98.5
E00079328,0,100
E00079329,0,100
E00079330,1.3,98.7
E00079331,0,100
E00079332,0,100
E00079333,0,100
E00079334,0,100
E00079335,0,100
E00079336,0.8,99.2
E00079337,0,100
E00079338,0.8,99.2
E00079339,0,100
E00079341,0,100
E00079342,0,100
E00079343,0,100
E00079344,2.1,97.9
E00079345,2.3,97.7
E00079346,0,100
E00079347,0,100
E00079348,0.8,99.2
E00079349,1.6,98.4
E00079350,0,100
E00079351,2.1,97.9
E00079352,10.9,89.1
E00079353,0,100
E00079354,0,100
E00079355,1.6,98.4
E00079356,0,100
E00079357,0.7,99.3
E00079359,0,100
E00079360,0.7,99.3
E00079361,0,100
E00079362,0,100
E00079363,2.7,97.3
E00079364,0.8,99.2
E00079365,2.4,97.6
E00091097,1.4,98.6
E00091098,0.6,99.4
E00091099,0.7,99.3
E00091100,0,100
E00091101,0,100
E00091102,1.4,98.6
E00091103,0.8,99.2
E00091104,1,99
E00091105,0,100
E00091106,0,100
E00091107,2.4,97.6
E00091108,1.4,98.6
E00091109,1.5,98.5
E00091110,0.7,99.3
E00091111,0.7,99.3
E00091112,0,100
E00091113,4,96
E00091114,1.2,98.8
E00091130,0,100
E00091131,0,100
E00091132,0.8,99.2
E00091133,1.5,98.5
E00091135,0.7,99.3
E00091173,1.4,98.6
E00091174,0,100
E00091175,1.3,98.7
E00091176,0,100
E00091185,0.8,99.2
E00091186,0,100
E00091187,0,100
E00091188,0.7,99.3
E00091189,0,100
E00091190,1.6,98.4
E00091191,2.4,97.6
E00091192,0.8,99.2
E00091316,0.6,99.4
E00091317,0.7,99.3
E00091318,1.6,98.4
E00091319,0,100
E00091320,0,100
E00091321,0.8,99.2
E00091322,2.4,97.6
E00091323,0.7,99.3
E00091324,1.1,98.9
E00091325,0.6,99.4
E00091326,3.3,96.7
E00091327,2.2,97.8
E00091328,3,97
E00091329,1.9,98.1
E00091330,0,100
E00091331,1.4,98.6
E00091459,0,100
E00091460,2.3,97.7
E00091463,2.3,97.7
E00091464,0,100
E00091465,1.7,98.3
E00091599,0,100
E00091608,0.8,99.2
E00091810,0.9,99.1
E00091811,0,100
E00091812,0,100
E00091813,1.4,98.6
E00091814,2.2,97.8
E00091815,0,100
E00091816,0.9,99.1
E00091817,0,100
E00091867,0.7,99.3
E00091868,0,100
E00091869,0,100
E00091870,3,97
E00091871,0,100
E00091872,1.4,98.6
E00091873,1.7,98.3
E00091874,0,100
E00091875,0,100
E00091876,0,100
E00091877,1.9,98.1
E00091878,0,100
E00091879,0,100
E00091881,0.8,99.2
E00091882,1.3,98.7
E00091884,1.5,98.5
E00091885,1.9,98.1
E00091887,0,100
E00091888,0,100
E00091889,0.8,99.2
E00091890,0.4,99.6
E00091891,2.4,97.6
E00091892,0.7,99.3
E00091893,0,100
E00091894,2.2,97.8
E00091895,0.8,99.2
E00133244,0.6,99.4
E00133245,0,100
E00133246,0.6,99.4
E00133247,2.5,97.5
E00133248,0,100
E00133249,2,98
E00133251,0,100
E00133252,1.3,98.7
E00133253,0.5,99.5
