geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00171315,20.6,39.7,33.8,5.9
E00171316,8.9,33.9,48.2,8.9
E00171318,31.6,46.1,17.1,5.3
E00171319,9.5,34.5,38.8,17.2
E00171320,14.7,48.5,30.9,5.9
E00171321,3.5,38.3,53,5.2
E00171323,7.1,52.4,28.6,11.9
E00171324,8.2,57.4,26.2,8.2
E00171330,29.7,39.1,25,6.3
E00171331,3.4,39.5,43.5,13.6
E00173800,9,44,35,12
E00173801,7.8,31.9,48.2,12.1
E00173802,14.5,50.4,28.2,6.8
E00173803,5.7,25.5,51.9,17
E00173804,7.7,52.7,35.2,4.4
E00173805,3.7,31.2,48.6,16.5
E00173806,2.6,20.7,54.3,22.4
E00173807,0,32,54,14
E00173825,13.2,38.7,36.8,11.3
E00185290,3.4,41.4,46,9.2
E00185315,24.7,41.1,30.8,3.4
E00185316,16.3,46.7,27.4,9.6
E00185327,9.1,31.3,48.5,11.1
E00185346,14,50.3,30.8,4.9
E00185347,16.1,51,26.2,6.7
E00185365,30.7,44.3,20.5,4.5
E00185397,10.1,29.3,31.3,29.3
E00185419,1.6,30.4,48.8,19.2
E00185450,5.4,34.1,51.5,9
E00185459,7,47.6,37.8,7.7
E00187604,6.2,29.2,49.2,15.4
E00187605,19.2,61.5,16,3.2
E00187606,54.5,36.4,8.3,0.8
E00187607,13.1,27.1,44.9,15
E00187613,20.9,46.2,23.1,9.9
E00187614,9.1,35.7,41.3,14
E00187615,19.4,43.5,30.6,6.5
E00187617,9.4,35.8,45.3,9.4
E00187618,5.8,32.3,50.3,11.6
E00187620,58.3,37.7,3.3,0.7
E00187622,54.3,41.4,4.3,0
E00187624,4.7,50.6,40,4.7
E00187625,2.7,48.6,45.4,3.2
E00187626,7.4,41.1,43.6,8
E00187627,44.6,44.6,8.9,1.8
E00187628,21.1,46.9,27.3,4.7
E00187630,3.8,49.6,40.6,6
E00187635,5.8,41.6,44.2,8.4
E00187637,12.8,59.6,17,10.6
E00187639,36.1,42.6,16.4,4.9
E00187640,12.8,39.6,34.4,13.2
E00187643,12.3,43.1,32.3,12.3
E00187647,5.4,41.5,46.9,6.2
E00187650,17,56.6,24.5,1.9
E00187654,17.4,60.5,16.3,5.8
E00187657,23.8,54.2,18.5,3.5
E00187658,30.5,49.4,18.8,1.3
E00187663,6.9,42.2,50,0.9
E00187664,4.7,38.8,52.7,3.9
E00187665,12.7,26.8,43.7,16.9
E00187666,19.8,44,24.1,12.1
E00187667,24.6,45.9,26.2,3.3
E00187675,4.7,47.7,39.5,8.1
E00187676,6.4,41.9,43.3,8.4
E00187686,6.5,41.3,50,2.2
E00187688,20.1,35.4,38.2,6.3
E00187690,21.9,59.4,18.8,0
E00187694,19.7,39.4,37.9,3
E00187695,25.4,53.5,18.4,2.7
E00187696,29.5,50,18,2.5
E00187697,14,47.8,30.9,7.3
E00187698,4,48.4,44.4,3.2
E00187701,15.7,56.7,26.8,0.8
E00187706,12.7,42.5,40.6,4.2
E00187707,7.1,39.3,33.9,19.6
E00187709,2.5,41,49.7,6.8
E00187710,42.9,44.9,6.1,6.1
E00187714,4,52,30,14
E00187723,9.3,36,48.8,5.8
E00187724,9.4,41.7,38.5,10.4
E00187727,9.9,41.4,36.9,11.7
E00187731,12.6,53.9,25.7,7.9
E00187736,1.9,35.7,55.2,7.1
E00187739,17,60.2,19.3,3.4
E00187740,46.2,41.9,9.7,2.2
E00187749,2.9,27.5,46.4,23.2
E00187756,35.5,35.5,24.2,4.8
E00187758,4.9,32.5,52.8,9.8
E00187760,9.7,50.5,35.5,4.3
E00187761,5.2,50.3,37.3,7.2
E00187767,13.4,39,37.8,9.8
E00187772,22.7,30.7,40,6.7
E00187773,22.9,65.6,11.5,0
E00187774,9.9,51.8,36.9,1.4
E00187775,9.5,45.2,40.5,4.8
E00187778,22.9,43.8,20,13.3
E00187779,3.6,28.9,53,14.5
E00187783,5.4,36.8,49.2,8.6
E00187784,12.9,52.7,22.6,11.8
E00187786,19,52.1,25.4,3.5
E00187789,15.2,52.2,29,3.6
E00187790,13.1,50,27.9,9
E00187792,32.6,39.5,27.9,0
E00187795,30.2,48.2,19.4,2.2
E00187798,21.3,54.1,19.7,4.9
E00187799,8.2,46.4,39.1,6.4
E00187806,10.7,40.1,40.1,9.1
E00187809,1.8,36.1,51.8,10.2
E00187810,4.3,47.8,45.7,2.2
E00187814,8.6,47.2,37.4,6.7
E00187824,3.7,46,43.5,6.8
E00187826,12.8,40,43.1,4.1
E00187830,0.8,38.7,54.6,5.9
E00187831,24.7,55.6,17.3,2.5
E00187832,6.8,48,40.5,4.7
E00187835,15.4,67.3,11.5,5.8
E00187838,27.6,56.1,14.3,2
E00187847,20.7,56.9,20.7,1.7
E00187851,4.5,42.6,48,4.9
