geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00078975,73.3,18.3,8.4
E00078976,80.4,16.7,2.9
E00078977,86.5,11.3,2.3
E00078978,68.2,17.6,14.2
E00078979,89.5,7.7,2.8
E00078980,72.7,17.2,10.1
E00078981,85.2,11.7,3.2
E00078982,83.2,11.5,5.4
E00078983,80.6,14.3,5.1
E00078984,76.2,17.6,6.2
E00078985,78.5,15.3,6.2
E00078987,81.9,12.4,5.7
E00078988,84.6,10.5,4.9
E00078989,74.3,20.3,5.4
E00078990,84.1,12,3.9
E00078991,85.3,11.8,2.8
E00078992,82,13.4,4.6
E00078993,74.7,18,7.4
E00078994,75.8,19,5.2
E00078995,70.4,21.1,8.5
E00078996,83.3,13.1,3.6
E00078997,88.2,9.2,2.5
E00078998,84.1,12.1,3.7
E00078999,89.2,6.2,4.6
E00079000,81.1,12.9,6
E00079001,82.7,14.5,2.9
E00079003,81.5,13.9,4.6
E00079004,81.3,13.4,5.3
E00079005,79,13.2,7.8
E00079006,83,11.8,5.2
E00079007,81.4,12.4,6.2
E00079008,85.4,13.2,1.4
E00079009,74.9,18.8,6.3
E00079010,83.9,12,4
E00079011,81.2,14.8,4
E00079012,82.7,12.3,5
E00079013,84.1,10.8,5.1
E00079014,80.2,15,4.8
E00079015,83.5,10.5,6
E00079017,80.1,13.1,6.7
E00079018,82.3,14.8,2.9
E00079019,81.8,13,5.3
E00079020,85.6,10.3,4.1
E00079021,87.5,9.1,3.4
E00079022,83.7,10.4,5.9
E00079026,87,10.1,2.9
E00079027,77.2,13.1,9.7
E00079028,87.8,8.4,3.9
E00079029,86.5,11.2,2.3
E00079030,84.7,9.9,5.4
E00079031,83,12.2,4.9
E00079032,87,9.4,3.6
E00079033,82.3,12.8,4.9
E00079034,83.9,12.6,3.5
E00079045,80.6,12.9,6.5
E00079047,84.9,12,3.1
E00079048,80.3,14.9,4.9
E00079049,84.2,10,5.8
E00079050,81.9,12.9,5.2
E00079051,87,8.7,4.3
E00079052,79.7,17.5,2.8
E00079053,85.3,12.7,2
E00079054,86.5,8.4,5.1
E00079055,86.8,9.4,3.7
E00079056,68.8,14.2,17.1
E00079057,79,14.6,6.4
E00079058,50.8,23.8,25.4
E00079059,78.7,13.5,7.8
E00079060,66.1,20.7,13.3
E00079061,84.4,9.8,5.9
E00079062,84.3,9.9,5.8
E00079063,86.2,10,3.8
E00079064,84.7,12.3,3
E00079065,80.4,14.5,5
E00079066,80.4,15.6,4
E00079067,77.5,13.6,8.9
E00079068,80.5,12.8,6.7
E00079069,80.6,12.7,6.7
E00079070,79.1,13.4,7.5
E00079071,84.5,10.6,4.9
E00079072,77.4,16.9,5.6
E00079073,85.9,11.7,2.4
E00079074,83.9,11.7,4.4
E00079075,89.3,8,2.7
E00079076,79.2,17.8,3
E00079077,80.7,14.6,4.7
E00079078,84.2,12.9,2.8
E00079079,75.8,18.5,5.7
E00079080,84.5,11.5,4
E00079081,85.2,9.7,5.1
E00079082,79.1,14.2,6.7
E00079083,81.2,12,6.8
E00079084,81.2,14.7,4.1
E00079085,68.4,22.1,9.5
E00079086,82.5,12.2,5.3
E00079087,72.1,22.5,5.3
E00079088,65.9,21.2,12.9
E00079089,74.4,20,5.6
E00079090,72.4,18.6,9
E00079091,78.1,14,7.9
E00079092,55.3,29.8,14.9
E00079093,71.6,18.1,10.3
E00079094,80.2,12.9,6.9
E00079095,82.3,11.8,5.9
E00079096,76.7,16.4,6.8
E00079097,82.1,11.3,6.6
E00079098,84.2,11.5,4.2
E00079099,84.3,9.6,6
E00079100,84,13.2,2.9
E00079101,76.4,13.9,9.7
E00079102,81.2,12.7,6.1
E00079103,74.1,18.2,7.7
E00079104,77.5,16.3,6.2
E00079105,70.4,21.9,7.7
E00079106,81.2,14.5,4.3
E00079107,79.9,14.9,5.2
E00079108,74.9,18.6,6.6
E00079109,76.3,15.3,8.3
E00079110,74.7,19.9,5.4
E00079111,81.1,13.4,5.5
E00079112,80.7,12.5,6.8
E00079113,83.9,12.3,3.8
E00079114,72.5,15.9,11.6
E00079115,86.5,9.2,4.3
E00079116,74.2,17.7,8.1
E00079117,72.9,17.6,9.5
E00079118,81.3,12,6.6
E00079119,89.3,7.9,2.8
E00079120,70.3,19.9,9.8
E00079121,84.9,14,1.1
E00079122,83.9,11.8,4.3
E00079123,81.3,8.2,10.5
E00079125,82.1,13.9,4
E00079126,81.1,13.7,5.2
E00079127,81.8,11.6,6.7
E00079128,67.7,23.4,9
E00079129,81.6,11.2,7.2
E00079130,76.5,16.8,6.7
E00079131,69,18.3,12.7
E00079132,82.7,13,4.3
E00079133,83.7,12.9,3.4
E00079134,84,13.7,2.3
E00079135,86.5,11.1,2.4
E00079136,85.3,9.6,5.2
E00079137,69.6,17.5,12.9
E00079138,83.9,11.9,4.2
E00079139,81.3,14.5,4.2
E00079140,82.8,12.5,4.7
E00079141,84.2,11.3,4.5
E00079142,90.2,9.4,0.3
E00079145,85.8,11.2,3
E00079146,90,8.9,1.1
E00079147,77.8,15.8,6.5
E00079148,80.4,14.3,5.2
E00079149,88.2,9.8,2
E00079151,83.5,14.5,2
E00079152,73.5,17.3,9.2
E00079153,83.4,13.8,2.8
E00079154,82.6,11.7,5.7
E00079155,86.9,9.3,3.7
E00079156,83.5,13.9,2.6
E00079157,80.5,12.3,7.2
E00079158,84.3,14.3,1.4
E00079159,83.5,11.6,4.9
E00079160,86.6,11,2.3
E00079161,79.4,16.4,4.2
E00079162,87.2,10.6,2.2
E00079163,83.8,12.5,3.7
E00079164,82.2,12.6,5.2
E00079165,86.2,8.8,5
E00079166,80.7,14.3,5
E00079167,79.7,17.2,3.1
E00079168,75.5,18.9,5.7
E00079169,82.6,9.6,7.8
E00079170,78.2,16.3,5.5
E00079171,79.2,15.2,5.6
E00079172,81.8,14,4.1
E00079173,85.3,11.6,3.1
E00079174,85.1,10.3,4.6
E00079175,85.9,10.6,3.5
E00079177,72.4,11.6,16
E00079178,74.1,18.4,7.5
E00079179,85.5,10.8,3.7
E00079180,84,12.3,3.7
E00079181,77.9,16,6.1
E00079182,87.2,8.9,3.9
E00079183,66.9,23.2,9.9
E00079185,75.9,13.8,10.3
E00079186,78,16.4,5.7
E00079187,84.8,10.1,5.1
E00079188,75.6,16.3,8.1
E00079189,81.1,14.1,4.8
E00079190,80.6,16,3.4
E00079191,84.7,12.6,2.6
E00079192,87.3,10.1,2.5
E00079193,84.4,12.3,3.3
E00079194,72.4,15.3,12.3
E00079195,88.7,8.3,3
E00079196,70.4,21.9,7.7
E00079197,78.4,14.1,7.4
E00079198,76.5,16.4,7
E00079199,72.7,16,11.3
E00079200,79.3,12.9,7.8
E00079201,74.2,19,6.7
E00079202,71.4,17.4,11.2
E00079203,80.2,12.6,7.3
E00079204,76,16.8,7.2
E00079205,75.4,18.5,6
E00079206,80.5,13.2,6.3
E00079207,69.5,21.8,8.7
E00079208,82,12.2,5.9
E00079209,77.8,16,6.2
E00079210,73.3,18.2,8.5
E00079211,75.6,13.3,11.1
E00079212,76.4,14.9,8.7
E00079213,80.3,15.9,3.8
E00079214,81.3,12.1,6.6
E00079215,80.2,14.2,5.6
E00079216,81.5,12.2,6.3
E00079217,66.5,21.9,11.6
E00079218,67.7,20.1,12.2
E00079219,81.7,11.6,6.7
E00079220,73.6,17.8,8.6
E00079221,85.1,10.9,4
E00079222,84.3,10.8,4.9
E00079223,84.9,11.3,3.8
E00079224,84.5,11,4.5
E00079226,80.7,12.3,6.9
E00079227,81.9,14.2,3.9
E00079228,82.8,9.6,7.5
E00079229,82,10.7,7.3
E00079230,81.2,11.8,7
E00079231,83,11.1,5.8
E00079232,76.7,17.6,5.7
E00079233,78,16.6,5.4
E00079234,86.2,11.8,2
E00079236,81.3,14.1,4.6
E00079237,52.5,30.9,16.5
E00079238,74.4,17.6,8.1
E00079239,90.3,8.1,1.6
E00079240,72.7,18.9,8.3
E00079241,78.5,14.8,6.7
E00079243,74.7,19,6.3
E00079244,74.2,17.1,8.7
E00079245,81.8,10.7,7.4
E00079246,84.1,12.5,3.4
E00079247,81.4,15.1,3.5
E00079248,78.2,14.4,7.4
E00079249,79.7,13.5,6.8
E00079250,75.3,17.9,6.8
E00079251,82,12.1,5.9
E00079252,79.6,14.3,6.1
E00079253,80.5,14.4,5.1
E00079254,67.4,20.4,12.2
E00079255,73.3,20.2,6.5
E00079256,74.8,19.5,5.7
E00079257,77.1,16.2,6.7
E00079258,77.7,17.3,5
E00079259,82.7,13.9,3.5
E00079260,84.1,10.8,5.1
E00079261,71.2,17.8,11
E00079262,88.2,9.3,2.5
E00079263,87.9,10.3,1.8
E00079264,66.5,26.6,6.9
E00079265,84.5,11.6,3.9
E00079266,85.4,11,3.6
E00079267,64.2,20.9,14.9
E00079268,69.2,15.7,15.2
E00079269,73,18,9
E00079270,67.3,23,9.7
E00079271,78.7,13.8,7.5
E00079272,75.9,14.1,10
E00079274,83.5,12.6,4
E00079275,80,15.7,4.3
E00079276,83.2,13.9,2.8
E00079277,81.4,13.6,5
E00079278,81.7,14.5,3.8
E00079279,82.9,14,3.1
E00079280,73.1,19.2,7.6
E00079281,78.3,17.4,4.3
E00079282,78.6,14.9,6.5
E00079283,83.2,12.7,4.1
E00079284,74.8,15.9,9.3
E00079285,84,10.7,5.3
E00079286,74.1,19.2,6.7
E00079287,76.5,15.6,8
E00079288,75.1,16.5,8.4
E00079289,86.2,9.3,4.5
E00079290,88.3,8.9,2.9
E00079291,82.7,13.5,3.8
E00079292,82.2,12,5.8
E00079293,81.7,13.5,4.8
E00079294,81.8,14.1,4
E00079295,77.5,15.4,7
E00079296,82.9,13.3,3.8
E00079297,76.2,15.7,8.1
E00079298,81,15.4,3.6
E00079299,78.3,14.1,7.7
E00079300,81.1,14.1,4.8
E00079301,65.8,24.2,9.9
E00079302,77,15,8.1
E00079303,78.5,13.6,7.9
E00079304,81.6,14.8,3.6
E00079305,74.5,17.4,8.1
E00079306,77,15.5,7.6
E00079307,68.6,21.8,9.6
E00079308,87.2,9.6,3.2
E00079309,91.2,6.4,2.5
E00079310,82.5,11.5,5.9
E00079311,86.8,11.5,1.8
E00079312,89.5,8.7,1.8
E00079313,75.9,17.6,6.5
E00079314,85.9,10.1,4
E00079315,81.9,16,2.1
E00079316,80.9,15.7,3.4
E00079317,82.2,14.9,2.9
E00079318,79.9,17,3.1
E00079319,78.1,16.4,5.5
E00079320,77,17.9,5.2
E00079321,71.7,22.5,5.8
E00079322,55.6,33.3,11.1
E00079323,69.5,25.9,4.5
E00079324,79.1,17.7,3.2
E00079325,90.3,8.6,1.1
E00079326,73.1,21.1,5.8
E00079327,87.4,10.6,2.1
E00079328,77.4,18,4.6
E00079329,77.3,16.2,6.5
E00079330,56.1,27.2,16.7
E00079331,82.8,11.6,5.6
E00079332,78.2,18.1,3.7
E00079333,66.1,24.8,9.2
E00079334,75.3,17.5,7.2
E00079335,79.1,17.9,3
E00079336,80.9,14.3,4.8
E00079337,65.5,29.4,5.2
E00079338,82.3,12.3,5.5
E00079339,83.2,14.3,2.5
E00079341,88.7,7.6,3.7
E00079342,80,14.5,5.5
E00079343,79.6,16.2,4.2
E00079344,75.9,16.6,7.5
E00079345,82.6,14.8,2.6
E00079346,76.4,16.5,7
E00079347,85.6,10.3,4.1
E00079348,77.9,14.5,7.6
E00079349,83.7,11.8,4.5
E00079350,84.5,14,1.5
E00079351,83.2,12.5,4.3
E00079352,80,13.5,6.5
E00079353,80.8,13.6,5.6
E00079354,71.6,20.5,7.9
E00079355,65.4,25.7,9
E00079356,84.5,12.8,2.6
E00079357,82.6,15.2,2.3
E00079359,83.7,13.1,3.2
E00079360,79.9,14.6,5.4
E00079361,79.5,14.5,6
E00079362,85.5,11.3,3.2
E00079363,86.2,9.6,4.1
E00079364,78.9,16.1,5
E00079365,86.8,9.9,3.3
E00091097,85.8,12.2,2
E00091098,80.3,15.2,4.5
E00091099,68.7,24.9,6.4
E00091100,75.1,15.7,9.2
E00091101,83.8,12.9,3.3
E00091102,83.3,11.9,4.8
E00091103,74.8,19,6.2
E00091104,81.4,15.6,3
E00091105,77.3,15.7,7
E00091106,83.4,12.8,3.8
E00091107,77.1,15.3,7.6
E00091108,83.3,12.6,4.1
E00091109,82.2,11.6,6.2
E00091110,80.1,15.8,4.1
E00091111,85.9,10,4.1
E00091112,76.3,15.7,8
E00091113,77.2,16.3,6.5
E00091114,80.7,16.7,2.6
E00091130,83.8,13,3.2
E00091131,71.9,19.1,9
E00091132,77.7,17.7,4.5
E00091133,88.1,8.4,3.4
E00091135,63.8,25.4,10.8
E00091173,75.9,17.8,6.4
E00091174,76.8,16,7.2
E00091175,76.5,15.6,8
E00091176,78.8,16,5.1
E00091185,82.2,14.1,3.7
E00091186,83,13.9,3.1
E00091187,79.1,16.2,4.7
E00091188,78.7,16,5.2
E00091189,78.3,15.4,6.3
E00091190,72.5,20.7,6.8
E00091191,66.9,18.8,14.2
E00091192,77,17.3,5.8
E00091316,81.1,15.1,3.8
E00091317,82.9,13,4
E00091318,77.6,18.3,4.1
E00091319,75.8,16.8,7.4
E00091320,74.1,17.7,8.3
E00091321,66,25.7,8.3
E00091322,82,14.6,3.4
E00091323,84.5,11.1,4.3
E00091324,81.5,14,4.5
E00091325,73.5,13.8,12.7
E00091326,79.6,14.9,5.4
E00091327,77.6,17.9,4.5
E00091328,79.9,15.9,4.2
E00091329,81,14.8,4.2
E00091330,83,13.5,3.5
E00091331,76.5,16.2,7.3
E00091459,74.6,17,8.3
E00091460,84.6,10,5.5
E00091463,84.7,12.8,2.6
E00091464,83.8,12.4,3.8
E00091465,85,12.6,2.4
E00091599,86.6,11.6,1.7
E00091608,79.1,13.8,7
E00091810,73.5,20.1,6.4
E00091811,80.5,14.3,5.2
E00091812,84.6,10.8,4.5
E00091813,85.6,11.7,2.6
E00091814,85.7,12,2.3
E00091815,84.5,10.8,4.7
E00091816,82.9,14,3.1
E00091817,84.7,12.2,3.1
E00091867,80.8,12.5,6.7
E00091868,84.6,12.9,2.4
E00091869,75.3,15.4,9.4
E00091870,75.7,18.1,6.2
E00091871,77.3,13,9.7
E00091872,81.3,13.6,5.1
E00091873,82.2,15.4,2.4
E00091874,85.3,12.6,2.1
E00091875,83.5,11.6,4.8
E00091876,82.8,13.2,4.1
E00091877,81.5,14.7,3.8
E00091878,84,10.7,5.2
E00091879,86.8,9.5,3.8
E00091881,76.9,15.4,7.7
E00091882,71.8,16.7,11.5
E00091884,80,15.2,4.8
E00091885,76.4,16.5,7
E00091887,85.6,10.7,3.7
E00091888,75.7,17.9,6.3
E00091889,83.5,11.9,4.5
E00091890,85.5,11.4,3.1
E00091891,77.5,13.5,9
E00091892,80.5,16.3,3.2
E00091893,77.3,17.1,5.5
E00091894,78.7,16.5,4.7
E00091895,74.7,19,6.3
E00133244,87.6,9.6,2.8
E00133245,72.2,14.4,13.3
E00133246,83.3,13.7,3
E00133247,72.3,14.5,13.2
E00133248,80.9,15,4.1
E00133249,80.6,14.9,4.5
E00133251,73.7,17.5,8.8
E00133252,81,12.8,6.3
E00133253,86.6,10.3,3
E00133254,82.8,12.4,4.8
E00133255,80.7,16,3.3
E00133304,76.3,16,7.7
E00133308,77.8,18.9,3.3
E00133309,78.8,13.9,7.3
E00133479,82.2,13.4,4.4
E00133480,76.9,13,10.1
E00133598,77.2,15.4,7.5
E00133599,85.3,11.7,3
E00133600,81.5,14.7,3.8
E00133601,78.9,15.4,5.7
E00133602,89.3,8.5,2.2
E00133603,87.7,9.4,2.8
E00133604,86.8,9.2,4
E00133605,88.3,9,2.7
E00133606,86.8,9.5,3.7
E00133607,84.7,14.4,0.9
E00133609,86.3,11.6,2.1
E00133610,90,8.8,1.2
E00133611,84.6,10.4,5
E00133612,84.2,12.6,3.2
E00133613,86,11.7,2.2
E00133614,74.9,18.2,6.9
E00133615,84.5,10.6,4.9
E00133616,87.6,9,3.3
E00133617,63,26.9,10.2
E00133618,90.1,8,1.9
E00133619,91.2,7.2,1.6
E00133766,81.7,15.8,2.6
E00133767,88.8,8.6,2.6
E00133769,72.6,20.6,6.8
E00133770,81.7,12.8,5.5
E00133772,72.6,19.8,7.6
E00133773,80.5,14.7,4.8
E00133774,89.2,8.5,2.2
E00133775,80.7,15,4.3
E00133776,79.8,15.5,4.7
E00133777,74.9,16.4,8.7
E00133778,75.6,15.7,8.7
E00133779,86.1,11.1,2.8
E00133780,88.9,9.8,1.3
E00133781,73.3,15.6,11.1
E00133782,79.5,14.2,6.3
E00133783,88.1,8.7,3.2
E00133784,75.5,16.3,8.2
E00133919,89.3,7.9,2.8
E00133920,86.8,10.1,3
E00171248,86.8,9,4.2
E00171249,91.5,6.4,2.1
E00171250,92.7,6.5,0.8
E00171251,93,4.7,2.3
E00171252,92.3,6.1,1.6
E00171253,62.6,24.3,13.1
E00171254,89.9,6.3,3.9
E00171256,92.5,5.1,2.4
E00171257,89.3,9.9,0.8
E00171258,83.3,12.5,4.2
E00171259,88.8,8.6,2.6
E00171260,85.7,7.8,6.5
E00171261,88.4,8.1,3.4
E00171262,82.1,12.2,5.7
E00171263,82.3,10.8,6.9
E00171264,81,15.5,3.5
E00171266,83.4,11.5,5.1
E00171267,83.2,11,5.8
E00171268,78.5,13.9,7.6
E00171269,84.5,11.3,4.3
E00171270,88.4,9,2.5
E00171271,89.3,8.9,1.7
E00171272,91.2,6.3,2.4
E00171273,91.8,8.2,0
E00171274,89.1,10.3,0.6
E00171275,80.8,13.5,5.8
E00171276,92.5,5.3,2.2
E00171277,88.1,7.3,4.6
E00171278,80.8,10.3,8.9
E00171279,88.6,8.9,2.5
E00171280,86,12.2,1.8
E00171281,89.8,8.3,1.8
E00171283,89.2,9.1,1.7
E00171284,87.5,8.9,3.6
E00171285,87.2,11.9,0.9
E00171287,88.7,6.8,4.5
E00171289,90.8,6.5,2.7
E00171291,91,9,0
E00171294,86.7,10.2,3.1
E00171295,81.3,14.2,4.5
E00171296,83.8,12.6,3.5
E00171297,87.3,8.6,4.2
E00171298,92.8,7.2,0
E00171300,83.1,11.4,5.6
E00171301,86.1,11.6,2.3
E00171302,91,6.6,2.4
E00171303,80.4,12.9,6.6
E00171304,93.1,5.6,1.2
E00171306,91.8,6.3,1.9
E00171307,86.1,10.8,3
E00171308,90.5,7.9,1.7
E00171309,85.5,11.6,2.9
E00171310,89.6,9.8,0.6
E00171311,90.7,8.1,1.2
E00171312,78.8,13.5,7.8
E00171313,88.7,9.8,1.5
E00171314,92.2,6.9,0.9
E00171315,85.3,9.8,4.9
E00171316,92.7,6.7,0.6
E00171318,85.4,9,5.6
E00171319,88,9,3
E00171320,87.4,9.7,2.9
E00171321,91,7.4,1.6
E00171323,91.1,8,0.9
E00171324,88.1,8.8,3.1
E00171330,80.1,11.4,8.4
E00171331,89.5,9.2,1.3
E00173800,83.2,13.8,3
E00173801,89.8,8.3,1.8
E00173802,82.3,13.6,4.1
E00173803,92.9,7.1,0
E00173804,83.6,12.1,4.2
E00173805,90.6,7.9,1.6
E00173806,91.8,6.1,2
E00173807,89.7,10.3,0
E00173825,78.7,13.8,7.5
E00185290,86.9,11,2.1
E00185315,75.1,16.5,8.4
E00185316,82,14.3,3.7
E00185327,92.5,4.8,2.6
E00185346,83.6,11.8,4.6
E00185347,72,22,5.9
E00185365,77.6,17,5.5
E00185397,85.5,12.3,2.1
E00185419,81.2,15.8,3
E00185450,82.7,11.5,5.8
E00185459,91,6.9,2.1
E00187604,67.8,14,18.2
E00187605,82.5,14,3.5
E00187606,60.1,20.7,19.2
E00187607,87.7,10.5,1.8
E00187613,88.1,7.1,4.9
E00187614,91.2,6.1,2.7
E00187615,86.3,10.4,3.3
E00187617,88.2,9.1,2.7
E00187618,88.6,8.7,2.8
E00187620,87.1,10.4,2.5
E00187622,85.5,9.4,5.1
E00187624,91.3,6.2,2.5
E00187625,94,4.9,1.1
E00187626,86.2,11,2.8
E00187627,88.7,10.8,0.5
E00187628,80.4,11.4,8.2
E00187630,95.3,4.7,0
E00187635,86.3,11,2.7
E00187637,90.2,8.8,1
E00187639,58.1,27.5,14.4
E00187640,82.8,12.5,4.8
E00187643,87.6,9.8,2.6
E00187647,93.4,4.9,1.7
E00187650,83.3,12.7,4
E00187654,91.7,7.9,0.4
E00187657,85.2,11.4,3.4
E00187658,78.4,14.5,7.1
E00187663,95.1,3.9,1
E00187664,94.5,5.5,0
E00187665,88.4,9.2,2.3
E00187666,80,14.9,5.1
E00187667,83.6,11.2,5.3
E00187675,89.3,9.8,1
E00187676,92.5,6.4,1.1
E00187686,95.9,4.1,0
E00187688,82.4,11.8,5.8
E00187690,85.3,8.6,6
E00187694,89.9,6.7,3.4
E00187695,82.6,11.9,5.5
E00187696,85.4,12.5,2.1
E00187697,89.2,9.5,1.2
E00187698,93.6,5.3,1.1
E00187701,95.6,3.4,1
E00187706,89,7.9,3
E00187707,84.8,10.6,4.5
E00187709,96.5,3.5,0
E00187710,80.6,15.5,3.9
E00187714,92.9,5,2.1
E00187723,84,6.8,9.2
E00187724,96.7,3.3,0
E00187727,93.4,6.2,0.4
E00187731,87.6,10.2,2.1
E00187736,94.7,5.3,0
E00187739,64.1,20.4,15.5
E00187740,82.1,11.5,6.4
E00187749,90.4,7.1,2.5
E00187756,85.6,10.3,4.1
E00187758,88.5,8,3.4
E00187760,93.4,5.8,0.8
E00187761,91.1,7,1.9
E00187767,89.4,6.9,3.7
E00187772,78.5,16.1,5.4
E00187773,87.9,10,2.1
E00187774,86.8,9.4,3.9
E00187775,94,5.4,0.6
E00187778,81.2,13.6,5.2
E00187779,93.9,3.7,2.5
E00187783,90.2,7.6,2.2
E00187784,88.7,9.6,1.7
E00187786,88,7.9,4.1
E00187789,89.6,8.6,1.8
E00187790,81.8,14.5,3.6
E00187792,87.5,8.6,3.9
E00187795,89.2,5.7,5.1
E00187798,71.3,20,8.8
E00187799,89.7,7.8,2.5
E00187806,89.9,7.4,2.7
E00187809,93.7,4.8,1.6
E00187810,96.4,2.7,0.9
E00187814,88.3,9.3,2.4
E00187824,91.6,7,1.4
E00187826,89.6,7.8,2.6
E00187830,93.8,6.2,0
E00187831,94.6,4.7,0.7
E00187832,91.6,6.7,1.7
E00187835,85.9,11.7,2.3
E00187838,83.3,8.3,8.3
E00187847,70.9,14.2,14.9
E00187851,92.3,6,1.6
