geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00078842,61.9,27.3,10.2,0.6,0
E00078843,57,31.5,9.7,1.8,0
E00078844,59.4,30.8,9.8,0,0
E00078848,36.8,40.8,16,4,2.4
E00078849,14.1,32.6,31.1,17,5.2
E00078850,33.1,42.7,19.7,4.5,0
E00078851,48.5,33.3,13.6,4.5,0
E00078852,29.7,44.5,18,7.8,0
E00078853,36.5,38.1,20.6,4.8,0
E00078854,38.8,38.8,15.5,6.8,0
E00078855,37,33,22,8,0
E00078856,36.7,36.7,20.9,5.8,0
E00078857,51.5,38.4,8.1,2,0
E00078858,33.8,35.3,20.3,10.5,0
E00078859,22.9,43.2,25.4,7.6,0.8
E00078860,42.7,42.7,11.8,2.7,0
E00078861,41.8,39.3,17.2,1.6,0
E00078862,46.3,30.9,17.9,4.9,0
E00078863,33.1,35.6,22.9,6.8,1.7
E00078864,38.8,39.8,16.3,5.1,0
E00078865,34.8,42.6,21.7,0.9,0
E00078866,44.9,43.3,11,0.8,0
E00078867,49.3,28.9,19,2.1,0.7
E00078868,56.7,31.2,12.1,0,0
E00078869,35.3,39,19.1,6.6,0
E00078870,34.8,40.7,19.3,5.2,0
E00078871,42.2,32.8,18.1,6,0.9
E00078872,41.5,33.9,19.5,5.1,0
E00078873,44.2,32.1,19.5,3.7,0.5
E00078874,54.2,32.1,12.2,1.5,0
E00078875,47.5,33.9,16.3,1.8,0.5
E00078876,34,34.7,22.2,8.3,0.7
E00078877,34.7,36.1,20.4,8.2,0.7
E00078878,47.9,27.9,18.6,5.7,0
E00078879,26.5,43.2,24.2,6.1,0
E00078880,59.8,31.1,9.1,0,0
E00078881,28.5,43.9,17.9,9.8,0
E00078882,35.3,42,13.4,9.2,0
E00078883,28.1,40,20.7,11.1,0
E00078884,59,33.8,6.5,0.7,0
E00078885,56.3,35.3,7.6,0.8,0
E00078886,34.4,43.5,16.8,5.3,0
E00078887,44,32,20.8,3.2,0
E00078888,48.8,43,8.3,0,0
E00078889,28.4,37.3,20.9,13.4,0
E00078892,44.3,31.8,19.4,4,0.5
E00078893,41.1,31.3,19.1,7.3,1.2
E00078894,18.5,49.3,22.6,9.6,0
E00078896,30.6,40.3,20.4,8.6,0
E00078898,32.4,36.5,26.4,4.7,0
E00078899,36.2,37.7,17.6,7.5,1
E00078900,34.6,38.6,18.1,8.7,0
E00078901,26.8,43.3,21.7,7.6,0.6
E00078902,29,41,23,6.6,0.5
E00078903,25.6,41.4,27.8,5.3,0
E00078904,24.8,46.1,22.7,6.4,0
E00078905,26.6,38.1,23,12.2,0
E00078906,24.6,40.7,25.4,8.5,0.8
E00078907,27.8,46,19.8,5.6,0.8
E00078909,34.9,34.9,22.8,6.9,0.5
E00078910,20.6,46.6,28.2,4.6,0
E00078911,25.9,45.2,22.3,6,0.6
E00078912,24.6,38.5,27,9.8,0
E00078913,37.3,42.2,15.1,4.2,1.2
E00078914,27.9,37.7,23.8,9,1.6
E00078915,29.1,41.1,21.9,7.9,0
E00078916,35.3,45.6,14,5.1,0
E00078917,31,43.4,17.1,8.5,0
E00078918,26.3,37.5,23.7,12.5,0
E00078919,40.1,35.9,16.6,6.9,0.5
E00078920,37.8,34.6,23.6,3.1,0.8
E00078921,31.9,38.5,20.7,8.9,0
E00078922,22.5,37.7,28.3,10.1,1.4
E00078923,35.9,33.6,20.3,10.2,0
E00078924,25.9,45.9,20,6.7,1.5
E00078925,32,32.8,28.9,3.1,3.1
E00078926,33.9,36.7,15.6,10.1,3.7
E00078927,31.3,43,20.3,5.5,0
E00078928,27.5,29.8,27.5,13,2.3
E00078929,35.4,34.9,22.1,7.2,0.5
E00078930,29,40.7,21.4,6.9,2.1
E00078931,32.5,45.2,14.3,7.1,0.8
E00078932,37,38.5,18.5,5.9,0
E00078933,24.8,32.6,32.6,7.8,2.3
E00078934,36.6,35.1,23.1,5.2,0
E00078935,34.6,40,20,5.4,0
E00078936,32.8,32,28.9,6.3,0
E00078937,26.8,41.5,22.5,7,2.1
E00078938,54.2,32.5,12,1.2,0
E00078939,34.8,34.8,22,7.6,0.8
E00078940,44.5,38.3,16.4,0.8,0
E00078941,38,40.9,17.5,3.6,0
E00078942,29.7,35.9,21.1,11.7,1.6
E00078943,25.8,38.7,25,10.5,0
E00078944,47.8,35,15,2.2,0
E00078945,50,32.5,13,4.5,0
E00078946,35.9,42.7,18.3,3.1,0
E00078948,34.3,40.6,21,4.2,0
E00078949,39.7,42.6,15.6,2.1,0
E00078950,35.2,40.7,18.5,5.6,0
E00078951,27.5,36.6,25.5,10.5,0
E00078952,36.9,40.9,18.1,4,0
E00078953,30.5,37.4,24.4,5.3,2.3
E00078954,18.3,41.2,32.1,6.9,1.5
E00078955,27.1,44.5,20,7.7,0.6
E00078956,33.1,37,18.9,10.2,0.8
E00078957,36.1,41.8,16.1,4.8,1.2
E00078958,30.4,47.3,18.9,3.4,0
E00078959,32,43.8,19,5.2,0
E00078960,30.1,43.4,17.6,8.1,0.7
E00078961,39,37.8,16.5,6.7,0
E00078962,31.6,31.6,26.6,9.6,0.6
E00078963,24.6,39.6,26.1,9,0.7
E00078964,20,41.5,25.9,11.1,1.5
E00078965,38.9,42.4,15.7,3,0
E00078967,21.8,44.5,28.2,5.5,0
E00078968,48.5,31.7,13.2,6.6,0
E00078969,23.6,39.9,26.4,10.1,0
E00078970,39.4,35.4,18.9,4.7,1.6
E00078971,47.3,32.3,17.2,3.2,0
E00078972,42.3,43.1,8,5.8,0.7
E00078974,28.7,35.3,26.5,9.6,0
E00078975,34,39.6,18.9,7.5,0
E00078976,48.8,37.2,10.9,2.3,0.8
E00078977,67.6,29.7,2.8,0,0
E00078978,32.8,36,22.4,8.8,0
E00078979,64.8,25.1,8.9,1.1,0
E00078980,39.2,37.7,22.3,0.8,0
E00078981,57.7,31.7,9.9,0.7,0
E00078982,43.1,35.1,17.8,4,0
E00078983,41.1,38.6,18.4,1.4,0.5
E00078984,31.1,40.2,23.2,5.5,0
E00078985,43.1,33.1,17.7,6.2,0
E00078987,45.2,40.1,13.8,0.9,0
E00078988,51,35.7,11.2,2.1,0
E00078989,36.6,46.4,12.5,4.5,0
E00078990,57.2,29.4,12.4,1,0
E00078991,56.2,31.4,11.3,1,0
E00078992,54.1,30.4,9.6,5.9,0
E00078993,31.4,34.9,28,5.7,0
E00078994,48.4,36.7,11.7,3.1,0
E00078995,29.6,36.7,25.5,7.1,1
E00078996,41.5,40.7,14.6,3.3,0
E00078997,55.8,34,8.3,1.3,0.6
E00078998,52.3,34.2,8.7,2.7,2
E00078999,55.6,33.1,9.6,1.3,0.4
E00079000,39.1,37.3,20.7,2.4,0.6
E00079001,56.3,33.8,7.7,2.1,0
E00079003,60.4,27.5,11,1.1,0
E00079004,41,35.1,17.2,6.7,0
E00079005,31.6,33.3,23.1,10.3,1.7
E00079006,44.4,31.4,15,9.2,0
E00079007,47.8,34.8,14.8,2.6,0
E00079008,45.7,42.4,9.8,2.2,0
E00079009,40,42.1,17.9,0,0
E00079010,59.6,28.1,10.5,1.8,0
E00079011,48.5,36,13.2,2.2,0
