geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00078928,62.1,37.9
E00078929,64.3,35.7
E00078930,63,37
E00078931,79.6,20.4
E00078932,62,38
E00078933,56.4,43.6
E00078934,72.3,27.7
E00078935,70.8,29.2
E00078936,68.4,31.6
E00078937,71.8,28.2
E00078938,70.7,29.3
E00078939,74,26
E00078940,65.6,34.4
E00078941,63.7,36.3
E00078942,66.4,33.6
E00078943,72.1,27.9
E00078944,68.6,31.4
E00078945,53.7,46.3
E00078946,52.3,47.7
E00078948,69.4,30.6
E00078949,62.6,37.4
E00078950,64.7,35.3
E00078951,61.3,38.7
E00078952,54.6,45.4
E00078953,57.1,42.9
E00078954,57,43
E00078955,41.8,58.2
E00078956,64.3,35.7
E00078957,51.7,48.3
E00078958,49.6,50.4
E00078959,38.7,61.3
E00078960,48.9,51.1
E00078961,36.8,63.2
E00078962,48.9,51.1
E00078963,54.8,45.2
E00078964,56.4,43.6
E00078965,67.9,32.1
E00078967,63.3,36.7
E00078968,58.2,41.8
E00078969,84.5,15.5
E00078970,57.2,42.8
E00078971,65.1,34.9
E00078972,66.4,33.6
E00078974,66.9,33.1
E00078975,72.8,27.2
E00078976,93.8,6.2
E00078977,94.4,5.6
E00078978,90.9,9.1
E00078979,91.9,8.1
E00078980,92.4,7.6
E00078981,81.5,18.5
E00078982,85.9,14.1
E00078983,91.8,8.2
E00078984,93,7
E00078985,92.1,7.9
E00078987,91.1,8.9
E00078988,91.5,8.5
E00078989,96.4,3.6
E00078990,93.5,6.5
E00078991,91.4,8.6
E00078992,93.9,6.1
E00078993,89,11
E00078994,71.1,28.9
E00078995,75.9,24.1
E00078996,70,30
E00078997,65.4,34.6
E00078998,73.9,26.1
E00078999,74.1,25.9
E00079000,67.9,32.1
E00079001,78.4,21.6
E00079003,75.5,24.5
E00079004,62.8,37.2
E00079005,72.7,27.3
E00079006,66.2,33.8
E00079007,78.7,21.3
E00079008,77.2,22.8
E00079009,80.2,19.8
E00079010,70.5,29.5
E00079011,62,38
E00079012,80.8,19.2
E00079013,69.4,30.6
E00079014,77.1,22.9
E00079015,66.3,33.7
E00079017,61.7,38.3
E00079018,76.4,23.6
E00079019,59.6,40.4
E00079020,67.2,32.8
E00079021,58,42
E00079022,67.6,32.4
E00079026,89.2,10.8
E00079027,89.6,10.4
E00079028,93.6,6.4
E00079029,92.5,7.5
E00079030,90.4,9.6
E00079031,95.1,4.9
E00079032,94.9,5.1
E00079033,89.1,10.9
E00079034,91,9
E00079045,91.9,8.1
E00079047,94.2,5.8
E00079048,92.3,7.7
E00079049,92.1,7.9
E00079050,89.5,10.5
E00079051,92.8,7.2
E00079052,92.2,7.8
E00079053,93.9,6.1
E00079054,54.3,45.7
E00079055,51,49
E00079056,82.4,17.6
E00079057,73.7,26.3
E00079058,62.4,37.6
E00079059,68.3,31.7
E00079060,75.8,24.2
E00079061,65.6,34.4
E00079062,67.5,32.5
E00079063,53.3,46.7
E00079064,59.3,40.7
E00079065,69.9,30.1
E00079066,54.1,45.9
E00079067,56,44
E00079068,54.6,45.4
E00079069,59.1,40.9
E00079070,49.1,50.9
E00079071,66.7,33.3
E00079072,73.7,26.3
E00079073,92.8,7.2
E00079074,92,8
E00079075,96,4
E00079076,98.3,1.7
E00079077,96.7,3.3
E00079078,93.7,6.3
E00079079,97.7,2.3
E00079080,96,4
E00079081,87.3,12.7
E00079082,70.5,29.5
E00079083,65.7,34.3
E00079084,78.5,21.5
E00079085,83.9,16.1
E00079086,67.2,32.8
E00079087,85.6,14.4
E00079088,86.5,13.5
E00079089,73.3,26.7
E00079090,67.5,32.5
E00079091,67.9,32.1
E00079092,71.8,28.2
E00079093,89.2,10.8
E00079094,83.4,16.6
E00079095,69.9,30.1
E00079096,71.1,28.9
E00079097,60.3,39.7
E00079098,75.5,24.5
E00079099,54.1,45.9
E00079100,80,20
E00079101,72.6,27.4
E00079102,72.8,27.2
E00079103,64.5,35.5
E00079104,74.3,25.7
E00079105,83.3,16.7
E00079106,60.7,39.3
E00079107,89.4,10.6
E00079108,66.4,33.6
E00079109,72.4,27.6
E00079110,87.9,12.1
E00079111,70.8,29.2
E00079112,68.9,31.1
E00079113,76.4,23.6
E00079114,72,28
E00079115,89.6,10.4
E00079116,88.4,11.6
E00079117,93.5,6.5
E00079118,82,18
E00079119,84.2,15.8
E00079120,87.1,12.9
E00079121,87.6,12.4
E00079122,89,11
E00079123,69.6,30.4
E00079125,87.6,12.4
E00079126,81,19
E00079127,70.4,29.6
E00079128,68.7,31.3
E00079129,61,39
E00079130,72.6,27.4
E00079131,75.7,24.3
E00079132,64.3,35.7
E00079133,89.2,10.8
E00079134,93.1,6.9
E00079135,90.3,9.7
E00079136,85.9,14.1
E00079137,91.3,8.7
E00079138,79.4,20.6
E00079139,85.6,14.4
E00079140,89.6,10.4
E00079141,90,10
E00079142,84.3,15.7
E00079145,66.4,33.6
E00079146,88.2,11.8
E00079147,88.5,11.5
E00079148,85,15
E00079149,82,18
E00079151,81,19
E00079152,83.2,16.8
E00079153,83.6,16.4
E00079154,79.1,20.9
E00079155,36.2,63.8
E00079156,68.7,31.3
E00079157,52.6,47.4
E00079158,44.3,55.7
E00079159,56,44
E00079160,57.6,42.4
E00079161,66.3,33.7
E00079162,55.5,44.5
E00079163,57.4,42.6
E00079164,66.9,33.1
E00079165,55.4,44.6
E00079166,62.2,37.8
E00079167,69.6,30.4
E00079168,62,38
E00079169,55.6,44.4
E00079170,56.4,43.6
E00079171,52.4,47.6
E00079172,72.6,27.4
E00079173,70.4,29.6
E00079174,58.2,41.8
E00079175,40.3,59.7
E00079177,72.7,27.3
E00079178,38.8,61.2
E00079179,44.5,55.5
E00079180,29.3,70.7
E00079181,87.1,12.9
E00079182,86.1,13.9
E00079183,76.5,23.5
E00079185,60.1,39.9
E00079186,68.3,31.7
E00079187,57.5,42.5
E00079188,67,33
E00079189,81.6,18.4
E00079190,76.2,23.8
E00079191,85.3,14.7
E00079192,81,19
E00079193,79.7,20.3
E00079194,84.5,15.5
E00079195,80.3,19.7
E00079196,87.2,12.8
E00079197,78.4,21.6
E00079198,80.6,19.4
E00079199,84.6,15.4
E00079200,85.6,14.4
E00079201,79.8,20.2
E00079202,72.9,27.1
E00079203,69.9,30.1
E00079204,81.4,18.6
E00079205,73.2,26.8
E00079206,75.3,24.7
E00079207,86.2,13.8
E00079208,69.6,30.4
E00079209,62,38
E00079210,66.5,33.5
E00079211,65.3,34.7
E00079212,67.9,32.1
E00079213,67.9,32.1
E00079214,67.1,32.9
E00079215,59,41
E00079216,69.9,30.1
E00079217,62.8,37.2
E00079218,63.7,36.3
E00079219,59.8,40.2
E00079220,58.6,41.4
E00079221,55.2,44.8
E00079222,57.3,42.7
E00079223,51.1,48.9
E00079224,52.1,47.9
E00079226,64.9,35.1
E00079227,58.4,41.6
E00079228,55.6,44.4
E00079229,52,48
E00079230,61.2,38.8
E00079231,52.9,47.1
E00079232,85.3,14.7
E00079233,83.4,16.6
E00079234,73.5,26.5
E00079236,83.9,16.1
E00079237,82.2,17.8
E00079238,74.5,25.5
E00079239,79.7,20.3
E00079240,90.5,9.5
E00079241,80.6,19.4
E00079243,83.2,16.8
E00079244,75.4,24.6
E00079245,81.4,18.6
E00079246,84,16
E00079247,80.5,19.5
E00079248,84.2,15.8
E00079249,89.6,10.4
E00079250,77.1,22.9
E00079251,79,21
E00079252,82.5,17.5
E00079253,72.4,27.6
E00079254,85.6,14.4
E00079255,91.7,8.3
E00079256,86.6,13.4
E00079257,84.2,15.8
E00079258,77.5,22.5
E00079259,69.5,30.5
E00079260,66.4,33.6
E00079261,80.7,19.3
E00079262,79.6,20.4
E00079263,80.5,19.5
E00079264,92.2,7.8
E00079265,81.9,18.1
E00079266,79.1,20.9
E00079267,88,12
E00079268,87.8,12.3
E00079269,84.8,15.2
E00079270,88.3,11.7
E00079271,82.8,17.2
E00079272,87.3,12.7
E00079274,86.4,13.6
E00079275,71.5,28.5
E00079276,83.5,16.5
E00079277,58.8,41.2
E00079278,73.2,26.8
E00079279,73.7,26.3
E00079280,79.4,20.6
E00079281,82.3,17.7
E00079282,77.6,22.4
E00079283,87.7,12.3
E00079284,85.4,14.6
E00079285,81,19
E00079286,85.2,14.8
E00079287,88.9,11.1
E00079288,83.8,16.2
E00079289,75.1,24.9
E00079290,74.6,25.4
E00079291,75,25
E00079292,89.4,10.6
E00079293,84.9,15.1
E00079294,91.6,8.4
E00079295,85.5,14.5
E00079296,82.9,17.1
E00079297,84.7,15.3
E00079298,87.9,12.1
E00079299,85.3,14.7
E00079300,78,22
E00079301,84.6,15.4
E00079302,79.7,20.3
E00079303,78.5,21.5
E00079304,81.4,18.6
E00079305,91.8,8.2
E00079306,78.2,21.8
E00079307,89.9,10.1
E00079308,87.9,12.1
E00079309,88.7,11.3
E00079310,93,7
E00079311,92.6,7.4
E00079312,89.3,10.7
E00079313,91.8,8.2
E00079314,88.1,11.9
E00079315,91.1,8.9
E00079316,83,17
E00079317,89.3,10.7
E00079318,93.1,6.9
E00079319,89.9,10.1
E00079320,89,11
E00079321,89.8,10.2
E00079322,93.3,6.7
E00079323,95.5,4.5
E00079324,89,11
E00079325,90.1,9.9
E00079326,95.1,4.9
E00079327,88.6,11.4
E00079328,86.9,13.1
E00079329,93.1,6.9
E00079330,91.1,8.9
E00079331,91.2,8.8
E00079332,93.1,6.9
E00079333,95.4,4.6
E00079334,89.7,10.3
E00079335,92.8,7.2
E00079336,90.4,9.6
E00079337,94.1,5.9
E00079338,93.4,6.6
E00079339,91.2,8.8
E00079341,69.9,30.1
E00079342,85.6,14.4
E00079343,84,16
E00079344,72,28
E00079345,75.1,24.9
E00079346,76.7,23.3
E00079347,50.5,49.5
E00079348,77,23
E00079349,74.3,25.7
E00079350,73.3,26.7
E00079351,74.3,25.7
E00079352,57.6,42.4
E00079353,80.1,19.9
E00079354,85.3,14.7
E00079355,71.4,28.6
E00079356,64.7,35.3
E00079357,67.4,32.6
E00079359,69.7,30.3
E00079360,68.4,31.6
E00079361,73.9,26.1
E00079362,47.9,52.1
E00079363,55.1,44.9
E00079364,75,25
E00079365,46.1,53.9
E00091097,95.9,4.1
E00091098,96.7,3.3
E00091099,93.6,6.4
E00091100,98.5,1.5
E00091101,94.7,5.3
E00091102,93.1,6.9
E00091103,95.7,4.3
E00091104,94.6,5.4
E00091105,94,6
E00091106,93.1,6.9
E00091107,93.1,6.9
E00091108,93.8,6.3
E00091109,96.3,3.7
E00091110,92.4,7.6
E00091111,93.8,6.2
E00091112,92.3,7.7
E00091113,94.9,5.1
E00091114,93.9,6.1
E00091130,94,6
E00091131,92.4,7.6
E00091132,91.8,8.2
E00091133,93.8,6.3
E00091135,97.4,2.6
E00091173,96.3,3.7
E00091174,93.4,6.6
E00091175,94.5,5.5
E00091176,90.4,9.6
E00091185,95.9,4.1
E00091186,95.6,4.4
E00091187,96,4
E00091188,93.8,6.2
E00091189,96.6,3.4
E00091190,91.9,8.1
E00091191,94.5,5.5
E00091192,93.1,6.9
E00091316,95.7,4.3
E00091317,97.1,2.9
E00091318,92.9,7.1
E00091319,98,2
E00091320,95.5,4.5
E00091321,97.1,2.9
E00091322,92.9,7.1
E00091323,95.4,4.6
E00091324,91.8,8.2
E00091325,94.2,5.8
E00091326,87.6,12.4
E00091327,91.7,8.3
E00091328,84.8,15.2
E00091329,94.3,5.7
E00091330,93.4,6.6
E00091331,93.4,6.6
E00091459,88,12
E00091460,85.6,14.4
E00091463,92.3,7.7
E00091464,96.8,3.2
E00091465,90.9,9.1
E00091599,96,4
E00091608,95.7,4.3
E00091810,94.1,5.9
E00091811,93.7,6.3
E00091812,95.8,4.2
E00091813,94.4,5.6
E00091814,94.8,5.2
E00091815,94.8,5.2
E00091816,94.4,5.6
E00091817,93.2,6.8
E00091867,91,9
E00091868,90.2,9.8
E00091869,91.3,8.7
E00091870,87.7,12.3
E00091871,94.8,5.2
E00091872,98,2
E00091873,92.8,7.2
E00091874,94,6
E00091875,89,11
E00091876,92.8,7.2
E00091877,95.9,4.1
E00091878,89.5,10.5
E00091879,89.5,10.5
E00091881,93.4,6.6
E00091882,92.1,7.9
E00091884,87.5,12.5
E00091885,91.9,8.1
E00091887,97.1,2.9
E00091888,92.5,7.5
E00091889,91.1,8.9
E00091890,91.3,8.7
E00091891,91.8,8.2
E00091892,93.3,6.7
E00091893,88.5,11.5
E00091894,92.5,7.5
E00091895,92.2,7.8
E00133244,92.1,7.9
E00133245,92.7,7.3
E00133246,93.5,6.5
E00133247,95,5
E00133248,91.7,8.3
E00133249,94.3,5.7
E00133251,93.4,6.6
E00133252,92.9,7.1
E00133253,90.2,9.8
E00133254,96.1,3.9
E00133255,94.3,5.7
E00133304,95.2,4.8
E00133308,94,6
E00133309,97.2,2.8
E00133479,93.8,6.2
E00133480,95.1,4.9
E00133598,96.9,3.1
E00133599,94.9,5.1
E00133600,93.6,6.4
E00133601,93.4,6.6
E00133602,94.5,5.5
E00133603,94.3,5.7
E00133604,95.5,4.5
E00133605,94.9,5.1
E00133606,93.5,6.5
E00133607,92.5,7.5
E00133609,95.1,4.9
E00133610,93.8,6.2
E00133611,92.7,7.3
E00133612,97.1,2.9
E00133613,95.8,4.2
E00133614,93.9,6.1
E00133615,96.2,3.8
E00133616,96.2,3.8
E00133617,94.9,5.1
E00133618,96.2,3.8
E00133619,94,6
E00133766,93.9,6.1
E00133767,92.4,7.6
E00133769,95.4,4.6
E00133770,93.3,6.7
E00133772,93.6,6.4
E00133773,97,3
E00133774,95.3,4.7
E00133775,95.3,4.7
E00133776,95.4,4.6
E00133777,96.4,3.6
E00133778,88.9,11.1
E00133779,96.2,3.8
E00133780,95.4,4.6
E00133781,94.7,5.3
E00133782,94.6,5.4
E00133783,95.5,4.5
E00133784,91.5,8.5
E00133919,95.9,4.1
E00133920,93.2,6.8
E00171248,68.2,31.8
E00171249,70.6,29.4
E00171250,82.8,17.2
E00171251,71.1,28.9
E00171252,74.7,25.3
E00171253,73.6,26.4
E00171254,65.5,34.5
E00171256,81.2,18.8
E00171257,54.9,45.1
E00171258,62,38
E00171259,48,52
E00171260,77.5,22.5
E00171261,23.9,76.1
E00171262,44.3,55.7
E00171263,38.4,61.6
E00171264,46.1,53.9
E00171266,42.2,57.8
E00171267,48.5,51.5
E00171268,39.9,60.1
E00171269,41,59
E00171270,66.2,33.8
E00171271,74.4,25.6
E00171272,77.3,22.7
E00171273,66,34
E00171274,65.9,34.1
E00171275,83.4,16.6
E00171276,83.8,16.2
E00171277,80.1,19.9
E00171278,65.1,34.9
E00171279,56.5,43.5
E00171280,82,18
E00171281,82.5,17.5
E00171283,74.6,25.4
E00171284,73.4,26.6
E00171285,56.9,43.1
E00171287,75.9,24.1
E00171289,82.1,17.9
E00171291,70.8,29.2
E00171294,56,44
E00171295,53.8,46.2
E00171296,62.8,37.2
E00171297,69.3,30.7
E00171298,72.4,27.6
E00171300,70.9,29.1
E00171301,74.3,25.7
E00171302,70.6,29.4
E00171303,74.6,25.4
E00171304,70,30
E00171306,52.8,47.2
E00171307,69,31
E00171308,69.7,30.3
E00171309,69.5,30.5
E00171310,74.3,25.7
E00171311,81.8,18.2
E00171312,82.7,17.3
E00171313,75.8,24.2
E00171314,68.6,31.4
E00171315,76.2,23.8
E00171316,65.7,34.3
E00171318,69.8,30.2
E00171319,85,15
E00171320,77.7,22.3
E00171321,76.9,23.1
E00171323,59.8,40.2
E00171324,79,21
E00171330,69.9,30.1
E00171331,83.3,16.7
E00173800,87.6,12.4
E00173801,88.5,11.5
E00173802,85.3,14.7
E00173803,92.5,7.5
E00173804,87.4,12.6
E00173805,89.5,10.5
E00173806,86.6,13.4
E00173807,91.9,8.1
E00173825,93.2,6.8
E00185290,92.8,7.2
E00185315,94.6,5.4
E00185316,92.6,7.4
E00185327,91.5,8.5
E00185346,95,5
E00185347,95.1,4.9
E00185365,83.3,16.7
E00185397,94,6
E00185419,91.5,8.5
E00185450,94.7,5.3
E00185459,93.6,6.4
E00187604,80.2,19.8
E00187605,70.3,29.7
E00187606,72.2,27.8
E00187607,70.1,29.9
E00187613,72.4,27.6
E00187614,77.8,22.2
E00187615,68.6,31.4
E00187617,88.2,11.8
E00187618,90.9,9.1
E00187620,31,69
E00187622,49.6,50.4
E00187624,72.4,27.6
E00187625,64.4,35.6
E00187626,76.3,23.7
E00187627,58.7,41.3
E00187628,75.4,24.6
E00187630,60.8,39.2
E00187635,80.6,19.4
E00187637,58.3,41.7
E00187639,82,18
E00187640,92.4,7.6
E00187643,58.5,41.5
E00187647,70.1,29.9
E00187650,71.6,28.4
E00187654,57.1,42.9
E00187657,68.3,31.7
E00187658,69.1,30.9
E00187663,64.7,35.3
E00187664,74.8,25.2
E00187665,84.4,15.6
E00187666,54.8,45.2
E00187667,66.7,33.3
E00187675,77.7,22.3
E00187676,65.9,34.1
E00187686,74,26
E00187688,94.2,5.8
E00187690,63.1,36.9
E00187694,82,18
E00187695,55,45
E00187696,68.4,31.6
E00187697,58.6,41.4
E00187698,73,27
E00187701,48.1,51.9
E00187706,70.9,29.1
E00187707,92.4,7.6
E00187709,64.7,35.3
E00187710,44.2,55.8
E00187714,72.4,27.6
E00187723,80.2,19.8
E00187724,71.7,28.3
E00187727,70.5,29.5
E00187731,66.2,33.8
E00187736,75.9,24.1
E00187739,93.7,6.3
E00187740,52.4,47.6
E00187749,90.8,9.2
E00187756,44.8,55.2
E00187758,93.4,6.6
E00187760,64.7,35.3
E00187761,80.2,19.8
E00187767,85.5,14.5
E00187772,96.3,3.7
E00187773,58.4,41.6
E00187774,81.8,18.2
E00187775,62.2,37.8
E00187778,54,46
E00187779,85,15
E00187783,91.4,8.6
E00187784,61.8,38.2
E00187786,73.9,26.1
E00187789,71,29
E00187790,78.1,21.9
E00187792,75.2,24.8
E00187795,57.1,42.9
E00187798,64.4,35.6
E00187799,72.6,27.4
E00187806,61.5,38.5
E00187809,77.7,22.3
E00187810,66.1,33.9
E00187814,72.2,27.8
E00187824,70,30
E00187826,76,24
E00187830,73.6,26.4
E00187831,55.3,44.7
E00187832,65.1,34.9
E00187835,70.9,29.1
E00187838,55.4,44.6
E00187847,77.4,22.6
E00187851,87.2,12.8
