geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00078842,1.7,20.9,30.5,46.9
E00078843,0,11.6,48.2,40.2
E00078844,6.4,13.5,26.2,53.9
E00078848,5.5,3.9,64.6,26
E00078849,85.2,11.1,3.7,0
E00078850,3.3,17.1,73,6.6
E00078851,12,13.5,54.9,19.5
E00078852,35.4,4.7,33.1,26.8
E00078853,0.8,14.3,76.2,8.7
E00078854,12.5,3.8,52.9,30.8
E00078855,33,16.5,42.3,8.2
E00078856,5,4.3,64.3,26.4
E00078857,0,1,14.3,84.7
E00078858,0.7,5.8,54,39.4
E00078859,50.4,6.8,31.6,11.1
E00078860,0,35.8,48.6,15.6
E00078861,0,4.9,70.7,24.4
E00078862,0,11.4,65.9,22.8
E00078863,42.4,3.4,42.4,11.9
E00078864,21.4,5.1,63.3,10.2
E00078865,6,2.6,76.9,14.5
E00078866,0.8,37,54.3,7.9
E00078867,7.2,7.2,65.5,20.1
E00078868,0,3.2,35,61.8
E00078869,8.7,1.4,63,26.8
E00078870,5.1,16.1,67.9,10.9
E00078871,11.5,7.1,68.1,13.3
E00078872,15.1,2.5,74.8,7.6
E00078873,15.9,29.6,30.2,24.3
E00078874,19.2,53.8,22.3,4.6
E00078875,9,33.3,41.4,16.2
E00078876,10.3,27.6,57.9,4.1
E00078877,15,5.4,69.4,10.2
E00078878,15,14.3,60.7,10
E00078879,36.1,10.5,44.4,9
E00078880,0,1.5,16.7,81.8
E00078881,44.4,20.2,11.3,24.2
E00078882,14.3,26.1,58,1.7
E00078883,16.9,28.7,45.6,8.8
E00078884,0,3.6,31.2,65.2
E00078885,0.8,14.2,71.7,13.3
E00078886,5.3,9.2,65.6,19.8
E00078887,4,3.2,68,24.8
E00078888,0.8,7.4,25.6,66.1
E00078889,4.5,19.7,65.2,10.6
E00078892,15.5,50.5,25.5,8.5
E00078893,29.3,62.6,6.9,1.2
E00078894,34.7,38.2,10.4,16.7
E00078896,24.2,28,40.3,7.5
E00078898,41.3,44.7,12,2
E00078899,27.4,23.9,37.1,11.7
E00078900,4.7,13.4,60.6,21.3
E00078901,6.3,26.4,47.2,20.1
E00078902,22.5,24.2,40.1,13.2
E00078903,6.9,12.2,64.1,16.8
E00078904,5,20.6,58.9,15.6
E00078905,8.5,33.1,45.1,13.4
E00078906,12.8,28.2,45.3,13.7
E00078907,6.3,11.1,54.8,27.8
E00078909,34.4,24.3,21.2,20.1
E00078910,10.5,28.6,42.1,18.8
E00078911,20.5,12,32.5,34.9
E00078912,28.1,10.7,28.9,32.2
E00078913,24.7,33.7,19.9,21.7
E00078914,37.1,17.7,17.7,27.4
E00078915,3.9,51,43.8,1.3
E00078916,2.2,11.6,77.5,8.7
E00078917,0,14.7,72.1,13.2
E00078918,24.7,35.3,21.3,18.7
E00078919,7.4,39.5,43.3,9.8
E00078920,26.8,39.4,33.9,0
E00078921,8.3,62.4,27.8,1.5
E00078922,43.1,34.3,18.2,4.4
E00078923,27.6,29.9,40.9,1.6
E00078924,21.6,32.1,44.8,1.5
E00078925,17.1,31.8,46.5,4.7
E00078926,16.7,13,62,8.3
E00078927,2.3,52.7,40.5,4.6
E00078928,32.6,25.8,37.1,4.5
E00078929,24.7,24.7,43.3,7.2
E00078930,2.1,24,60.3,13.7
E00078931,5.5,42.5,40.2,11.8
E00078932,27.2,26.5,38.2,8.1
E00078933,9.3,23.3,62.8,4.7
E00078934,2.2,35.1,56.7,6
E00078935,13.3,23.4,54.7,8.6
E00078936,0,29.7,60.9,9.4
E00078937,14.8,64.8,17.6,2.8
E00078938,0.6,7.9,62.2,29.3
E00078939,6.8,22.6,66.2,4.5
E00078940,0,7,81.3,11.7
E00078941,13.7,17.3,58.3,10.8
E00078942,25.4,8.7,54.8,11.1
E00078943,47.2,9.6,33.6,9.6
E00078944,3.3,21.1,58.3,17.2
E00078945,9.1,57.8,31.8,1.3
E00078946,1.6,13.2,69,16.3
E00078948,30.1,16.1,22.4,31.5
E00078949,1.4,21.7,49.3,27.5
E00078950,5,34.8,47.8,12.4
E00078951,32.9,38.1,14.2,14.8
E00078952,3.4,48.3,37.9,10.3
E00078953,33.8,18.5,34.6,13.1
E00078954,10.7,16,59.5,13.7
E00078955,33.3,30.8,26.9,9
E00078956,16.5,26.8,46.5,10.2
E00078957,39,30.9,20.9,9.2
E00078958,11.5,29.1,48.6,10.8
E00078959,21.9,47.7,22.6,7.7
E00078960,11.9,26.1,49.3,12.7
E00078961,7.2,42.8,42.2,7.8
E00078962,27.7,42.4,27.7,2.3
E00078963,16.4,37.3,41.8,4.5
E00078964,27.6,37.3,20.9,14.2
E00078965,14.6,52.3,27.6,5.5
E00078967,54.5,20.9,12.7,11.8
E00078968,16.5,26.8,52.4,4.3
E00078969,14,58.1,25.1,2.8
E00078970,4,39.2,43.2,13.6
E00078971,20.7,40.2,17.4,21.7
E00078972,2.2,25.4,65.2,7.2
E00078974,13.4,40.1,36.6,9.9
E00078975,14.6,59.2,24.3,1.9
E00078976,10.9,31,35.7,22.5
E00078977,2,25.8,43.7,28.5
E00078978,30.3,25.4,38.5,5.7
E00078979,1.1,5.1,32,61.8
E00078980,2.3,26.2,52.3,19.2
E00078981,11.1,26.4,36.1,26.4
E00078982,7.5,25.5,43.5,23.5
E00078983,16.9,31.9,25.1,26.1
E00078984,2.4,45.7,38.4,13.4
E00078985,0.8,13.8,70,15.4
E00078987,1.9,30.6,47.2,20.4
E00078988,1.4,16,45.1,37.5
E00078989,3.6,20,40,36.4
E00078990,6.7,20.1,33.5,39.7
E00078991,5.7,29.2,31.8,33.3
E00078992,5.3,37.9,47,9.8
E00078993,1.1,36.6,57.7,4.6
E00078994,23.4,28.9,35.9,11.7
E00078995,42,19,31,8
E00078996,4.1,24.4,67.5,4.1
E00078997,15.3,45.2,37.6,1.9
E00078998,6.1,30.4,52,11.5
E00078999,7.1,30.5,46.9,15.5
E00079000,12.8,30.8,51.2,5.2
E00079001,0,30.3,52.8,16.9
E00079003,12.8,22.3,33,31.9
E00079004,5.8,10.9,78.8,4.4
E00079005,23.1,26.5,47,3.4
E00079006,15.9,33.1,41.7,9.3
E00079007,0,9.5,73.3,17.2
E00079008,0,25.6,66.7,7.8
E00079009,1,4.2,83.3,11.5
E00079010,2.6,42.1,48.2,7
E00079011,17.5,35,42.3,5.1
E00079012,1.9,16.8,74.8,6.5
