geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00078946,23.4,23.4,25,28.1
E00078948,50.7,29.6,7,12.7
E00078949,33.1,41,7.9,18
E00078950,18,32.9,33.5,15.5
E00078951,13.5,14.2,46.5,25.8
E00078952,7.3,26,34.7,32
E00078953,10.3,20.6,45.2,23.8
E00078954,7.7,21.5,50.8,20
E00078955,14.3,14.3,7.1,64.3
E00078956,11.8,22,49.6,16.5
E00078957,10,9.2,25.3,55.4
E00078958,23,25.7,2,49.3
E00078959,12.4,11.1,15,61.4
E00078960,19.9,25.7,16.2,38.2
E00078961,13.4,26.8,4.3,55.5
E00078962,19.7,20.2,25.3,34.8
E00078963,9.7,16.4,45.5,28.4
E00078964,8.8,12.5,60.3,18.4
E00078965,48.7,23.4,4.6,23.4
E00078967,15.5,4.5,61.8,18.2
E00078968,9,24.7,12.7,53.6
E00078969,46.9,2.2,48,2.8
E00078970,12,28.8,28.8,30.4
E00078971,21.7,30.4,6.5,41.3
E00078972,28.5,31.4,18.2,21.9
E00078974,19.6,23.9,39.1,17.4
E00078975,50.5,15.5,15.5,18.4
E00078976,26.4,43.4,2.3,27.9
E00078977,45.6,39.6,2.7,12.1
E00078978,19.3,19.3,47.9,13.4
E00078979,36.7,55,0,8.3
E00078980,77.5,17.8,0.8,3.9
E00078981,43.4,31,0.7,24.8
E00078982,19.8,31.7,24.8,23.8
E00078983,23.7,33.3,23.7,19.3
E00078984,11.6,18.9,56.7,12.8
E00078985,19.2,43.8,20.8,16.2
E00078987,40.7,41.7,8.3,9.3
E00078988,31.5,42.7,0.7,25.2
E00078989,42.3,23.4,1.8,32.4
E00078990,45.9,38.1,3.6,12.4
E00078991,29.5,45.1,3.1,22.3
E00078992,30.1,35.3,5.1,29.4
E00078993,17.2,31,43.1,8.6
E00078994,20.8,25.6,9.6,44
E00078995,28.7,19.8,8.9,42.6
E00078996,30.1,25.2,13.8,30.9
E00078997,10.8,33.1,7,49
E00078998,22.4,41.5,4.1,32
E00078999,18.7,41.1,2.5,37.8
E00079000,17.8,18.4,32.8,31
E00079001,35.2,35.9,2.8,26.1
E00079003,28.1,38.5,3.1,30.2
E00079004,15,32.3,21.8,30.8
E00079005,11.3,22.6,45.2,20.9
E00079006,11.9,21.9,35.1,31.1
E00079007,44.1,34.7,7.6,13.6
E00079008,34.8,38,1.1,26.1
E00079009,54.2,31.3,2.1,12.5
E00079010,17.7,28.3,13.3,40.7
E00079011,19.6,22.5,2.9,55.1
E00079012,37.1,32.4,17.1,13.3
E00079013,18.5,24,24.9,32.6
E00079014,23.8,23,22.1,31.1
E00079015,25.5,25.5,4,45
E00079017,11.3,20.1,27.7,40.9
E00079018,43.1,34.6,0,22.3
E00079019,11.3,16.5,46.1,26.1
E00079020,17.9,30.6,12.3,39.1
E00079021,12.1,17.1,15.4,55.4
E00079022,20.1,25.7,11.8,42.4
E00079026,41.1,27.9,3.1,27.9
E00079027,34.7,23.1,27.3,14.9
E00079028,38.8,32.6,0.8,27.9
E00079029,57.6,35.3,0,7.2
E00079030,53.8,34.8,6.8,4.5
E00079031,49,40.6,3.5,7
E00079032,53.8,35.2,6.2,4.8
E00079033,34.1,38.4,21.7,5.8
E00079034,37.1,20,11.4,31.4
E00079045,37.3,31.4,15.7,15.7
E00079047,41.7,49.1,2.8,6.4
E00079048,44.2,27,3.1,25.8
E00079049,45.5,47.5,0,6.9
E00079050,28.9,46.7,13.3,11.1
E00079051,36.6,37.5,11.6,14.3
E00079052,54.1,38.5,1.6,5.7
E00079053,43,42.5,0.5,14
E00079054,13.1,26.2,21.5,39.2
E00079055,18,27,12.3,42.6
E00079056,17.7,20,56.9,5.4
E00079057,40.5,35.8,14.9,8.8
E00079058,5.6,4.8,77.8,11.9
E00079059,27.6,36.2,25,11.2
E00079060,19.2,14.4,54.1,12.3
E00079061,30.9,28.3,1.3,39.5
E00079062,7.4,21.6,54.5,16.5
E00079063,14.6,34.6,25.4,25.4
E00079064,33.6,30.5,8.4,27.5
E00079065,22.7,31.9,31.9,13.4
E00079066,30.7,26.3,6.1,36.8
E00079067,14,17.4,33.9,34.7
E00079068,21.3,29.5,22.1,27
E00079069,6.7,17.6,57.1,18.5
E00079070,5.7,14.3,38.1,41.9
E00079071,21.7,22.5,36.4,19.4
E00079072,19.7,28,37.9,14.4
E00079073,54.2,37,3.2,5.6
E00079074,46.6,29.3,6.9,17.2
E00079075,47.7,43,0.7,8.6
E00079076,54.4,30.1,13.2,2.2
E00079077,54.9,36.1,0,9
E00079078,50.8,39.7,3.2,6.3
E00079079,50.4,35.3,7.5,6.8
E00079080,61.7,33.1,0,5.1
E00079081,59.1,35.4,0,5.5
E00079082,7.2,28,34.4,30.4
E00079083,16.7,29.7,27.5,26.1
E00079084,32.2,32.2,14,21.5
E00079085,47.9,29.8,7.4,14.9
E00079086,14.4,19.2,32,34.4
E00079087,48.4,37.3,1.6,12.7
E00079088,34.6,14.4,45.2,5.8
E00079089,27.8,29.6,16.5,26.1
E00079090,14,18.2,39.9,28
E00079091,8.3,15.3,41.7,34.7
E00079092,5.2,3.4,79.9,11.5
E00079093,50.5,33,0.9,15.6
E00079094,31.7,32.5,10,25.8
E00079095,12,22.6,33.8,31.6
E00079096,17.3,23.6,33.1,26
E00079097,13,16.3,43.9,26.8
E00079098,29,34.8,4.3,31.9
E00079099,11.1,25.9,31.5,31.5
E00079100,35.7,32.6,13.2,18.6
E00079101,7.5,15.1,56.6,20.8
E00079102,17.7,26.6,22.6,33.1
E00079103,11.6,11.6,47.9,28.9
E00079104,25.7,34.7,19.8,19.8
E00079105,51.4,31.1,1.4,16.2
E00079106,28.7,25.9,20.4,25
E00079107,52.7,40.9,0.9,5.5
E00079108,10,14.3,47.9,27.9
E00079109,28.8,27.3,16.7,27.3
E00079110,6.6,30.8,47.3,15.4
E00079111,12.4,18.2,38,31.4
E00079112,13.4,19.1,36.6,30.9
E00079113,13.2,30.2,27.4,29.2
E00079114,13.2,17.9,42.5,26.4
E00079115,68.1,24.1,1.4,6.4
E00079116,72.3,22.7,0,5
E00079117,71.2,18.6,1.7,8.5
E00079118,35.3,31.9,9.2,23.5
E00079119,37,38.8,1.8,22.4
E00079120,28,15.9,43.4,12.6
E00079121,50.8,39.1,0.8,9.4
E00079122,65.5,26.7,0,7.8
E00079123,18,18.9,27,36
E00079125,42.9,26.8,4.5,25.9
E00079126,30.6,33.9,20.7,14.9
E00079127,8.8,27.7,30.7,32.8
E00079128,22.7,6.4,34.5,36.4
E00079129,7.4,8.5,34.1,50
E00079130,10.4,11.2,54.5,23.9
E00079131,3.9,7,72.1,17.1
E00079132,17.4,29.5,25.5,27.5
E00079133,72.5,26.7,0,0.8
E00079134,72.6,24.8,0,2.7
E00079135,60.8,30,0,9.2
E00079136,41.7,39.8,2.9,15.5
E00079137,25.5,24.5,48,2
E00079138,35,26.3,0.7,38
E00079139,37.1,29.3,3.4,30.2
E00079140,63.3,31.3,2,3.4
E00079141,42.4,35.6,7.6,14.4
E00079142,65.4,26.8,1.6,6.3
E00079145,10.4,29.9,6.5,53.2
E00079146,40.4,39.2,1.2,19.3
E00079147,48.1,35.9,0.8,15.3
E00079148,52.8,34.6,1.6,11
E00079149,57.1,31.7,0,11.1
E00079151,36.3,33.3,3,27.4
E00079152,29.8,23.7,25.2,21.4
E00079153,46.7,42.2,0.7,10.4
E00079154,45.3,32.7,2,20
E00079155,10.1,17.8,1.6,70.5
E00079156,47.4,37.1,3.1,12.4
E00079157,26.1,17.9,3,53
E00079158,18.9,17.1,1.8,62.2
E00079159,24.6,26.8,5.1,43.5
E00079160,27.9,20.9,3.9,47.3
E00079161,41,37.6,5.1,16.2
E00079162,19.3,40,2.1,38.6
E00079163,28.1,37.8,0.7,33.3
E00079164,38.9,42.7,0,18.3
E00079165,32.1,42,0,26
E00079166,39.3,32,2.7,26
E00079167,50,36.2,3.1,10.8
E00079168,46.7,34.4,1.6,17.2
E00079169,24,32.6,12.4,31
E00079170,21.6,27,8.1,43.2
E00079171,31.1,38.7,2.5,27.7
E00079172,25.8,24.2,30.8,19.2
E00079173,42.8,38.4,4.4,14.5
E00079174,34.7,30.6,2.7,32
E00079175,13.7,17.6,3.8,64.9
E00079177,35.2,19.4,24.1,21.3
E00079178,6.9,6.9,40.5,45.7
E00079179,14.9,20.5,6.2,58.4
E00079180,11.4,11.4,6.9,70.3
E00079181,21.7,20,41.7,16.7
E00079182,29.5,36.9,0,33.6
E00079183,8.3,13.6,62.9,15.2
E00079185,12.2,13,51.2,23.6
E00079186,27.9,25.7,37.5,8.8
E00079187,7.8,30.5,36.9,24.8
E00079188,20.5,24.8,34.8,19.9
E00079189,41.2,40.5,4.6,13.7
E00079190,34.3,39,1,25.7
E00079191,30.2,38.8,2.2,28.8
E00079192,17.9,45.3,2.8,34
E00079193,28.2,47.9,3.4,20.5
E00079194,18.5,26.6,41.9,12.9
E00079195,21.1,49.5,2.8,26.6
E00079196,30.3,31.2,25.7,12.8
E00079197,14.4,15.3,53.2,17.1
E00079198,21.1,34.6,29.3,15
E00079199,25.6,18,43.6,12.8
E00079200,34.7,34,16,15.3
E00079201,6.6,18,68.9,6.6
E00079202,7.5,8.3,69.2,15
E00079203,24.6,27.6,9.7,38.1
E00079204,13.7,17.3,58.3,10.8
E00079205,9.3,19.3,52.1,19.3
E00079206,16.1,33.6,20.4,29.9
E00079207,7.4,9,74.6,9
E00079208,7.4,18.9,53.4,20.3
E00079209,39.8,20.3,25.8,14.1
E00079210,10.1,12.9,61.9,15.1
E00079211,12.4,18.2,57,12.4
E00079212,10.6,19,57,13.4
E00079213,28.4,22.9,21.1,27.5
E00079214,5.2,15,62.7,17
E00079215,8.8,15.2,52.8,23.2
E00079216,12.7,11.1,55.6,20.6
E00079217,4.2,11.8,69.7,14.3
E00079218,8.5,5.4,72.9,13.2
E00079219,16.6,19.6,46,17.8
E00079220,4.3,14.6,46.3,34.8
E00079221,20.7,40,10.4,28.9
E00079222,32.3,44.1,2.4,21.3
E00079223,24.8,29.3,4.5,41.4
E00079224,17.1,36,18,28.8
E00079226,12.7,25.4,31.7,30.2
E00079227,23.8,23.1,19.6,33.6
E00079228,22.4,27.1,15,35.5
E00079229,20.6,25.2,32.8,21.4
E00079230,25.2,25.2,12.6,37
E00079231,23.8,27,17.2,32
E00079232,64.3,20.6,3.2,11.9
E00079233,53.2,31.7,5,10.1
E00079234,15.8,41,0,43.2
E00079236,33.1,26.9,26.9,13.1
E00079237,8.3,6,75.2,10.5
E00079238,2.9,5.1,65.2,26.8
E00079239,24.6,50,1.4,23.9
E00079240,57.1,25.4,0.8,16.7
E00079241,32.8,28.8,17.6,20.8
E00079243,34.8,38.4,11.6,15.2
E00079244,12.1,17.4,46.2,24.2
E00079245,47.3,30,2.7,20
E00079246,29,39.5,10.5,21
E00079247,37.1,33.6,20.7,8.6
E00079248,25,41.7,17.5,15.8
E00079249,50,32.1,10.7,7.1
E00079250,62.2,25.2,0,12.6
E00079251,30.6,26.4,24,19
E00079252,59.5,27,1.6,11.9
E00079253,50.8,33.6,0,15.6
E00079254,50.4,24,21.7,3.9
E00079255,27.7,34.6,19.5,18.2
E00079256,15.9,16.8,42.1,25.2
E00079257,31.5,43.1,14.6,10.8
E00079258,19.3,22.1,27.6,31
E00079259,17.8,23.9,10.6,47.8
E00079260,25.2,36.8,0,38.1
E00079261,6.6,15.7,57.8,19.9
E00079262,16.9,45.8,7.7,29.6
E00079263,26.5,45.5,9.1,18.9
E00079264,60.8,20.8,8,10.4
E00079265,46.7,41.5,0,11.9
E00079266,24.6,50.8,0,24.6
E00079267,1.9,7.4,87,3.7
E00079268,3.2,6.4,84.7,5.7
E00079269,75,13,4.6,7.4
E00079270,61.9,15.9,16.7,5.6
E00079271,17,29.1,39,14.9
E00079272,30.9,32.5,21.1,15.4
E00079274,40.9,47.2,1.6,10.2
E00079275,20.1,22.1,28.9,28.9
E00079276,41.7,41.7,4.3,12.2
E00079277,18.6,18.6,2.7,60.2
E00079278,30.2,36.7,5.8,27.3
E00079279,28.9,36.8,2.6,31.6
E00079280,45.2,29.7,3.9,21.3
E00079281,28.3,35,24.2,12.5
E00079282,21.6,28.8,36,13.6
E00079283,45.4,40.8,3.8,10
E00079284,15.5,32.6,42.6,9.3
E00079285,29.7,33.3,13,23.9
E00079286,18.9,27.7,43.4,10.1
E00079287,22.9,16.7,35.4,25
E00079288,16.2,25.7,41.2,16.9
E00079289,21.3,36.2,22.8,19.7
E00079290,41.1,43.2,2.7,13
E00079291,23.2,19.6,2.2,55.1
E00079292,35,48.3,4.2,12.5
E00079293,28.6,40.8,6.1,24.5
E00079294,51.1,32.6,4.4,11.9
E00079295,31.1,40.6,7.5,20.8
E00079296,35.1,40.5,6.1,18.3
E00079297,25.8,24.2,12.9,37.1
E00079298,51.5,32.8,3,12.7
E00079299,10.8,28.5,39.2,21.5
E00079300,18.2,21.8,3.6,56.4
E00079301,11.6,15.8,63.2,9.5
E00079302,16.1,23.9,38.1,21.9
E00079303,15.9,22.7,28.8,32.6
E00079304,43.2,35.8,0.7,20.3
E00079305,28.9,23.4,42.2,5.5
E00079306,17.2,26.7,31,25
E00079307,22.3,18.4,47.6,11.7
E00079308,32.8,48.4,9.4,9.4
E00079309,45.1,44.4,2.3,8.3
E00079310,44.6,43,0,12.4
E00079311,46.6,50.7,0,2.7
E00079312,38.4,42.5,0.7,18.5
E00079313,37.5,28.3,21.7,12.5
E00079314,49.4,43.8,0,6.7
E00079315,37.2,42.5,0.9,19.5
E00079316,21.1,28.6,4.8,45.6
E00079317,55.9,34.2,1.5,8.4
E00079318,58.7,28.9,0,12.4
E00079319,70.4,18.5,2.8,8.3
E00079320,45.5,23.8,6.3,24.5
E00079321,57.9,30,1.4,10.7
E00079322,82.5,7.8,1.9,7.8
E00079323,82.9,14.5,2.6,0
E00079324,60.5,32.3,0,7.3
E00079325,35.3,41.3,1.3,22
E00079326,77.7,19.8,0.8,1.7
E00079327,53.7,40.3,1.5,4.5
E00079328,43.6,25.6,0.8,30.1
E00079329,68.8,25.6,0.8,4.8
E00079330,21.8,11.5,60.3,6.4
E00079331,58.1,35.3,2.9,3.7
E00079332,59.7,27.9,3.9,8.5
E00079333,72.4,21.6,1.7,4.3
E00079334,65.6,21.3,0.8,12.3
E00079335,57.8,29.4,0.9,11.9
E00079336,61.5,29.5,0.8,8.2
E00079337,72,20.5,3,4.5
E00079338,56.5,34.4,0,9.2
E00079339,52.6,32.5,0.9,14
E00079341,49.2,41.5,0,9.2
E00079342,58.4,24.8,0,16.8
E00079343,74.2,19.7,0.8,5.3
E00079344,45.5,11.9,9.1,33.6
E00079345,53.5,30.7,3.1,12.6
E00079346,36.5,23,19,21.4
E00079347,23.4,27.9,1.3,47.4
E00079348,62.2,27.6,0,10.2
E00079349,52.3,28.5,2.3,16.9
E00079350,53.8,34.8,0,11.4
E00079351,43.6,30.7,3.6,22.1
E00079352,18.6,17.8,32.6,31
E00079353,43.2,33.9,1.7,21.2
E00079354,64.8,27.9,1.6,5.7
E00079355,31.5,25.8,17.7,25
E00079356,45.6,36,2.6,15.8
E00079357,45.8,40.8,1.4,12
E00079359,40.2,37.6,6.8,15.4
E00079360,56,29.9,2.2,11.9
E00079361,47.8,33.9,1.7,16.5
E00079362,16.4,22.1,15,46.4
E00079363,22.1,27.6,4.1,46.2
E00079364,61.3,26.1,2.5,10.1
E00079365,24.2,21.8,0.8,53.2
E00091097,23.9,33.8,2.8,39.4
E00091098,47.7,41.9,0,10.3
E00091099,74.1,15.4,0.7,9.8
E00091100,61.5,26.2,1.5,10.8
E00091101,57,32,1.6,9.4
E00091102,40.7,44,5.3,10
E00091103,25.6,34.1,20.9,19.4
E00091104,30.4,42.3,4.6,22.7
E00091105,30,45,15.8,9.2
E00091106,44.7,44.7,0.9,9.6
E00091107,50.4,33.9,0.8,14.9
E00091108,44.1,34.5,9,12.4
E00091109,39.4,34.8,9.1,16.7
E00091110,39.5,38.1,4.8,17.7
E00091111,29.4,52.9,0,17.6
E00091112,39.8,41,6,13.3
E00091113,44,29.6,14.4,12
E00091114,34.7,47.6,3.5,14.1
E00091130,33.6,45,10,11.4
E00091131,33.1,21.3,36.2,9.4
E00091132,44.1,33.9,5.5,16.5
E00091133,51.5,32.4,2.2,14
E00091135,75.9,13.1,0.7,10.2
E00091173,27.3,30.1,28.7,14
E00091174,24,40.3,22.5,13.2
E00091175,40.9,22.8,19.5,16.8
E00091176,33.1,42.5,5.5,18.9
E00091185,62.6,32.8,0,4.6
E00091186,63.5,28.6,0,7.9
E00091187,33.1,30,27.7,9.2
E00091188,38.3,36.9,5,19.9
E00091189,34,31.3,5.6,29.2
E00091190,10.6,10.6,71.5,7.3
E00091191,16.9,19.4,57.3,6.5
E00091192,38.2,22.9,14.5,24.4
E00091316,38.2,45.5,3.4,12.9
E00091317,52.4,40,0,7.6
E00091318,52.3,33.6,1.6,12.5
E00091319,70.6,20.2,0,9.2
E00091320,54.3,27.1,9.3,9.3
E00091321,68.3,14.2,0.8,16.7
E00091322,36.7,38,3.6,21.7
E00091323,39.2,37.8,0.7,22.4
E00091324,33,43.8,7.4,15.9
E00091325,35.5,29.7,5.2,29.7
E00091326,21.5,30.4,1.1,47
E00091327,28.3,27.8,6.1,37.8
E00091328,11.7,18.6,11.3,58.4
E00091329,51.3,32.5,3.2,13
E00091330,52.5,29.1,4.3,14.2
E00091331,31.7,28.1,15.1,25.2
E00091459,39.7,25.4,27.8,7.1
E00091460,37.2,23.4,2.9,36.5
E00091463,54.3,40.2,0.8,4.7
E00091464,53,37.9,2.3,6.8
E00091465,34.2,38.3,0,27.5
E00091599,47.9,41.8,0.7,9.6
E00091608,33.3,49.2,12.9,4.5
E00091810,29,19.6,31.8,19.6
E00091811,31.5,43.1,4.6,20.8
E00091812,40.5,45.2,1.6,12.7
E00091813,60,32.1,1.4,6.4
E00091814,40.9,38,3.6,17.5
E00091815,39.8,36.1,11.3,12.8
E00091816,29.2,39.8,20.4,10.6
E00091817,46.6,36.6,2.3,14.5
E00091867,43.3,31.3,18,7.3
E00091868,52.1,33.1,1.7,13.2
E00091869,11.7,24.3,48.6,15.3
E00091870,37.5,28,13.7,20.8
E00091871,43.7,33.3,8.1,14.8
E00091872,49.3,29.3,8,13.3
E00091873,41.5,43.2,1.7,13.6
E00091874,42.9,48.3,0,8.8
E00091875,45.7,33.5,1.2,19.5
E00091876,44.2,41.3,0,14.5
E00091877,44.7,40.3,0.6,14.5
E00091878,39.8,35.9,5.5,18.8
E00091879,25.1,55.6,4.7,14.6
E00091881,11.4,20.3,59.3,8.9
E00091882,9.4,32.7,46.5,11.3
E00091884,39.4,36.4,2.3,22
E00091885,21.2,30.3,42.4,6.1
E00091887,42,41.3,8,8.7
E00091888,51.8,28.2,4.5,15.5
E00091889,33.3,44.4,7.1,15.1
E00091890,31.1,44.4,11.6,12.9
E00091891,28.3,28.3,35.8,7.5
E00091892,45.6,31.6,3.7,19.1
E00091893,54.9,26.7,8.7,9.7
E00091894,47.3,22.9,5.3,24.4
E00091895,48.3,21.7,20.8,9.2
E00133244,39.9,50,0.6,9.5
E00133245,28.3,14.1,45.7,12
E00133246,38.5,29.3,10.9,21.3
E00133247,29.3,16.4,50,4.3
E00133248,41.5,35,1.1,22.4
E00133249,42.9,29.9,1.3,26
E00133251,47.3,18.6,24.8,9.3
E00133252,42.6,31,7.1,19.4
E00133253,24.9,60.2,13.4,1.5
E00133254,39.2,40.5,12.3,7.9
E00133255,58,37.7,0.7,3.6
E00133304,55.1,30.6,8.2,6.1
E00133308,50.4,37.2,0,12.4
E00133309,54.9,36.9,0.8,7.4
E00133479,47.1,33.5,9.4,10
E00133480,33.7,34.3,21.1,10.8
E00133598,36.4,20.9,36.4,6.4
E00133599,53.8,40.2,0.8,5.3
E00133600,58.8,31.5,0,9.7
E00133601,36.1,36.1,10.7,17.2
E00133602,49.7,39.5,0,10.8
E00133603,43.1,43.1,0,13.9
E00133604,26,44.7,0.8,28.5
E00133605,43.4,32,2.5,22.1
E00133606,48.4,40.8,4.5,6.4
E00133607,35.5,36.4,0,28.2
E00133609,45.5,35,2.4,17.1
E00133610,35.9,50,3.3,10.9
E00133611,39,45.5,0.8,14.6
E00133612,37.9,37.9,3.2,21
E00133613,40.1,33.8,0.6,25.5
E00133614,40.2,25.4,18,16.4
E00133615,48.6,33.3,0.9,17.1
E00133616,45.8,32.3,1,20.9
E00133617,43.3,17.5,28.3,10.8
E00133618,51,43.5,0,5.4
E00133619,28,39,0.8,32.2
E00133766,53.2,36.7,0.6,9.5
E00133767,48.7,40.2,0,11.1
E00133769,49.6,27.6,4.9,17.9
E00133770,33.1,23.8,2.3,40.7
E00133772,9.8,16.7,63.6,9.8
E00133773,32.2,32.9,12.1,22.8
E00133774,52.3,38.3,0.8,8.6
E00133775,51.9,38.5,3.7,5.9
E00133776,51.7,38.8,5.2,4.3
E00133777,27.2,20.4,44.7,7.8
E00133778,25.4,36.5,27.8,10.3
E00133779,59.4,29,7.2,4.3
E00133780,64.5,31.4,0,4.1
E00133781,62.5,20.6,13.2,3.7
E00133782,53.5,33.3,0.9,12.3
E00133783,43.5,48.1,1.5,6.9
E00133784,50.4,21.4,6.9,21.4
E00133919,36.4,56.8,0.8,6.1
E00133920,32.5,45.9,4.5,17.2
E00171248,15.3,45.8,8.3,30.6
E00171249,22.8,56.1,0,21.1
E00171250,17.2,70.5,0,12.3
E00171251,13.1,47.5,1.6,37.7
E00171252,15,61.7,0,23.3
E00171253,42.6,16.2,16.2,25
E00171254,4.5,27.3,34.4,33.8
E00171256,25,60,1,14
E00171257,14.5,18.2,5.5,61.8
E00171258,16.2,23,8.1,52.7
E00171259,10,15.7,21.4,52.9
E00171260,18,36,23.6,22.5
E00171261,5.2,3.6,11.2,79.9
E00171262,21.7,23.1,6.3,49
E00171263,9.5,9.5,16.7,64.3
E00171264,27.9,3.3,1.6,67.2
E00171266,20,12.6,6.3,61.1
E00171267,32.1,16,8.6,43.2
E00171268,13,9.3,18.1,59.5
E00171269,3.8,12,33.1,51.1
E00171270,7,43.3,6.4,43.3
E00171271,7.1,57.6,2,33.3
E00171272,26.2,50.8,0,23.1
E00171273,15,33.3,5,46.7
E00171274,5.4,23.2,5.4,66.1
E00171275,4.1,40.8,34.7,20.4
E00171276,21,53.1,6.2,19.8
E00171277,24.5,41.8,15.3,18.4
E00171278,9.4,10.9,37.5,42.2
E00171279,10.7,17.2,22.3,49.8
E00171280,28.1,28.9,13.2,29.8
E00171281,19.3,56.9,1.8,22
E00171283,0,37.6,50.5,11.8
E00171284,22.2,39.7,4.8,33.3
E00171285,11.3,32.1,11.3,45.3
E00171287,4.4,11.1,66.7,17.8
E00171289,28.6,60.3,1.6,9.5
E00171291,24.6,47.4,3.5,24.6
E00171294,6.6,14.3,27.5,51.6
E00171295,6.4,15.4,3.8,74.4
E00171296,7,31,8.5,53.5
E00171297,4.2,39.4,47.9,8.5
E00171298,17.4,66.1,2.6,13.9
E00171300,3.5,36.8,42.4,17.4
E00171301,4.9,63,23.5,8.6
E00171302,9.4,42.5,24.5,23.6
E00171303,6,16.7,65.5,11.9
E00171304,6.2,71.6,4.9,17.3
E00171306,5.7,37.1,12.9,44.3
E00171307,10,23.3,20,46.7
E00171308,14,36,7,43
E00171309,18.1,51.8,8.4,21.7
E00171310,7.9,34.2,18.4,39.5
E00171311,22.2,49.6,1.7,26.5
E00171312,20.5,35.9,19.2,24.4
E00171313,28,40,0,32
E00171314,9.1,54.5,4.5,31.8
E00171315,4.6,32.3,41.5,21.5
E00171316,17.9,57.1,1.8,23.2
E00171318,6.6,14.5,38.2,40.8
E00171319,30.5,52.5,1.7,15.3
E00171320,13,44.9,26.1,15.9
E00171321,9.6,68.4,7,14.9
