geography_code,sex-001,sex-002
E00133779,52.1,47.9
E00133780,49.8,50.2
E00133781,55.3,44.7
E00133782,54.8,45.2
E00133783,51,49
E00133784,49.8,50.2
E00133919,53.2,46.8
E00133920,51.9,48.1
E00171248,53.1,46.9
E00171249,49.2,50.8
E00171250,46.9,53.1
E00171251,50.7,49.3
E00171252,46.9,53.1
E00171253,61,39
E00171254,53.1,46.9
E00171256,47.1,52.9
E00171257,51.2,48.8
E00171258,50,50
E00171259,50.7,49.3
E00171260,50.4,49.6
E00171261,45.8,54.2
E00171262,52.1,47.9
E00171263,44.6,55.4
E00171264,56.2,43.8
E00171266,47,53
E00171267,52.8,47.2
E00171268,47.5,52.5
E00171269,53,47
E00171270,50.2,49.8
E00171271,53.4,46.6
E00171272,54.4,45.6
E00171273,49.4,50.6
E00171274,49.7,50.3
E00171275,46.8,53.2
E00171276,54.6,45.4
E00171277,50.4,49.6
E00171278,48.6,51.4
E00171279,44.9,55.1
E00171280,48.6,51.4
E00171281,51.7,48.3
E00171283,55.2,44.8
E00171284,52.1,47.9
E00171285,44.3,55.7
E00171287,56.1,43.9
E00171289,50.5,49.5
E00171291,54,46
E00171294,54.5,45.5
E00171295,48.4,51.6
E00171296,46,54
E00171297,52.7,47.3
E00171298,49.4,50.6
E00171300,52.4,47.6
E00171301,45.4,54.6
E00171302,53.8,46.2
E00171303,52.2,47.8
E00171304,52.8,47.2
E00171306,50,50
E00171307,47,53
E00171308,46.3,53.7
E00171309,51.2,48.8
E00171310,49.8,50.2
E00171311,55,45
E00171312,49.7,50.3
E00171313,53.8,46.2
E00171314,51.1,48.9
E00171315,51.5,48.5
E00171316,49.1,50.9
E00171318,51.1,48.9
E00171319,50.1,49.9
E00171320,53.7,46.3
E00171321,50.1,49.9
E00171323,45.5,54.5
E00171324,54.1,45.9
E00171330,52.4,47.6
E00171331,49.3,50.7
E00173800,47.4,52.6
E00173801,51.6,48.4
E00173802,53.1,46.9
E00173803,48,52
E00173804,54,46
E00173805,49.8,50.2
E00173806,50.1,49.9
E00173807,49.4,50.6
E00173825,53.4,46.6
E00185290,49.6,50.4
E00185315,57.6,42.4
E00185316,56.5,43.5
E00185327,51.6,48.4
E00185346,51,49
E00185347,47.4,52.6
E00185365,57.2,42.8
E00185397,52.4,47.6
E00185419,47.9,52.1
E00185450,54.8,45.2
E00185459,53,47
E00187604,51.6,48.4
E00187605,49.3,50.7
E00187606,58.9,41.1
E00187607,52,48
E00187613,52.9,47.1
E00187614,47.2,52.8
E00187615,51.7,48.3
E00187617,51.1,48.9
E00187618,50.2,49.8
E00187620,40.6,59.4
E00187622,53.8,46.2
E00187624,51.9,48.1
E00187625,51,49
E00187626,49.8,50.2
E00187627,46.1,53.9
E00187628,49.7,50.3
E00187630,52.6,47.4
E00187635,50,50
E00187637,58.8,41.2
E00187639,32.8,67.2
E00187640,56.1,43.9
E00187643,52.8,47.2
E00187647,48.9,51.1
E00187650,60,40
E00187654,46.6,53.4
E00187657,49.9,50.1
E00187658,51.5,48.5
E00187663,50.3,49.7
E00187664,48.9,51.1
E00187665,50.9,49.1
E00187666,49.2,50.8
E00187667,47,53
E00187675,48.5,51.5
E00187676,49.5,50.5
E00187686,52,48
E00187688,53.2,46.8
E00187690,51.7,48.3
E00187694,51.4,48.6
E00187695,53.6,46.4
E00187696,52.5,47.5
E00187697,52.9,47.1
E00187698,52.5,47.5
E00187701,46.1,53.9
E00187706,51,49
E00187707,54.5,45.5
E00187709,49,51
E00187710,49,51
E00187714,48.2,51.8
E00187723,45.9,54.1
E00187724,52.2,47.8
E00187727,50.9,49.1
E00187731,51.3,48.7
E00187736,50.9,49.1
E00187739,54.2,45.8
E00187740,52.9,47.1
E00187749,48,52
E00187756,43.5,56.5
E00187758,52.6,47.4
E00187760,53.2,46.8
E00187761,50.2,49.8
E00187767,48.2,51.8
E00187772,54.3,45.7
E00187773,42.8,57.2
E00187774,51.6,48.4
E00187775,53.9,46.1
E00187778,52.2,47.8
E00187779,50.6,49.4
E00187783,51.5,48.5
E00187784,47.3,52.7
E00187786,49.8,50.2
E00187789,53,47
E00187790,50.9,49.1
E00187792,52.9,47.1
E00187795,54.6,45.4
E00187798,49.4,50.6
E00187799,49.8,50.2
E00187806,52.4,47.6
E00187809,52.2,47.8
E00187810,51.8,48.2
E00187814,49.1,50.9
E00187824,51.6,48.4
E00187826,53.2,46.8
E00187830,49.2,50.8
E00187831,50,50
E00187832,47.9,52.1
E00187835,55.5,44.5
E00187838,49.5,50.5
E00187847,50.4,49.6
E00187851,51.7,48.3
