areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00109393,33.7,3.4,62.9
E00109395,53.5,3.4,43.1
E00109396,73.1,1.4,25.5
E00109397,49.6,2.4,48
E00109398,58.8,0.4,40.8
E00109399,55.6,3.5,40.8
E00109400,44,1.2,54.8
E00109401,65.4,1.8,32.9
E00109402,73.5,3.2,23.3
E00109403,59.1,4.7,36.2
E00109404,56.7,0,43.3
E00109405,56.7,3.3,40
E00109406,44,5.5,50.5
E00109407,62.2,4.4,33.4
E00109408,76.3,3.3,20.4
E00109409,70.4,2.4,27.2
E00109410,65.1,0.4,34.6
E00109411,65,4.1,30.9
E00109412,56.8,1.8,41.4
E00109413,54.6,3.3,42.1
E00109414,55.8,3,41.2
E00109415,61.7,1.9,36.4
E00109417,66.4,2.3,31.3
E00109418,60.4,2.2,37.4
E00109419,57,1.9,41.1
E00109421,57.3,0.4,42.3
E00109422,58.7,3.6,37.7
E00109423,46.6,4.4,49
E00109425,47.9,0.4,51.7
E00109426,47.5,1.5,51
E00109427,54.3,1.9,43.8
E00109428,56.7,1.8,41.5
E00109430,57.4,2.5,40.1
E00109431,57.3,0.5,42.3
E00109434,56.2,2.5,41.3
E00109435,59.4,1.6,39
E00109436,61.2,2.9,35.9
E00109437,52,3.3,44.7
E00109438,56,0.6,43.4
E00109439,59.4,1.4,39.2
E00109440,52.8,2.4,44.7
E00109441,46.8,2.7,50.6
E00109442,55.8,1.8,42.3
E00109444,54,2.1,43.9
E00109446,73.7,3.4,22.9
E00109447,68.4,5.3,26.3
E00109448,58.9,4.2,36.9
E00109450,67.8,3,29.2
E00109452,50.9,2.7,46.4
E00109453,76.4,3.1,20.4
E00109454,58.1,3.4,38.4
E00109455,67.9,3.8,28.3
E00109456,59.2,2.5,38.3
E00109457,59.1,1.2,39.7
E00109458,76,1.4,22.6
E00109459,73.8,2.5,23.7
E00109460,73,2,24.9
E00109461,62.2,1,36.8
E00109462,65.6,2.2,32.1
E00109463,74.8,1,24.3
E00109464,77.9,4.1,18
E00109465,79.9,0.4,19.7
E00109466,77.3,2.6,20.1
E00109467,65.8,3.2,31.1
E00109468,72.3,4.6,23.1
E00109469,66.2,4.8,29
E00109470,79.4,3,17.6
E00109471,41.2,3.6,55.2
E00109472,80.9,0.6,18.5
E00109473,65.4,1.9,32.7
E00109474,57.2,2.6,40.3
E00109475,68.8,1.9,29.2
E00109476,57.5,2.5,40
E00109477,54.4,2.7,42.9
E00109478,59.9,1.1,39
E00109479,56.9,1.6,41.6
E00109480,62.2,1.6,36.3
E00109481,66.1,0,33.9
E00109482,54,3.1,42.9
E00109483,50.6,4.2,45.2
E00109484,49.8,3.3,46.9
E00109485,49.7,4.4,45.9
E00109486,62.4,0.5,37.1
E00109487,58.2,1.8,40
E00109488,50.5,5.2,44.3
E00109489,46.5,0.4,53.1
E00109490,50,2,48
E00109491,51.8,6,42.2
E00109492,54.4,2.3,43.3
E00109493,51.6,2,46.4
E00109494,61.7,1.9,36.4
E00109495,61.9,1.4,36.7
E00109496,62,4.7,33.3
E00109497,55.9,2.5,41.6
E00109498,60.9,6.1,33
E00109499,64.6,3.1,32.3
E00109500,58.4,3.6,38
E00109501,49,0,51
E00109502,52.5,2.5,44.9
E00109503,61.2,2.2,36.7
E00109504,61.7,2.2,36.1
E00109505,66.4,1.6,32
E00109506,57.8,6.1,36.1
E00109508,63,3.8,33.2
E00109509,64.6,2,33.3
E00109510,63,3.9,33
E00109511,55.1,0.9,44.1
E00109512,63.1,1.5,35.4
E00109513,52.2,2.2,45.5
E00109514,62.3,4,33.7
E00109515,76.1,2.5,21.4
E00109516,65.7,1.9,32.5
E00109517,64.7,2.9,32.4
E00109518,54.5,2.8,42.7
E00109519,51.1,1.3,47.5
E00109520,59,2.5,38.5
E00109521,55.7,1.5,42.8
E00109522,64.8,1.4,33.8
E00109523,54.5,2.8,42.7
E00109524,63.4,2.1,34.5
E00109525,63.6,3.1,33.3
E00109526,46.1,2.6,51.3
E00109527,51.1,3.1,45.7
E00109528,54.6,7.1,38.3
E00109529,52.5,1.6,45.9
E00109530,70.8,4.7,24.6
E00109531,69.3,2.9,27.7
E00109532,65,2.8,32.1
E00109533,43.7,5,51.4
E00109534,44.7,0,55.3
E00109535,62.3,2.7,34.9
E00109536,46.7,2.1,51.3
E00109537,52.6,1.2,46.2
E00109538,53.4,0,46.6
E00109539,58.2,1.4,40.4
E00109540,55.5,0.9,43.6
E00109541,67.5,2.2,30.3
E00109542,55.8,1.9,42.2
E00109543,58.5,0.5,41
E00109544,47.6,2.9,49.5
E00109545,43.2,2.3,54.4
E00109546,53.3,1,45.6
E00109547,58.6,1.8,39.6
E00109548,58.2,2.2,39.6
E00109549,56,2.6,41.4
E00109550,58.5,3.7,37.8
E00109551,45.8,3.6,50.6
E00109552,58.1,1.4,40.5
E00109553,52.7,1.5,45.8
E00109554,54.5,1.7,43.8
E00109555,56,1.9,42
E00109556,52,1.6,46.4
E00109557,52.4,4.4,43.2
E00109558,63.1,3.3,33.7
E00109559,59.5,5.4,35.1
E00109560,55,3,42
E00109562,54.8,0,45.2
E00109563,67.1,3,30
E00109564,57.7,3.7,38.6
E00109565,50.7,1.3,48
E00109566,58.4,3.1,38.5
E00109567,43.9,2.7,53.4
E00109568,41.9,1.8,56.3
E00109569,50.8,1.5,47.7
E00109570,37.9,0.4,61.7
E00109571,50.7,2.4,46.9
E00109572,53.4,2.2,44.4
E00109573,55.2,3,41.8
E00109574,65.7,2.1,32.2
E00109575,51.1,1.5,47.4
E00109576,49.2,0.8,50
E00109577,43.9,2.9,53.3
E00109578,47.2,0.7,52.1
E00109579,54.8,2.5,42.8
E00109580,46.9,1.5,51.5
E00109581,59.1,2.4,38.6
E00109582,54.4,2.8,42.7
E00109583,44.9,3.4,51.7
E00109584,53.1,1.7,45.2
E00109585,57.5,0.7,41.8
E00109586,58,3.4,38.5
E00109587,61.2,2.4,36.5
E00109588,64.4,0,35.6
E00109589,51.8,0.8,47.4
E00109590,74.4,2,23.6
E00109591,57.4,6.2,36.4
E00109592,52.8,3.8,43.4
E00109593,63.3,4.4,32.3
E00109594,59.8,2.1,38.1
E00109595,58.9,1.8,39.2
E00109596,70.6,4.9,24.5
E00109597,77.4,6.7,15.9
E00109599,79.9,2.5,17.6
E00109600,53.8,3,43.1
E00109602,75.6,1.4,23
E00109603,66.9,5.4,27.7
E00109604,53.2,4.5,42.3
E00109605,65.3,5.8,28.9
E00109606,61.4,4.7,33.9
E00109607,66.1,3.4,30.5
E00109609,64.5,1.8,33.7
E00109610,71,2,27
E00109611,68.4,4.9,26.7
E00109612,63.3,3.3,33.3
E00109613,49,2,49
E00109614,70.6,2.7,26.8
E00109615,70.6,1.1,28.3
E00109616,66.2,1.2,32.7
E00109617,64.7,1.6,33.7
E00109618,63.9,6.8,29.3
E00109619,66.1,4.9,29
E00109620,64.8,1,34.1
E00109621,62.1,2.7,35.2
E00109622,70.8,6.2,23
E00109623,70.7,2.2,27
E00109625,68.7,1.6,29.7
E00109626,55.3,3.3,41.4
E00109627,67.1,1.5,31.4
E00109629,74.3,5.3,20.4
E00109630,75.4,5.1,19.5
E00109631,72.3,2.3,25.4
E00109632,51.5,3.1,45.4
E00109633,66.7,2.9,30.4
E00109634,51.7,3.1,45.3
E00109636,70,3.1,26.9
E00109637,67.9,3.3,28.8
E00109638,71.4,3.4,25.2
E00109639,72.7,3.1,24.2
E00109640,58.2,2.8,39
E00109641,72.9,3.2,23.9
E00109642,69.5,3.7,26.8
E00109644,63.5,1.9,34.6
E00109645,62.3,3.1,34.6
E00109646,71.1,1.7,27.2
E00109647,61.5,2.3,36.2
E00109648,69.2,1.3,29.6
E00109649,56,2.2,41.8
E00109650,63,0,37
E00109651,64.1,5,30.9
E00109652,50.4,2.7,46.9
E00109653,60.8,2,37.2
E00109654,59,0,41
E00109655,57.5,3.5,38.9
E00109656,64.6,2.2,33.2
E00109657,61.9,3.4,34.7
E00109658,66,2.3,31.7
E00109659,64.3,3.8,32
E00109660,56.5,3.3,40.2
E00109661,43.5,1.7,54.8
E00109662,55.7,2.1,42.2
E00109663,43.2,6.6,50.3
E00109664,61.8,1.8,36.5
E00109665,58.4,3.9,37.7
E00109666,61.4,2.2,36.5
E00109667,49.2,1.2,49.6
E00109668,69.5,3.9,26.6
E00109669,52.7,0.8,46.4
E00109670,60.8,4,35.2
E00109671,60.1,0.8,39.1
E00109672,67.9,2.6,29.5
E00109673,66.3,3.1,30.6
E00109674,58.9,4.5,36.6
E00109675,58.7,3.6,37.8
E00109676,53.2,3.8,43
E00109677,62.7,2.7,34.6
E00109678,59.6,4.5,35.9
E00109679,55.8,2.4,41.8
E00109680,52.2,0.8,47
E00109681,65.1,0.5,34.4
E00109682,43.4,0,56.6
E00109683,69.3,2.3,28.4
E00109684,50.2,3,46.8
E00109685,70.3,0.4,29.3
E00109686,58.4,5.7,35.9
E00109687,69.9,2.7,27.4
E00109688,56.4,0,43.6
E00109689,64.1,2.6,33.3
E00109690,58.9,2.3,38.9
E00109693,57.4,2,40.6
E00109694,59.2,2.1,38.8
E00109696,53.7,2.1,44.3
E00109697,55.4,3.9,40.7
E00109698,51.6,2.3,46.1
E00109699,53.4,3.4,43.3
E00109700,51.5,1.4,47.1
E00109701,63.8,2.3,33.9
E00109702,54.5,2.2,43.3
E00109703,52.1,1.9,45.9
E00109704,41.8,2.5,55.7
E00109705,49.8,1.3,48.9
E00109706,59.6,2.5,37.9
E00109707,45,1.5,53.5
E00109708,55.7,4.2,40.1
E00109709,64,6.1,30
E00109710,60.2,2.9,36.9
E00109711,59,3.2,37.8
E00109712,60.1,2.2,37.7
E00109713,51.6,4.3,44.1
E00109714,57,5,38
E00109715,60.7,3.7,35.5
E00109716,68.3,3.3,28.3
E00109717,60.1,2.7,37.3
E00109718,45.1,2.6,52.3
E00109719,54.4,4,41.7
E00109720,61.9,3.8,34.3
E00109721,58.2,2.6,39.2
E00109722,53.9,5.6,40.4
E00109723,57,2.2,40.9
E00109724,53.7,5.7,40.6
E00109725,52.8,3.7,43.4
E00109726,55,5.8,39.1
E00109727,63.1,3.4,33.5
E00109728,54.6,3.5,41.9
E00109729,61.8,5.3,33
E00109730,64.7,1.4,34
E00109731,55.6,3.7,40.7
E00109732,61.8,0.5,37.7
E00109733,56.4,2.7,40.9
E00109734,53.1,2.3,44.5
E00109735,57.5,1.4,41.1
E00109736,51.3,2.1,46.7
E00109737,56.1,3.9,40
E00109738,67.8,0,32.2
E00109739,59.7,2.8,37.5
E00109740,57.3,3.3,39.4
E00109741,55.4,2.1,42.5
E00109742,57.4,1.9,40.7
E00109743,62.2,1.4,36.3
E00109744,57,3.2,39.8
E00109745,61.2,1.4,37.4
E00109746,60.9,0,39.1
E00109747,41.1,2.2,56.7
E00109748,59.7,1.8,38.5
E00109749,44.4,1.7,53.9
E00109750,50.7,2.4,47
E00109751,41.1,2,56.9
E00109752,45.8,0,54.2
E00109753,61.1,0,38.9
E00109754,62.5,1,36.6
E00109756,55.9,1,43
E00109757,74.1,1.6,24.3
E00109758,60.6,4,35.4
E00109759,52.9,2.4,44.7
E00109760,71.6,3.2,25.2
E00109761,53.5,1.6,45
E00109762,50.2,4.4,45.4
E00109763,73.1,2.2,24.7
E00109764,30,2.6,67.4
E00109765,62.9,2.3,34.8
E00109766,76.2,3.1,20.7
E00109767,67.6,1.5,30.9
E00109768,68.4,3.6,28.1
E00109769,69.3,1.4,29.3
E00109770,68.8,3.4,27.9
E00109771,25,7.7,67.3
E00109772,56,1.1,42.9
E00109773,68,3.1,28.9
E00109774,70.5,2.8,26.7
E00109775,67.6,0.9,31.5
E00109776,71.8,2.8,25.5
E00109777,64.4,2.1,33.5
E00109778,57.5,0.8,41.7
E00109779,64.8,1.7,33.5
E00109780,53.6,1.6,44.8
E00109781,57.7,0.8,41.5
E00109783,60.6,4,35.4
E00109784,63.9,3.4,32.8
E00109785,70,4,26
E00109786,63.5,2.7,33.8
E00109787,73.7,1.6,24.7
E00109788,68.7,2.2,29.1
E00109789,70.6,3.4,26
E00109790,61.4,2.1,36.5
E00109791,63.1,3.4,33.6
E00109792,62.2,2.5,35.3
E00109793,58.9,2.1,38.9
E00109794,58.5,2,39.4
E00109795,58.2,2.5,39.3
E00109796,58.8,2.3,38.9
E00109797,63.6,1.1,35.2
E00109798,50.2,0,49.8
E00109799,52.9,0.5,46.6
E00109800,62.5,0.3,37.2
E00109801,62.6,4.7,32.7
E00109802,59.9,4.6,35.4
E00109803,52.6,3,44.4
E00109804,74.2,1.8,24
E00109805,59.4,3.5,37
E00109806,72.6,4.2,23.3
E00109807,49.5,3.7,46.9
E00109808,68.5,1.3,30.3
E00109809,74.4,2,23.6
E00109810,64.7,3.5,31.8
E00109811,70.5,5.3,24.2
E00109812,63.9,1.3,34.9
E00109813,54.3,3.5,42.2
E00109814,62.3,3.7,34
E00109815,58,1.3,40.7
E00109816,71.1,0.4,28.5
E00109817,69.2,1.9,28.8
E00109818,47,3.8,49.2
E00109819,61.7,3.5,34.8
E00109820,76.3,3.3,20.4
E00109821,77.5,4,18.5
E00109822,74.6,2.4,23.1
E00109823,73,2.9,24
E00109824,74.4,2.4,23.2
E00109825,71.5,3,25.6
E00109827,50.5,1.1,48.4
E00109828,61.2,3.5,35.3
E00109830,74.2,0,25.8
E00109831,61.3,2,36.7
E00109832,52.9,0.6,46.5
E00109833,67.8,2.9,29.4
E00109834,60.1,1.9,38
E00109835,60.6,2.5,36.9
E00109836,45.9,1.7,52.4
E00109837,53.6,1.2,45.2
E00109838,48.2,3.2,48.6
E00109839,64,3.1,32.9
E00109840,60,1.5,38.5
E00109841,60,3.9,36.1
E00109842,62,5,33.1
E00109843,54.4,3.5,42.1
E00109844,62,1.6,36.3
E00109845,65.6,0.4,34
E00109846,47.5,3.1,49.4
E00109847,47.8,0.8,51.4
E00109848,57,0.4,42.6
E00109849,66.2,2.2,31.6
E00109850,62,3.4,34.6
E00109851,61.6,3.4,35
E00109852,27,6.1,66.9
E00109853,69.3,4.5,26.1
E00109854,74,1.7,24.2
E00109855,59.7,6.1,34.2
E00109856,70.1,4.5,25.4
E00109857,58.5,4.4,37.1
E00109858,58.7,1.9,39.4
E00109859,66.8,3.2,30
E00109860,70,3.6,26.4
E00109861,55.8,0,44.2
E00109862,58.7,0.9,40.4
E00109863,71.1,1.1,27.8
E00109864,60.8,4.2,35
E00109865,69.9,2.1,28
E00109866,54,3.2,42.8
E00109867,56,4.2,39.8
E00109868,69.3,3.4,27.3
E00109869,69.3,3.2,27.5
E00109870,61,0.4,38.6
E00109871,68.1,3.9,28
E00109872,65.8,3.5,30.8
E00109873,75.2,0.4,24.4
E00109874,59.1,2.3,38.5
E00109875,58.2,2.8,38.9
E00109876,68.8,1.6,29.5
E00109877,53.6,2.2,44.2
E00109878,53.8,2.3,43.9
E00109879,58.4,2.7,38.9
E00109880,63.3,4.8,31.9
E00109881,43.6,2.6,53.8
E00109882,59.3,5,35.7
E00109883,60.4,2.7,36.9
E00109884,65.6,3.9,30.5
E00109886,53.4,4.6,42
E00109887,46.6,3.9,49.5
E00109888,44,2.5,53.5
E00109889,54.7,2.2,43.1
E00109890,49.3,0.5,50.2
E00109891,42.2,0.5,57.2
E00109892,54.6,2.2,43.2
E00109893,39.6,2.9,57.6
E00109894,50.5,4.5,45
E00109895,45.3,5.2,49.5
E00109896,46.2,3.8,50
E00109897,51.5,1.5,47.1
E00109898,59.6,2.2,38.2
E00109899,41.2,9,49.7
E00109900,58.6,1.8,39.6
E00109901,53,0.4,46.6
E00109902,54.7,1.3,44
E00109903,64.8,2.1,33
E00109904,58.8,0.4,40.8
E00111152,55,3.6,41.4
E00111153,54.8,2.5,42.6
E00111154,58.6,1.3,40.1
E00111155,51.7,1.7,46.6
E00111156,62.3,2.6,35.2
E00111157,59.6,1.9,38.5
E00111158,69.2,2.1,28.7
E00111160,54.3,0.4,45.3
E00111163,65.6,1.6,32.8
E00111165,48.1,1.9,50
E00111166,68.5,0,31.5
E00111169,56.4,3.4,40.2
E00111170,62.5,2.3,35.2
E00111171,64.3,0,35.7
E00111172,66.7,2.4,31
E00111173,55.2,1.8,43
E00111174,60.8,2.4,36.7
E00111175,50.9,0.9,48.2
E00111176,63,4.5,32.5
E00111177,48.2,2.3,49.5
E00111178,70.3,1.5,28.1
E00111179,62.4,3.2,34.4
E00111180,59.8,4.5,35.6
E00111181,43.5,2.8,53.7
E00111182,70.1,1,28.9
E00111183,65.7,6.8,27.5
E00111185,60.7,3.6,35.6
E00111186,51,5.2,43.8
E00111187,53.4,5.8,40.8
E00111188,53.3,2.7,43.9
E00111189,63,1.3,35.7
E00111190,62.8,1.8,35.4
E00111191,62.5,3.3,34.2
E00111192,56.6,4.6,38.8
E00111193,60.4,3.2,36.4
E00111194,49.2,2.8,48
E00111195,44.4,1.1,54.5
E00111196,41,1.5,57.4
E00111197,44.6,3,52.4
E00111198,50,4,46
E00111199,24.1,1.1,74.7
E00111200,52.7,3.6,43.8
E00111201,49.5,0.5,50
E00111202,44.1,2,54
E00111203,61.8,1.9,36.3
E00111204,46.2,1.9,51.9
E00111205,49.2,1.6,49.2
E00111206,66.6,2.4,31.1
E00111207,59.3,4.7,36
E00111208,53.8,7.1,39.1
E00111209,52.2,3.4,44.4
E00111210,61.1,2.5,36.4
E00111211,61.2,2.4,36.4
E00111212,60.7,1.5,37.8
E00111213,57.6,1.6,40.7
E00111214,60.4,6,33.6
E00111215,50.8,4.3,44.9
E00111216,51.8,2.7,45.5
E00111217,55.7,2.1,42.2
E00111218,58.4,4.2,37.4
E00111219,49.8,5.7,44.4
E00111220,66.3,3.6,30.2
E00111221,58,1.7,40.3
E00111222,57.5,1.6,40.9
E00111223,56.9,1.5,41.6
E00111224,56.3,2.5,41.2
E00111225,56.6,1.7,41.6
E00111226,49.6,1.9,48.5
E00111227,48.6,2.4,49
E00111228,53.3,1.6,45.1
E00111229,63.4,3.6,33
E00111231,56.2,1.9,41.9
E00111232,43.9,4.8,51.3
E00111233,44.9,2.5,52.7
E00111234,34.2,2.6,63.2
E00111247,58.8,1.3,39.9
E00111248,54.5,2.7,42.7
E00111249,58.3,1.1,40.6
E00111250,57.4,1.7,40.9
E00111251,61.7,1.5,36.8
E00111252,52.4,3.1,44.5
E00111253,55.8,0.4,43.8
E00111255,54.3,1.3,44.4
E00111256,62.1,0.4,37.5
E00111257,46.4,1.7,51.9
E00111298,62.7,2.4,34.9
E00111299,57.7,3.4,38.9
E00111300,66.4,1.6,32
E00111301,49.6,0,50.4
E00111302,51.4,4.8,43.8
E00111303,48.1,0.8,51.1
E00111304,51.8,2.6,45.6
E00111305,44.9,0.4,54.8
E00111306,41.9,6.5,51.6
E00111307,42.4,0,57.6
E00111308,52,1.1,47
E00111309,53.8,1.5,44.7
E00111310,51,0,49
E00111311,50.4,0,49.6
E00111314,64.1,0,35.9
E00111449,56,3.1,40.9
E00111450,48.6,1.7,49.7
E00111451,52.9,1.5,45.6
E00111454,38.4,2.6,58.9
E00111455,18.7,2,79.3
E00111456,31.9,1.9,66.2
E00111457,52.4,1.6,46.1
E00111458,28.4,1.7,69.8
E00111459,59,1.8,39.2
E00111460,53.4,2.2,44.4
E00111461,46.8,2.6,50.6
E00111462,24.6,2,73.4
E00111463,47.7,0.9,51.4
E00111464,56.5,0,43.5
E00111465,55.8,3.6,40.6
E00111466,59.9,3.9,36.2
E00111467,53.5,2.4,44.1
E00111468,56.8,2.4,40.8
E00111469,63.2,1.9,34.9
E00111470,59.1,2.2,38.7
E00112073,62.9,1.9,35.2
E00112074,62.1,1.4,36.5
E00170068,58.1,0,41.9
E00170973,72.4,3.3,24.3
E00170974,81.5,1.9,16.6
E00170975,76.4,3.1,20.5
E00170976,75.5,3.3,21.2
E00170977,84,3.4,12.6
E00170978,82.6,3.8,13.7
E00170979,71.7,4.3,23.9
E00170980,30.7,11.7,57.6
E00170982,77.9,3.6,18.5
E00170983,76.7,2.7,20.6
E00170984,68.3,2.8,28.8
E00170985,78.4,1.6,20
E00170986,76.6,2.6,20.8
