areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00170983,89.1,7,3.8
E00170984,90.6,6,3.4
E00170985,91.4,6.7,1.8
E00170986,88.6,7.8,3.5
E00170987,89.9,7.4,2.6
E00170988,87.2,10.4,2.4
E00170989,93.9,4.9,1.2
E00170990,94.1,4.1,1.9
E00170991,94.6,3.7,1.7
E00170992,90.7,6.1,3.2
E00170993,81.1,13.9,5
E00170994,75.6,13.2,11.2
E00170997,93.8,4.9,1.4
E00170998,83.2,11.6,5.2
E00170999,86.1,9.6,4.4
E00171000,84,12.6,3.4
E00171001,85.2,10.2,4.6
E00171002,90.8,6.7,2.4
E00171003,91.2,7,1.9
E00171004,89.1,7.6,3.3
E00171005,89.6,6.6,3.8
E00171006,92.4,5.8,1.7
E00171007,89.9,9.1,1
E00171008,89.6,8.3,2.1
E00171009,91.4,6.4,2.1
E00171010,89.5,9.1,1.4
E00171011,91.2,6.8,2
E00171012,82.7,12.3,5
E00171013,85.6,9.5,4.9
E00171014,93,5.3,1.7
E00173959,86.2,9.8,4
E00173960,88.4,8.2,3.4
E00173961,90.6,6.8,2.6
E00173962,94.3,5.1,0.6
E00173963,91.7,7.2,1.1
E00173966,87.8,8.6,3.6
E00173993,86.9,10.4,2.8
E00173994,87.7,8.6,3.7
E00173995,87.1,10,2.9
E00173998,93.6,5.3,1.1
E00180460,93.7,5.4,0.9
E00180462,92.4,4,3.6
E00180463,91.7,5.3,3
E00180464,92.7,4.9,2.4
E00180467,92.7,5.9,1.4
E00180469,90.6,6.8,2.6
E00180470,93.3,5.7,1
E00180471,95,4.5,0.6
E00180473,92.8,5.6,1.6
E00180475,88.9,8.3,2.8
E00180476,93.5,5,1.6
E00180477,96.3,3.1,0.6
E00180478,89.3,7.7,3
E00180481,77.7,14,8.3
E00180482,88.6,9.4,2
E00180483,56.6,30.2,13.2
E00180484,95.5,3.6,0.8
E00180485,76.2,17.9,6
E00180487,84.1,11.5,4.5
E00180488,82.4,12.2,5.4
E00180491,93.5,5.2,1.3
E00180493,91.2,7.9,0.9
E00180494,89.2,8.8,2
E00180495,89.3,8.4,2.2
E00180496,91.7,6.9,1.4
E00180498,91.1,6.4,2.5
E00180499,57.8,32.1,10.1
E00180500,92,7.2,0.9
E00180501,92.9,5.4,1.8
E00180504,94.4,4.1,1.6
E00180505,94.8,3.5,1.7
E00180506,74.6,14.9,10.5
E00180510,87.5,9.8,2.7
E00180511,90.7,8,1.3
E00180514,94.1,4.5,1.5
E00180516,91.6,8.1,0.3
E00180517,89.9,6.7,3.4
E00180518,93.2,5.9,0.9
E00180519,95.6,3.6,0.8
E00180520,70.6,19.4,10
E00180521,87,11,2
E00180524,93,5.6,1.4
E00180525,91.5,7.6,0.8
E00180526,96.3,3.7,0
E00180527,84.9,12.4,2.7
E00180529,90.3,7.7,2
E00180532,94.1,4.7,1.2
E00180533,80.4,14,5.6
E00180534,64.9,27.7,7.4
E00180536,87.4,9.5,3.1
E00180540,84.7,9.6,5.8
E00180543,97.9,2.1,0
E00180546,88.4,8.8,2.8
E00180548,85.2,12.7,2.1
E00180551,86.2,10.7,3.1
E00180552,88.2,9.4,2.4
E00180555,88.5,8,3.5
E00180556,92.3,6.5,1.2
E00182446,87.1,11.1,1.8
E00188019,78.8,14.5,6.7
E00188036,92.6,6,1.4
E00188070,85.8,8.3,5.9
E00188081,96,4,0
E00188097,89.5,7.3,3.2
E00188112,93.9,5,1.1
E00188116,88.3,9.9,1.8
E00188151,82.6,12.9,4.5
