areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00108834,97.1,2.9
E00108836,91.3,8.7
E00108837,91.4,8.6
E00108838,93,7
E00108839,92.9,7.1
E00108840,95.6,4.4
E00108841,85.7,14.3
E00108842,86.6,13.4
E00108843,93.5,6.5
E00108845,91,9
E00108846,95.3,4.7
E00108847,92.9,7.1
E00108848,92.3,7.8
E00108849,86.3,13.7
E00108850,93.9,6.1
E00108851,93.6,6.4
E00108852,94.6,5.4
E00108853,88.8,11.2
E00108854,93.6,6.4
E00108855,93.7,6.3
E00108856,94.7,5.3
E00108857,95.7,4.3
E00108858,91.4,8.6
E00108859,91.3,8.7
E00108860,92.7,7.3
E00108861,88.9,11.1
E00108862,91.2,8.8
E00108863,92.8,7.2
E00108864,90.9,9.1
E00108865,94.1,5.9
E00108866,96.2,3.8
E00108973,94.5,5.5
E00108975,85.2,14.8
E00108976,88.4,11.6
E00108978,90,10
E00108979,87.2,12.8
E00108980,92.6,7.4
E00108982,92.7,7.3
E00108983,90.1,9.9
E00108984,90.9,9.1
E00108985,84.8,15.2
E00108986,90.4,9.6
E00108990,87.4,12.6
E00108996,87.4,12.6
E00109013,95.3,4.7
E00109014,92.6,7.4
E00109015,97.3,2.7
E00109016,94.8,5.2
E00109017,95.3,4.7
E00109018,89,11
E00109019,89.7,10.3
E00109020,91.3,8.7
E00109021,93.4,6.6
E00109022,91.8,8.2
E00109023,92.3,7.7
E00109024,90.2,9.8
E00109025,92.9,7.1
E00109026,93.4,6.6
E00109027,88.8,11.2
E00109028,92.8,7.2
E00109029,91.7,8.3
E00109030,92.9,7.1
E00109031,97.4,2.6
E00109033,94.6,5.4
E00109388,95.9,4.1
E00109389,96.9,3.1
E00109390,97.2,2.8
E00109391,95.3,4.7
E00109393,96.1,3.9
E00109395,94.1,5.9
E00109396,91.9,8.1
E00109397,95.8,4.2
E00109398,96.5,3.5
E00109399,96.3,3.8
E00109400,96.1,3.9
E00109401,95,5
E00109402,93.7,6.3
E00109403,97.2,2.8
E00109404,94.7,5.3
E00109405,96.8,3.2
E00109406,80.6,19.4
E00109407,93.9,6.1
E00109408,95.7,4.3
E00109409,94.9,5.1
E00109410,94.4,5.6
E00109411,92.1,7.9
E00109412,91.7,8.3
E00109413,93,7
E00109414,97.1,2.9
E00109415,93.8,6.2
E00109417,96.6,3.4
E00109418,96.9,3.1
E00109419,95.8,4.2
E00109421,92.7,7.3
E00109422,86.3,13.7
E00109423,88.3,11.7
E00109425,89,11
E00109426,93.5,6.5
E00109427,94.3,5.7
E00109428,90.8,9.2
E00109430,90.8,9.2
E00109431,86.8,13.2
E00109434,95.4,4.6
E00109435,94.2,5.8
E00109436,93.3,6.7
E00109437,95.1,4.9
E00109438,90.5,9.5
E00109439,95.4,4.6
E00109440,94.3,5.7
E00109441,92,8
E00109442,91.9,8.1
E00109444,94.1,5.9
E00109446,90.6,9.4
E00109447,84.4,15.6
E00109448,84.6,15.4
E00109450,87.1,12.9
E00109452,90.2,9.8
E00109453,78.5,21.5
E00109454,91.4,8.6
E00109455,90.7,9.3
E00109456,88.6,11.4
E00109457,87.8,12.2
E00109458,90.8,9.2
E00109459,88.1,11.9
E00109460,88.8,11.2
E00109461,88.8,11.2
E00109462,85.7,14.3
E00109463,87.5,12.5
E00109464,87.9,12.1
E00109465,85.8,14.2
E00109466,87.7,12.3
E00109467,90.1,9.9
E00109468,91.8,8.2
E00109469,83.7,16.3
E00109470,79.1,20.9
E00109471,83.8,16.2
E00109472,89.1,10.9
E00109473,88.4,11.6
E00109474,95.1,4.9
E00109475,95.2,4.8
E00109476,94.3,5.7
E00109477,96.5,3.5
E00109478,96.1,3.9
E00109479,93.8,6.2
E00109480,94.1,5.9
E00109481,96.4,3.6
E00109482,92.7,7.3
E00109483,85.5,14.5
E00109484,93.2,6.8
E00109485,87,13
E00109486,91.8,8.2
E00109487,93.1,6.9
E00109488,93,7
E00109489,93.5,6.5
E00109490,94.7,5.3
E00109491,91.7,8.3
E00109492,97.1,2.9
E00109493,95.2,4.8
E00109494,92.3,7.7
E00109495,94.3,5.7
E00109496,93.2,6.8
E00109497,93.3,6.7
E00109498,86.4,13.6
E00109499,88.4,11.6
E00109500,92.2,7.8
E00109501,95.8,4.2
E00109502,95.4,4.6
E00109503,93.8,6.3
E00109504,84.9,15.1
E00109505,85.1,14.9
E00109506,84.4,15.6
E00109508,91.3,8.7
E00109509,93.1,6.9
E00109510,92.9,7.1
E00109511,89.2,10.8
E00109512,92.2,7.8
E00109513,93.1,6.9
E00109514,94.5,5.5
E00109515,93,7
E00109516,89.2,10.8
E00109517,89.4,10.6
E00109518,93.2,6.8
E00109519,94,6
E00109520,94,6
E00109521,92.7,7.3
E00109522,96.2,3.8
E00109523,92.9,7.1
E00109524,96.8,3.2
E00109525,80.7,19.3
E00109526,81.4,18.6
E00109527,78.1,21.9
E00109528,81.9,18.1
E00109529,93.3,6.7
E00109530,81.8,18.2
E00109531,79.1,20.9
E00109532,94.8,5.2
E00109533,82.3,17.7
E00109534,91.5,8.5
E00109535,90,10
E00109536,95.8,4.2
E00109537,94.1,5.9
E00109538,89.6,10.4
E00109539,93.5,6.5
E00109540,92.4,7.6
E00109541,86.8,13.2
E00109542,95.4,4.6
E00109543,89.7,10.3
E00109544,94.6,5.4
E00109545,95.5,4.5
E00109546,92.8,7.2
E00109547,90.3,9.7
E00109548,90,10
E00109549,92.8,7.2
E00109550,87.5,12.5
E00109551,94.1,5.9
E00109552,94.7,5.3
E00109553,91,9
E00109554,89.5,10.5
E00109555,96.2,3.8
E00109556,93.5,6.5
E00109557,88.5,11.5
E00109558,88.6,11.4
E00109559,90,10
E00109560,90.9,9.1
E00109562,94.4,5.6
E00109563,90.4,9.6
E00109564,92.9,7.1
E00109565,97.3,2.7
E00109566,97,3
E00109567,90.3,9.7
E00109568,95.7,4.3
E00109569,93.2,6.8
E00109570,93.7,6.3
E00109571,94.4,5.6
E00109572,93.1,6.9
E00109573,92.9,7.1
E00109574,92.3,7.7
E00109575,96.3,3.7
E00109576,94.8,5.2
E00109577,92.9,7.1
E00109578,94.6,5.4
E00109579,92.5,7.5
E00109580,93.7,6.3
E00109581,95.4,4.6
E00109582,96.5,3.5
E00109583,95.5,4.5
E00109584,95.6,4.4
E00109585,94.8,5.2
E00109586,96,4
E00109587,94.9,5.1
E00109588,95.2,4.8
E00109589,90,10
E00109590,86.3,13.7
E00109591,85.2,14.8
E00109592,78.8,21.2
E00109593,89.6,10.4
E00109594,86.6,13.4
E00109595,83.1,16.9
E00109596,68.4,31.6
E00109597,62.5,37.5
E00109599,77.4,22.6
E00109600,93.4,6.6
E00109602,82.2,17.8
E00109603,60.7,39.3
E00109604,83.6,16.4
E00109605,76.5,23.5
E00109606,90.3,9.7
E00109607,77.8,22.2
E00109609,87.4,12.6
E00109610,91.7,8.3
E00109611,82.6,17.4
E00109612,87.7,12.3
E00109613,89.4,10.6
E00109614,84,16
E00109615,92.1,7.9
E00109616,88.9,11.1
E00109617,82.3,17.7
E00109618,84.4,15.6
E00109619,78.8,21.2
E00109620,93.8,6.2
E00109621,91.1,8.9
E00109622,75.2,24.8
E00109623,73.8,26.2
E00109625,74.1,25.9
E00109626,77.1,22.9
E00109627,81.1,18.9
E00109629,76.1,23.9
E00109630,69.1,30.9
E00109631,74.9,25.1
E00109632,78.2,21.8
E00109633,74.3,25.7
E00109634,84.8,15.2
E00109636,75.5,24.5
E00109637,82,18
E00109638,86.6,13.4
E00109639,78.8,21.2
E00109640,68.3,31.7
E00109641,85.8,14.2
E00109642,74.6,25.4
E00109644,89.1,10.9
E00109645,93.5,6.5
E00109646,91.4,8.6
E00109647,81.9,18.1
E00109648,91.6,8.4
E00109649,90.8,9.2
E00109650,93.3,6.7
E00109651,92.7,7.3
E00109652,90.6,9.4
E00109653,87,13
E00109654,89,11
E00109655,94.5,5.5
E00109656,87.5,12.5
E00109657,96.5,3.5
E00109658,90.8,9.2
E00109659,93.1,6.9
E00109660,76.6,23.4
E00109661,87.2,12.8
E00109662,88.3,11.7
E00109663,81.7,18.3
E00109664,88.8,11.2
E00109665,82.4,17.6
E00109666,78.9,21.1
E00109667,79.9,20.1
E00109668,67,33
E00109669,87.2,12.8
E00109670,76.9,23.1
E00109671,92.8,7.2
E00109672,67.9,32.1
E00109673,91.9,8.1
E00109674,78,22
E00109675,89.3,10.7
E00109676,82,18
E00109677,80.2,19.8
E00109678,77.7,22.3
E00109679,86.1,13.9
E00109680,85.5,14.5
E00109681,86.9,13.1
E00109682,84.7,15.3
E00109683,80.5,19.5
E00109684,81,19
E00109685,90.1,9.9
E00109686,86,14
E00109687,86.2,13.8
E00109688,94.8,5.2
E00109689,91.3,8.7
E00109690,94.8,5.2
E00109693,93.7,6.3
E00109694,94.1,5.9
E00109696,97.1,2.9
E00109697,96.2,3.8
E00109698,97,3
E00109699,93.2,6.8
E00109700,95.8,4.2
E00109701,95.1,4.9
E00109702,93.4,6.6
E00109703,96,4
E00109704,97.4,2.6
E00109705,96.1,3.9
E00109706,96.3,3.7
E00109707,87.4,12.6
E00109708,84.9,15.1
E00109709,84.8,15.2
E00109710,85.6,14.4
E00109711,88,12
E00109712,85,15
E00109713,81.7,18.3
E00109714,90,10
E00109715,86.4,13.6
E00109716,85.4,14.6
E00109717,81,19
E00109718,82.6,17.4
E00109719,88.1,11.9
E00109720,80.8,19.2
E00109721,92.9,7.1
E00109722,90.1,9.9
E00109723,80.3,19.7
E00109724,76.6,23.4
E00109725,87.1,12.9
E00109726,85.5,14.5
E00109727,84.5,15.5
E00109728,82.9,17.1
E00109729,73.4,26.6
E00109730,86.7,13.3
E00109731,86.9,13.1
E00109732,79.3,20.7
E00109733,94.1,5.9
E00109734,93.4,6.6
E00109735,90.4,9.6
E00109736,93.4,6.6
E00109737,91.3,8.7
E00109738,94.8,5.2
E00109739,96.3,3.7
E00109740,94.2,5.8
E00109741,95.6,4.4
E00109742,96.9,3.1
E00109743,94.2,5.8
E00109744,97.3,2.7
E00109745,96.4,3.6
E00109746,94.2,5.8
E00109747,94.8,5.2
E00109748,92.9,7.1
E00109749,94.2,5.8
E00109750,96,4
E00109751,99.3,0.7
E00109752,94.4,5.6
E00109753,95.4,4.6
E00109754,95.5,4.5
E00109756,94.8,5.2
E00109757,96.2,3.8
E00109758,93.2,6.8
E00109759,98.3,1.7
E00109760,94.3,5.7
E00109761,95.3,4.7
E00109762,91,9
E00109763,96.9,3.1
E00109764,94.2,5.8
E00109765,93.4,6.6
E00109766,92.9,7.1
E00109767,94.9,5.1
E00109768,92.2,7.8
E00109769,96.3,3.7
E00109770,92.5,7.5
E00109771,95.2,4.8
E00109772,95.4,4.6
E00109773,91.3,8.7
E00109774,97.7,2.3
E00109775,95.8,4.2
E00109776,95.6,4.4
E00109777,92.4,7.6
E00109778,90.8,9.2
E00109779,95.8,4.2
E00109780,96.7,3.3
E00109781,98.1,1.9
E00109783,95.3,4.7
E00109784,95.6,4.4
E00109785,92.3,7.7
E00109786,92.8,7.2
E00109787,95.4,4.6
E00109788,92.7,7.3
E00109789,95.2,4.8
E00109790,94.1,5.9
E00109791,95.3,4.7
E00109792,96.3,3.7
E00109793,97.3,2.7
E00109794,96.2,3.8
E00109795,96.7,3.3
E00109796,94.9,5.1
E00109797,98.1,1.9
E00109798,96.6,3.4
E00109799,94.1,5.9
E00109800,96.6,3.4
E00109801,93.5,6.5
E00109802,92.7,7.3
E00109803,96.3,3.7
E00109804,87.3,12.7
E00109805,89.4,10.6
E00109806,78.6,21.4
E00109807,91.1,8.9
E00109808,91.8,8.2
E00109809,77.8,22.2
E00109810,88.6,11.4
E00109811,80.1,19.9
E00109812,87.9,12.1
E00109813,82.7,17.3
E00109814,91.2,8.8
E00109815,90.9,9.1
E00109816,91.3,8.7
E00109817,86.2,13.8
E00109818,93.7,6.3
E00109819,89.3,10.7
E00109820,87.5,12.5
E00109821,79.2,20.8
E00109822,85.3,14.7
E00109823,82.2,17.8
E00109824,80.7,19.3
E00109825,82.5,17.5
E00109827,84.4,15.6
E00109828,88,12
E00109830,91.6,8.4
E00109831,89.8,10.2
E00109832,90.1,9.9
E00109833,86.9,13.1
E00109834,79.9,20.1
E00109835,82.8,17.2
E00109836,91.4,8.6
E00109837,93.7,6.3
E00109838,89.3,10.7
E00109839,84.8,15.2
E00109840,90.5,9.5
E00109841,85.6,14.4
E00109842,82.1,17.9
E00109843,92.3,7.7
E00109844,85.4,14.6
E00109845,84,16
E00109846,89.4,10.6
E00109847,94.2,5.8
E00109848,91.3,8.7
E00109849,87.7,12.3
E00109850,88.9,11.1
E00109851,85.4,14.6
E00109852,87.7,12.3
E00109853,87,13
E00109854,91,9
E00109855,84.5,15.5
E00109856,68.4,31.6
E00109857,81.1,18.9
E00109858,83.5,16.5
E00109859,84,16
E00109860,87.6,12.4
E00109861,85.9,14.1
E00109862,90.9,9.1
E00109863,86.3,13.7
E00109864,84.2,15.8
E00109865,76,24
E00109866,90,10
E00109867,83.8,16.2
E00109868,86.7,13.3
E00109869,89.7,10.3
E00109870,84.9,15.1
E00109871,85.4,14.6
E00109872,86.3,13.7
E00109873,64.2,35.8
E00109874,91.2,8.8
E00109875,84.2,15.8
E00109876,66.4,33.6
E00109877,86.9,13.1
E00109878,82.9,17.1
E00109879,91,9
E00109880,91.4,8.6
E00109881,87.8,12.2
E00109882,84.6,15.4
E00109883,70.2,29.8
E00109884,77.7,22.3
E00109886,82.9,17.1
E00109887,90.5,9.5
E00109888,96.8,3.2
E00109889,93.8,6.2
E00109890,91.2,8.8
E00109891,95.2,4.8
E00109892,92.3,7.7
E00109893,93.2,6.8
E00109894,94,6
E00109895,92.6,7.4
E00109896,95.9,4.1
E00109897,90.6,9.4
E00109898,89.8,10.2
E00109899,91,9
E00109900,93.2,6.8
E00109901,91.1,8.9
E00109902,92,8
E00109903,95.9,4.1
E00109904,94.1,5.9
E00111152,96.6,3.4
E00111153,97.7,2.3
E00111154,96.1,3.9
E00111155,93.9,6.1
E00111156,95.8,4.2
E00111157,97,3
E00111158,95.1,4.9
E00111160,95.8,4.2
E00111163,97,3
E00111165,96.7,3.3
E00111166,94.8,5.2
E00111169,98.1,1.9
E00111170,98.8,1.2
E00111171,92.8,7.2
E00111172,93.1,6.9
E00111173,93.9,6.1
E00111174,98.1,1.9
E00111175,92.7,7.3
E00111176,94.8,5.2
E00111177,96.8,3.2
E00111178,98.1,1.9
E00111179,95.1,4.9
E00111180,96.6,3.4
E00111181,97.2,2.8
E00111182,94.1,5.9
E00111183,97.2,2.8
E00111185,94.8,5.2
E00111186,95.1,4.9
E00111187,91.3,8.7
E00111188,95,5
E00111189,95.3,4.7
E00111190,95.6,4.4
E00111191,97.8,2.2
E00111192,87.7,12.3
E00111193,90.2,9.8
E00111194,97.2,2.8
E00111195,92.6,7.4
E00111196,95.2,4.8
E00111197,97.2,2.8
E00111198,95.3,4.7
E00111199,91.8,8.2
E00111200,95,5
E00111201,94.9,5.1
E00111202,97,3
E00111203,90.6,9.4
E00111204,94.5,5.5
E00111205,92.1,7.9
E00111206,87.4,12.6
E00111207,89.7,10.3
E00111208,90.6,9.4
E00111209,84.4,15.6
E00111210,92.4,7.6
E00111211,96.3,3.7
E00111212,96.9,3.1
E00111213,97.6,2.4
E00111214,94.3,5.7
E00111215,95.3,4.7
E00111216,91.4,8.6
E00111217,93.5,6.5
E00111218,89.8,10.2
E00111219,95.5,4.5
E00111220,95.3,4.7
E00111221,95.9,4.1
E00111222,97.4,2.6
E00111223,97.1,2.9
E00111224,94.7,5.3
E00111225,94.2,5.8
E00111226,91.4,8.6
E00111227,94.8,5.2
E00111228,96.3,3.7
E00111229,94.3,5.7
E00111231,96.1,3.9
E00111232,93.8,6.3
E00111233,95.4,4.6
E00111234,92.6,7.4
E00111247,97.5,2.5
E00111248,97,3
E00111249,96.7,3.3
E00111250,95,5
E00111251,97.2,2.8
E00111252,94.3,5.7
E00111253,97.5,2.5
E00111255,95.9,4.1
E00111256,95.7,4.3
E00111257,93.8,6.2
E00111298,96.1,3.9
E00111299,93.8,6.3
E00111300,95.8,4.2
E00111301,95.8,4.2
E00111302,95.1,4.9
E00111303,95.8,4.2
E00111304,95.5,4.5
E00111305,95.9,4.1
E00111306,98.4,1.6
E00111307,96.2,3.8
E00111308,94,6
E00111309,91.5,8.5
E00111310,95.2,4.8
E00111311,97.6,2.4
E00111314,95.9,4.1
E00111449,93.7,6.3
E00111450,96.3,3.7
E00111451,97,3
E00111454,98.8,1.2
E00111455,98,2
E00111456,96.3,3.7
E00111457,96.7,3.3
E00111458,97.6,2.4
E00111459,99.4,0.6
E00111460,98.1,1.9
E00111461,99.2,0.8
E00111462,96,4
E00111463,100,0
E00111464,97,3
E00111465,98.5,1.5
E00111466,98.2,1.8
E00111467,94.7,5.3
E00111468,98,2
E00111469,98.1,1.9
E00111470,95,5
E00112073,91.8,8.2
E00112074,94.4,5.6
E00170068,92.1,7.9
E00170973,88.3,11.7
E00170974,56.1,43.9
E00170975,66.2,33.8
E00170976,77.3,22.7
E00170977,71,29
E00170978,83.6,16.4
E00170979,72.3,27.7
E00170980,69.2,30.8
E00170982,64.5,35.5
E00170983,75.8,24.2
E00170984,94.8,5.2
E00170985,47.4,52.6
E00170986,64.7,35.3
E00170987,72.6,27.4
E00170988,59.2,40.8
E00170989,95.6,4.4
E00170990,93.3,6.7
E00170991,91.2,8.8
E00170992,89.6,10.4
E00170993,89,11
E00170994,87.9,12.1
E00170997,24.5,75.5
E00170998,88.7,11.3
E00170999,81.9,18.1
E00171000,86.3,13.7
E00171001,83.3,16.7
E00171002,84.2,15.8
E00171003,80.5,19.5
E00171004,86.2,13.8
E00171005,88.1,11.9
E00171006,86.7,13.3
E00171007,88.9,11.1
E00171008,83.5,16.5
E00171009,93.6,6.4
E00171010,92.8,7.2
E00171011,86,14
E00171012,90.4,9.6
E00171013,88.9,11.1
E00171014,90.8,9.2
E00173959,89.5,10.5
E00173960,87.3,12.7
E00173961,94.5,5.5
E00173962,86.7,13.3
E00173963,91.4,8.6
E00173966,92.4,7.6
E00173993,97.2,2.8
E00173994,91.9,8.1
E00173995,90.3,9.7
E00173998,91.9,8.1
E00180460,77.6,22.4
E00180462,98.7,1.3
E00180463,77.2,22.8
E00180464,77.1,22.9
E00180467,77.8,22.2
E00180469,57.3,42.7
E00180470,63.3,36.7
E00180471,67,33
E00180473,83,17
E00180475,78.3,21.7
E00180476,96,4
E00180477,70.9,29.1
E00180478,95.4,4.6
E00180481,97.4,2.6
E00180482,76.4,23.6
E00180483,88.5,11.5
E00180484,78.9,21.1
E00180485,89.2,10.8
E00180487,65.4,34.6
E00180488,91.1,8.9
E00180491,79.7,20.3
E00180493,57.1,42.9
E00180494,77.8,22.2
E00180495,81.3,18.7
E00180496,68.9,31.1
E00180498,77.4,22.6
E00180499,81.7,18.3
E00180500,93.7,6.3
E00180501,84.8,15.2
E00180504,78.7,21.3
E00180505,81.8,18.2
E00180506,72.1,27.9
E00180510,98.4,1.6
E00180511,85.9,14.1
E00180514,80.9,19.1
E00180516,80.4,19.6
E00180517,93.3,6.7
E00180518,50.5,49.5
E00180519,96.9,3.1
E00180520,95,5
E00180521,68.8,31.2
E00180524,80.6,19.4
E00180525,85,15
E00180526,93.8,6.2
E00180527,67.6,32.4
E00180529,87.7,12.3
E00180532,71.2,28.8
E00180533,90,10
E00180534,96.3,3.7
E00180536,92.7,7.3
E00180540,97.1,2.9
E00180543,81.4,18.6
E00180546,88.4,11.6
E00180548,72.9,27.1
E00180551,72.7,27.3
E00180552,93.5,6.5
E00180555,98.7,1.3
E00180556,93.1,6.9
E00182446,96.4,3.6
E00188019,83.8,16.2
E00188036,88.5,11.5
E00188070,93.5,6.5
E00188081,86.2,13.8
E00188097,84.3,15.7
E00188112,89.7,10.3
E00188116,87.9,12.1
E00188151,88,12
