areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00109462,3.9,28.3,67.7
E00109463,3.9,14.6,81.6
E00109464,7,28.1,64.9
E00109465,0.8,39.2,60
E00109466,1.1,16.9,82
E00109467,2.8,25.2,72
E00109468,4.6,31.2,64.2
E00109469,3.9,39.5,56.6
E00109470,3.7,50.5,45.8
E00109471,3.6,58.2,38.2
E00109472,0,28.1,71.9
E00109473,3.9,15.1,81
E00109474,5.2,19.6,75.2
E00109475,3.7,27.4,68.9
E00109476,5.3,23,71.7
E00109477,5.3,17.3,77.3
E00109478,4.5,21.8,73.7
E00109479,3.7,27,69.3
E00109480,8.1,22.8,69.1
E00109481,5.8,13.2,81
E00109482,5.4,20.9,73.6
E00109483,0.9,41.8,57.3
E00109484,4.8,46.8,48.4
E00109485,4,48.8,47.2
E00109486,5.3,21.1,73.7
E00109487,2.4,24.4,73.2
E00109488,5.9,33.6,60.5
E00109489,1.6,22.5,76
E00109490,2.2,16.7,81.2
E00109491,3.1,43.8,53.1
E00109492,5.1,29,65.9
E00109493,4.3,13.8,81.9
E00109494,7.9,15.9,76.2
E00109495,4.6,16.2,79.2
E00109496,4.5,27.1,68.4
E00109497,5.5,24.7,69.9
E00109498,2.6,24.1,73.3
E00109499,6.2,37.2,56.6
E00109500,0.8,27.3,72
E00109501,0.8,19.2,80
E00109502,2.7,24.3,73
E00109503,9.8,14.8,75.4
E00109504,6.7,11.4,81.9
E00109505,7.4,26.4,66.1
E00109506,10,50,40
E00109508,1.9,21,77.1
E00109509,3.6,21.4,75
E00109510,2.6,20.2,77.2
E00109511,1.7,23.3,75
E00109512,4.6,18.3,77.1
E00109513,3,27.3,69.7
E00109514,1,26.5,72.5
E00109515,5.6,20.4,74.1
E00109516,3.8,22.9,73.3
E00109517,3,20,77
E00109518,3.3,25.2,71.5
E00109519,0.8,28,71.2
E00109520,6.1,40.9,53
E00109521,3.6,26.1,70.3
E00109522,2,31.5,66.4
E00109523,5.1,38.9,56.1
E00109524,3.2,33.6,63.2
E00109525,8.9,35.5,55.6
E00109526,8.8,52.8,38.4
E00109527,2.3,45.8,51.9
E00109528,6.6,34,59.4
E00109529,5.4,23.8,70.8
E00109530,9.1,30.3,60.6
E00109531,9,34.4,56.6
E00109532,3.2,22.6,74.2
E00109533,1.6,35.7,62.7
E00109534,2.4,38.2,59.3
E00109535,4.8,26.9,68.3
E00109536,5.8,24.2,70
E00109537,5.9,19.3,74.8
E00109538,5.5,18.9,75.6
E00109539,4.2,23.9,71.8
E00109540,2.3,32.2,65.5
E00109541,1.8,58.8,39.4
E00109542,0.8,27.7,71.5
E00109543,2.4,29.8,67.7
E00109544,5.3,57.3,37.4
E00109545,1.9,49,49
E00109546,4,22,74
E00109547,3.3,28.3,68.3
E00109548,7.1,22.1,70.7
E00109549,6,29.1,64.9
E00109550,5.1,32.9,62
E00109551,4.6,19.8,75.6
E00109552,2.9,18.6,78.4
E00109553,5.4,14.6,80
E00109554,5.5,30.7,63.8
E00109555,8.2,29.1,62.7
E00109556,3.4,16,80.7
E00109557,2.1,46.6,51.3
E00109558,6.3,20,73.7
E00109559,5.4,29.5,65.1
E00109560,4.4,39,56.6
E00109562,4.9,12.2,82.9
E00109563,3.2,21.8,75
E00109564,0.8,19.5,79.7
E00109565,7.6,30.4,62
E00109566,0,18.4,81.6
E00109567,1.5,31.3,67.2
E00109568,5.4,18.6,76
E00109569,3.1,25.3,71.6
E00109570,2.3,19.5,78.1
E00109571,2.3,48.1,49.6
E00109572,3.8,16.9,79.2
E00109573,3.9,19.1,77
E00109574,3.8,24.4,71.8
E00109575,6.3,15.1,78.6
E00109576,3.8,26.7,69.5
E00109577,2.4,21,76.6
E00109578,6.9,18.1,75
E00109579,4.5,18.2,77.3
E00109580,2.3,17.8,79.8
E00109581,5.5,21.3,73.2
E00109582,4.6,22.1,73.3
E00109583,4.9,20.5,74.6
E00109584,6.8,15.2,78
E00109585,6.1,16,77.9
E00109586,3,26.9,70.1
E00109587,6,24.1,69.8
E00109588,7.6,23.8,68.6
E00109589,5.7,26.2,68
E00109590,4.6,22.9,72.5
E00109591,3.7,20.2,76.1
E00109592,6.9,37.9,55.2
E00109593,10.1,18.1,71.8
E00109594,7.7,32.7,59.5
E00109595,4.9,25.8,69.2
E00109596,12.4,45.9,41.8
E00109597,9,34.8,56.1
E00109599,3,37.5,59.5
E00109600,2.7,43.8,53.6
E00109602,5.6,37.1,57.3
E00109603,23.4,29.9,46.7
E00109604,7.6,32.2,60.2
E00109605,8.8,39.2,52
E00109606,11.6,14.9,73.6
E00109607,10.5,21.1,68.4
E00109609,5.4,24,70.7
E00109610,3.3,23.1,73.6
E00109611,7.4,38.1,54.5
E00109612,0.8,20.9,78.3
E00109613,1.7,41.5,56.8
E00109614,7.6,16,76.4
E00109615,2.6,11.3,86.1
E00109616,7.4,17.2,75.4
E00109617,2.8,34.3,62.9
E00109618,0,26.1,73.9
E00109619,3.4,56.8,39.8
E00109620,3.9,12.5,83.6
E00109621,5,11.4,83.6
E00109622,2.3,45.9,51.9
E00109623,3.7,46,50.3
E00109625,6.4,25.6,68
E00109626,1.9,53.8,44.2
E00109627,6.2,52.6,41.2
E00109629,4.3,50.7,44.9
E00109630,8.7,48.2,43.1
E00109631,10.9,32.7,56.5
E00109632,5,55,40
E00109633,4.7,46.5,48.8
E00109634,12.2,25.2,62.6
E00109636,4.6,39.2,56.2
E00109637,6.7,26.7,66.7
E00109638,4,31.7,64.3
E00109639,8.2,29.6,62.3
E00109640,7.7,36.2,56.2
E00109641,7.4,32.8,59.8
E00109642,7.9,28.2,63.9
E00109644,6.5,18.5,75
E00109645,4.9,21.3,73.8
E00109646,6.2,17.1,76.7
E00109647,4.3,25.6,70.1
E00109648,3.4,21.8,74.8
E00109649,5,15.7,79.3
E00109650,0.8,28,71.2
E00109651,5.1,18.6,76.3
E00109652,4.1,22,74
E00109653,8.3,20.7,71.1
E00109654,2.8,20.4,76.9
E00109655,6.7,24.2,69.2
E00109656,4,17.7,78.2
E00109657,2.4,18.7,78.9
E00109658,6.3,16.4,77.3
E00109659,5.6,21.6,72.8
E00109660,6.8,39.5,53.7
E00109661,2.4,65.6,32
E00109662,5.8,22.3,71.9
E00109663,6.1,46.5,47.4
E00109664,2.9,16.2,80.9
E00109665,3.7,38.2,58.1
E00109666,7.3,20.2,72.6
E00109667,4.4,29.9,65.7
E00109668,5.9,43,51.1
E00109669,4.9,25.4,69.7
E00109670,4.4,27,68.6
E00109671,4.1,20.5,75.4
E00109672,3.4,39,57.5
E00109673,1.7,14.2,84.2
E00109674,9.7,31.3,59
E00109675,5.1,44.4,50.4
E00109676,7.7,22.5,69.7
E00109677,8.9,25.2,65.9
E00109678,6.3,30.7,63
E00109679,1.7,15.3,83.1
E00109680,4.2,16.1,79.7
E00109681,0,27.4,72.6
E00109682,1.7,36.4,61.9
E00109683,1.9,35.9,62.1
E00109684,5.6,18.3,76.2
E00109685,3.2,32.8,64
E00109686,6.3,21.8,71.8
E00109687,7.3,23.6,69.1
E00109688,7,26,67
E00109689,3,28,68.9
E00109690,5.4,26.4,68.2
E00109693,4.6,28.4,67
E00109694,8.3,24.2,67.5
E00109696,5,25.2,69.8
E00109697,10.1,20.9,69
E00109698,4.6,28.5,66.9
E00109699,2.8,29,68.3
E00109700,12.4,15.5,72.1
E00109701,8.6,19,72.4
E00109702,2.4,20.5,77.2
E00109703,3.8,28,68.2
E00109704,1.8,40.2,58
E00109705,5.6,24.6,69.7
E00109706,5.3,21.4,73.3
E00109707,4.7,29.2,66
E00109708,2.7,47.3,50
E00109709,11.9,18.6,69.5
E00109710,4,22.7,73.3
E00109711,2.9,27.9,69.1
E00109712,4,11.9,84.2
E00109713,3,57.7,39.3
E00109714,9.9,21.4,68.7
E00109715,3.9,15.5,80.6
E00109716,6.4,24,69.6
E00109717,9.8,27.6,62.6
E00109718,1.8,40.7,57.5
E00109719,7.1,33.3,59.5
E00109720,5.7,27,67.2
E00109721,2.5,31.4,66.1
E00109722,5.7,19.3,75
E00109723,6.8,35.8,57.4
E00109724,3.3,60.1,36.6
E00109725,3.2,19.4,77.4
E00109726,11.8,25.2,63
E00109727,12.5,20.8,66.7
E00109728,5.1,46.2,48.7
E00109729,8.1,33.8,58.1
E00109730,7.2,22.7,70.2
E00109731,5.3,12.4,82.2
E00109732,9.5,14.7,75.8
E00109733,2.7,22.1,75.2
E00109734,3.3,17.5,79.2
E00109735,2.6,21.7,75.7
E00109736,2.7,41.6,55.8
E00109737,11.1,20.6,68.3
E00109738,6.1,24.4,69.5
E00109739,7.8,14.7,77.5
E00109740,9.6,22.8,67.6
E00109741,11.5,20.3,68.2
E00109742,5,15.1,79.9
E00109743,7.5,24.8,67.7
E00109744,2.4,18.9,78.7
E00109745,3.5,22,74.6
E00109746,4,20.6,75.4
E00109747,4.4,43.4,52.2
E00109748,4.8,19,76.2
E00109749,3.5,21.5,75
E00109750,5,31.9,63.1
E00109751,2.9,38.1,59
E00109752,0,19,81
E00109753,5.6,10.4,84
E00109754,7.9,17.8,74.3
E00109756,3.6,18.8,77.5
E00109757,2.4,26,71.5
E00109758,3.9,18.6,77.5
E00109759,3.6,9.9,86.5
E00109760,4.7,30,65.3
E00109761,5.1,11,83.9
E00109762,8.6,12.9,78.5
E00109763,0.9,31.6,67.5
E00109764,2.6,51.7,45.7
E00109765,3.6,32.7,63.6
E00109766,3.7,37,59.3
E00109767,0.7,25.3,74
E00109768,2.2,47.1,50.7
E00109769,9.1,18.2,72.7
E00109770,3.3,40.7,56.1
E00109771,0,82.2,17.8
E00109772,2.1,38.9,58.9
E00109773,7.4,33.3,59.3
E00109774,1.5,18.5,80
E00109775,3.4,32.8,63.8
E00109776,3.7,30.8,65.4
E00109777,3.3,27.6,69.1
E00109778,4.5,12.5,83
E00109779,0.9,14.9,84.2
E00109780,1.6,21.3,77.2
E00109781,5.3,23.5,71.2
E00109783,3.1,16.8,80.2
E00109784,6.5,21,72.6
E00109785,0.9,25.2,73.9
E00109786,1.7,27.7,70.6
E00109787,3.6,16.1,80.3
E00109788,3.9,15.5,80.6
E00109789,7,15.6,77.3
E00109790,1.7,26.1,72.3
E00109791,8.2,18.7,73.1
E00109792,4.7,17.2,78.1
E00109793,3.7,20.7,75.6
E00109794,5.7,27,67.2
E00109795,3.1,14.6,82.3
E00109796,2.3,27.5,70.2
E00109797,0,22.7,77.3
E00109798,3.3,18.7,78
E00109799,3.3,40.7,56.1
E00109800,4.3,18.6,77.1
E00109801,5.1,36.8,58.1
E00109802,1.6,25.2,73.2
E00109803,6.1,28.7,65.2
E00109804,4.2,26.6,69.2
E00109805,6.3,26.5,67.3
E00109806,5.4,46.7,47.8
E00109807,8.6,21.9,69.5
E00109808,0,33.9,66.1
E00109809,6,33.3,60.7
E00109810,4.6,13.8,81.5
E00109811,3.8,33.8,62.4
E00109812,2.3,40.8,56.9
E00109813,6.1,19.2,74.7
E00109814,7.7,18.3,74
E00109815,0.9,23.9,75.2
E00109816,4.7,25.6,69.8
E00109817,5.2,14.4,80.4
E00109818,0,71.9,28.1
E00109819,5.4,12.6,82
E00109820,2.2,26.7,71.1
E00109821,0.9,34,65.1
E00109822,4.4,14.1,81.5
E00109823,4.7,31.1,64.2
E00109824,4,29.7,66.3
E00109825,5.7,20.3,74
E00109827,2.9,67.1,30
E00109828,3.4,24,72.6
E00109830,3.4,33.1,63.6
E00109831,3.3,17.1,79.7
E00109832,3.3,51.1,45.7
E00109833,4,24.8,71.2
E00109834,6.8,22.6,70.7
E00109835,4.7,27.1,68.2
E00109836,2.5,33.1,64.5
E00109837,2.4,27.4,70.2
E00109838,5.1,29.9,65
E00109839,14.1,19.5,66.4
E00109840,4,25.6,70.4
E00109841,3.3,22,74.8
E00109842,4.7,22.7,72.7
E00109843,1.6,25.2,73.2
E00109844,3.4,21.6,75
E00109845,3.3,24.6,72.1
E00109846,9.9,24,66.1
E00109847,2.5,21.7,75.8
E00109848,3.3,21.7,75
E00109849,4.1,28.5,67.5
E00109850,3.3,20.8,75.8
E00109851,6,26.9,67.2
E00109852,5.6,53.3,41.1
E00109853,6.6,18.2,75.1
E00109854,6.1,19.3,74.6
E00109855,11.2,18.1,70.7
E00109856,7.7,21.5,70.8
E00109857,8.5,30.5,61
E00109858,5.9,36.8,57.4
E00109859,3.2,23,73.8
E00109860,7.7,23.2,69
E00109861,3.1,18.3,78.6
E00109862,1.9,27.9,70.2
E00109863,3.6,18,78.4
E00109864,9.2,26.7,64.2
E00109865,13.1,27.9,59
E00109866,7,12.7,80.4
E00109867,1.7,60.5,37.8
E00109868,5.4,23.4,71.2
E00109869,7.2,23.2,69.6
E00109870,7.3,19.3,73.4
E00109871,5.7,28.7,65.6
E00109872,5.7,23,71.3
E00109873,8.3,25.5,66.2
E00109874,3.1,22.7,74.2
E00109875,4.3,21.7,73.9
E00109876,11.9,31.3,56.9
E00109877,4.1,20.5,75.4
E00109878,2.3,43.8,53.9
E00109879,2.3,18,79.7
E00109880,5.5,22,72.4
E00109881,3.7,23,73.3
E00109882,9.9,26.1,64.1
E00109883,11.1,38.1,50.8
E00109884,10.1,26.8,63
E00109886,9.6,35.7,54.8
E00109887,2.1,49.3,48.6
E00109888,4.2,26.7,69.2
E00109889,6,35.7,58.2
E00109890,2.6,30.2,67.2
E00109891,0,34.3,65.7
E00109892,3.3,19.8,76.9
E00109893,3.4,53.9,42.7
E00109894,7.6,28,64.4
E00109895,4.2,49.6,46.2
E00109896,2.7,27.3,70
E00109897,4.2,27.1,68.8
E00109898,9.1,20.8,70.1
E00109899,5.9,55.9,38.1
E00109900,5.5,30.8,63.7
E00109901,3.4,33.6,63
E00109902,7.2,28,64.8
E00109903,7.4,24.1,68.5
E00109904,3.4,24.1,72.4
E00111152,5.4,19.6,75
E00111153,6.9,27.7,65.3
E00111154,2.8,17.6,79.6
E00111155,3,15,82
E00111156,3.8,22.9,73.2
E00111157,0,15.9,84.1
E00111158,3.5,23.9,72.5
E00111160,8.5,18.5,73.1
E00111163,8.3,18.1,73.6
E00111165,7.5,23.3,69.2
E00111166,2.7,35.4,61.9
E00111169,6.3,18.9,74.8
E00111170,3.7,24.4,71.9
E00111171,8.2,30.3,61.5
E00111172,3.4,33.9,62.7
E00111173,4.6,42.7,52.7
E00111174,7.2,18.4,74.4
E00111175,3.4,36.4,60.2
E00111176,2.5,22.8,74.7
E00111177,3.9,48.4,47.7
E00111178,3.2,21.8,75
E00111179,3.4,24.9,71.7
E00111180,8.4,23.5,68.1
E00111181,2.3,27.9,69.8
E00111182,2,27.5,70.6
E00111183,9.2,18.5,72.3
E00111185,0,18.9,81.1
E00111186,3.6,27.7,68.6
E00111187,1.7,35.5,62.8
E00111188,4.5,28,67.4
E00111189,3.9,11.6,84.5
E00111190,2.1,18.5,79.5
E00111191,0,35.1,64.9
E00111192,4.3,44.4,51.3
E00111193,4,33.3,62.7
E00111194,7.5,32.3,60.2
E00111195,0,39.5,60.5
E00111196,1.6,42.5,56
E00111197,3.7,46,50.3
E00111198,1.2,50.9,47.8
E00111199,1.7,61,37.3
E00111200,4.1,32.5,63.4
E00111201,6.6,37.7,55.7
E00111202,5,40.5,54.5
E00111203,6.8,36.3,56.8
E00111204,4.6,43.1,52.3
E00111205,2.6,46.8,50.6
E00111206,3.1,37.9,58.9
E00111207,2.5,40.8,56.7
E00111208,4.7,34.9,60.5
E00111209,3,61.3,35.7
E00111210,7.1,15.7,77.1
E00111211,8.3,16.6,75.2
E00111212,1.8,23.6,74.5
E00111213,5.1,35.3,59.6
E00111214,5.5,39.4,55.1
E00111215,7,29.5,63.6
E00111216,10.1,22.3,67.6
E00111217,0,13,87
E00111218,7.6,16.9,75.4
E00111219,2.3,25.6,72.1
E00111220,3.2,24.8,72
E00111221,6.4,20.2,73.4
E00111222,3.3,16.4,80.3
E00111223,5.5,21.9,72.7
E00111224,4.5,23.4,72.1
E00111225,2.9,23.2,73.9
E00111226,3.1,21.1,75.8
E00111227,2.4,25.8,71.8
E00111228,5.7,17.1,77.2
E00111229,3.4,44.8,51.7
E00111231,2.5,15.7,81.8
E00111232,4.8,42.9,52.4
E00111233,3.9,30.7,65.4
E00111234,3.1,59.2,37.8
E00111247,7.9,18.7,73.4
E00111248,3.9,16.2,79.9
E00111249,6.3,14.5,79.2
E00111250,9.7,13.7,76.6
E00111251,6.7,11.4,81.9
E00111252,6.6,34.7,58.7
E00111253,4.5,15.5,80
E00111255,10,14,76
E00111256,7.7,15.4,76.9
E00111257,3.6,21.4,75
E00111298,1.4,20.5,78.1
E00111299,6.9,13.8,79.3
E00111300,3.3,10,86.7
E00111301,0.7,25,74.3
E00111302,12.7,22.2,65.1
E00111303,2.6,22.6,74.8
E00111304,4.5,26.5,69
E00111305,5,19.9,75.2
E00111306,1.2,32.1,66.7
E00111307,4.2,16.8,79
E00111308,10.7,16.4,73
E00111309,6.3,17.2,76.6
E00111310,4.7,23.4,71.9
E00111311,0,23.6,76.4
E00111314,7.5,22.6,69.8
E00111449,5.9,34.7,59.4
E00111450,5.7,19.3,75
E00111451,4.1,17.9,78
E00111454,2.9,36,61.1
E00111455,0,59.1,40.9
E00111456,0,54.5,45.5
E00111457,4.1,20.5,75.4
E00111458,1.3,59.7,39
E00111459,6.9,16.9,76.2
E00111460,0.9,21.6,77.6
E00111461,3.7,22.4,73.8
E00111462,0.7,63.3,36
E00111463,9.2,24.8,66.1
E00111464,5.3,19.9,74.8
E00111465,7.6,18.9,73.5
E00111466,3,20.5,76.5
E00111467,0,20,80
E00111468,4.4,18.2,77.4
E00111469,6.8,19.5,73.7
E00111470,6.1,17.7,76.2
E00112073,4.7,15.4,79.9
E00112074,1.5,27.1,71.4
E00170068,4.6,29.6,65.8
E00170973,2.2,47.1,50.7
E00170974,8.4,44.5,47.1
E00170975,2.4,57.6,40
E00170976,4.7,36.2,59.1
E00170977,10.5,39.5,50
E00170978,9.2,24.8,66
E00170979,14.8,23.4,61.7
E00170980,19,26.6,54.4
E00170982,4,52,44
E00170983,12.1,36.9,51.1
E00170984,3,17,80
E00170985,12.9,40.2,47
E00170986,5.1,48.7,46.2
E00170987,7,42.3,50.7
E00170988,24.1,28.7,47.1
E00170989,9.7,9.7,80.6
