areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00107939,97,1.3,0.7,1,0
E00107940,92,5.5,1.1,1.5,0
E00107941,90.3,7.6,1.8,0.4,0
E00107942,92.6,6.1,0.3,0.3,0.6
E00107943,94.8,3.5,1.4,0,0.3
E00107944,95.1,3.3,0.8,0.8,0
E00107945,89.6,4.9,1.9,1,2.6
E00107946,88.5,6.8,1.8,1.8,1.1
E00107947,95.8,3.8,0.4,0,0
E00107948,95.1,2.8,0,1,1
E00107949,87,7.8,3,0.7,1.5
E00107951,94.2,5.2,0.6,0,0
E00107952,92.4,5.9,1,0.3,0.3
E00107954,91.9,4.9,1,1.9,0.3
E00107955,95.4,4.6,0,0,0
E00107957,89.8,8.8,0.8,0,0.6
E00107958,90.6,7.3,1.1,0.5,0.5
E00107959,95.8,3.6,0.3,0.3,0
E00107960,94.4,5.6,0,0,0
E00107961,95.6,4.4,0,0,0
E00107962,92.8,5.9,1.3,0,0
E00107995,94.8,5,0,0,0.2
E00107996,90.2,8.1,1.4,0,0.3
E00108369,91.7,6.1,1.4,0.4,0.4
E00108388,93.7,4.4,0.9,0.9,0
E00108389,95,3.1,0,0.9,0.9
E00108390,90.7,6.8,1.1,1.4,0
E00108392,96,3.7,0,0.3,0
E00108393,95.6,3.4,0.7,0,0.2
E00108394,91.7,7.9,0.4,0,0
E00108396,95.5,3.3,0.3,0.9,0
E00108437,97.2,2.1,0.3,0.3,0
E00108438,90.1,5,4.1,0,0.8
E00108439,97.1,2.2,0.3,0.3,0
E00108440,96.4,3.6,0,0,0
E00108441,96,3.6,0.4,0,0
E00108498,94.5,5.5,0,0,0
E00108499,91.2,6.2,1.4,1,0.2
E00108670,96.5,3.1,0,0.4,0
E00108671,97,3,0,0,0
E00108672,92.4,4.5,1,0.7,1.4
E00108673,96.4,2.7,0,0.3,0.6
E00108674,92.4,4.8,0.3,1.7,0.7
E00108675,95.3,4.7,0,0,0
E00108676,98,1.7,0.3,0,0
E00108677,96.3,2.4,1.1,0.3,0
E00108678,93.1,5.9,1,0,0
E00108679,96.4,3.3,0,0,0.3
E00108680,94.9,3.8,1,0,0.3
E00108681,93,6.3,0.7,0,0
E00108682,96.6,2.7,0,0.3,0.3
E00108683,97.5,2.2,0,0,0.3
E00108711,95.4,2.5,0.5,0.5,1.1
E00108714,92.5,5.7,1.2,0,0.6
E00108721,97,2.5,0.6,0,0
E00108791,92.5,6.5,1,0,0
E00108792,90,5.4,3.4,0.6,0.6
E00108793,92.9,2.5,3.7,0.8,0
E00108794,84.7,9.8,3.7,1.8,0
E00108795,87.7,8.6,2.6,0.6,0.6
E00108796,96.2,3,0.6,0.3,0
E00108797,92.3,5.9,0,0.5,1.4
E00108798,95.1,4.9,0,0,0
E00108799,93.3,5.2,1.5,0,0
E00108800,94.6,3.8,1.3,0.3,0
E00108801,96.9,2.1,0.3,0,0.7
E00108802,88.2,7.6,2.7,1.5,0
E00108803,96.2,2.3,0.9,0,0.5
E00108804,85.3,7.2,3.4,2.4,1.7
E00108805,92.1,6.1,0.6,1.2,0
E00108806,92,6.4,1,0.6,0
E00108807,81.4,9.8,2.2,3.8,2.7
E00108808,91.8,5.5,2.1,0.5,0.2
E00108809,87.1,8.9,1.8,1.5,0.6
E00108810,91,4.4,4.1,0.6,0
E00108811,91.7,5.3,3,0,0
E00108812,92.8,4.2,0.8,2.1,0
E00108813,91.4,5.8,2.8,0,0
E00108814,95.9,4.1,0,0,0
E00108815,89.2,6.2,3.8,0.8,0
E00108816,93.6,4.8,0.6,0.6,0.3
E00108817,95,2.9,1.4,0.7,0
E00108818,87.9,6.8,3,1.5,0.8
E00108819,93.8,3.9,1.2,0.4,0.8
E00108820,94.1,5.2,0.7,0,0
E00108821,92.9,3.7,2.6,0.8,0
E00108822,82.1,7.7,7.3,1.2,1.6
E00108823,93.7,5.3,0,0.3,0.7
E00108824,87.7,9.2,2,0.4,0.7
E00108825,89.6,6.6,3.5,0,0.3
E00108826,95.1,4.6,0.3,0,0
E00108827,92.1,6.3,0.9,0.6,0
E00108828,87.7,8.7,2.4,0.8,0.4
E00108829,93.2,4.2,2.6,0,0
E00108831,90.1,5.9,3,1,0
E00108832,86.9,10.2,2.5,0,0.3
E00108834,97.1,2.9,0,0,0
E00108836,91.3,5.7,2.5,0.3,0.3
E00108837,91.4,6.1,2,0,0.6
E00108838,93.7,3.7,1.1,0.4,1.1
E00108839,92,6.7,0.6,0,0.6
E00108840,96.6,3.4,0,0,0
E00108841,85.7,7.6,1.9,3.5,1.3
E00108842,86.9,8.7,2.8,1.4,0.3
E00108843,93.5,5.8,0.7,0,0
E00108845,90.5,7.1,1.5,0.3,0.6
E00108846,94.5,3.9,0,0,1.6
E00108847,92.5,5.2,1.9,0.4,0
E00108848,92,5,1.7,1.2,0
E00108849,85.9,7.6,5,1,0.5
E00108850,93.9,2.7,3,0,0.4
E00108851,93.2,3.8,1.7,0,1.3
E00108852,94.9,3.2,0.6,1.3,0
E00108853,87.7,8.4,3.8,0,0
E00108854,93,4.3,1,0.7,1
E00108855,94.2,5,0,0.3,0.6
E00108856,95.5,4.5,0,0,0
E00108857,96,2.9,1.1,0,0
E00108858,91.7,4.5,2.8,0,1
E00108859,91.3,6.7,2,0,0
E00108860,93.4,4.6,1.9,0,0
E00108861,87.9,6.4,4.9,0,0.9
E00108862,91.2,7.7,0.3,0.3,0.6
E00108863,92.8,5.7,0.5,1,0
E00108864,91.2,5.4,1.7,1.7,0
E00108865,94.8,4.1,0,1.1,0
E00108866,96.5,3.1,0.3,0,0
E00108973,94.8,3.8,0.3,0,1
E00108975,85,11.1,0.3,1.5,2.1
E00108976,88.1,8,2.7,1.2,0
E00108978,90.9,5.2,2.3,1.3,0.3
E00108979,87.5,9.5,2,0.3,0.7
E00108980,94.2,5.5,0,0,0.3
E00108982,92.7,5.9,0.2,1,0.2
E00108983,90.4,5.3,0.7,3.6,0
E00108984,90.3,7.2,0.3,0.6,1.6
E00108985,84.5,10.4,2.7,0.3,2
E00108986,90.4,6.8,1.3,0.3,1.3
E00108990,87.4,7.1,2.9,2.1,0.6
E00108996,87.4,7.8,3.8,0.3,0.8
E00109013,95.3,4.4,0.3,0,0
E00109014,92.3,5.6,2.1,0,0
E00109015,97.3,1.5,0.9,0.3,0
E00109016,94.4,4.8,0.4,0,0.4
E00109017,95.3,3.8,0.3,0,0.6
E00109018,89.3,5.9,1.6,1.6,1.6
E00109019,90.5,5.6,0.4,3.4,0
E00109020,92,4.6,1.5,0.4,1.5
E00109021,93.7,4.8,0,0.9,0.6
E00109022,91.2,5.5,1.6,1,0.7
E00109023,93,6.6,0.4,0,0
E00109024,90.5,6.7,0.4,0.7,1.8
E00109025,92.9,5.8,0.6,0.6,0
E00109026,93.2,5.8,0.8,0.3,0
E00109027,89,7.2,2.7,0.7,0.2
E00109028,92.8,6.2,0.3,0.7,0
E00109029,91.7,7.9,0,0.4,0
E00109030,92.9,6.2,0,0.9,0
E00109031,97.4,2.2,0.4,0,0
E00109033,94.6,4.6,0,0.8,0
E00109388,96.2,2.5,1.3,0,0
E00109389,95.9,3.1,0.5,0,0.5
E00109390,97.2,2.8,0,0,0
E00109391,95.3,1.2,1.2,0.4,2
E00109393,95,3.9,0,0,1.1
E00109395,93.8,5.9,0.2,0,0
E00109396,92.9,4.5,1.9,0.4,0.4
E00109397,95.5,2.9,1,0.3,0.3
E00109398,97,1.8,1.2,0,0
E00109399,96,3.1,0.6,0,0.3
E00109400,96.1,3.1,0,0,0.8
E00109401,95.3,4.4,0,0.3,0
E00109402,94.6,2.9,0,1,1.6
E00109403,97.2,2.5,0.3,0,0
E00109404,94.1,4,0,0,1.9
E00109405,96.8,2.6,0,0,0.6
E00109406,80.6,4.9,0.2,2.5,11.8
E00109407,94.1,5,0.9,0,0
E00109408,95.7,1.8,2,0.3,0.3
E00109409,95.5,2,1.1,1.1,0.3
E00109410,94.7,4.7,0.3,0,0.3
E00109411,91.3,3.3,3.7,1.2,0.4
E00109412,91.7,7.3,0.7,0.2,0
E00109413,93.3,5.2,1.5,0,0
E00109414,97.4,2.3,0,0,0.3
E00109415,93.8,5.9,0.3,0,0
E00109417,96.9,2.8,0,0,0.3
E00109418,96.9,3.1,0,0,0
E00109419,96,2.4,0.3,1.1,0.3
E00109421,92.7,4.3,1.7,0.3,1
E00109422,85.9,9.1,1.9,1.7,1.4
E00109423,88.6,7.1,1.6,0.4,2.4
E00109425,89.7,6.5,2.3,1.1,0.4
E00109426,93.5,6,0.5,0,0
E00109427,94.9,4.8,0,0,0.3
E00109428,90.6,6.6,1.7,0.6,0.6
E00109430,91.3,7.5,1.2,0,0
E00109431,86.4,8.1,1.9,2.7,0.8
E00109434,94.8,3.6,1.6,0,0
E00109435,94.2,4.7,0.3,0.8,0
E00109436,93.3,4.1,2.2,0,0.4
E00109437,95.1,4.6,0.3,0,0
E00109438,90.3,6.3,1.6,0.5,1.3
E00109439,95.1,4.9,0,0,0
E00109440,93.7,6.3,0,0,0
E00109441,92,5.5,1.8,0.6,0
E00109442,91.5,6,0.8,1,0.8
E00109444,94.1,5.6,0.3,0,0
E00109446,91,6.5,0.8,1,0.6
E00109447,84.4,10.8,3.8,1.1,0
E00109448,84.9,7.7,4.1,3,0.4
E00109450,86.8,9.1,2.7,0.8,0.5
E00109452,90.2,8.9,0,0,0.8
E00109453,78.9,10.1,7.8,2.8,0.5
E00109454,92.6,7,0.4,0,0
E00109455,90.7,6.3,2.6,0,0.3
E00109456,88.6,7.9,0.9,0.6,1.9
E00109457,87.8,10.1,1.4,0.3,0.3
E00109458,91.1,6.9,0.4,0.8,0.8
E00109459,88.1,8.4,1.8,0.9,0.9
E00109460,88.4,6.1,2.4,0.4,2.6
E00109461,87.4,10.3,1.1,1.1,0
E00109462,85.7,10.2,1.9,2.3,0
E00109463,87.2,10.1,0.4,1.2,1.2
E00109464,88.5,7.8,1.9,1.5,0.4
E00109465,85.2,7.2,4.3,2.5,0.7
E00109466,86.9,10.1,0,1.7,1.3
E00109467,89.4,8.8,0.7,0.7,0.4
E00109468,92.2,4.7,1.7,0.4,0.9
E00109469,83.7,8.4,4.2,2.5,1.3
E00109470,79.1,8.4,4.2,5.8,2.6
E00109471,83.8,11.9,1.1,3.2,0
E00109472,90,5.9,1.4,2.7,0
E00109473,88.4,6.4,2.7,1.4,1
E00109474,95.1,3.5,0.8,0.3,0.3
E00109475,94.9,3.5,1,0,0.6
E00109476,94.3,3.1,1.3,0.5,0.8
E00109477,96.8,2.5,0,0.7,0
E00109478,96.1,3,0,0.6,0.3
E00109479,94.5,1.6,2.3,1.6,0
E00109480,93.6,4.3,0.5,0.8,0.8
E00109481,96.7,2.7,0.3,0.3,0
E00109482,91.6,6.1,1.4,0.3,0.6
E00109483,85.5,7.7,5.1,1.7,0
E00109484,93.2,4.8,0,0,2
E00109485,87.7,6.8,2.1,1.7,1.7
E00109486,91.8,5.3,1.6,1.2,0
E00109487,92.1,6.2,0.3,1,0.3
E00109488,92,5.5,1.1,0.4,1.1
E00109489,93.2,5.1,0.7,0,1
E00109490,95.2,3.7,0.3,0.8,0
E00109491,91.7,6.3,0,0.4,1.6
E00109492,97.1,2.2,0,0.6,0
E00109493,94.9,4.1,1,0,0
E00109494,91.9,3.6,3,0.8,0.8
E00109495,94.8,4.1,0.8,0.3,0
E00109496,93.8,5.5,0.3,0.3,0
E00109497,93.3,5.5,1.2,0,0
E00109498,85.8,6.2,4.4,2.6,1.1
E00109499,87.7,6.5,3.1,0.4,2.3
E00109500,91.9,7.8,0.3,0,0
E00109501,96.1,3.2,0,0.7,0
E00109502,95.4,4.2,0,0.4,0
E00109503,93.8,5.6,0.6,0,0
E00109504,84.9,10.3,1.4,2.4,1
E00109505,85.1,8.6,4.1,1.6,0.6
E00109506,84.8,8.9,2.7,2.2,1.3
E00109508,91.3,7.9,0.8,0,0
E00109509,93.1,4.7,0,0.5,1.6
E00109510,92.9,6.4,0.4,0,0.4
E00109511,88.9,5.2,5.6,0,0.3
E00109512,92,3.9,2.1,0,2.1
E00109513,93.8,4.6,1,0.7,0
E00109514,94.9,1.7,0.4,1.3,1.7
E00109515,92.7,5.4,1.6,0.3,0
E00109516,88.9,8.6,2.5,0,0
E00109517,89.9,6.2,2.1,1.2,0.6
E00109518,93.2,3.7,0,0,3
E00109519,93.7,5.9,0,0,0.4
E00109520,93.2,4.7,1.3,0.4,0.4
E00109521,92.7,6.1,0.6,0.6,0
E00109522,95.9,2.6,0.6,0,0.9
E00109523,94,4.2,1.5,0.3,0
E00109524,96.8,2.5,0.4,0,0.4
E00109525,81.9,7,5.2,3.7,2.2
E00109526,81.4,12.6,1.7,2.6,1.7
E00109527,78.7,11.8,7,1.8,0.7
E00109528,80.6,10.9,5.7,2,0.8
E00109529,93,4,1,2,0
E00109530,82.1,11,2.7,2.7,1.4
E00109531,79.3,10.1,4.3,3.1,3.1
E00109532,95.1,1.6,1.3,1.6,0.3
E00109533,82.3,7.9,2.9,4,2.9
E00109534,91.5,6.5,1.2,0.4,0.4
E00109535,89.8,6.3,2,0.9,1.1
E00109536,95.8,2.8,1.4,0,0
E00109537,94.1,4,1,0.7,0.3
E00109538,89.6,7.3,2.1,0,0.9
E00109539,93.2,3.4,3.1,0,0.3
E00109540,92.4,6,0.5,0,1
E00109541,87.1,7.4,1.6,2.3,1.6
E00109542,95,4.6,0.3,0,0
E00109543,90,7.3,2.3,0,0.4
E00109544,95,4.2,0,0,0.8
E00109545,95.5,2.4,2.1,0,0
E00109546,92.8,4.7,2.3,0,0.2
E00109547,89.9,7.1,0.7,0,2.2
E00109548,89.5,5.9,3,1.6,0
E00109549,92.8,5.5,1.2,0.6,0
E00109550,87.7,8,1.9,2.1,0.4
E00109551,94.1,4.5,1.1,0,0.3
E00109552,95,4.3,0,0,0.7
E00109553,90.5,5.1,3,0.3,1.2
E00109554,89.2,8.8,1.6,0.3,0
E00109555,95.9,3.2,0,0.6,0.3
E00109556,93.5,5.1,0.7,0.3,0.3
E00109557,88.7,6.1,3,1.4,0.8
E00109558,88.4,6.3,2.8,2,0.4
E00109559,90.3,6.2,1.3,0.3,1.9
E00109560,90.9,5.2,2.4,0,1.4
E00109562,93.8,5.6,0,0.6,0
E00109563,91,7.1,1.9,0,0
E00109564,92.4,5.6,1.5,0.6,0
E00109565,96.9,2.3,0,0.8,0
E00109566,97,2.4,0.6,0,0
E00109567,91.2,6.4,1.4,0.3,0.7
E00109568,95.7,3.7,0.6,0,0
E00109569,93.2,4.9,1.4,0.5,0
E00109570,93.4,4.2,0.7,1.7,0
E00109571,94.4,4,1.6,0,0
E00109572,93.1,5.7,0.6,0,0.6
E00109573,92.1,7.2,0.2,0.2,0.2
E00109574,91.8,7.6,0.6,0,0
E00109575,96.3,3.7,0,0,0
E00109576,94.8,4.3,0.7,0.3,0
E00109577,92.9,5.4,1,0.3,0.3
E00109578,94.3,4.1,1.1,0,0.5
E00109579,92,6.2,1.2,0.6,0
E00109580,93.4,5.6,0,1,0
E00109581,95.4,4,0,0,0.7
E00109582,96.5,3.2,0,0,0.3
E00109583,95.8,3.6,0.3,0.3,0
E00109584,95.9,4.1,0,0,0
E00109585,95.1,4,0.9,0,0
E00109586,96.3,2.8,0.3,0.3,0.3
E00109587,94.9,4.4,0.6,0,0
E00109588,94.8,4,0.4,0,0.8
E00109589,90.3,7.7,0.7,1,0.3
E00109590,86.8,8.2,3.5,0.9,0.6
E00109591,85.2,11.3,2.2,0.2,1.1
E00109592,78.5,13.4,0.5,4.8,2.9
E00109593,89.3,5.1,1,2.2,2.4
E00109594,86.6,9.7,0.5,1.2,2
E00109595,83.5,10,3.8,0.2,2.5
E00109596,68.2,12.2,8.3,6.4,4.9
E00109597,62.5,10.6,12.5,7.2,7.2
E00109599,77.6,8.5,4.8,5.4,3.6
E00109600,93.4,5.7,0.9,0,0
E00109602,81.9,9.7,3.9,2.7,1.9
E00109603,60.6,19.4,8.9,5.8,5.3
E00109604,84.5,9.5,2,1.4,2.7
E00109605,76.5,12.8,5.6,3.8,1.3
E00109606,90.6,6.8,0,1.2,1.5
E00109607,77.6,13.5,3.2,1.1,4.6
E00109609,87.6,9.4,2.1,0,0.9
E00109610,91.7,6.7,0.3,0.6,0.6
E00109611,83.5,6.3,4.7,3.1,2.4
E00109612,88.4,7.5,1.4,0.6,2
E00109613,90.2,8,1.8,0,0
E00109614,84.6,9.3,2,2.8,1.3
E00109615,92.1,7.1,0,0.8,0
E00109616,88.9,8.4,0,1.2,1.5
E00109617,82.8,7.1,3.7,1.2,5.2
E00109618,84.4,10.2,3.6,0.7,1.1
E00109619,78.8,10.6,3,3,4.5
E00109620,93.8,5.1,0.5,0.5,0
E00109621,90.6,6.6,1.3,0.3,1.3
E00109622,74.6,9.4,7.8,2,6.3
E00109623,74.5,10.8,4.2,4.2,6.2
E00109625,74.1,10.4,7.1,5.7,2.7
E00109626,77.6,11.9,4.2,5.3,1.1
E00109627,79.8,7.4,6.1,5.1,1.6
E00109629,76.8,11,4.4,4.8,3.1
E00109630,68.9,10.4,7.4,7.9,5.4
E00109631,74.7,9.6,5.8,4.8,5.1
E00109632,78.2,6.9,2.3,6.9,5.6
E00109633,73.7,12.4,4,4.8,5.2
E00109634,84.8,8.9,3.7,1.4,1.2
E00109636,75.5,12.6,4.7,3.2,4
E00109637,82,9.6,5.1,2.4,0.9
E00109638,86,8.3,2.7,1.7,1.3
E00109639,78.6,9,6.1,3.8,2.6
E00109640,67.5,10,8.8,3.4,10.3
E00109641,86.1,9.8,1.9,1.1,1.1
E00109642,75.1,12.8,5.5,3.8,2.9
E00109644,89.1,6.7,2.4,1.2,0.6
E00109645,93.7,5.1,0.9,0,0.3
E00109646,90.3,4,1.4,0,4.3
E00109647,81.9,10.9,5.4,0.7,1.1
E00109648,92.3,6.1,1,0,0.7
E00109649,90.8,6.4,1.7,0.9,0.3
E00109650,93.3,5.3,0,1.1,0.4
E00109651,93,5.6,0.3,0.7,0.3
E00109652,90.9,6.2,1,2,0
E00109653,86.7,6.6,3.2,1.9,1.6
E00109654,88.6,6.2,3.3,0,1.8
E00109655,94.2,3.6,1.4,0.4,0.4
E00109656,87.5,5.7,0.9,3.6,2.4
E00109657,96.5,1.9,0.6,0.3,0.6
E00109658,90.8,7.1,0.3,0.9,0.9
E00109659,93.4,5.1,1.2,0,0.3
E00109660,77.2,11.9,4.2,2.4,4.2
E00109661,86.8,11.8,0.9,0.5,0
E00109662,88.9,9.4,0.7,1,0
E00109663,82.1,8.7,1.7,4.4,3.1
E00109664,88.8,10.1,0,0,1.2
E00109665,82.4,11.2,2.2,2.9,1.3
E00109666,78.9,14.8,2.7,2.4,1.2
E00109667,79.9,14.4,1,3.2,1.6
E00109668,67,13.2,8.7,2.4,8.7
E00109669,87.5,8.8,0.7,0.4,2.6
E00109670,76.5,17.6,1.2,2.6,2.1
E00109671,92.5,6.2,0.7,0.7,0
E00109672,67.9,15.7,6.1,1.9,8.3
E00109673,91.9,6.6,0.6,0.6,0.3
E00109674,77.8,13,2.2,3.2,3.8
E00109675,89.3,9,1.3,0,0.4
E00109676,82,11.1,3,0.7,3.2
E00109677,80.4,9.5,3.1,1.7,5.3
E00109678,78.2,12.6,5.3,1.4,2.5
E00109679,86.1,10.8,2.7,0,0.3
E00109680,85.5,13.5,0.3,0,0.7
E00109681,86.6,8.6,3,0.4,1.5
E00109682,84.3,10.2,3.8,0.8,0.8
E00109683,79.7,6.6,2.4,4.7,6.6
E00109684,81.6,17.8,0,0.3,0.3
E00109685,89.8,7.7,1.4,0.7,0.4
E00109686,86.5,7.8,2.9,2,0.9
E00109687,85.9,10.7,1.2,0.9,1.2
E00109688,94.8,3.9,0.4,0,0.9
E00109689,91.3,5.7,2,0.7,0.3
E00109690,94.8,2.9,0.3,2,0
E00109693,93.7,6.3,0,0,0
E00109694,94.4,3.2,1.1,0.7,0.7
E00109696,97.4,1.2,0.6,0,0.9
E00109697,96.2,2.1,1.2,0.3,0.3
E00109698,97,3,0,0,0
E00109699,92.6,5.2,1.2,0.9,0
E00109700,96.1,3.3,0.6,0,0
E00109701,95.1,2.9,0,1,1
E00109702,93.7,6.3,0,0,0
E00109703,96.7,1.8,1.1,0,0.4
E00109704,97.4,2.2,0.4,0,0
E00109705,96.1,3.7,0.3,0,0
E00109706,96.6,3.1,0.3,0,0
E00109707,87.8,8.3,3.9,0,0
E00109708,85.8,7.8,2.3,1.6,2.6
E00109709,84.8,9.4,4.1,1.2,0.6
E00109710,85.6,9,2.1,2.1,1.3
E00109711,87.8,8.7,3.5,0,0
E00109712,85,13.1,1.8,0,0
E00109713,81.4,10,6.6,1.4,0.7
E00109714,90,3.6,3,1.2,2.1
E00109715,86.4,4.2,7.7,1,0.7
E00109716,85.1,9.1,2.7,2.7,0.3
E00109717,81,13,1.8,1.8,2.4
E00109718,82.9,12.2,2,0,2.8
E00109719,87.8,5.6,1.6,1.6,3.4
E00109720,80.5,16.4,1.9,0.9,0.3
E00109721,92.3,4.7,0.6,2.1,0.3
E00109722,90.1,5.8,0.4,1.6,2.1
E00109723,80.3,11,4.5,2.3,1.9
E00109724,76.6,13.5,3.3,4,2.6
E00109725,87.5,9.4,1.7,0.6,0.8
E00109726,86,9.3,1.7,0.9,2
E00109727,84.3,7.9,5,1.6,1.3
E00109728,83.4,6.7,5.2,2.3,2.3
E00109729,73.7,13.2,5.7,3.6,3.9
E00109730,86.9,8.4,1.8,1.6,1.4
E00109731,86.9,10.8,1.8,0,0.5
E00109732,79,15.6,0.8,4.7,0
E00109733,93.9,4.5,0,1.7,0
E00109734,93.4,5.3,1.3,0,0
E00109735,90.4,8.9,0.4,0.4,0
E00109736,93,3.9,1.3,0.9,0.9
E00109737,91.6,6.3,1.2,0.9,0
E00109738,94.8,4,0.6,0,0.6
E00109739,96.3,2.1,0.8,0.8,0
E00109740,93.9,4.4,0.3,0.6,0.8
E00109741,95.3,4.7,0,0,0
E00109742,96.9,3.1,0,0,0
E00109743,94.4,3,0,1.4,1.2
E00109744,97.3,2.4,0,0.3,0
E00109745,96.4,3.1,0.4,0,0
E00109746,93.9,4.8,0.6,0.6,0
E00109747,95.5,1.6,0.8,1.6,0.4
E00109748,92.6,5.6,1.1,0.7,0
E00109749,94.8,4.6,0,0,0.6
E00109750,96,2.9,1.2,0,0
E00109751,99.3,0.7,0,0,0
E00109752,94.4,3.9,0,1.7,0
E00109753,95.1,4.3,0,0,0.5
E00109754,95.5,3.7,0,0.8,0
E00109756,95.1,2.9,0.3,1.4,0.3
E00109757,95.9,3.4,0.7,0,0
E00109758,92.8,5.6,0.4,0.8,0.4
E00109759,98.3,1,0,0.3,0.3
E00109760,94,4.2,0.9,0.3,0.6
E00109761,96.2,3.5,0,0.3,0
E00109762,91.7,7.6,0.8,0,0
E00109763,96.9,2.7,0,0.4,0
E00109764,94.2,4.1,0,0.7,1
E00109765,92.1,6,0.5,0.5,0.8
E00109766,92.9,4.4,0.3,1.7,0.7
E00109767,94.4,2.7,0.6,2.4,0
E00109768,91.8,5.7,1.6,0.4,0.4
E00109769,96.3,1.9,0.4,0.4,1.1
E00109770,92.2,5.1,1.2,0,1.6
E00109771,95.2,1.9,1.9,1,0
E00109772,95.4,4.1,0,0.5,0
E00109773,91.3,4.5,2.1,1.7,0.4
E00109774,97.7,1.7,0.3,0.3,0
E00109775,95.8,4.2,0,0,0
E00109776,95.6,2.4,2,0,0
E00109777,92.4,3.4,1.7,1,1.4
E00109778,90.1,8.5,0.7,0.7,0
E00109779,95.8,2.3,0.3,1,0.6
E00109780,96.7,3,0.3,0,0
E00109781,98.1,1.6,0.3,0,0
E00109783,95.5,3.6,0,0.8,0
E00109784,95.9,2.5,0.3,0.3,1
E00109785,92.3,3.6,0,3.3,0.7
E00109786,91.8,7.1,0.4,0.7,0
E00109787,95.4,2,1.8,0.5,0.3
E00109788,93.3,5.5,0,0.9,0.3
E00109789,95.2,4,0.9,0,0
E00109790,94.1,3.8,1,0,1
E00109791,95,4.2,0,0.3,0.5
E00109792,96.9,2,0.8,0,0.3
E00109793,97.6,2.4,0,0,0
E00109794,96.2,3.5,0.3,0,0
E00109795,97.3,2.7,0,0,0
E00109796,94.3,2.5,1.9,0.9,0.3
E00109797,98.1,1.6,0,0.3,0
E00109798,96.6,2.7,0.7,0,0
E00109799,94.1,4.2,0.8,0.4,0.4
E00109800,96.6,2.4,0,1.1,0
E00109801,93.5,4.2,0.8,0,1.5
E00109802,94.6,3.7,1.4,0,0.3
E00109803,96.3,2.6,0.4,0,0.7
E00109804,86.8,9.5,1.2,1.5,0.9
