areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00107872,89.4,0.6,8.8,1.2
E00107873,96.2,0.3,3.4,0
E00107874,94.3,0,5.7,0
E00107875,87.7,0.8,10.7,0.8
E00107876,96.7,0.3,2.4,0.6
E00107877,91.7,0.3,7.7,0.3
E00107878,92.2,0.3,7.2,0.3
E00107879,89.8,0,9.5,0.7
E00107880,90.5,0.5,9,0
E00107881,85.4,0,14,0.6
E00107882,94.7,0.3,4.7,0.3
E00107883,93.2,0.6,6.2,0
E00107884,92.4,0.3,7.3,0
E00107885,82.8,0,16,1.1
E00107886,94,0,6,0
E00107887,93.6,0.3,6.1,0
E00107888,96.4,0,3.6,0
E00107889,90.8,0,8.9,0.4
E00107890,95.3,0,4.7,0
E00107891,90.3,0,8.2,1.5
E00107892,93.1,0,6.9,0
E00107893,94.2,0.6,4.9,0.3
E00107894,90.7,0,9,0.3
E00107895,91.2,0,8.4,0.4
E00107896,94.4,0.3,4.3,0.9
E00107897,88.3,0,11,0.6
E00107898,91.5,0.3,7.9,0.3
E00107899,81.3,0,17.9,0.8
E00107900,89.7,0,8.9,1.4
E00107901,92.7,0,6.7,0.6
E00107902,95.1,0,3.9,1
E00107903,90.4,0,9.6,0
E00107904,93.8,0.5,5,0.7
E00107905,92.3,0,7.7,0
E00107906,89.9,0.3,8.8,0.9
E00107907,92.4,0,7.6,0
E00107908,92.2,1.2,6.6,0
E00107909,97.4,0,2.6,0
E00107910,92.3,0.6,7.1,0
E00107911,95.8,0,4.2,0
E00107912,95.5,0,3.8,0.6
E00107913,89.5,0.4,9.3,0.8
E00107914,94.6,0.5,4.3,0.5
E00107915,94,0,5.5,0.5
E00107916,92.8,2.4,4.8,0
E00107917,94.9,0,3.2,1.9
E00107918,95.2,0,4.8,0
E00107919,93.8,0.3,5.9,0
E00107920,88.8,0,11.2,0
E00107921,92.2,0,7.8,0
E00107922,92.5,0,6.8,0.6
E00107923,94.3,0,5.4,0.3
E00107924,89.6,0,9.5,0.8
E00107925,93.4,0.3,6,0.3
E00107926,93.5,0,6.5,0
E00107927,90.6,0,9.4,0
E00107928,87.6,0.7,11.7,0
