areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00107931,8.8,51.8,33.6,5.8
E00107932,16.6,49.7,27,6.7
E00107933,9.8,49.2,30.3,10.6
E00107934,5.8,46.7,36.7,10.8
E00107935,7.4,34.8,43,14.8
E00107936,6,35.1,39.6,19.4
E00107937,7,37.2,38,17.8
E00107938,2.5,43.8,39.7,14
E00107939,4.6,40.4,34.9,20.2
E00107940,7.6,52.7,27.5,12.2
E00107941,22.8,49.3,21.3,6.6
E00107942,5.1,49.2,31.4,14.4
E00107943,7.7,46.2,39.2,6.9
E00107944,18.1,48.6,27.6,5.7
E00107945,5.6,56.3,27.8,10.3
E00107946,17.8,50.4,25.2,6.7
E00107947,27.4,43.4,21.2,8
E00107948,10.7,43.8,38.8,6.6
E00107949,14.8,43.5,30.4,11.3
E00107951,15,36.2,37,11.8
E00107952,29.7,48.6,18.2,3.4
E00107954,7,43.8,35.9,13.3
E00107955,9.9,34.7,43,12.4
E00107957,0.8,49.6,36.1,13.5
E00107958,10.6,42.3,33.8,13.4
E00107959,6.9,49.6,33.6,9.9
E00107960,4.6,31.4,45.8,18.3
E00107961,12.5,42.2,35.2,10.2
E00107962,10.9,50.7,31.9,6.5
E00107995,4.7,17.4,28.9,49
E00107996,8,19.7,35.8,36.5
E00108369,10.3,39.7,35.3,14.7
E00108388,12.4,43,30.6,14
E00108389,13.4,40.9,31.5,14.2
E00108390,21.7,42.7,19.6,16.1
E00108392,16.4,48.5,23.9,11.2
E00108393,16.7,35.5,32.6,15.2
E00108394,14.1,46.1,23.4,16.4
E00108396,14,42.7,28.7,14.7
E00108437,4.2,31.7,44.2,20
E00108438,2.2,37,30.4,30.4
E00108439,8.4,27.5,44.3,19.8
E00108440,6.7,34.3,38.1,20.9
E00108441,13.5,33.7,38.5,14.4
E00108498,17.3,32.3,28.3,22
E00108499,10,44.5,33.5,12
E00108670,24.3,44.9,21.3,9.6
E00108671,23.7,52.5,18.7,5
E00108672,7.2,40,41.6,11.2
E00108673,15.3,40.3,32.6,11.8
E00108674,11.1,34.9,38.9,15.1
E00108675,6.7,44.2,37.5,11.7
E00108676,7,47.3,32.6,13.2
E00108677,9.9,31,31.7,27.5
E00108678,5.7,33.3,39.8,21.1
E00108679,3.5,28.2,41.5,26.8
E00108680,9.3,28.7,44.2,17.8
E00108681,12.9,40.2,34.8,12.1
E00108682,9.9,37.8,36.9,15.3
E00108683,19.7,41.5,27.5,11.3
E00108711,15.6,45,27.5,11.9
E00108714,11.8,26.8,36.2,25.2
E00108721,17.4,42.3,26.2,14.1
E00108791,33.9,36.5,19.1,10.4
E00108792,18.3,50.5,25.8,5.4
E00108793,16,48.7,27.7,7.6
E00108794,57.4,30.4,8.7,3.5
E00108795,32.4,46.4,17.4,3.9
E00108796,15.6,48.1,25.9,10.4
E00108797,60.4,31.5,7.2,0.9
E00108798,55,33.3,8.2,3.5
E00108799,17.7,44.6,30.8,6.9
E00108800,16.7,37.9,30.3,15.2
E00108801,12,39.1,36.8,12
E00108802,13.5,58.6,21.9,6
E00108803,35,41.9,18.8,4.3
E00108804,17.7,51,26,5.2
E00108805,13.2,48,32.9,5.9
E00108806,16.4,42.5,32.2,8.9
E00108807,33.6,48.7,12.6,5
E00108808,15.1,40.8,36.3,7.8
E00108809,23.8,41.1,26.5,8.6
E00108810,15.9,37.4,33.6,13.1
E00108811,30.9,36.4,24.5,8.2
E00108812,23.8,41.9,28.6,5.7
E00108813,28.3,42.5,21.2,8
E00108814,32.3,42.9,15.8,9
E00108815,15.9,37.4,37.4,9.3
E00108816,17.2,48.4,24.6,9.8
E00108817,13.6,43.2,28,15.3
E00108818,9.3,37.4,43,10.3
E00108819,18.8,38.4,25.9,17
E00108820,14.3,40.4,34.2,11.2
E00108821,13.8,47.8,26.1,12.3
E00108822,24.8,48.1,21.1,6
E00108823,28.1,41.3,24.8,5.8
E00108824,12.4,48.3,33.8,5.5
E00108825,13.8,44.9,28.3,13
E00108826,13.9,30.3,37.7,18
E00108827,25.7,41.2,24.3,8.8
E00108828,19.6,50,23.6,6.8
E00108829,21.6,46.3,26.9,5.2
E00108831,10.9,49.3,32.6,7.2
E00108832,11.4,46.4,32.9,9.3
E00108834,15.4,41.9,30.1,12.5
E00108836,21.4,49.5,22.9,6.3
E00108837,20.3,45.3,26.6,7.8
E00108838,27.4,38.5,27.4,6.7
E00108839,14,40.5,35.5,9.9
E00108840,23.5,43.2,25,8.3
E00108841,16.8,48.7,28.6,5.9
E00108842,21.5,47.7,23.4,7.5
E00108843,21.8,44.5,21,12.6
E00108845,18.3,43.7,29.4,8.7
E00108846,16.3,42.2,31.9,9.6
E00108847,8.9,45.5,33.9,11.6
E00108848,17.4,50.8,26.5,5.3
E00108849,14.4,36.7,36.7,12.2
E00108850,12.6,47.1,29.4,10.9
E00108851,38.2,33.3,23.6,4.9
E00108852,12.6,46.2,32.2,9.1
E00108853,28.8,48.5,15.9,6.8
E00108854,20.9,41.8,23.6,13.6
E00108855,15,34.3,36.4,14.3
E00108856,17.1,43.2,31.5,8.1
E00108857,20.2,44.5,27.7,7.6
E00108858,27.5,40.8,23.3,8.3
E00108859,13.9,50.4,28.7,7
E00108860,28.3,34,28.3,9.4
E00108861,17.8,45.4,27.6,9.2
E00108862,18.5,44.6,26.2,10.8
E00108863,20.7,44.1,26.8,8.4
E00108864,22.8,39,30.1,8.1
E00108865,13.7,45,29.8,11.5
E00108866,12.1,36.2,37.1,14.7
E00108973,9.2,48.7,28.6,13.4
E00108975,4.5,38.8,44,12.7
E00108976,12.3,42,34.8,10.9
E00108978,22.1,43.4,20.5,13.9
E00108979,11.8,42.5,29.9,15.7
E00108980,13.7,41.1,33.9,11.3
E00108982,9.5,40.1,35.8,14.6
E00108983,12.5,47.5,33.3,6.7
E00108984,12.3,46.2,31.5,10
E00108985,10.6,42.3,37.4,9.8
E00108986,7.5,26,42.5,24
E00108990,7.5,49.3,34.3,9
E00108996,21.4,50.4,19.1,9.2
E00109013,12.6,37,32.3,18.1
E00109014,23,47.3,21.6,8.1
E00109015,11.5,26.6,29.5,32.4
E00109016,6.1,30.4,38.3,25.2
E00109017,12,39.1,36.1,12.8
E00109018,15.6,54.1,24.4,5.9
E00109019,14.4,55.1,22.9,7.6
E00109020,19.4,51.1,21.6,7.9
E00109021,16.5,51.8,25.9,5.8
E00109022,14.5,61.6,17.6,6.3
E00109023,7.6,52.5,27.1,12.7
E00109024,16.8,49.7,25.9,7.7
E00109025,8,35.2,42.4,14.4
E00109026,5.4,30.2,43,21.5
E00109027,13.6,46.6,30.7,9.1
E00109028,8.7,34.9,42.1,14.3
E00109029,14.9,41.2,26.3,17.5
E00109030,6.7,24.4,42.2,26.7
E00109031,23.2,33.3,31.3,12.1
E00109033,12.7,40,29.1,18.2
E00109388,11.2,24.6,41.8,22.4
E00109389,4,21.3,45.3,29.3
E00109390,2.9,17.1,52.1,27.9
E00109391,9,46.8,32.4,11.7
E00109393,17.6,66.9,14.7,0.7
E00109395,8.5,30.1,33.5,27.8
E00109396,9.2,37,31.9,21.8
E00109397,0.8,34.6,45.7,18.9
E00109398,0,18.2,55.4,26.4
E00109399,4.1,22,47.2,26.8
E00109400,24.3,18.5,34.7,22.5
E00109401,4.6,29.2,41.5,24.6
E00109402,4.1,39,39,17.9
E00109403,3.4,29.9,30.8,35.9
E00109404,4.7,26,40.2,29.1
E00109405,14.4,44.6,30.2,10.8
E00109406,8,22.7,38.7,30.7
E00109407,6.5,35.1,43.8,14.6
E00109408,2.5,37.9,47.2,12.4
E00109409,5.7,40.5,34.2,19.6
E00109410,8.6,36,42.4,12.9
E00109411,12.4,51.2,28.7,7.8
E00109412,14.4,39.4,31.9,14.4
E00109413,22.7,47.1,20.3,9.9
E00109414,10.4,31.3,39.6,18.8
E00109415,12.2,35.8,35.8,16.2
E00109417,4,28.6,55.6,11.9
E00109418,9.1,47.9,33.9,9.1
E00109419,3.3,25.5,41.2,30.1
E00109421,5.6,46.4,34.4,13.6
E00109422,8.1,49.4,34.3,8.1
E00109423,37.3,36.5,20.6,5.6
E00109425,12.7,48.4,29.4,9.5
E00109426,5.2,44,38.8,12.1
E00109427,10.1,43.4,31,15.5
E00109428,17.5,46,24.1,12.4
E00109430,8.1,45.2,36.3,10.4
E00109431,16.2,40.2,35,8.5
E00109434,2.5,39.2,43.3,15
E00109435,7.7,32.9,40.6,18.7
E00109436,9.7,46,34.5,9.7
E00109437,5,26.2,44.7,24.1
E00109438,4,20.5,39.1,36.4
E00109439,5.7,30.7,37.1,26.4
E00109440,21.9,36.5,26.3,15.3
E00109441,21.2,44.5,25.3,8.9
E00109442,8.1,36,36,19.9
E00109444,5.8,33.1,40.3,20.9
E00109446,5.9,44.1,39.2,10.8
E00109447,25,54.2,17.5,3.3
E00109448,13.4,49.6,29.4,7.6
E00109450,7.8,47.4,31.8,13
E00109452,26.2,45.9,15.6,12.3
E00109453,12.5,58,23.2,6.3
E00109454,10.1,39.4,42.4,8.1
E00109455,5.2,45.2,33.9,15.7
E00109456,6.3,46.2,32.9,14.7
E00109457,2.6,36.2,36.2,25
E00109458,11.7,42.5,38.3,7.5
E00109459,13.9,44.9,32.3,8.9
E00109460,4.8,40.4,44,10.8
E00109461,10.5,31.4,42.9,15.2
E00109462,8.8,52.8,28.8,9.6
E00109463,6.8,43.7,39.8,9.7
E00109464,11.3,45.2,33,10.4
E00109465,10,52.3,30,7.7
E00109466,4.4,44,35.2,16.5
E00109467,11,46.8,31.2,11
E00109468,17.3,49.1,30,3.6
E00109469,9.5,58.7,22.2,9.5
E00109470,15.9,60.7,17.8,5.6
E00109471,34.2,46.8,16.2,2.7
E00109472,8.7,45.7,32.6,13
E00109473,6.4,34.9,39.6,19.1
E00109474,5.3,30.3,32.9,31.6
E00109475,7.4,39.3,34.1,19.3
E00109476,4.5,25.3,40.3,29.9
E00109477,4,19.2,45.7,31.1
E00109478,3.7,28.9,37.8,29.6
E00109479,10.4,43.6,32.5,13.5
E00109480,2.6,29.7,35.5,32.3
E00109481,6.5,25.2,39.8,28.5
E00109482,7.5,34.2,41.8,16.4
E00109483,40,36.4,19.1,4.5
E00109484,25.4,45.2,23,6.3
E00109485,36,45.6,14.4,4
E00109486,19.2,40.4,35.4,5.1
E00109487,18.5,38.7,35.5,7.3
E00109488,26.7,47.5,15,10.8
E00109489,8.6,32.8,39.8,18.8
E00109490,5.8,30.7,39.4,24.1
E00109491,33.1,45.7,19.7,1.6
E00109492,13.3,37.8,32.6,16.3
E00109493,6.1,34.8,40.9,18.3
E00109494,7.3,31.3,44,17.3
E00109495,6.9,30.8,36.2,26.2
E00109496,20.3,34.4,35.2,10.2
E00109497,17.5,34.3,36.4,11.9
E00109498,10.3,40.2,36.8,12.8
E00109499,24.3,33.9,29.6,12.2
E00109500,11.9,48.5,27.6,11.9
E00109501,10.8,29.2,44.2,15.8
E00109502,11.7,28.8,31.5,27.9
E00109503,1.6,29.5,34.4,34.4
E00109504,2.9,33.3,48.6,15.2
E00109505,10.5,48.4,32.3,8.9
E00109506,37.4,43.4,13.1,6.1
E00109508,10.6,44.2,38.5,6.7
E00109509,7.1,40,34.3,18.6
E00109510,7.1,46,31,15.9
E00109511,10.3,47.4,32.8,9.5
E00109512,6.8,46.2,37.1,9.8
E00109513,12.9,45.5,32.6,9.1
E00109514,8.8,54.9,28.4,7.8
E00109515,4.5,46.4,28.6,20.5
E00109516,9.8,43.9,31.1,15.2
E00109517,11.9,47.4,29.6,11.1
E00109518,8.3,50.4,27.3,14
E00109519,16,36.1,33.6,14.3
E00109520,12.3,54.4,21.9,11.4
E00109521,8.7,39.1,38.4,13.8
E00109522,13.5,36.5,37.8,12.2
E00109523,26.3,41.9,22.5,9.4
E00109524,13.6,40,29.6,16.8
E00109525,18.5,57.3,16.9,7.3
E00109526,45.5,38.8,12.4,3.3
E00109527,37.1,44.7,11.4,6.8
E00109528,35.8,37.7,20.8,5.7
E00109529,6.2,41.1,39.5,13.2
E00109530,18.6,52.7,27.1,1.6
E00109531,23.3,47.1,24.3,5.3
E00109532,10.4,40.8,36,12.8
E00109533,26,49.6,20.5,3.9
E00109534,21.3,35.2,32,11.5
E00109535,18.5,44.5,26,11
E00109536,13.3,30,42.5,14.2
E00109537,8.3,38.3,35,18.3
E00109538,11.7,35.9,38.3,14.1
E00109539,11.2,35.7,35.7,17.5
E00109540,8.5,50.8,32.8,7.9
E00109541,25.9,53.7,16,4.3
E00109542,10.9,45.3,28.1,15.6
E00109543,25,40.3,28.2,6.5
E00109544,38.9,40.5,16,4.6
E00109545,21.2,53.8,20.5,4.5
E00109546,10.7,41.8,35,12.4
E00109547,10.1,34.5,44.5,10.9
E00109548,19,37.2,33.6,10.2
E00109549,21.2,38.6,26.5,13.6
E00109550,17.7,46.4,26.6,9.3
E00109551,23.5,43.4,27.2,5.9
E00109552,29.4,30.4,30.4,9.8
E00109553,7.6,32.6,46.2,13.6
E00109554,11.8,49.6,29.1,9.4
E00109555,13.3,42.2,33.6,10.9
E00109556,5.1,36.4,37.3,21.2
E00109557,34.4,43.9,18.5,3.2
E00109558,8,36.7,41.5,13.8
E00109559,18.8,40.6,31.3,9.4
E00109560,18.8,47.4,26.3,7.5
E00109562,10.5,33.9,41.1,14.5
E00109563,12,44,32.8,11.2
E00109564,3.8,26,52.7,17.6
E00109565,9,25.8,32.6,32.6
E00109566,15.5,38.8,35.7,10.1
E00109567,18.5,45.9,23.7,11.9
E00109568,5.4,26.9,43.8,23.8
E00109569,10.4,39,31.1,19.5
E00109570,6.1,34.4,48.9,10.7
E00109571,23.1,46.9,19.2,10.8
E00109572,3.1,24.8,48.8,23.3
E00109573,0.6,29.8,47.2,22.5
E00109574,10.3,35.7,36.5,17.5
E00109575,4.8,28.6,41.3,25.4
E00109576,10,40.8,36.2,13.1
E00109577,6.6,29.5,41.8,22.1
E00109578,10,20.7,45.7,23.6
E00109579,3.7,33.6,40.3,22.4
E00109580,7,26.4,45.7,20.9
E00109581,9.4,29.9,44.1,16.5
E00109582,3.1,22.7,50,24.2
E00109583,7.3,25,45.2,22.6
E00109584,3.8,19.5,38.3,38.3
E00109585,2.3,26.6,36.7,34.4
E00109586,15,33.8,34.6,16.5
E00109587,6.2,21.2,38.1,34.5
E00109588,4.8,28.8,44.2,22.1
E00109589,19.4,24.2,37.9,18.5
E00109590,8.5,55.4,26.9,9.2
E00109591,28.5,46.7,18.8,6.1
E00109592,27.6,50.6,17.2,4.6
E00109593,26.5,42.9,17,13.6
E00109594,21.4,40.5,26.8,11.3
E00109595,12.6,54.9,24.2,8.2
E00109596,38.5,47.9,11.2,2.4
E00109597,24.8,58.8,15,1.3
E00109599,17.3,66.1,15.5,1.2
E00109600,37.7,26.3,27.2,8.8
E00109602,29,46.8,20.2,4
E00109603,28.7,37.5,28.7,5.1
E00109604,36.4,39.8,16.9,6.8
E00109605,38.6,37.6,18.8,5
E00109606,26.3,43.2,17.8,12.7
E00109607,21.5,41.5,25.9,11.1
E00109609,12,46.1,30.5,11.4
E00109610,7.1,56.3,29.4,7.1
E00109611,24.9,55,17.5,2.6
E00109612,4.6,49.2,33.1,13.1
E00109613,20.5,47.9,23.9,7.7
E00109614,6.2,52.4,29.7,11.7
E00109615,7.8,41.4,37.9,12.9
E00109616,6.5,59.3,22,12.2
E00109617,10,56.4,28.6,5
E00109618,13.9,49.6,33,3.5
E00109619,31.9,51.7,10.3,6
E00109620,7.1,38.9,38.9,15.1
E00109621,9.2,44,35.5,11.3
E00109622,24.2,55.3,17.4,3
E00109623,31.1,46.6,19.3,3.1
E00109625,15,53.5,26,5.5
E00109626,43.8,47.1,7.6,1.4
E00109627,34.4,48.1,16,1.4
E00109629,32.1,54.7,10.2,2.9
E00109630,31.8,56.4,11.3,0.5
E00109631,21.1,61.9,15,2
E00109632,40.1,51.5,6.8,1.7
E00109633,34.7,46,16.9,2.4
E00109634,17.4,46.3,31.4,5
E00109636,27.3,44.7,22.7,5.3
E00109637,17.2,44,34.3,4.5
E00109638,21.9,45.3,28.1,4.7
E00109639,21.5,50.9,20.2,7.4
E00109640,23.5,59.1,12.9,4.5
E00109641,13.6,56.8,24.6,5.1
E00109642,19.7,58.6,16.3,5.4
E00109644,11.3,43.5,37.9,7.3
E00109645,10.7,42.6,32,14.8
E00109646,8.5,40,34.6,16.9
E00109647,12.8,52.1,23.1,12
E00109648,13.1,41,36.1,9.8
E00109649,6.6,39.3,38.5,15.6
E00109650,15.1,38.7,36.1,10.1
E00109651,15.3,29.7,36.4,18.6
E00109652,10.1,49.6,26.9,13.4
E00109653,14.2,40,35.8,10
E00109654,10,39.1,35.5,15.5
E00109655,15.8,40.8,33.3,10
E00109656,13.5,42.1,32.5,11.9
E00109657,9.8,45.9,31.1,13.1
E00109658,10.8,45.4,31.5,12.3
E00109659,12.7,42.1,36.5,8.7
E00109660,38,42.7,18.7,0.6
E00109661,44.2,37.2,15.5,3.1
E00109662,7.7,42.7,43.6,6
E00109663,37.7,40.4,16.7,5.3
E00109664,5.9,42.6,39,12.5
E00109665,29.1,36.6,23.9,10.4
E00109666,8.9,53.2,30.6,7.3
E00109667,15.8,51.1,23.7,9.4
E00109668,29.9,44.5,20.4,5.1
E00109669,17.5,42.1,31.7,8.7
E00109670,14,41.9,33.1,11
E00109671,7.3,49.6,33.3,9.8
E00109672,21.3,50,26,2.7
E00109673,6.6,39.7,34.7,19
E00109674,32.4,45.1,15.5,7
E00109675,33.6,42.2,13.8,10.3
E00109676,19.6,47.8,23.9,8.7
E00109677,18.7,36.6,32.5,12.2
E00109678,27.8,39.7,23.8,8.7
E00109679,5,35,48.3,11.7
E00109680,5.9,30.5,50,13.6
E00109681,23.7,45.6,22.8,7.9
E00109682,26.1,46.2,25.2,2.5
E00109683,13.5,52.9,27.9,5.8
E00109684,13.4,42.5,33.9,10.2
E00109685,8,49.6,28.8,13.6
E00109686,13.6,41.4,35.7,9.3
E00109687,9.8,41.5,34.1,14.6
E00109688,14,46,30,10
E00109689,13.3,58.6,22.7,5.5
E00109690,5.4,27.9,34.1,32.6
E00109693,11.7,37.8,43.2,7.2
E00109694,6.8,41,28.2,23.9
E00109696,9.9,44,31.9,14.2
E00109697,9.2,37.7,30,23.1
E00109698,12.7,35.8,35.1,16.4
E00109699,17.1,46.6,28.1,8.2
E00109700,8,33.6,32.8,25.6
E00109701,3.7,30.3,40.4,25.7
E00109702,5.6,34.4,42.4,17.6
E00109703,10.7,42,29,18.3
E00109704,22.3,42.9,23.2,11.6
E00109705,7.7,34.5,35.9,21.8
E00109706,4.6,35.9,35.1,24.4
E00109707,19,40,28.6,12.4
E00109708,36.9,43.6,16.8,2.7
E00109709,18.6,39.8,29.7,11.9
E00109710,19.5,39.6,27.5,13.4
E00109711,17.9,49.3,25.7,7.1
E00109712,2.9,31.7,48.1,17.3
E00109713,31.4,49.7,15.4,3.6
E00109714,24.6,38.5,29.2,7.7
E00109715,11.4,35.2,36.2,17.1
E00109716,11.9,53.2,26.2,8.7
E00109717,22.2,43.7,23,11.1
E00109718,34.2,33.3,23.4,9
E00109719,20,51.2,20.8,8
E00109720,23.5,38.7,31.1,6.7
E00109721,25.4,40.2,23.8,10.7
E00109722,14.9,49.4,31,4.6
E00109723,16.6,51,27.6,4.8
E00109724,44.8,39.6,9.7,5.8
E00109725,22,37,30.7,10.2
E00109726,27.5,38.3,24.2,10
E00109727,23.5,45.2,20,11.3
E00109728,42.4,38.6,13.9,5.1
E00109729,23.9,38.7,26.1,11.3
E00109730,12.3,38.5,36.3,12.8
E00109731,5.4,42.5,38.3,13.8
E00109732,7.5,38.7,37.6,16.1
E00109733,14,37.8,33.6,14.7
E00109734,4.2,36.1,42,17.6
E00109735,8.6,40.5,37.9,12.9
E00109736,14.4,47.7,26.1,11.7
E00109737,6.3,33.6,28.9,31.3
E00109738,3.1,20,41.5,35.4
E00109739,7.7,23.1,47.7,21.5
E00109740,5,25.9,36,33.1
E00109741,2,25,31.8,41.2
E00109742,2.9,20.9,41.7,34.5
E00109743,2.4,38.6,39.2,19.9
E00109744,7,28.7,43.4,20.9
E00109745,4,37.4,40.8,17.8
E00109746,3.2,28.8,37.6,30.4
E00109747,27.2,44.9,20.6,7.4
E00109748,1.9,21,44.8,32.4
E00109749,4.9,22.9,54.9,17.4
E00109750,13.1,36.9,30,20
E00109751,15.7,44.3,32.1,7.9
E00109752,7.1,28.6,44.2,20.1
E00109753,2.8,22.8,48.3,26.2
E00109754,3.7,34.6,39.3,22.5
E00109756,10,37.9,37.1,15
E00109757,5.6,40,36.8,17.6
E00109758,8.1,30.3,50.5,11.1
E00109759,4.5,21.4,49.1,25
E00109760,8,41.3,39.3,11.3
E00109761,5.2,27.8,40,27
E00109762,8.2,20.6,53.6,17.5
E00109763,5.3,41.2,36,17.5
E00109764,40.7,39.8,13.6,5.9
E00109765,8.8,47.5,33.8,10
E00109766,13.5,49.6,28.6,8.3
E00109767,16,44.7,28.7,10.7
E00109768,19,59.1,19,2.9
E00109769,6.1,35.7,40.8,17.3
E00109770,12.1,50,31.5,6.5
E00109771,48.9,46.6,4.5,0
E00109772,24,32,31,13
E00109773,9.3,43,38.3,9.3
E00109774,0.7,33.3,45.9,20
E00109775,9.4,45.3,33.3,12
E00109776,10.9,43.6,34.5,10.9
E00109777,5.8,37.2,44.6,12.4
E00109778,0.9,19.1,49.6,30.4
E00109779,12.4,33.6,46,8
E00109780,3.9,44.5,37.5,14.1
E00109781,9.4,34.4,31.3,25
E00109783,4.5,38.6,40.9,15.9
E00109784,7.3,39,40.7,13
E00109785,8.2,40,36.4,15.5
E00109786,10.9,42.9,39.5,6.7
E00109787,2.2,27.2,47.8,22.8
E00109788,1.5,38.2,47.3,13
E00109789,0,42.6,40.2,17.2
E00109790,7.6,34.5,45.4,12.6
E00109791,3,36.1,39.1,21.8
E00109792,6,27.8,45.9,20.3
E00109793,5,28.6,39.3,27.1
E00109794,10.7,41.8,30.3,17.2
E00109795,7.1,29.9,44.1,18.9
E00109796,11.4,45.5,27.3,15.9
E00109797,10.1,39.5,35.7,14.7
E00109798,9.8,36.1,40.2,13.9
E00109799,25.2,32.8,33.6,8.4
E00109800,9.9,30.3,40.1,19.7
E00109801,5.2,52.2,26.1,16.5
E00109802,10.5,46,32.3,11.3
E00109803,12.1,41.4,32.8,13.8
E00109804,5.6,44.4,36.6,13.4
E00109805,22.4,35.9,33.2,8.5
E00109806,17,56,20.9,6
E00109807,7.5,49.1,33,10.4
E00109808,6.3,46,33.3,14.3
E00109809,13,53,27.8,6.1
E00109810,5.3,30.5,49.6,14.5
E00109811,20.1,52.2,21.6,6
E00109812,17.8,42.6,29.5,10.1
E00109813,6.3,51,32.3,10.4
E00109814,2.9,51,27.9,18.3
E00109815,6,48.7,35,10.3
E00109816,7.8,44.5,32,15.6
E00109817,6.1,32.3,48.5,13.1
E00109818,38.9,40,15.8,5.3
E00109819,2.7,36.4,41.8,19.1
E00109820,9.6,48.9,31.9,9.6
E00109821,16.5,53.2,23.9,6.4
E00109822,3.8,34.6,45.9,15.8
E00109823,12.4,47.6,28.6,11.4
E00109824,12.5,48.1,26,13.5
E00109825,7.3,46,31.5,15.3
E00109827,54.8,32.9,11,1.4
E00109828,5.4,50,36.5,8.1
E00109830,10,46.7,32.5,10.8
E00109831,4.1,44.3,40.2,11.5
E00109832,26.1,42.4,22.8,8.7
E00109833,10.1,46.5,35.7,7.8
E00109834,12.7,56,25.4,6
E00109835,11.6,51.2,27.1,10.1
E00109836,14.8,42.6,32,10.7
E00109837,17.6,45.6,28,8.8
E00109838,17.8,48.3,24.6,9.3
E00109839,11.7,39.8,32,16.4
E00109840,11.4,45.5,23.6,19.5
E00109841,15.6,45.9,29.5,9
E00109842,13.6,52,26.4,8
E00109843,9.9,42.7,32.8,14.5
E00109844,11.8,48.7,27.7,11.8
E00109845,10.6,40.7,37.4,11.4
E00109846,14.9,40.5,34.7,9.9
E00109847,11.7,39.2,35,14.2
E00109848,7.5,40,34.2,18.3
E00109849,7.3,50.8,31.5,10.5
E00109850,14.5,39.3,35,11.1
E00109851,11.7,49.6,32.1,6.6
E00109852,34.3,50.9,14.8,0
E00109853,16.1,45.6,26.1,12.2
E00109854,13.3,41.6,34.5,10.6
E00109855,17.9,43.6,32.5,6
E00109856,12,58.6,19.5,9.8
E00109857,19,47.4,27.7,5.8
E00109858,27.2,43.4,18.4,11
E00109859,8.9,49.6,33.3,8.1
E00109860,9.5,46.7,32,11.8
E00109861,5.3,37.4,39.7,17.6
E00109862,12.3,37.7,38.7,11.3
E00109863,8,52.9,30.4,8.7
E00109864,9.9,51.2,28.9,9.9
E00109865,21.1,42.1,28.1,8.8
E00109866,5,37.5,41.9,15.6
E00109867,29.2,50.8,16.7,3.3
E00109868,13.7,47,30.1,9.3
E00109869,14.9,49.3,27.6,8.2
E00109870,4.7,30.8,42.1,22.4
E00109871,23.3,44.2,25,7.5
E00109872,8.2,37.7,39.3,14.8
E00109873,21.1,58.5,16.2,4.2
E00109874,11.7,43.8,33.6,10.9
E00109875,17.4,42.8,28.3,11.6
E00109876,19.4,50.6,23.8,6.3
E00109877,12.1,49.1,31.9,6.9
E00109878,31,45,16.3,7.8
E00109879,5.3,51.1,35.1,8.4
