areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00109396,88.2,5.5,6.3
E00109397,92.3,2.3,5.5
E00109398,91.5,2.1,6.5
E00109399,92.9,2.2,5
E00109400,91.1,1,7.9
E00109401,90.4,3.2,6.4
E00109402,87.3,4.4,8.2
E00109403,87.5,0.3,12.1
E00109404,86.4,2.5,11.1
E00109405,83.5,0.6,15.8
E00109406,75.8,17.6,6.6
E00109407,88.1,4.3,7.6
E00109408,86.5,3.3,10.3
E00109409,88.5,2.3,9.3
E00109410,89.7,1.9,8.4
E00109411,77.6,6.1,16.3
E00109412,87.6,2.7,9.7
E00109413,79.3,4.3,16.4
E00109414,91.6,1.7,6.6
E00109415,86.4,4.4,9.3
E00109417,84.8,0.3,14.9
E00109418,79.7,2.1,18.2
E00109419,89.4,1.1,9.5
E00109421,87.5,5.9,6.6
E00109422,86,7.7,6.3
E00109423,69.9,8.2,21.9
E00109425,86.5,4.2,9.2
E00109426,73.7,3.3,23
E00109427,94,0.9,5
E00109428,74.5,7.4,18.1
E00109430,88.7,3,8.4
E00109431,82.4,5.9,11.7
E00109434,90.5,2,7.5
E00109435,85.7,2.9,11.4
E00109436,87.8,3.3,8.9
E00109437,86.5,0.9,12.6
E00109438,89.5,3.7,6.8
E00109439,93.3,1.2,5.5
E00109440,75.3,3.4,21.3
E00109441,78.3,3.7,18
E00109442,91,3.4,5.7
E00109444,86.7,3.7,9.6
E00109446,90.8,4.5,4.7
E00109447,81.5,7.4,11.1
E00109448,86,7.4,6.6
E00109450,85.9,5,9.1
E00109452,86.5,1.6,11.8
E00109453,73.3,15.2,11.5
E00109454,90.3,5.3,4.5
E00109455,94.4,3.3,2.3
E00109456,86.8,6,7.3
E00109457,97.5,2.5,0
E00109458,86.9,5.4,7.7
E00109459,87.8,6.2,5.9
E00109460,87.5,6.1,6.4
E00109461,85.4,5.7,8.8
E00109462,83.4,5.3,11.3
E00109463,83.8,10.4,5.8
E00109464,82.4,11,6.6
E00109465,86.1,6.6,7.3
E00109466,91.5,3.8,4.7
E00109467,82.6,6.7,10.7
E00109468,86.2,6,7.8
E00109469,81.7,8.7,9.5
E00109470,72,17.2,10.8
E00109471,74.5,8.7,16.8
E00109472,89.1,5.5,5.5
E00109473,86.8,7.7,5.5
E00109474,89.2,1.1,9.7
E00109475,87.2,4.2,8.7
E00109476,88.9,4.4,6.7
E00109477,88.9,1.7,9.3
E00109478,92.1,0.9,6.9
E00109479,78.5,4.5,17.1
E00109480,87.4,5.1,7.4
E00109481,89.3,4.1,6.5
E00109482,87.5,5.2,7.2
E00109483,66.1,8.1,25.8
E00109484,77.5,4,18.5
E00109485,70.6,7.7,21.7
E00109486,75.6,5.3,19.1
E00109487,81.4,3.1,15.5
E00109488,77.6,4.4,18
E00109489,91.1,1.7,7.2
E00109490,94.4,0.6,5.1
E00109491,75.6,3.5,20.9
E00109492,89.1,1.3,9.6
E00109493,90.5,1.4,8.2
E00109494,81.5,6.3,12.2
E00109495,89.1,3,7.9
E00109496,79.9,3.2,16.9
E00109497,80.1,2.6,17.3
E00109498,79.6,10,10.4
E00109499,79.2,6.2,14.6
E00109500,92.2,2.5,5.3
E00109501,95.4,0.7,3.9
E00109502,93.1,1.5,5.4
E00109503,95.6,1.9,2.5
E00109504,84.8,6.9,8.3
E00109505,81.9,9.8,8.3
E00109506,62.1,11.6,26.3
E00109508,94,0.8,5.2
E00109509,89.8,4.4,5.8
E00109510,88.3,3.2,8.5
E00109511,85,2.8,12.2
E00109512,89,4.5,6.5
E00109513,88.1,2.6,9.2
E00109514,81.1,4.6,14.3
E00109515,88.3,5.1,6.6
E00109516,87.5,5.9,6.5
E00109517,87.6,5.3,7.1
E00109518,89.8,3.7,6.4
E00109519,84.3,0.7,15
E00109520,87,3,10
E00109521,89.5,1.9,8.6
E00109522,84.3,3.2,12.5
E00109523,82,3.3,14.8
E00109524,83.3,3.2,13.5
E00109525,73.3,15.2,11.6
E00109526,73.1,10.7,16.2
E00109527,66.5,11,22.4
E00109528,65.6,14.6,19.8
E00109529,85.7,6.3,8
E00109530,82.8,11.7,5.5
E00109531,74.9,12.5,12.5
E00109532,90,2.9,7.1
E00109533,72.2,11.9,15.9
E00109534,86.5,2.7,10.8
E00109535,82.3,4.3,13.4
E00109536,93.4,0.7,5.9
E00109537,90.4,2.3,7.3
E00109538,94.2,2.8,3.1
E00109539,89.9,0.8,9.3
E00109540,88.2,3.4,8.4
E00109541,81.6,8.2,10.2
E00109542,89.5,2.3,8.2
E00109543,84.3,4.6,11.1
E00109544,78.3,2.7,19
E00109545,86.5,1.7,11.8
E00109546,82.3,4.1,13.6
E00109547,84.5,6,9.4
E00109548,77.8,4.9,17.3
E00109549,85.2,4.1,10.8
E00109550,83.7,6.8,9.5
E00109551,72.3,3.1,24.6
E00109552,78.5,3.6,17.9
E00109553,87.5,5.1,7.5
E00109554,87.2,4.3,8.5
E00109555,82.9,2.2,14.9
E00109556,92.9,4.4,2.7
E00109557,77.5,6.3,16.2
E00109558,89.2,6.3,4.5
E00109559,76.8,7.1,16.1
E00109560,73.6,5.9,20.5
E00109562,87.8,1.9,10.3
E00109563,88.2,4.2,7.7
E00109564,93.5,2.4,4.1
E00109565,86.7,1.2,12.1
E00109566,75.1,1.2,23.7
E00109567,81.9,4,14.1
E00109568,95,1.2,3.7
E00109569,87.3,3.5,9.2
E00109570,92.6,1.8,5.6
E00109571,75.1,3.6,21.3
E00109572,92,2.1,5.9
E00109573,93,4.5,2.5
E00109574,87.5,4,8.5
E00109575,94.8,0.6,4.6
E00109576,86.9,2.6,10.5
E00109577,91.9,3,5.1
E00109578,91.3,1.4,7.3
E00109579,94.1,2.7,3.3
E00109580,95,1.3,3.6
E00109581,89.1,1.7,9.2
E00109582,96.5,1.2,2.3
E00109583,91.9,2.3,5.8
E00109584,94.2,2,3.8
E00109585,91.4,2.3,6.3
E00109586,86.4,1.5,12.1
E00109587,92.7,2.2,5
E00109588,88.3,4,7.7
E00109589,91.4,2,6.6
E00109590,85.1,6.7,8.2
E00109591,71.2,9,19.8
E00109592,68,13.6,18.4
E00109593,70.8,7.1,22.1
E00109594,84.4,6.9,8.7
E00109595,80.1,9.6,10.3
E00109596,71.8,20.9,7.4
E00109597,64.7,29.1,6.3
E00109599,79.3,15.3,5.4
E00109600,74,6.6,19.4
E00109602,78.2,14,7.8
E00109603,61,29.8,9.1
E00109604,68.7,6.8,24.5
E00109605,66.2,14.1,19.7
E00109606,73.9,4.4,21.7
E00109607,72.5,12.9,14.6
E00109609,91.4,3.5,5.1
E00109610,89.5,4.8,5.7
E00109611,79.3,11.5,9.2
E00109612,91.1,4.9,4
E00109613,83.6,5.8,10.6
E00109614,84.2,9.8,6
E00109615,91.2,2.8,5.9
E00109616,89.8,4.5,5.7
E00109617,79.9,13.9,6.2
E00109618,79.5,9,11.5
E00109619,79,14.5,6.5
E00109620,93.8,2.7,3.5
E00109621,91.7,4.8,3.5
E00109622,70.8,19.8,9.3
E00109623,72.9,18,9.2
E00109625,78.4,17.9,3.7
E00109626,65.4,16.8,17.9
E00109627,69.3,18.7,12
E00109629,74.9,17.7,7.4
E00109630,66.7,28.2,5.1
E00109631,65.2,18.8,16
E00109632,75.5,14.3,10.2
E00109633,70.7,16.1,13.3
E00109634,78.4,7.9,13.7
E00109636,70.9,21.1,8
E00109637,81,12,6.9
E00109638,83.7,10,6.3
E00109639,76.4,15,8.6
E00109640,65.5,28.2,6.3
E00109641,85.3,8.6,6
E00109642,76.7,15.9,7.3
E00109644,80.9,4.3,14.9
E00109645,93.4,3.3,3.3
E00109646,86.6,4.5,8.8
E00109647,80,11.6,8.4
E00109648,88.9,5.4,5.7
E00109649,90.8,4.9,4.3
E00109650,84,5.3,10.6
E00109651,87.8,4.3,7.9
E00109652,84.7,3.2,12
E00109653,82.9,7.6,9.5
E00109654,86.8,5.5,7.7
E00109655,88.7,3.3,8
E00109656,84.5,7.7,7.7
E00109657,89.6,1.9,8.5
E00109658,88.9,2.2,8.9
E00109659,88.5,1.8,9.7
E00109660,70.3,15.6,14.1
E00109661,77.4,2.8,19.8
E00109662,88.3,2.9,8.8
E00109663,69.2,10.6,20.3
E00109664,87.8,5.3,6.8
E00109665,73.2,10.3,16.5
E00109666,80.5,10,9.4
E00109667,78,8.9,13.1
E00109668,70.2,23.4,6.4
E00109669,85.7,4.4,9.9
E00109670,83.9,9.2,6.8
E00109671,89.2,5.9,4.9
E00109672,71.6,21.1,7.3
E00109673,92.5,2.4,5.1
E00109674,72.6,10.8,16.5
E00109675,80.3,3.4,16.2
E00109676,65.8,10,24.2
E00109677,69,11,20
E00109678,74,12.3,13.7
E00109679,90.5,5.1,4.4
E00109680,92.7,3,4.3
E00109681,75,8.6,16.4
E00109682,73.5,8.5,17.9
E00109683,78.2,15.6,6.2
E00109684,89.7,4.2,6.1
E00109685,89.4,3.9,6.7
E00109686,78.5,7.4,14
E00109687,82,8.9,9.2
E00109688,85.4,3.4,11.2
E00109689,83.6,3.4,13.1
E00109690,89.6,3.9,6.5
E00109693,77,2.4,20.6
E00109694,84.9,2.8,12.3
E00109696,90.4,0.9,8.7
E00109697,87.2,1.5,11.3
E00109698,85.6,0.7,13.8
E00109699,86.3,3.4,10.3
E00109700,86.9,1.8,11.3
E00109701,86,2.9,11.1
E00109702,91.4,1.6,6.9
E00109703,88.5,3.2,8.3
E00109704,85,0.9,14.1
E00109705,86.9,1,12
E00109706,90.7,1.2,8
E00109707,87.3,3.5,9.2
E00109708,67.9,9.7,22.4
E00109709,66.9,11,22.1
E00109710,76,8.2,15.8
E00109711,72.8,7,20.2
E00109712,94.2,3.6,2.2
E00109713,73.1,11.7,15.2
E00109714,69.9,7.5,22.6
E00109715,79.4,10.1,10.5
E00109716,72.1,10.6,17.3
E00109717,65.5,10.2,24.3
E00109718,80.4,9,10.6
E00109719,71.8,7.2,21
E00109720,76.3,8.2,15.5
E00109721,70.3,5,24.7
E00109722,75.3,5.8,18.9
E00109723,78.9,10.1,11
E00109724,64,13.6,22.4
E00109725,75.3,6.9,17.9
E00109726,60.8,6.1,33.1
E00109727,70.3,7.9,21.8
E00109728,60.3,11.3,28.4
E00109729,73.1,16.2,10.8
E00109730,84.3,8.7,7
E00109731,90.1,4.7,5.2
E00109732,82,10.2,7.8
E00109733,91.1,1.9,7
E00109734,94,3,3
E00109735,87.1,3.2,9.6
E00109736,77.2,4.4,18.4
E00109737,87.8,4.8,7.4
E00109738,89,2.5,8.6
E00109739,88,1.6,10.5
E00109740,93.6,1.7,4.7
E00109741,93.2,2.1,4.7
E00109742,96.4,0.6,3.1
E00109743,96,1.6,2.3
E00109744,89.3,2.1,8.6
E00109745,92.1,1.3,6.5
E00109746,91.6,2.9,5.5
E00109747,75,3.6,21.4
E00109748,93.6,3.4,3
E00109749,95.7,2,2.3
E00109750,89.9,1.7,8.4
E00109751,88.7,0.4,10.9
E00109752,95,2.2,2.8
E00109753,95.1,2.1,2.8
E00109754,93.7,2,4.3
E00109756,90.2,2.3,7.5
E00109757,91.2,2,6.8
E00109758,88.4,3.2,8.4
E00109759,96.6,1.4,2
E00109760,85.3,2.7,12
E00109761,95.5,0.6,3.8
E00109762,88.2,3,8.7
E00109763,94.7,0.8,4.6
E00109764,60.7,1.4,38
E00109765,88.5,3.6,7.9
E00109766,86.8,3.4,9.8
E00109767,85.1,1.8,13.1
E00109768,79.8,5,15.3
E00109769,89.6,2.6,7.8
E00109770,85.1,4.7,10.2
E00109771,78.1,2.9,19
E00109772,89.4,1.8,8.8
E00109773,89.3,7,3.7
E00109774,90.3,0.9,8.9
E00109775,91.6,0.8,7.6
E00109776,84.9,2.8,12.3
E00109777,89.7,5.8,4.5
E00109778,94.2,3.4,2.4
E00109779,86.4,2.9,10.7
E00109780,88.8,0.7,10.5
E00109781,89,0.9,10.1
E00109783,92.2,1.7,6.2
E00109784,86.7,2.2,11.1
E00109785,88.6,4.8,6.6
E00109786,86.7,1.4,11.8
E00109787,92.1,1.8,6.2
E00109788,93.9,0.3,5.8
E00109789,88.1,3.4,8.5
E00109790,88.9,3.5,7.6
E00109791,92.7,1.8,5.5
E00109792,91,1.4,7.6
E00109793,93.8,0.9,5.4
E00109794,91,1.7,7.3
E00109795,91.9,0,8.1
E00109796,84.3,3.1,12.5
E00109797,93.4,0.3,6.3
E00109798,88.7,0.7,10.6
E00109799,86.6,2.1,11.3
E00109800,91.5,1.1,7.4
E00109801,92,3.4,4.6
E00109802,82.1,3.4,14.5
E00109803,90.1,1.5,8.5
E00109804,87.5,5.5,7
E00109805,79.4,6,14.6
E00109806,73.3,15.4,11.3
E00109807,85.8,3.4,10.8
E00109808,88.5,5,6.5
E00109809,66.5,19.7,13.8
E00109810,90.9,3.9,5.1
E00109811,70.6,16.1,13.3
E00109812,86.4,6.4,7.1
E00109813,87,8.1,4.9
E00109814,92,1.5,6.4
E00109815,86.6,3.6,9.8
E00109816,87,4.8,8.2
E00109817,89.1,5.3,5.6
E00109818,75.7,5,19.3
E00109819,94.6,1.7,3.7
E00109820,82.7,6.5,10.8
E00109821,71.2,14.2,14.6
E00109822,85.2,6.5,8.3
E00109823,82.4,6.5,11
E00109824,71.9,16.3,11.8
E00109825,84.3,9.4,6.3
E00109827,63.3,13.8,22.9
E00109828,84.9,6.3,8.9
E00109830,88.6,2.7,8.7
E00109831,87.5,6.9,5.6
E00109832,76.9,9.9,13.2
E00109833,83.1,6.3,10.6
E00109834,79.4,9.1,11.6
E00109835,84.1,9.3,6.6
E00109836,94.1,1.1,4.8
E00109837,86.1,3.3,10.6
E00109838,81.7,4.7,13.7
E00109839,80.1,9.3,10.7
E00109840,87.8,5.6,6.6
E00109841,82.7,8.3,9
E00109842,83.7,11.3,5
E00109843,87.2,4.8,8
E00109844,86.5,4.3,9.2
E00109845,88,7.2,4.8
E00109846,89.1,3.5,7.3
E00109847,93.9,1,5.1
E00109848,88.1,4.8,7.1
E00109849,90.1,3.6,6.2
E00109850,88.9,5.6,5.6
E00109851,83.3,7.3,9.5
E00109852,71.5,8.2,20.3
E00109853,75.4,8.7,15.9
E00109854,90.3,4.4,5.4
E00109855,73.5,7.8,18.7
E00109856,66.4,25.4,8.2
E00109857,74.1,11.4,14.5
E00109858,74.2,11.2,14.6
E00109859,86,8.7,5.3
E00109860,83.9,9,7.1
E00109861,94.8,3,2.1
E00109862,90.5,3.8,5.7
E00109863,84.9,9.1,6
E00109864,84.5,8.7,6.8
E00109865,74.5,18.1,7.4
E00109866,90.2,6.6,3.2
E00109867,77.4,11.8,10.8
E00109868,82.9,9.4,7.8
E00109869,79.2,9.1,11.7
E00109870,83.4,6.6,10
E00109871,79,6.8,14.2
E00109872,83.9,5.8,10.3
E00109873,65.2,26.8,8
E00109874,86,4.7,9.4
E00109875,75.4,7.9,16.7
E00109876,69.5,22.2,8.4
E00109877,84.1,6.7,9.3
E00109878,74,8.7,17.3
E00109879,83.8,6.7,9.5
E00109880,79.6,7,13.4
E00109881,85.6,5,9.4
E00109882,66.1,11.8,22.1
E00109883,57.2,22.8,20
E00109884,66.5,16.6,16.9
E00109886,73.3,9.3,17.4
E00109887,86.1,8.1,5.8
E00109888,87,0.7,12.3
E00109889,81.9,3.8,14.3
E00109890,89.6,4.8,5.6
E00109891,81.2,2.4,16.4
E00109892,87.8,2.3,10
E00109893,79.5,2.5,18
E00109894,84.5,5.3,10.2
E00109895,77.3,2.8,19.9
E00109896,88.1,1.6,10.3
E00109897,87.2,5.8,7
E00109898,83.5,6.5,10
E00109899,74,6.1,19.9
E00109900,77,4.3,18.8
E00109901,91.7,5.6,2.6
E00109902,89.8,6.2,4
E00109903,88.4,2.6,9
E00109904,83.9,5.2,10.8
E00111152,88.5,1.3,10.2
E00111153,73.9,1.6,24.5
E00111154,88,3.4,8.7
E00111155,84.3,4.3,11.4
E00111156,93.9,2,4.2
E00111157,92.5,1.5,6
E00111158,91.1,1.7,7.2
E00111160,90.7,2.1,7.2
E00111163,89.5,0.8,9.7
E00111165,83.3,1.6,15.1
E00111166,81.6,2.1,16.2
E00111169,84,0.6,15.4
E00111170,89.4,0.9,9.7
E00111171,77.2,5,17.8
E00111172,75.5,3.8,20.8
E00111173,83.6,3.7,12.7
E00111174,87.1,1.3,11.6
E00111175,83.3,2.4,14.3
E00111176,95.5,1.8,2.8
E00111177,72.2,1.1,26.7
E00111178,90.6,0.9,8.5
E00111179,86.3,1.9,11.7
E00111180,73.4,2.2,24.4
E00111181,73.4,4,22.6
E00111182,86,1.6,12.3
E00111183,84.7,1.2,14
E00111185,84,1.2,14.7
E00111186,64.9,4.3,30.7
E00111187,75.6,5.2,19.2
E00111188,81.1,4.4,14.5
E00111189,94.4,1.7,3.9
E00111190,85.8,1.3,12.9
E00111191,88.7,2.2,9.1
E00111192,80.2,8.4,11.5
E00111193,73.5,6.1,20.5
E00111194,69,1.9,29.2
E00111195,83.9,3.9,12.2
E00111196,81.2,2.6,16.2
E00111197,81.6,0.8,17.6
E00111198,88.4,2.5,9
E00111199,76.4,7.1,16.5
E00111200,76.6,1.3,22.1
E00111201,72.3,3.1,24.6
E00111202,86.5,0.9,12.6
E00111203,86.1,5.2,8.7
E00111204,91.6,2.5,5.9
E00111205,89.6,1.1,9.3
E00111206,81.1,8.8,10.1
E00111207,75.2,6.1,18.7
E00111208,69.9,4,26.1
E00111209,68.3,11.7,19.9
E00111210,88.7,5.2,6
E00111211,95.8,1.1,3.2
E00111212,91.5,0.8,7.8
E00111213,81.4,0.7,17.9
E00111214,87.8,1.6,10.6
E00111215,79.3,2,18.7
E00111216,71.8,3.5,24.6
E00111217,92.7,1.3,6
E00111218,81.1,4,14.8
E00111219,89,1.9,9.1
E00111220,84.7,2.4,12.9
E00111221,79.3,3.3,17.3
E00111222,90.3,1,8.7
E00111223,88.5,0.7,10.8
E00111224,91.8,2.2,6
E00111225,88.3,2.5,9.2
E00111226,84.6,3,12.4
E00111227,87,3.5,9.5
E00111228,86.7,1.3,12
E00111229,82.9,1.9,15.2
E00111231,91.3,2.3,6.4
E00111232,66.5,2.9,30.5
E00111233,83.7,2.1,14.1
E00111234,75.3,3.7,21
E00111247,91.3,0.8,7.9
E00111248,92.4,1.5,6.1
E00111249,90.8,1.3,8
E00111250,93.7,1.9,4.4
E00111251,90.5,2.1,7.4
E00111252,80.9,3.6,15.5
E00111253,90.9,0.4,8.7
E00111255,87.1,4.8,8.1
E00111256,91,1.2,7.8
E00111257,86.1,2.9,11
E00111298,92.8,0.5,6.7
E00111299,92,1.1,6.9
E00111300,92.2,1.2,6.6
E00111301,95.8,1.6,2.6
E00111302,92,0,8
E00111303,92.2,1.8,6
E00111304,92.1,2.8,5.1
E00111305,94.9,1.6,3.5
E00111306,80.8,0.5,18.7
E00111307,90,2.8,7.2
E00111308,89.2,3.6,7.2
E00111309,89.8,2.9,7.3
E00111310,85.4,2,12.6
E00111311,85.8,1,13.2
E00111314,94.8,0.7,4.5
E00111449,82.6,3.4,14.1
E00111450,88.5,0.9,10.5
E00111451,87.6,2,10.4
E00111454,85.6,1.2,13.1
E00111455,80.9,1,18.1
E00111456,81.2,1.8,17
E00111457,90.6,1.3,8.1
E00111458,89.5,0.8,9.7
E00111459,95.9,0.6,3.5
E00111460,89.4,1.1,9.4
E00111461,92.3,0.4,7.3
E00111462,70.1,1.5,28.4
E00111463,88,0,12
E00111464,90.8,0.5,8.6
E00111465,90,0.6,9.4
E00111466,93.3,0.6,6.1
E00111467,90,2.3,7.7
E00111468,83.6,1.2,15.3
E00111469,88.4,0.9,10.6
E00111470,90.1,2.6,7.3
E00112073,91,4,5
E00112074,92.1,1.8,6.2
E00170068,92.1,3.1,4.7
E00170973,78.3,11.2,10.5
E00170974,57.8,37.2,5.1
E00170975,66.1,26.8,7.1
E00170976,73,13.9,13.1
E00170977,69.3,24.5,6.2
E00170978,81.3,11.5,7.2
E00170979,61.2,22.9,16
E00170980,72,23.3,4.7
E00170982,63.8,30.1,6.1
E00170983,73.1,16.7,10.2
E00170984,87.8,3.6,8.6
E00170985,49.1,43.5,7.4
E00170986,58.9,31.8,9.3
E00170987,69,21.3,9.7
E00170988,60.4,32.5,7.1
