areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00107959,19.2,18.5,44.4,17.9
E00107960,18.9,12.9,51.7,16.4
E00107961,16.7,19.6,49,14.7
E00107962,11.2,21.5,53.3,14
E00107995,12.8,13.3,46.4,27.5
E00107996,18.1,18.1,39,24.7
E00108369,10,20.7,58.7,10.7
E00108388,11.7,20.4,56.8,11.1
E00108389,10.8,24.1,51.9,13.3
E00108390,7.6,16.9,64.5,11
E00108392,12.7,19.4,59,9
E00108393,6.3,17.6,65.3,10.8
E00108394,17.8,14,53.5,14.6
E00108396,11.7,21.9,61.3,5.1
E00108437,10.9,17.7,56.5,15
E00108438,9,22.4,53.7,14.9
E00108439,9.7,13.8,51,25.5
E00108440,14.4,23.7,39.6,22.3
E00108441,12.9,26.6,52.4,8.1
E00108498,9.2,18.4,54.6,17.7
E00108499,10.4,11.5,64.7,13.4
E00108670,13,19.8,54.2,13
E00108671,9.8,12.5,63.4,14.3
E00108672,15.3,13.1,56.9,14.6
E00108673,6.6,17.1,62.5,13.8
E00108674,8,21.3,61.3,9.3
E00108675,19.4,13.4,53.7,13.4
E00108676,7.5,17.1,58.9,16.4
E00108677,12.8,20.9,51.4,14.9
E00108678,8.9,19.5,61.8,9.8
E00108679,14.9,17.4,49.7,17.9
E00108680,8.4,16.8,62.3,12.6
E00108681,8.8,22.8,59.6,8.8
E00108682,10.9,23.8,57.1,8.2
E00108683,13.3,17.2,58.6,10.9
E00108711,15.4,19.7,55.3,9.6
E00108714,11.7,17.5,48.5,22.2
E00108721,12,22.5,45.8,19.7
E00108791,12,25.3,48,14.7
E00108792,10.4,12.4,62.7,14.5
E00108793,9.6,20,60.9,9.6
E00108794,15.4,12.3,56.9,15.4
E00108795,6.7,9.5,72.4,11.4
E00108796,9.8,17.9,64.2,8.1
E00108797,7.7,28.2,56.4,7.7
E00108798,14.9,8.5,55.3,21.3
E00108799,9.6,14.1,66.7,9.6
E00108800,5.3,20.7,61.2,12.8
E00108801,12.4,14.6,55.5,17.5
E00108802,8.9,13.8,65.6,11.6
E00108803,10.8,15.7,56.6,16.9
E00108804,6.6,17,64.9,11.6
E00108805,8.3,13.7,58.9,19
E00108806,8.8,14.7,62.9,13.5
E00108807,4,11.3,67.7,16.9
E00108808,7,21,61.7,10.3
E00108809,12.6,14.3,64.8,8.2
E00108810,10.3,18.1,60,11.6
E00108811,12.9,17.4,63.6,6.1
E00108812,7.4,21.3,62.8,8.5
E00108813,12.2,20.9,54.7,12.2
E00108814,13.6,16.4,58.2,11.8
E00108815,6.2,18.5,61,14.4
E00108816,12.9,13.6,61.4,12.1
E00108817,8,18.1,60.9,13
E00108818,9.6,20.5,62.3,7.5
E00108819,9.2,15.7,61.4,13.7
E00108820,6.5,15,70.1,8.4
E00108821,13.5,19.9,57.3,9.4
E00108822,5.7,17.6,61,15.7
E00108823,11.2,15.4,64.3,9.1
E00108824,9.7,12.6,66.9,10.8
E00108825,11.1,23.6,59,6.3
E00108826,9.5,21.4,60.1,8.9
E00108827,6,25.4,55.2,13.4
E00108828,6.8,14.4,67.8,11
E00108829,6.9,22.9,62.6,7.6
E00108831,11.2,20.2,61.2,7.3
E00108832,12,15.7,61.4,10.8
E00108834,12.1,17.4,61.7,8.7
E00108836,9.1,13.2,67.3,10.5
E00108837,12.1,26.1,56.1,5.7
E00108838,6.1,19.1,62.6,12.2
E00108839,8.4,21.7,60.8,9
E00108840,5.9,21.8,63,9.2
E00108841,9.9,19.7,59.2,11.3
E00108842,9.8,17.5,62.2,10.5
E00108843,12.1,13.6,66.7,7.6
E00108845,12.9,18.7,53.5,14.8
E00108846,16.3,15.8,60.7,7.1
E00108847,9.8,17.1,60.2,13
E00108848,16.6,19.3,51.4,12.7
E00108849,6.9,17.7,64,11.3
E00108850,13.9,19.4,50.9,15.7
E00108851,11,22,57.8,9.2
E00108852,11.4,22.7,52.3,13.6
E00108853,10.9,19.3,59.7,10.1
E00108854,10,23.3,53.3,13.3
E00108855,8.9,19.3,60.4,11.5
E00108856,8.7,18.9,59.8,12.6
E00108857,7.2,18.4,65.6,8.8
E00108858,10.1,16.2,68.2,5.4
E00108859,13.6,19,58.5,8.8
E00108860,4.8,18.3,61.9,15.1
E00108861,14.5,14.5,60.7,10.4
E00108862,12.3,16.6,57.7,13.5
E00108863,9.4,18.8,59.4,12.5
E00108864,14.2,15.5,58.7,11.6
E00108865,6.7,12.6,63.9,16.8
E00108866,11.8,20.1,56.3,11.8
E00108973,13.1,19.2,54.6,13.1
E00108975,10,18.2,56.5,15.3
E00108976,9.6,13.3,63.9,13.3
E00108978,13.6,21.8,53.1,11.6
E00108979,12.7,17.6,60.6,9.2
E00108980,10.4,13.6,64.9,11
E00108982,11.7,19.9,56.3,12.1
E00108983,15.1,15.1,61.2,8.6
E00108984,9.6,17.5,56.6,16.3
E00108985,10.7,19.3,54.3,15.7
E00108986,11.7,17.8,56.3,14.2
E00108990,12.8,18.4,57,11.7
E00108996,12.7,24.6,52.8,9.9
E00109013,18.8,17.9,44.4,18.8
E00109014,11.2,12,61.6,15.2
E00109015,19.5,12.2,48.2,20.1
E00109016,9,12.6,48.6,29.7
E00109017,11.8,13.8,57.9,16.4
E00109018,12.8,15.5,59.5,12.2
E00109019,8.4,16.8,57.9,16.8
E00109020,15.2,12.8,51.2,20.8
E00109021,10.5,18,57,14.5
E00109022,6.8,12.4,69.6,11.2
E00109023,7.3,15.4,64.2,13
E00109024,12.6,18.2,51.7,17.5
E00109025,14,17.5,46.9,21.7
E00109026,12.4,26.3,50,11.3
E00109027,11.8,14.5,61.8,11.8
E00109028,15.3,14.4,55.1,15.3
E00109029,7.5,15.8,60.8,15.8
E00109030,6.7,21.7,45,26.7
E00109031,15.3,19.4,54.8,10.5
E00109033,9.3,27.1,50.4,13.2
E00109388,15.3,15.3,54.7,14.7
E00109389,6.9,25.5,50,17.6
E00109390,14.9,19.1,51.1,14.9
E00109391,11.9,22.9,50,15.3
E00109393,6.7,30,56.7,6.7
E00109395,16.9,15.9,47.1,20.1
E00109396,14.2,18.7,52.9,14.2
E00109397,12.1,20.2,54,13.7
E00109398,12.6,17.4,53.9,16.2
E00109399,17.1,19.6,50,13.3
E00109400,17.7,17,50.3,15
E00109401,10.8,20.5,58.4,10.3
E00109402,11,17,68.7,3.3
E00109403,16.3,22.9,42.5,18.3
E00109404,20,21.3,42.5,16.3
E00109405,13.1,23.4,49.6,13.9
E00109406,9.2,13.3,45,32.5
E00109407,6.3,18.3,60.3,15.2
E00109408,6.9,18.5,60.1,14.6
E00109409,8.9,18.7,56.7,15.8
E00109410,10.9,21.1,53.1,14.9
E00109411,7.8,23.4,57.4,11.3
E00109412,14.2,16.3,58.4,11.1
E00109413,7.4,20.8,55,16.8
E00109414,12.9,14.6,60.2,12.3
E00109415,11.3,24.6,49.7,14.4
E00109417,8.5,25,53.4,13.1
E00109418,9.2,28.2,44.4,18.3
E00109419,7.7,21.3,50.8,20.2
E00109421,11.6,17.1,59.6,11.6
E00109422,4.7,18.2,66.1,10.9
E00109423,7.2,24.7,57.7,10.3
E00109425,9.6,17.5,58.8,14
E00109426,11,23.3,52.1,13.5
E00109427,13.7,15.8,53.4,17.1
E00109428,7.6,22.9,58.6,10.8
E00109430,9.3,22.2,61.7,6.8
E00109431,11,14.2,60.6,14.2
E00109434,16.3,21.5,48.9,13.3
E00109435,10.2,21.9,52.9,15
E00109436,7,20.3,58.6,14.1
E00109437,10.8,13.5,60.1,15.5
E00109438,13.7,17,53.8,15.4
E00109439,15.7,18.1,51.8,14.5
E00109440,18.5,26.2,44.6,10.8
E00109441,16.9,20.2,56.5,6.5
E00109442,9.9,14.4,58,17.7
E00109444,11.6,18.1,51,19.4
E00109446,12.1,14.4,61.4,12.1
E00109447,10.9,13.4,66.4,9.2
E00109448,7.9,15.1,63.5,13.5
E00109450,10.3,15.8,61.1,12.8
E00109452,12.6,22.5,51.4,13.5
E00109453,6.2,11.6,70.5,11.6
E00109454,10.5,13.2,67.5,8.8
E00109455,9.3,16.8,62.1,11.8
E00109456,10.8,16.3,58.4,14.5
E00109457,13.8,16.6,55.2,14.5
E00109458,10.4,14.6,55.5,19.5
E00109459,11.2,17.5,62.1,9.2
E00109460,9.1,19.7,59.8,11.4
E00109461,11.8,16.5,56.7,15
E00109462,11.6,13.6,64.6,10.2
E00109463,10.4,18.2,61,10.4
E00109464,5.7,14.9,65.1,14.3
E00109465,9,15.9,63,12.2
E00109466,12.7,18.7,62,6.7
E00109467,9.7,16.7,62.5,11.1
E00109468,8,15.2,66.7,10.1
E00109469,5,14.3,62.1,18.6
E00109470,6.9,9.9,67.9,15.3
E00109471,11.8,11.8,64.7,11.8
E00109472,9.2,17.6,61.3,12
E00109473,11.9,17,51.6,19.5
E00109474,11.2,19.7,53.4,15.7
E00109475,12.5,19.6,55.4,12.5
E00109476,17,19.7,46.8,16.5
E00109477,10.8,15.3,52.8,21
E00109478,18,12,52.1,18
E00109479,13.1,22.4,54.1,10.4
E00109480,14.1,21.1,49.2,15.6
E00109481,11.2,20.3,55.6,12.8
E00109482,7.1,20,57.4,15.5
E00109483,10.6,27.1,52.9,9.4
E00109484,18.1,22.9,41,18.1
E00109485,11.5,26,50,12.5
E00109486,12.8,17.9,57.3,12
E00109487,9.6,24,55.2,11.2
E00109488,11.9,17.4,64.2,6.4
E00109489,9.9,28.1,47.1,14.9
E00109490,9.2,24.3,47.4,19.1
E00109491,8.8,26.5,54.9,9.8
E00109492,15.4,13.3,66.4,4.9
E00109493,10.1,28.7,49.6,11.6
E00109494,13.3,19,50.8,16.9
E00109495,10.4,19.1,59,11.5
E00109496,15.2,16.6,57.2,11
E00109497,12.7,15.3,60.5,11.5
E00109498,7.6,14.6,65.3,12.5
E00109499,12.9,23,58.3,5.8
E00109500,9.6,17.8,58.9,13.7
E00109501,14.3,17.6,52.9,15.1
E00109502,16.7,15.9,49.2,18.3
E00109503,17.6,21.2,45.9,15.3
E00109504,10.7,23.6,50,15.7
E00109505,9.8,17.1,61,12.2
E00109506,6.7,26,60.6,6.7
E00109508,3,22.7,68.9,5.3
E00109509,10.4,19.8,60.9,8.9
E00109510,7.6,19.3,58.6,14.5
E00109511,12.9,13.7,61.3,12.1
E00109512,9.4,15.8,60.2,14.6
E00109513,14.5,18.1,60.1,7.2
E00109514,11.3,20.2,63.7,4.8
E00109515,8.7,20.8,63.9,6.6
E00109516,11.4,19.9,60.8,8
E00109517,14.8,18.8,55.1,11.4
E00109518,12.3,19.6,59.4,8.7
E00109519,13.5,16.2,56.8,13.5
E00109520,12.5,17.5,60.8,9.2
E00109521,18.5,17.8,57.5,6.2
E00109522,10.2,20.9,56.7,12.3
E00109523,10.3,21.9,54.2,13.5
E00109524,9.3,18.7,61.3,10.7
E00109525,4.2,20.3,64.3,11.2
E00109526,8.9,22.2,57.8,11.1
E00109527,8.7,24.3,56.5,10.4
E00109528,11.1,23.2,56.6,9.1
E00109529,15.7,16.4,57.5,10.4
E00109530,5.4,18.1,65.1,11.4
E00109531,10.6,16.9,60.2,12.3
E00109532,8.7,23,51.6,16.8
E00109533,13.8,17,61.7,7.4
E00109534,10.2,19.4,59.2,11.2
E00109535,8.9,17.8,58.9,14.4
E00109536,14.9,18.4,47.4,19.3
E00109537,12.1,23.5,50.8,13.6
E00109538,15.1,17.8,50.7,16.4
E00109539,12.3,21.1,54.4,12.3
E00109540,9.7,20,58.9,11.4
E00109541,9.7,10.3,63.9,16.1
E00109542,12.9,18.7,59,9.4
E00109543,17.9,24.4,44.7,13
E00109544,6,23,65,6
E00109545,15.2,23.2,51.8,9.8
E00109546,10.6,20.2,56.3,13
E00109547,11.9,16.3,57.8,14.1
E00109548,10.6,24.4,50.6,14.4
E00109549,18.5,21.2,51,9.3
E00109550,10.7,17,60.5,11.9
E00109551,11,27.1,50.8,11
E00109552,10,31.7,48.3,10
E00109553,19.9,24.7,43.2,12.3
E00109554,10.8,21.5,52.3,15.4
E00109555,9.9,19.1,56.7,14.2
E00109556,13.2,20.9,50.4,15.5
E00109557,7.1,22.6,56.8,13.5
E00109558,10.8,20.5,59.4,9.2
E00109559,5.6,16.7,70.1,7.6
E00109560,11,21.3,57.5,10.2
E00109562,7,21,59.4,12.6
E00109563,6.4,21,60.5,12.1
E00109564,13.7,19.6,54.2,12.4
E00109565,13.3,9.7,56.6,20.4
E00109566,15.7,25.5,51,7.8
E00109567,16.7,15.6,57.3,10.4
E00109568,19,11.2,51.7,18.1
E00109569,9.1,16.4,57.6,17
E00109570,11.7,23.4,55.3,9.6
E00109571,6.9,25.7,54.5,12.9
E00109572,13.1,16.6,53.8,16.6
E00109573,14.4,15.4,49.3,20.9
E00109574,15.3,20.4,49.7,14.6
E00109575,15.7,14.3,46.4,23.6
E00109576,10.5,27.4,51.6,10.5
E00109577,12.3,17,50.9,19.8
E00109578,12.9,16.4,50.7,20
E00109579,11.7,24,49.4,14.9
E00109580,18.2,17.4,48.8,15.7
E00109581,12.6,13.2,60.9,13.2
E00109582,14.5,15.8,50.7,19.1
E00109583,10.2,16.9,49.2,23.7
E00109584,13,19.1,50,17.9
E00109585,17.3,19,45.8,17.9
E00109586,12.3,19.5,52.6,15.6
E00109587,18,18,49.1,14.9
E00109588,20.7,12.4,46.9,20
E00109589,14.1,12.5,58.6,14.8
E00109590,7,20.9,59.4,12.8
E00109591,17,27.3,46.6,9.1
E00109592,14.3,25,48.8,11.9
E00109593,11.2,24.9,53.7,10.2
E00109594,12.9,14.9,61.9,10.4
E00109595,8.6,14.4,63.4,13.6
E00109596,6.4,15.8,65.3,12.4
E00109597,9.7,10.2,70.9,9.2
E00109599,6.2,13.3,71.2,9.3
E00109600,9.3,20.6,57.9,12.1
E00109602,10.8,13.9,57.6,17.7
E00109603,10.1,15.7,63.1,11.1
E00109604,14.2,23,54,8.8
E00109605,9.8,21.3,63.1,5.7
E00109606,12.7,20.4,58.6,8.3
E00109607,9.6,17.8,64,8.6
E00109609,9.1,12.7,61.8,16.4
E00109610,14.3,16,56.6,13.1
E00109611,9,14,64.4,12.6
E00109612,9.9,19.9,53.8,16.4
E00109613,9.5,16.8,66.3,7.4
E00109614,9,17.5,59.7,13.7
E00109615,9.7,15.1,62.9,12.4
E00109616,13.9,20.2,53.2,12.7
E00109617,10.2,12.7,64.5,12.7
E00109618,11.4,15.9,61.4,11.4
E00109619,6.7,15,69.2,9.2
E00109620,11.7,20.7,56.4,11.2
E00109621,11.4,21.1,50.3,17.3
E00109622,8.8,16.2,66.2,8.8
E00109623,7.4,11.6,71.1,10
E00109625,10.5,13.4,63.4,12.8
E00109626,6.5,15.3,59.4,18.8
E00109627,6.9,9.6,72.5,11
E00109629,6.6,12.5,73.7,7.2
E00109630,8.1,14,62.3,15.7
E00109631,9.8,20.7,58.2,11.4
E00109632,7.6,16.8,64.3,11.4
E00109633,8.8,14.7,65.4,11
E00109634,9.7,21.1,58.4,10.8
E00109636,7.5,13.8,63.5,15.1
E00109637,8.8,12.6,70.9,7.7
E00109638,7.9,16.5,58.5,17.1
E00109639,9.7,11.6,66.7,12
E00109640,7.2,11.4,72.5,9
E00109641,5,16.4,65.4,13.2
E00109642,10.6,14,63.6,11.7
E00109644,7.9,18.9,62.8,10.4
E00109645,8.7,21.7,57.1,12.4
E00109646,10.4,13.9,66.7,9
E00109647,10.2,16.8,65.7,7.3
E00109648,7.3,17.6,64.2,10.9
E00109649,16.6,13.2,55.6,14.6
E00109650,11.6,16.4,61.6,10.3
E00109651,10.3,18.2,63,8.5
E00109652,15,13.4,60.6,11
E00109653,12.5,20.4,53.3,13.8
E00109654,13.1,18.2,58.4,10.2
E00109655,12.2,22.9,52.7,12.2
E00109656,9.2,23.6,55.2,12.1
E00109657,15.2,23.2,56.1,5.5
E00109658,8,21.3,58,12.6
E00109659,10.5,19.9,59.1,10.5
E00109660,11,22.5,57.2,9.2
E00109661,11.8,19.7,52.6,15.8
E00109662,13.6,15.9,58.3,12.1
E00109663,2.5,25.3,60.8,11.4
E00109664,10.7,14.1,59.3,15.8
E00109665,12,14.7,65.3,8
E00109666,12.4,15.9,59.4,12.4
E00109667,11.6,19.4,60.5,8.5
E00109668,5.7,19.5,62.9,11.9
E00109669,8,18.4,62.4,11.2
E00109670,9.8,17.8,64.4,8
E00109671,7.9,19.2,62.3,10.6
E00109672,8.3,17.8,68.3,5.6
E00109673,9.3,23.3,52.3,15.1
E00109674,10.8,21,59.9,8.4
E00109675,12,25.6,51.3,11.1
E00109676,10.3,20.5,58.9,10.3
E00109677,10.9,17,61.8,10.3
E00109678,9,22.1,57.9,11
E00109679,7.1,25,61.4,6.4
E00109680,12.2,16.8,60.3,10.7
E00109681,9.6,23.5,58.1,8.8
E00109682,10.9,23.9,53.3,12
E00109683,5.7,20.5,61.5,12.3
E00109684,8.9,15.6,67.4,8.1
E00109685,12.5,13.1,60.6,13.8
E00109686,12.6,20.4,58.1,9
E00109687,10.5,19.3,57.5,12.7
E00109688,10.9,18.2,60,10.9
E00109689,9.3,18.7,63.3,8.7
E00109690,14.7,17.3,54.5,13.5
E00109693,5.2,21.6,59.5,13.8
E00109694,14.1,21.8,50.7,13.4
E00109696,13,15.6,59.1,12.3
E00109697,10.1,14.6,63.9,11.4
E00109698,9,20.3,61.7,9
E00109699,9.9,25.4,54.9,9.9
E00109700,7.4,22.8,59.7,10.1
E00109701,8.5,19.5,56.7,15.2
E00109702,12.4,16.6,59.3,11.7
E00109703,12.8,13.5,57.9,15.8
E00109704,16.7,15.5,50,17.9
E00109705,12.6,20.1,50.9,16.4
E00109706,8.2,15.2,63.7,12.9
E00109707,13.3,21.1,54.4,11.1
E00109708,14.7,16.2,58.8,10.3
E00109709,11.4,20.3,55.7,12.7
E00109710,8.1,30.8,54.1,7
E00109711,17,15.6,55.1,12.2
E00109712,10.9,22.6,56.2,10.2
E00109713,12,17.3,57.9,12.8
E00109714,15.5,18.9,54.1,11.5
E00109715,10.6,19.7,57.6,12.1
E00109716,12.2,17.1,57.9,12.8
E00109717,12.7,23.4,57.6,6.3
E00109718,18,16.9,51.7,13.5
E00109719,8.1,20.6,64,7.4
E00109720,12.3,19.9,62.3,5.5
E00109721,9.7,25.4,52.2,12.7
E00109722,8.2,21.6,56.7,13.4
E00109723,7.6,22.2,62,8.2
E00109724,17.6,18.4,55.2,8.8
E00109725,12.9,18.6,56.4,12.1
E00109726,10.6,21.3,59.6,8.5
E00109727,12.3,21.2,56.8,9.6
E00109728,10.6,21.1,62,6.3
E00109729,6.9,21.8,59.8,11.5
E00109730,11,14,61,14
E00109731,10.5,14.5,56.5,18.5
E00109732,12,12.8,62.4,12.8
E00109733,10.7,16.1,56.5,16.7
E00109734,17.4,17.4,60.1,5.1
E00109735,8.7,14.2,62.2,15
E00109736,11.1,17.2,60.6,11.1
E00109737,13.5,19.2,50.6,16.7
E00109738,16.5,16.5,46.2,20.9
E00109739,9.9,32,39.5,18.6
E00109740,15.6,19.1,43.4,22
E00109741,12,17.9,52.7,17.4
E00109742,14.5,21.8,45.8,17.9
E00109743,12.5,20.4,49.5,17.6
E00109744,9.4,20.1,52.8,17.6
E00109745,11.3,17.5,57.5,13.7
E00109746,18.2,16.4,43.4,22
E00109747,14.1,14.1,57.6,14.1
E00109748,17.8,17,46.7,18.5
E00109749,14.9,16.4,52.2,16.4
E00109750,19.9,17.2,47.7,15.2
E00109751,18.6,14.7,46.1,20.6
E00109752,12.1,17.9,47.1,22.9
E00109753,19.4,24.9,45.8,10
E00109754,14,18.6,51.2,16.3
E00109756,13,15.4,63,8.6
E00109757,11.7,17.8,54.4,16.1
E00109758,8.4,19.3,65.5,6.7
E00109759,19.4,22.4,42.5,15.7
E00109760,10.2,18.4,60.2,11.2
E00109761,8.8,20.4,60.6,10.2
E00109762,14.4,18.9,49.5,17.1
E00109763,6.1,17.1,67.7,9.1
E00109764,11.8,19.1,57.4,11.8
E00109765,6.9,17.6,63.8,11.7
E00109766,7.5,18.5,57.2,16.8
E00109767,7.8,20.7,62,9.5
E00109768,11.9,20,57,11.1
E00109769,7.8,20.8,57.1,14.3
E00109770,9.8,11.2,64.3,14.7
E00109771,3.8,23.1,69.2,3.8
E00109772,16.5,18.4,54.4,10.7
E00109773,12.2,19.8,56.5,11.5
E00109774,10.9,18.8,56.4,13.9
E00109775,12.5,22.9,52.8,11.8
E00109776,9.7,19.5,61,9.7
E00109777,8,22.7,56.7,12.7
E00109778,10.9,15.6,54.4,19
E00109779,7.8,23.5,59.5,9.2
E00109780,9.6,22.2,60,8.1
E00109781,15.5,18.9,56.1,9.5
E00109783,15.9,20.7,54.9,8.5
E00109784,10.5,22.4,53.9,13.2
E00109785,15.8,13.9,58.2,12
E00109786,7.9,23.7,56.8,11.5
E00109787,12.1,17.5,57,13.5
E00109788,10.7,17.6,57.2,14.4
E00109789,12.8,17.1,52.9,17.1
E00109790,11.6,18.5,56.2,13.7
E00109791,13.9,20.3,53.5,12.3
E00109792,13.1,19.3,59.1,8.5
E00109793,9.7,19.4,58.2,12.7
E00109794,8.4,23.1,53.1,15.4
E00109795,12.7,19.3,59,9
E00109796,10,16.7,62.7,10.7
E00109797,11.4,18.6,61.7,8.4
E00109798,10.6,23.6,54.5,11.4
E00109799,13,18.5,60.2,8.3
E00109800,10.9,25,56,8.2
E00109801,10.4,14.9,68.7,6
E00109802,11.9,23.1,51,14
E00109803,11.1,28.6,49.2,11.1
E00109804,5.5,14.4,67.2,12.9
E00109805,10.3,16.6,65.2,7.9
E00109806,9.6,11,69.9,9.6
E00109807,14.9,18.7,52.2,14.2
E00109808,9.2,19,60.7,11
E00109809,6.7,14.1,64.4,14.8
E00109810,9.6,19.1,62.2,9
E00109811,6.2,18.5,68.5,6.8
E00109812,10,23.3,54.7,12
E00109813,5.6,13.1,70.1,11.2
E00109814,13.2,14.7,59.6,12.5
E00109815,11.2,14.2,61.9,12.7
E00109816,15.5,19.2,57,8.3
E00109817,3.5,19.6,69.2,7.7
E00109818,3.2,19,63.5,14.3
E00109819,16.6,18.5,56.7,8.3
E00109820,9.1,21,60.2,9.7
E00109821,9.2,16.8,69.5,4.6
E00109822,10.4,16.3,64.7,8.6
E00109823,12.8,12.8,61.7,12.8
E00109824,14.7,19.2,58.3,7.7
E00109825,11.2,15.8,63.3,9.7
E00109827,8.3,16.7,60.4,14.6
E00109828,11.7,14.5,61.5,12.3
E00109830,8.7,17.4,65.2,8.7
E00109831,12.7,17.1,60.1,10.1
E00109832,13.3,19.3,54.2,13.3
E00109833,13.3,20.5,58.4,7.8
E00109834,11.2,13.2,67.8,7.9
E00109835,14.6,17.4,55.6,12.5
E00109836,10.6,17.3,61.5,10.6
E00109837,8.2,19.4,58.2,14.2
E00109838,10.4,26.4,54.7,8.5
E00109839,9.3,20.2,56.8,13.7
E00109840,11.3,18.2,57.2,13.2
E00109841,5.8,18.8,62.3,13
E00109842,8.7,22.7,60.7,8
E00109843,9,22.8,57.9,10.3
E00109844,11.3,20.5,57,11.3
E00109845,12.3,16.7,63.6,7.4
E00109846,9.7,15.3,64.5,10.5
E00109847,9.4,26.5,47.9,16.2
E00109848,11.9,18.9,60.1,9.1
E00109849,7.8,19.6,66.7,5.9
E00109850,8.3,21.4,57.2,13.1
E00109851,8.1,14.4,66.9,10.6
E00109852,13.4,14.8,55.6,16.2
E00109853,8.9,18.2,62,10.9
E00109854,13.4,16.3,60.5,9.9
E00109855,4.2,31.3,55.4,9
E00109856,11.8,14.5,60.2,13.4
E00109857,11.8,18,61.5,8.7
E00109858,12.5,21.1,59.9,6.6
E00109859,12.1,21.8,57,9.1
E00109860,9,17.9,61.1,12
E00109861,16.2,15.6,50,18.2
E00109862,11.7,22.7,53.1,12.5
E00109863,6.1,21.3,62.9,9.6
E00109864,12.8,14.6,62.2,10.4
E00109865,11.4,12,69.9,6.6
E00109866,12,16.9,52.5,18.6
E00109867,14,12.9,65.6,7.5
E00109868,11.2,13.3,63.1,12.4
E00109869,12.4,14.4,66.5,6.7
E00109870,11.9,15.4,60.8,11.9
E00109871,8.4,19.4,57.4,14.8
E00109872,8.8,19.3,64.9,7
E00109873,7.9,11.3,67,13.8
E00109874,9.2,17,62.7,11.1
E00109875,14.5,22.9,54.2,8.4
E00109876,3.8,16.1,66.4,13.7
