areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00109462,28.6,42.1,20.6,8.7
E00109463,14.6,44.7,21.4,19.4
E00109464,28.1,34.2,18.4,19.3
E00109465,39.2,30.8,14.6,15.4
E00109466,17,31.8,22.7,28.4
E00109467,25,27.8,21.3,25.9
E00109468,31.5,38.9,20.4,9.3
E00109469,41.1,38.7,12.1,8.1
E00109470,48.6,33.9,10.1,7.3
E00109471,57.7,26.1,9,7.2
E00109472,25.5,37.2,16,21.3
E00109473,15,38.2,21.5,25.3
E00109474,19.6,46.4,13.1,20.9
E00109475,26.9,38.1,17.2,17.9
E00109476,22.7,37.7,17.5,22.1
E00109477,17.4,40.3,15.4,26.8
E00109478,20.9,38.8,20.9,19.4
E00109479,26.2,37.8,14.6,21.3
E00109480,23.9,33.5,18.1,24.5
E00109481,13.2,34.7,19.8,32.2
E00109482,21.2,47.3,13.7,17.8
E00109483,42.2,27.5,13.8,16.5
E00109484,45.5,25.2,13.8,15.4
E00109485,48,26.8,11.8,13.4
E00109486,20.4,40.8,16.3,22.4
E00109487,24.4,39,19.5,17.1
E00109488,34.1,32.5,16.3,17.1
E00109489,22.7,50.8,12.9,13.6
E00109490,17,46.7,10.4,25.9
E00109491,45.2,31,12.7,11.1
E00109492,29.6,34.8,17,18.5
E00109493,14,49.1,16.7,20.2
E00109494,16,44.7,14,25.3
E00109495,16.2,33.1,17.7,33.1
E00109496,27.6,37,14.2,21.3
E00109497,25.4,38,16.9,19.7
E00109498,23.9,42.7,16.2,17.1
E00109499,36.8,28.9,13.2,21.1
E00109500,27.3,34.8,14.4,23.5
E00109501,18.1,48.3,18.1,15.5
E00109502,25,41.1,16.1,17.9
E00109503,15.3,40.7,16.9,27.1
E00109504,10.6,38.5,19.2,31.7
E00109505,26.6,29.8,16.1,27.4
E00109506,50,13.3,14.3,22.4
E00109508,21.9,34.3,26.7,17.1
E00109509,21.4,35.7,13.6,29.3
E00109510,20.7,38.7,18.9,21.6
E00109511,22.4,37.1,18.1,22.4
E00109512,17.9,41,12.7,28.4
E00109513,27.3,37.9,15.9,18.9
E00109514,26.2,34,21.4,18.4
E00109515,19.6,22.3,23.2,34.8
E00109516,22.7,37.9,16.7,22.7
E00109517,19.9,38.2,16.9,25
E00109518,24.4,39,15.4,21.1
E00109519,28.3,36.7,19.2,15.8
E00109520,39.8,33.1,14.4,12.7
E00109521,25.7,42.6,14,17.6
E00109522,31.3,33.3,15.3,20
E00109523,38.4,32.7,15.7,13.2
E00109524,33.1,30.7,19.7,16.5
E00109525,35.5,31.5,20.2,12.9
E00109526,54.9,23.8,9,12.3
E00109527,45.9,26.3,12.8,15
E00109528,34,28.3,16,21.7
E00109529,24.6,42.9,16.7,15.9
E00109530,30.5,35.9,18.8,14.8
E00109531,34.6,30.3,20.7,14.4
E00109532,23.6,35,18.7,22.8
E00109533,37,34.6,9.4,18.9
E00109534,38.8,28.9,15.7,16.5
E00109535,26.5,36.7,15,21.8
E00109536,24.2,44.2,13.3,18.3
E00109537,19.2,42.5,11.7,26.7
E00109538,18.9,40.9,16.5,23.6
E00109539,24.6,36.2,14.5,24.6
E00109540,31.5,39.3,13.5,15.7
E00109541,58.8,31.5,6.7,3
E00109542,27.5,37.4,16.8,18.3
E00109543,31.5,42.7,13.7,12.1
E00109544,57.5,14.9,14.2,13.4
E00109545,48.7,31.4,7.7,12.2
E00109546,22.3,39.7,14,24
E00109547,28.1,38.8,20.7,12.4
E00109548,22.5,26.1,21,30.4
E00109549,29.5,21.2,18.2,31.1
E00109550,32.6,36.9,11.9,18.6
E00109551,20.9,33.6,23.1,22.4
E00109552,18.6,35.3,14.7,31.4
E00109553,14.5,42.7,19.1,23.7
E00109554,30.7,27.6,17.3,24.4
E00109555,29.1,30.6,17.2,23.1
E00109556,16.1,43.2,20.3,20.3
E00109557,46.6,27.5,14.3,11.6
E00109558,20.7,33.2,21.7,24.5
E00109559,29.7,30.5,16.4,23.4
E00109560,40.2,28.8,16.7,14.4
E00109562,13.5,43.7,18.3,24.6
E00109563,23.2,33.6,17.6,25.6
E00109564,19.7,37.8,15,27.6
E00109565,31.8,30.6,12.9,24.7
E00109566,19.5,32,28.9,19.5
E00109567,31.3,38.1,15.7,14.9
E00109568,18.6,48.1,9.3,24
E00109569,24.7,45.8,13.9,15.7
E00109570,20,59.2,6.9,13.8
E00109571,48.5,30.8,8.5,12.3
E00109572,16.9,39.2,19.2,24.6
E00109573,19.1,42.1,16.9,21.9
E00109574,24.4,30.9,17.1,27.6
E00109575,14.7,46.5,9.3,29.5
E00109576,26.9,39.2,9.2,24.6
E00109577,21.5,42.1,15.7,20.7
E00109578,18.7,37.4,18,25.9
E00109579,17.9,43.3,16.4,22.4
E00109580,18.1,51.2,14.2,16.5
E00109581,21.5,45.4,16.2,16.9
E00109582,22.1,35.1,14.5,28.2
E00109583,19.8,42.1,15.9,22.2
E00109584,15,45.9,16.5,22.6
E00109585,17.7,39.5,16.9,25.8
E00109586,27.8,32.3,17.3,22.6
E00109587,20.7,27.9,14.4,36.9
E00109588,24,34.6,21.2,20.2
E00109589,27.4,37.1,12.1,23.4
E00109590,23.1,26.9,19.2,30.8
E00109591,19.2,30.5,24.6,25.7
E00109592,37.5,22.7,17,22.7
E00109593,18.1,26.2,26.8,28.9
E00109594,33.1,27.7,12.7,26.5
E00109595,25.8,38.5,14.8,20.9
E00109596,45.6,30.8,11.8,11.8
E00109597,35.1,40.3,15.6,9.1
E00109599,37.5,41.1,11.3,10.1
E00109600,43.8,31.3,9.8,15.2
E00109602,37.9,34.7,13.7,13.7
E00109603,30.4,25.4,18.1,26.1
E00109604,32.5,23.9,17.9,25.6
E00109605,37.3,24.5,20.6,17.6
E00109606,16.8,25.2,28.6,29.4
E00109607,21.8,23.3,26.3,28.6
E00109609,23.8,37.5,15.5,23.2
E00109610,22,35.4,19.7,22.8
E00109611,38.1,37,14.8,10.1
E00109612,18.8,27.8,21.8,31.6
E00109613,41.9,38.5,6.8,12.8
E00109614,15.9,33.8,17.9,32.4
E00109615,11.1,26.5,17.1,45.3
E00109616,17.4,30.6,19.8,32.2
E00109617,32.4,33.1,13.7,20.9
E00109618,25.4,38.6,14.9,21.1
E00109619,57.8,24.1,9.5,8.6
E00109620,12.7,27,24.6,35.7
E00109621,11.5,36,19.4,33.1
E00109622,46.2,30,11.5,12.3
E00109623,46,32.3,10.6,11.2
E00109625,25.4,42.9,11.9,19.8
E00109626,53.3,30,10.5,6.2
E00109627,51.9,30.8,9.8,7.5
E00109629,51.5,34.6,7.4,6.6
E00109630,48,29.6,9.7,12.8
E00109631,33.3,35.4,20.4,10.9
E00109632,55.7,31.2,9.3,3.8
E00109633,46.4,26.4,12.8,14.4
E00109634,25.4,29.5,14.8,30.3
E00109636,39.2,34.6,11.5,14.6
E00109637,26.9,33.6,17.9,21.6
E00109638,29.9,32.3,15,22.8
E00109639,29.8,37.9,21.1,11.2
E00109640,35.6,33.3,13.6,17.4
E00109641,33.3,36.7,12.5,17.5
E00109642,28.1,36.5,15.8,19.7
E00109644,18.3,34.1,23.8,23.8
E00109645,21.3,26.2,18,34.4
E00109646,17.2,34.4,19.5,28.9
E00109647,25.6,34.2,22.2,17.9
E00109648,21.5,36.4,24,18.2
E00109649,16,40,12,32
E00109650,28.8,33.1,15.3,22.9
E00109651,18.6,38.1,19.5,23.7
E00109652,19.5,40.7,16.1,23.7
E00109653,20.7,32.2,22.3,24.8
E00109654,20.2,39.4,19.3,21.1
E00109655,26.3,40.7,16.1,16.9
E00109656,18.7,38.2,14.6,28.5
E00109657,19,38.8,12.4,29.8
E00109658,16.4,38.3,23.4,21.9
E00109659,20.8,35.2,15.2,28.8
E00109660,39.7,29.3,14.4,16.7
E00109661,64.1,19.5,4.7,11.7
E00109662,22.5,35,15,27.5
E00109663,46.1,24.3,15.7,13.9
E00109664,16.2,43.4,20.6,19.9
E00109665,38.2,25.7,14.7,21.3
E00109666,19.8,39.7,15.9,24.6
E00109667,29.7,37.7,15.2,17.4
E00109668,42.3,21.2,23.4,13.1
E00109669,25.8,41.7,18.3,14.2
E00109670,27.4,28.1,20.7,23.7
E00109671,20.2,39.5,16.1,24.2
E00109672,37.3,32,17,13.7
E00109673,14.2,35.8,17.5,32.5
E00109674,31.7,21.1,20.4,26.8
E00109675,44.4,27.4,14.5,13.7
E00109676,22.5,31.2,15.9,30.4
E00109677,25.2,24.4,11.4,39
E00109678,31.5,33.1,18.9,16.5
E00109679,13.8,49.1,14.7,22.4
E00109680,16.1,45.8,12.7,25.4
E00109681,28.1,31.6,23.7,16.7
E00109682,36.1,43.7,10.9,9.2
E00109683,35.2,42.9,8.6,13.3
E00109684,19.8,44.3,14.5,21.4
E00109685,32,32.8,14.4,20.8
E00109686,21.8,36.6,22.5,19
E00109687,24.2,26.6,23.4,25.8
E00109688,26.3,38.4,14.1,21.2
E00109689,28.3,33.1,21.3,17.3
E00109690,25.4,38.1,16.7,19.8
E00109693,29,34.6,19.6,16.8
E00109694,24,43.8,11.6,20.7
E00109696,24.8,39,14.2,22
E00109697,21.2,34.8,19.7,24.2
E00109698,28,43.2,13.6,15.2
E00109699,29.8,44.7,8.5,17
E00109700,16,41.6,16,26.4
E00109701,18.3,33.9,22.9,24.8
E00109702,19,45.2,18.3,17.5
E00109703,27.1,43.4,17.8,11.6
E00109704,40.9,37.3,7.3,14.5
E00109705,24.5,37.8,16.8,21
E00109706,20.8,40.8,15.4,23.1
E00109707,27.2,43.7,14.6,14.6
E00109708,47.3,22.3,16.9,13.5
E00109709,18.8,25.6,24.8,30.8
E00109710,22.7,30,20.7,26.7
E00109711,28.1,28.1,20.1,23.7
E00109712,11.8,45.1,18.6,24.5
E00109713,58.6,23.1,11.2,7.1
E00109714,21.4,36.6,19.8,22.1
E00109715,15.5,34,18.4,32
E00109716,24,28,21.6,26.4
E00109717,27.8,28.6,15.9,27.8
E00109718,41.4,24.3,14.4,19.8
E00109719,33.6,27.2,14.4,24.8
E00109720,27.1,22,21.2,29.7
E00109721,30.9,15.4,17.9,35.8
E00109722,19.3,29.5,15.9,35.2
E00109723,36.4,39.7,13.9,9.9
E00109724,60.1,20.3,8.5,11.1
E00109725,18.9,30.7,13.4,37
E00109726,25.2,18.7,19.5,36.6
E00109727,19.8,30.6,24,25.6
E00109728,46.2,23.4,12,18.4
E00109729,32.9,27.1,17.9,22.1
E00109730,22.7,38.7,16.6,22.1
E00109731,13.2,43.1,22.2,21.6
E00109732,14,40.9,12.9,32.3
E00109733,21.5,34,22.9,21.5
E00109734,16.1,44.1,13.6,26.3
E00109735,23.7,39.5,10.5,26.3
E00109736,42.5,28.3,16.8,12.4
E00109737,20.5,33.1,24.4,22
E00109738,24.8,33.3,20.2,21.7
E00109739,15.5,29.5,20.2,34.9
E00109740,22.8,38.2,14.7,24.3
E00109741,19.5,38.3,18.8,23.5
E00109742,15.1,41.7,21.6,21.6
E00109743,24.8,29.7,16.4,29.1
E00109744,18.5,36.9,20,24.6
E00109745,21.8,35.6,16.1,26.4
E00109746,21.3,38.6,19.7,20.5
E00109747,43.7,35.6,14.8,5.9
E00109748,18.9,38.7,15.1,27.4
E00109749,21.1,43.7,14.8,20.4
E00109750,31.7,39.1,13.7,15.5
E00109751,37.9,39.3,14.3,8.6
E00109752,19.6,47.7,13.7,19
E00109753,10.3,44.8,18.6,26.2
E00109754,18.3,34,17.8,29.8
E00109756,19,44.5,12.4,24.1
E00109757,28,34.4,22.4,15.2
E00109758,18.2,40.4,19.2,22.2
E00109759,9.9,45.9,19.8,24.3
E00109760,30,40,13.3,16.7
E00109761,11.4,50,11.4,27.2
E00109762,13.2,41.8,14.3,30.8
E00109763,32.7,33.6,17.3,16.4
E00109764,50.8,20.3,13.6,15.3
E00109765,32.9,29.8,19.3,18
E00109766,37.9,31.1,10.6,20.5
E00109767,25.3,44,16,14.7
E00109768,47.8,35.1,11.9,5.2
E00109769,18.4,30.6,18.4,32.7
E00109770,41,28.7,15.6,14.8
E00109771,81.8,17,1.1,0
E00109772,40.2,23.7,14.4,21.6
E00109773,33.6,30.8,18.7,16.8
E00109774,19.1,34.6,22.8,23.5
E00109775,32.5,35,13.7,18.8
E00109776,32.1,30.3,18.3,19.3
E00109777,28.6,36.1,13.4,21.8
E00109778,13.2,49.1,15.8,21.9
E00109779,15,36.3,21.2,27.4
E00109780,21.1,41.4,18.8,18.8
E00109781,24,38,13.2,24.8
E00109783,18,40.6,12,29.3
E00109784,21.3,35.2,19.7,23.8
E00109785,24.8,36.3,15.9,23
E00109786,26.3,34.7,21.2,17.8
E00109787,16.1,29.2,21.9,32.8
E00109788,15.4,43.1,18.5,23.1
E00109789,17.5,26.7,19.2,36.7
E00109790,25,37.5,14.2,23.3
E00109791,17.9,26.1,20.1,35.8
E00109792,16.7,34.8,19.7,28.8
E00109793,21.2,43.2,13.6,22
E00109794,26.8,36.6,17.1,19.5
E00109795,14.2,40.9,18.9,26
E00109796,27.8,33.1,15,24.1
E00109797,23.4,39.1,13.3,24.2
E00109798,18.9,45.9,16.4,18.9
E00109799,40,36.7,11.7,11.7
E00109800,18.2,37.8,14,30.1
E00109801,37.4,25.2,20,17.4
E00109802,23,40.5,15.1,21.4
E00109803,29.6,33,19.1,18.3
E00109804,26.8,37.3,21.1,14.8
E00109805,26.6,35.1,20.3,18
E00109806,47.3,30.2,11.5,11
E00109807,22.1,33.7,9.6,34.6
E00109808,32.8,36,13.6,17.6
E00109809,33.9,30.4,20.9,14.8
E00109810,14.5,48.1,18.3,19.1
E00109811,33.8,36.1,17.3,12.8
E00109812,40.5,31.3,8.4,19.8
E00109813,19.6,36.1,20.6,23.7
E00109814,18.4,38.8,17.5,25.2
E00109815,23.7,42.4,12.7,21.2
E00109816,25.8,27.3,19.5,27.3
E00109817,14.7,26.3,20,38.9
E00109818,71.9,17.7,4.2,6.3
E00109819,12.7,44.5,12.7,30
E00109820,26.7,32.6,20,20.7
E00109821,33.9,34.9,14.7,16.5
E00109822,13.3,31.1,21.5,34.1
E00109823,31.1,24.5,28.3,16
E00109824,29.1,21.4,27.2,22.3
E00109825,19.8,28.6,21.4,30.2
E00109827,66.2,18.3,12.7,2.8
E00109828,25,38.9,16,20.1
E00109830,32.8,32.8,17.6,16.8
E00109831,16.9,37.9,16.9,28.2
E00109832,51.1,20.7,16.3,12
E00109833,24.8,33.3,18.6,23.3
E00109834,23.5,37.9,23.5,15.2
E00109835,28.8,40.2,12.9,18.2
E00109836,30.8,39.2,12.5,17.5
E00109837,26.6,33.9,15.3,24.2
E00109838,29.7,33.9,14.4,22
E00109839,19.7,33.1,15,32.3
E00109840,25.6,36,14.4,24
E00109841,22.5,36.7,20,20.8
E00109842,22.4,36.8,19.2,21.6
E00109843,24.8,37.2,16.3,21.7
E00109844,22.7,39.5,12.6,25.2
E00109845,24.4,39,17.1,19.5
E00109846,23.8,39.3,6.6,30.3
E00109847,22.5,40.8,12.5,24.2
E00109848,21.7,35,15,28.3
E00109849,29,40.3,18.5,12.1
E00109850,21.4,40.2,15.4,23.1
E00109851,26.9,35.1,19.4,18.7
E00109852,52.8,33.3,4.6,9.3
E00109853,17.5,30.6,19.7,32.2
E00109854,19.5,31.9,19.5,29.2
E00109855,17.9,28.2,19.7,34.2
E00109856,22.4,31.3,19.4,26.9
E00109857,29.7,26.1,17.4,26.8
E00109858,36.8,24.3,16.9,22.1
E00109859,23.4,39.5,12.9,24.2
E00109860,22.5,34.3,17.8,25.4
E00109861,18.3,42.7,11.5,27.5
E00109862,27.4,32.1,13.2,27.4
E00109863,17.9,33.6,23.6,25
E00109864,26.7,30,19.2,24.2
E00109865,29.5,31.3,17.9,21.4
E00109866,12.6,40.9,16.4,30.2
E00109867,60,30,5.8,4.2
E00109868,23.6,37.4,15.4,23.6
E00109869,23.5,36.8,15.4,24.3
E00109870,18.9,32.4,20.7,27.9
E00109871,28.7,32.8,15.6,23
E00109872,23,29.5,18.9,28.7
E00109873,25.7,41,18.1,15.3
E00109874,22.5,42.6,19.4,15.5
E00109875,22.1,30.1,25.7,22.1
