areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00027923,24,76
E00028304,23.7,76.3
E00028305,40.2,59.8
E00028321,31.7,68.3
E00028322,26.7,73.3
E00028323,20.2,79.8
E00028324,25.1,74.9
E00028325,25.5,74.5
E00028327,24.6,75.4
E00055355,34.2,65.8
E00055362,28.6,71.4
E00055373,32.6,67.4
E00055375,33.1,66.9
E00055376,35.3,64.7
E00055377,30.9,69.1
E00055378,24.1,75.9
E00055379,29.3,70.7
E00055380,40.7,59.3
E00055381,29.8,70.2
E00055382,40.9,59.1
E00128685,31.4,68.6
E00128686,30.7,69.3
E00128705,24.1,75.9
E00128706,28.3,71.7
E00128707,25.6,74.4
E00128708,27.9,72.1
E00128709,26.9,73.1
E00128710,22.3,77.7
E00128711,29.9,70.1
E00128712,21.7,78.3
E00128713,29.6,70.4
E00128714,30.2,69.8
E00128715,28.8,71.2
E00128716,27.5,72.5
E00128717,35.9,64.1
E00128720,24.1,75.9
E00128723,24.2,75.8
E00128724,26,74
E00128726,33.3,66.7
E00128730,28.6,71.4
E00128748,26.5,73.5
E00128749,27,73
E00128750,31.9,68.1
E00128751,38.2,61.8
E00128752,27.2,72.8
E00128753,27.2,72.8
E00128754,24.3,75.7
E00128755,35.7,64.3
E00128756,29.6,70.4
E00128757,29.6,70.4
E00128758,30.8,69.2
E00128759,26.9,73.1
E00128760,32.5,67.5
E00128761,28.5,71.5
E00128762,35,65
E00128763,28.9,71.1
E00128764,30.2,69.8
E00128765,29,71
E00128766,35.1,64.9
E00128767,31.4,68.6
E00128768,24.5,75.5
E00128769,28.4,71.6
E00128770,39.5,60.5
E00128771,32.4,67.6
E00128772,23.5,76.5
E00128773,28.8,71.2
E00128774,21.4,78.6
E00128775,21.1,78.9
E00128776,31.6,68.4
E00128777,22.6,77.4
E00128778,21.2,78.8
E00128779,29.9,70.1
E00128780,32.9,67.1
E00128781,23,77
E00128782,27.2,72.8
E00128783,31.7,68.3
E00128784,27.5,72.5
E00128786,24.8,75.2
E00128787,25.8,74.2
E00128788,23.4,76.6
E00128790,27.8,72.2
E00128791,33.6,66.4
E00128792,27.9,72.1
E00128793,35,65
E00128794,33.1,66.9
E00128795,25.5,74.5
E00128815,28.8,71.2
E00128816,25.9,74.1
E00128817,30.5,69.5
E00128818,28.9,71.1
E00128819,31.2,68.8
E00128820,28,72
E00128821,26.9,73.1
E00128822,22.6,77.4
E00128823,28.5,71.5
E00128824,26.2,73.8
E00128826,26.8,73.2
E00128827,35.9,64.1
E00128829,27.5,72.5
E00128830,25.3,74.7
E00128842,28.6,71.4
E00128849,27.8,72.2
E00128850,31.8,68.2
E00128851,29.9,70.1
E00128852,32.1,67.9
E00128853,22.7,77.3
E00128854,33.8,66.2
E00128855,28.2,71.8
E00128856,27.8,72.2
E00128857,34.2,65.8
E00128858,27.2,72.8
E00128859,27.2,72.8
E00128860,36.3,63.7
E00128861,21.3,78.7
E00128862,24.3,75.7
E00128863,28.9,71.1
E00128864,26.4,73.6
E00128865,34.9,65.1
E00128866,22.1,77.9
E00128867,21.1,78.9
E00128868,31.9,68.1
E00128869,29.6,70.4
E00128870,26.9,73.1
E00128871,19.7,80.3
E00128872,34.9,65.1
E00128873,25.5,74.5
E00128874,32.8,67.2
E00128875,35.5,64.5
E00128876,30.5,69.5
E00128877,25.8,74.2
E00128878,24.6,75.4
E00128879,37.4,62.6
E00128880,30.5,69.5
E00172554,26.1,73.9
E00172555,20.7,79.3
E00181509,41,59
E00181525,28.8,71.2
E00181554,19,81
E00181561,21.6,78.4
E00181745,22.4,77.6
