areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00027923,99.1,0.9,0,0
E00028304,98.4,0.8,0.8,0
E00028305,99.2,0,0,0.8
E00028321,99.3,0.7,0,0
E00028322,100,0,0,0
E00028323,98.7,0.7,0,0.7
E00028324,100,0,0,0
E00028325,100,0,0,0
E00028327,100,0,0,0
E00055355,99.3,0.7,0,0
E00055362,95,4.3,0,0.7
E00055373,98.6,1.4,0,0
E00055375,100,0,0,0
E00055376,98.1,0,0,1.9
E00055377,98.7,0,0,1.3
E00055378,98.6,0.7,0,0.7
E00055379,96.7,2.2,0,1.1
E00055380,97.8,1.5,0,0.7
E00055381,99.3,0.7,0,0
E00055382,100,0,0,0
E00128685,95.8,4.2,0,0
E00128686,91.5,5,1.4,2.1
E00128705,98.7,0.7,0,0.7
E00128706,100,0,0,0
E00128707,98.8,0.6,0,0.6
E00128708,100,0,0,0
E00128709,97.9,1.1,0,1.1
E00128710,99.2,0,0,0.8
E00128711,96.9,1.6,1.6,0
E00128712,99.2,0,0.8,0
E00128713,99.3,0,0.7,0
E00128714,100,0,0,0
E00128715,96,2.4,0.8,0.8
E00128716,100,0,0,0
E00128717,97.8,2.2,0,0
E00128720,96.4,1.4,1.4,0.7
E00128723,99.3,0,0,0.7
E00128724,95.5,4.5,0,0
E00128726,100,0,0,0
E00128730,98.2,0.9,0,0.9
E00128748,96.3,2.2,0,1.5
E00128749,98,1.3,0,0.7
E00128750,96.1,1.1,1.1,1.7
E00128751,98.5,1.5,0,0
E00128752,96.3,1.6,1.1,1.1
E00128753,100,0,0,0
E00128754,100,0,0,0
E00128755,98,0.7,0,1.4
E00128756,99.3,0.7,0,0
E00128757,97,2,0.5,0.5
E00128758,97.7,0,2.3,0
E00128759,100,0,0,0
E00128760,100,0,0,0
E00128761,96,0.8,3.2,0
E00128762,93.1,1.3,1.3,4.4
E00128763,100,0,0,0
E00128764,100,0,0,0
E00128765,100,0,0,0
E00128766,96.6,2.1,0.7,0.7
E00128767,99.3,0.7,0,0
E00128768,100,0,0,0
E00128769,99.2,0,0,0.8
E00128770,97.1,1.4,0,1.4
E00128771,95.7,2.5,1.9,0
E00128772,97.5,1.7,0.8,0
E00128773,98.6,1.4,0,0
E00128774,98.6,0.7,0.7,0
E00128775,99.3,0.7,0,0
E00128776,98.5,1.5,0,0
E00128777,100,0,0,0
E00128778,91.7,6.1,0,2.3
E00128779,79.3,19.3,0,1.4
E00128780,96.1,3.9,0,0
E00128781,96.7,3.3,0,0
E00128782,99.1,0.9,0,0
E00128783,98.2,1.8,0,0
E00128784,96.2,2.3,0,1.5
E00128786,99.3,0,0,0.7
E00128787,97.3,2,0,0.7
E00128788,99.3,0.7,0,0
E00128790,98.4,0.8,0,0.8
E00128791,96.6,2.7,0.7,0
E00128792,97.7,0.8,0,1.5
E00128793,99.2,0,0,0.8
E00128794,96.9,2.3,0,0.8
E00128795,98.5,1.5,0,0
E00128815,98.3,1.2,0,0.6
E00128816,97.1,2.1,0.7,0
E00128817,94.7,4.4,0,0.9
E00128818,97.5,0.8,0,1.7
E00128819,98.5,0,0,1.5
E00128820,97,1,0,2
E00128821,92.2,4.7,1.6,1.6
E00128822,96.2,0.8,0.8,2.3
E00128823,99.4,0,0,0.6
E00128824,96.4,1.2,1.2,1.2
E00128826,96.9,0.8,1.6,0.8
E00128827,98.6,0,0.7,0.7
E00128829,98.3,0.9,0,0.9
E00128830,98,1.2,0.4,0.4
E00128842,93.1,4.6,0.5,1.9
E00128849,98.5,0.8,0,0.8
E00128850,97.5,1.5,0,1
E00128851,99.3,0,0,0.7
E00128852,98.3,0,0,1.7
E00128853,98.4,0,0.8,0.8
E00128854,99.2,0,0,0.8
E00128855,98.6,0,0.7,0.7
E00128856,98.2,0.9,0,0.9
E00128857,98.6,0,0,1.4
E00128858,97.8,0.7,0,1.5
E00128859,97.4,2,0,0.5
E00128860,98.5,1.5,0,0
E00128861,100,0,0,0
E00128862,98.4,1.6,0,0
E00128863,100,0,0,0
E00128864,97.2,1.1,0,1.7
E00128865,96.3,1.8,0,1.8
E00128866,99.5,0.5,0,0
E00128867,98.7,0.7,0,0.7
E00128868,100,0,0,0
E00128869,97.9,0.7,0,1.4
E00128870,95.8,2.5,0,1.7
E00128871,100,0,0,0
E00128872,100,0,0,0
E00128873,99.1,0,0.9,0
E00128874,98.4,0,0,1.6
E00128875,99.2,0.8,0,0
E00128876,97,0,0,3
E00128877,98.6,0.7,0.7,0
E00128878,99.3,0.7,0,0
E00128879,98,0,0,2
E00128880,98.4,1.1,0.5,0
E00172554,99.3,0.7,0,0
E00172555,95.9,2.5,1,0.5
E00181509,100,0,0,0
E00181525,97.5,0,0,2.5
E00181554,99.3,0,0.7,0
E00181561,98.7,1.3,0,0
E00181745,100,0,0,0
