areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00027923,99.7,0.3,0
E00028304,97.9,1.8,0.4
E00028305,98.1,1.6,0.4
E00028321,98.2,1.8,0
E00028322,100,0,0
E00028323,99.1,0.9,0
E00028324,100,0,0
E00028325,98.6,0,1.4
E00028327,100,0,0
E00055355,99.3,0.3,0.3
E00055362,97.4,1.6,1
E00055373,99,1,0
E00055375,100,0,0
E00055376,98.8,0.3,0.9
E00055377,99,0.7,0.3
E00055378,99.4,0.6,0
E00055379,97.7,1.2,1.2
E00055380,98.9,0.7,0.4
E00055381,99.4,0.3,0.3
E00055382,99.6,0.4,0
E00128685,97.7,1.3,1
E00128686,95.5,2,2.5
E00128705,99.7,0.3,0
E00128706,100,0,0
E00128707,99.5,0.5,0
E00128708,99.2,0.8,0
E00128709,98.2,1.6,0.2
E00128710,99.6,0.4,0
E00128711,98.5,1.5,0
E00128712,99.6,0.4,0
E00128713,100,0,0
E00128714,100,0,0
E00128715,98.4,1.6,0
E00128716,100,0,0
E00128717,98.8,0.6,0.6
E00128720,97.5,2.5,0
E00128723,99.3,0.7,0
E00128724,98.2,1.8,0
E00128726,99.6,0.4,0
E00128730,98.4,0.4,1.2
E00128748,96.5,3.1,0.4
E00128749,97.8,1.9,0.3
E00128750,96.5,2.1,1.4
E00128751,99.7,0.3,0
E00128752,98,1.4,0.6
E00128753,100,0,0
E00128754,100,0,0
E00128755,99,1,0
E00128756,99.7,0.3,0
E00128757,98.9,0.9,0.2
E00128758,98.9,0.4,0.7
E00128759,99.2,0.8,0
E00128760,100,0,0
E00128761,96.5,3.5,0
E00128762,95.3,3.5,1.3
E00128763,100,0,0
E00128764,99.7,0.3,0
E00128765,100,0,0
E00128766,97.3,1.6,1.2
E00128767,99.7,0.3,0
E00128768,100,0,0
E00128769,98.4,0.8,0.8
E00128770,97.5,2.2,0.3
E00128771,95.9,2.7,1.4
E00128772,97.6,2.4,0
E00128773,99.1,0.6,0.3
E00128774,99.1,0.9,0
E00128775,99.2,0.8,0
E00128776,99.1,0.9,0
E00128777,100,0,0
E00128778,93.7,3.4,3
E00128779,87,8.2,4.9
E00128780,98,2,0
E00128781,98.2,1.2,0.6
E00128782,99.5,0.5,0
E00128783,98.2,1.8,0
E00128784,96.6,2.7,0.7
E00128786,98.5,1.5,0
E00128787,97.9,1.4,0.7
E00128788,99.7,0.3,0
E00128790,98.9,1.1,0
E00128791,98,1.2,0.7
E00128792,98.3,1.7,0
E00128793,99.2,0.4,0.4
E00128794,98.6,1.4,0
E00128795,99.4,0.6,0
E00128815,99.2,0.5,0.3
E00128816,99.1,0.9,0
E00128817,97.9,1.7,0.3
E00128818,98.2,1.4,0.4
E00128819,99.2,0.4,0.4
E00128820,96.8,2.8,0.5
E00128821,95.6,1.5,2.9
E00128822,95.3,3.3,1.3
E00128823,99.1,0.6,0.3
E00128824,98,1.8,0.3
E00128826,97.2,2.3,0.5
E00128827,99,1,0
E00128829,99.2,0.8,0
E00128830,98.4,1.6,0
E00128842,93.8,3.1,3.1
E00128849,98.4,0.4,1.2
E00128850,98.2,1.4,0.4
E00128851,99.7,0,0.3
E00128852,98.7,0,1.3
E00128853,98.3,0.9,0.9
E00128854,99.6,0.4,0
E00128855,99.4,0.6,0
E00128856,98.6,1.4,0
E00128857,97.6,0.8,1.6
E00128858,98.7,1.3,0
E00128859,98.7,1.1,0.3
E00128860,99.7,0.3,0
E00128861,100,0,0
E00128862,98.2,0.7,1.1
E00128863,100,0,0
E00128864,96.7,2.8,0.5
E00128865,98.2,1.5,0.4
E00128866,99.7,0.3,0
E00128867,99.4,0.6,0
E00128868,100,0,0
E00128869,97.9,0.6,1.5
E00128870,96.5,1.8,1.8
E00128871,99.2,0.4,0.4
E00128872,100,0,0
E00128873,99.6,0.4,0
E00128874,99.3,0,0.7
E00128875,99.7,0.3,0
E00128876,97.4,2.6,0
E00128877,99.1,0.9,0
E00128878,99.7,0.3,0
E00128879,97.6,1.6,0.8
E00128880,99.4,0.3,0.3
E00172554,99.7,0.3,0
E00172555,98.3,1.2,0.5
E00181509,100,0,0
E00181525,98.7,1.3,0
E00181554,100,0,0
E00181561,99.5,0.5,0
E00181745,100,0,0
